,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_log_std_init,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,system_attrs_fail_reason,state
525,525,43.311811999999996,2021-01-06 08:15:42.805710,2021-01-06 08:24:55.788839,0 days 00:09:12.983129,relu,6.790598159650652e-05,0.8,0.95,0.9999999999999999,0.1995081484100265,constant,0.9,1024.0,small,True,True,False,0.07139579049745673,,COMPLETE
526,526,44.332957799999996,2021-01-06 08:18:39.799511,2021-01-06 08:27:46.545978,0 days 00:09:06.746467,relu,3.758133466853923e-05,0.8,0.999,0.9999999999999999,0.19923280031472376,constant,1.0,256.0,small,True,True,False,0.07044101468327932,,COMPLETE
527,527,-861.194178,2021-01-06 08:19:34.679517,2021-01-06 08:22:34.234980,0 days 00:02:59.555463,relu,0.09999999999999999,1.0,0.9,0.9999999999999999,1e-05,linear,5.0,2048.0,medium,False,True,False,0.9999999999999999,,PRUNED
528,528,41.9264424,2021-01-06 08:22:34.262403,2021-01-06 08:31:36.948164,0 days 00:09:02.685761,relu,2.8445026208615647e-05,0.8,0.9,0.9999999999999999,0.20247253731138595,constant,0.8,2048.0,small,True,True,False,0.07232420182348388,,COMPLETE
529,529,41.575873200000004,2021-01-06 08:24:42.800405,2021-01-06 08:37:55.358450,0 days 00:13:12.558045,relu,0.09999999999999999,0.99,0.95,-4.0,0.01123173707086756,linear,0.7,8.0,medium,False,True,True,0.9999999999999999,,COMPLETE
530,530,39.9564296,2021-01-06 08:24:55.823633,2021-01-06 08:34:59.265999,0 days 00:10:03.442366,relu,0.00367751182778688,0.92,0.995,-2.4673073153894354,0.012983175227807184,linear,2.0,32.0,small,False,True,True,0.9939583311361975,,COMPLETE
531,531,44.547294,2021-01-06 08:27:46.583254,2021-01-06 08:36:41.214943,0 days 00:08:54.631689,relu,2.41807717231178e-08,0.9,0.99,-1.541350053648276,0.033613589951442674,linear,0.5,2048.0,small,False,False,False,0.017399776959762588,,COMPLETE
532,532,-749.5435116000001,2021-01-06 08:31:36.987115,2021-01-06 08:34:34.064625,0 days 00:02:57.077510,relu,6.181996241909586e-07,1.0,0.9999,-3.2113382161022104,1.076474596372888e-05,linear,0.3,256.0,medium,True,False,False,0.5110354934619399,,PRUNED
533,533,47.331291,2021-01-06 08:34:34.092338,2021-01-06 08:43:40.806976,0 days 00:09:06.714638,relu,1.270215223825339e-05,0.92,0.995,-4.0,0.01149337106479404,linear,2.0,128.0,medium,False,True,True,0.9999999999999999,,COMPLETE
534,534,-4242.595502800001,2021-01-06 08:34:59.311160,2021-01-06 08:38:03.513125,0 days 00:03:04.201965,relu,0.008974921839903968,0.98,0.999,-4.0,0.014440797625814687,linear,2.0,64.0,medium,False,True,True,0.9999999999999999,,PRUNED
535,535,-819.388833,2021-01-06 08:36:41.264531,2021-01-06 08:39:35.245235,0 days 00:02:53.980704,relu,1e-08,0.8,0.9,-4.0,1e-05,constant,5.0,2048.0,medium,True,False,False,0.9999999999999999,,PRUNED
536,536,-859.0196112,2021-01-06 08:37:55.399824,2021-01-06 08:40:56.692458,0 days 00:03:01.292634,tanh,5.482503123532125e-06,0.99,0.995,-1.2846421667714294,1.211605287785704e-05,linear,0.9,512.0,small,False,True,True,0.28977703485155054,,PRUNED
537,537,43.4393504,2021-01-06 08:38:03.543588,2021-01-06 08:47:18.922106,0 days 00:09:15.378518,relu,0.003164046334810447,0.8,0.9,0.3633097692628722,0.01545629052456277,linear,0.3,1024.0,small,False,False,False,0.3426992660983062,,COMPLETE
538,538,-4241.6307024,2021-01-06 08:39:35.273576,2021-01-06 08:42:44.465973,0 days 00:03:09.192397,relu,0.09999999999999999,0.99,0.999,-4.0,0.046964825074075255,linear,0.3,128.0,medium,False,False,True,0.9999999999999999,,PRUNED
539,539,45.301786199999995,2021-01-06 08:40:56.717416,2021-01-06 08:50:10.979488,0 days 00:09:14.262072,relu,0.032635329646354586,0.8,0.9,0.5048602804304796,0.016428780588072116,linear,0.5,256.0,small,False,False,False,0.32404548358289315,,COMPLETE
540,540,41.7132976,2021-01-06 08:42:44.496602,2021-01-06 08:51:48.658062,0 days 00:09:04.161460,tanh,0.01707936753797699,0.99,0.99,-2.3579623019663236,0.029446751185719794,linear,0.9,2048.0,small,False,True,True,0.16760337568420602,,COMPLETE
541,541,46.3590922,2021-01-06 08:43:40.853372,2021-01-06 08:55:03.001288,0 days 00:11:22.147916,relu,5.8473234773824716e-08,0.92,0.99,-1.4462746996417857,0.0010178561750593213,linear,0.9,16.0,small,True,False,False,0.3660934562779047,,COMPLETE
542,542,46.1472822,2021-01-06 08:47:18.969150,2021-01-06 08:56:08.712978,0 days 00:08:49.743828,relu,5.3460512709318785e-08,0.98,0.98,-1.5330663342911501,0.09931713500558546,linear,0.8,256.0,small,False,True,True,0.0,,COMPLETE
543,543,50.538359400000004,2021-01-06 08:50:11.024175,2021-01-06 09:03:29.042089,0 days 00:13:18.017914,relu,3.0062424826674783e-06,0.99,0.999,-0.7186134462129035,1.6297268269917928e-05,linear,0.6,8.0,small,True,False,False,0.19457705520455992,,COMPLETE
544,544,44.5189006,2021-01-06 08:51:48.711092,2021-01-06 09:05:00.935617,0 days 00:13:12.224525,relu,0.09999999999999999,0.8,0.9999,-4.0,1e-05,constant,5.0,8.0,medium,False,False,False,0.9999999999999999,,COMPLETE
545,545,48.8109394,2021-01-06 08:55:03.047947,2021-01-06 09:03:35.351765,0 days 00:08:32.303818,tanh,0.09999999999999999,0.98,0.995,-2.525251512686287,0.009278293887248334,linear,0.6,2048.0,small,False,True,True,0.25292931067927343,,COMPLETE
546,546,-853.9482542000002,2021-01-06 08:56:08.756671,2021-01-06 08:59:02.666772,0 days 00:02:53.910101,relu,0.002613611110586629,0.98,0.9,-1.300633347753736,3.258525795973709e-05,linear,5.0,512.0,small,True,True,False,0.524114682758207,,PRUNED
547,547,-813.2363239999999,2021-01-06 08:59:02.700838,2021-01-06 09:01:52.250742,0 days 00:02:49.549904,relu,1e-08,0.8,0.9,-4.0,1e-05,constant,5.0,2048.0,medium,True,False,False,0.9999999999999999,,PRUNED
548,548,46.294747400000006,2021-01-06 09:01:52.279773,2021-01-06 09:13:08.909060,0 days 00:11:16.629287,relu,0.002819900220208141,0.95,0.99,-1.2172504119737635,0.09320264112748626,linear,0.3,16.0,small,False,True,False,0.7241879636447898,,COMPLETE
549,549,-4242.662511799999,2021-01-06 09:03:29.085861,2021-01-06 09:12:44.983684,0 days 00:09:15.897823,tanh,1.1611650623497145e-07,0.8,0.98,-1.3155506229995875,0.09957760461429863,linear,0.7,128.0,small,False,False,False,0.5198774348848398,,COMPLETE
550,550,42.8626604,2021-01-06 09:03:35.394364,2021-01-06 09:14:31.647298,0 days 00:10:56.252934,tanh,2.7968786986350335e-05,0.98,0.95,-1.2839931605536652,0.0016119994068849875,linear,0.9,16.0,small,False,False,True,0.6215064276334482,,COMPLETE
551,551,43.2807768,2021-01-06 09:05:00.975572,2021-01-06 09:13:59.659731,0 days 00:08:58.684159,relu,1.029158661326993e-05,0.98,0.995,-1.1644444582287017,0.12276746694092072,constant,0.5,2048.0,small,True,False,False,0.2986880238997455,,COMPLETE
552,552,-501.95446360000005,2021-01-06 09:12:45.028934,2021-01-06 09:15:42.579513,0 days 00:02:57.550579,relu,3.181006976634638e-05,0.98,0.95,-1.485864538519929,0.00015403623525725175,constant,5.0,128.0,small,True,True,False,0.9999999999999999,,PRUNED
553,553,43.761714999999995,2021-01-06 09:13:08.963546,2021-01-06 09:22:19.200402,0 days 00:09:10.236856,tanh,0.00010417972571042839,0.9,0.95,-1.381853452458082,0.010160250331839158,linear,0.7,256.0,small,True,False,True,0.03468180920307899,,COMPLETE
554,554,45.6583738,2021-01-06 09:13:59.700699,2021-01-06 09:23:27.746776,0 days 00:09:28.046077,relu,0.08486948159921003,0.95,0.999,-1.2665594497128225,0.19698748388497903,linear,0.5,128.0,small,True,True,False,0.5141086954590895,,COMPLETE
555,555,-450.933179,2021-01-06 09:14:31.689623,2021-01-06 09:17:31.581086,0 days 00:02:59.891463,tanh,1.5444519990440538e-08,0.9,0.98,-1.2869455995164287,0.0001721519502610073,linear,0.7,2048.0,small,False,False,False,0.3532457450739121,,PRUNED
556,556,-4242.288866,2021-01-06 09:15:42.605245,2021-01-06 09:18:42.827950,0 days 00:03:00.222705,tanh,0.09999999999999999,1.0,0.9,-4.0,0.03612650237628908,linear,0.6,512.0,medium,True,False,False,0.5050382291088632,,PRUNED
557,557,46.7721608,2021-01-06 09:17:31.614827,2021-01-06 09:27:41.476775,0 days 00:10:09.861948,relu,1.8840786134222836e-05,0.95,0.98,-1.2241213021810031,0.12329233366395431,constant,0.3,32.0,small,False,False,True,0.7937470239493616,,COMPLETE
558,558,-4241.4914422,2021-01-06 09:18:42.853934,2021-01-06 09:21:42.196730,0 days 00:02:59.342796,tanh,0.013350788049962715,0.92,0.99,-3.728500413352414,0.037779210148762586,linear,0.8,512.0,medium,True,False,False,0.43380473171382905,,PRUNED
559,559,42.982197400000004,2021-01-06 09:21:42.229343,2021-01-06 09:30:55.326425,0 days 00:09:13.097082,relu,7.4497961764078175e-06,0.9,0.995,-1.5301344800567853,0.6365011719382853,constant,0.9,1024.0,small,True,True,True,0.0,,COMPLETE
560,560,-4241.7600778,2021-01-06 09:22:19.244860,2021-01-06 09:31:36.119955,0 days 00:09:16.875095,tanh,0.09999999999999999,0.99,0.9,-3.7242974341305106,0.037761463693204475,linear,0.5,512.0,medium,True,False,False,0.4345717066755699,,COMPLETE
561,561,43.0619896,2021-01-06 09:23:27.784651,2021-01-06 09:34:55.171926,0 days 00:11:27.387275,relu,0.0008981040102831463,1.0,0.9,0.5023477660772286,5.387039865175578e-05,constant,0.5,16.0,small,True,True,True,0.16579253787833254,,COMPLETE
562,562,47.452831,2021-01-06 09:27:41.521993,2021-01-06 09:36:44.149447,0 days 00:09:02.627454,tanh,1.7496242326975943e-07,0.92,0.999,-1.3068992290381263,0.10928008307444192,linear,5.0,2048.0,small,True,False,False,0.6917402074177778,,COMPLETE
563,563,46.299775,2021-01-06 09:30:55.378894,2021-01-06 09:40:08.149426,0 days 00:09:12.770532,tanh,7.733216699722296e-07,0.98,0.999,-0.919835301037808,0.011284382037448859,linear,0.3,256.0,small,True,False,True,0.8382716891193296,,COMPLETE
564,564,43.588545200000006,2021-01-06 09:31:36.176168,2021-01-06 09:40:43.265239,0 days 00:09:07.089071,tanh,0.00039707752966063894,0.95,0.999,-1.4973842964056603,0.0002904973794536424,linear,2.0,1024.0,small,True,False,False,0.12903786920334517,,COMPLETE
565,565,48.066096,2021-01-06 09:34:55.224337,2021-01-06 09:48:11.706262,0 days 00:13:16.481925,relu,1.223813539291709e-05,0.92,0.95,-1.232553802284904,0.001315828940871145,linear,0.6,8.0,small,True,False,True,0.49180677144075663,,COMPLETE
566,566,44.36625399999999,2021-01-06 09:36:44.179700,2021-01-06 09:45:46.847199,0 days 00:09:02.667499,tanh,1.7574196643580665e-08,0.98,0.95,-1.2561895383040511,0.0015629319883093179,linear,0.5,256.0,small,False,True,False,0.3821486596404486,,COMPLETE
567,567,47.437353,2021-01-06 09:40:08.198962,2021-01-06 09:51:20.750805,0 days 00:11:12.551843,relu,2.952466039693595e-06,0.92,0.98,0.9999999999999999,0.13179090008057637,constant,0.6,16.0,medium,False,False,False,0.17082597332534175,,COMPLETE
568,568,46.3136674,2021-01-06 09:40:43.312004,2021-01-06 09:49:38.964006,0 days 00:08:55.652002,relu,1.475945333864129e-07,0.92,0.95,-1.8054628991952795,0.41983398299445057,linear,0.5,1024.0,medium,False,True,True,0.0072507319155664125,,COMPLETE
569,569,41.4141842,2021-01-06 09:45:46.892995,2021-01-06 09:48:38.903493,0 days 00:02:52.010498,tanh,1.5493597527615533e-08,0.92,0.99,-1.014533272227414,0.12834029277688674,constant,2.0,256.0,small,True,False,False,0.6399949523346755,,PRUNED
570,570,-773.1825672000001,2021-01-06 09:48:11.751659,2021-01-06 09:51:12.739971,0 days 00:03:00.988312,relu,0.026896262098966648,0.9,0.98,-1.5938061585191656,0.00014142100194060878,constant,0.6,1024.0,small,True,True,True,0.7251957934675706,,PRUNED
571,571,43.4122396,2021-01-06 09:48:38.929376,2021-01-06 09:57:50.180940,0 days 00:09:11.251564,tanh,1.675994790973177e-05,0.99,0.95,-1.2591199234352972,0.051777647045145134,linear,2.0,128.0,small,False,True,True,0.9552766812726818,,COMPLETE
572,572,41.1211486,2021-01-06 09:49:39.014545,2021-01-06 09:58:27.924194,0 days 00:08:48.909649,relu,4.3682901950038203e-07,0.92,0.999,-1.7501238323142232,0.049488033259231304,linear,0.8,1024.0,small,True,False,True,0.0,,COMPLETE
573,573,44.9134806,2021-01-06 09:51:12.765791,2021-01-06 10:02:18.231404,0 days 00:11:05.465613,tanh,0.00015123113303073092,0.92,0.9999,0.9999999999999999,0.001319518963276869,linear,0.3,16.0,medium,False,False,True,0.285882082892706,,COMPLETE
574,574,45.8430604,2021-01-06 09:51:20.804956,2021-01-06 10:04:40.213781,0 days 00:13:19.408825,relu,1.2839198988977792e-07,0.8,0.99,-1.3784108819200473,1e-05,constant,0.3,8.0,medium,True,False,True,0.39577141546009714,,COMPLETE
575,575,42.93217979999999,2021-01-06 09:57:50.212287,2021-01-06 10:06:49.090697,0 days 00:08:58.878410,tanh,1.1191687266077551e-08,0.9,0.99,-1.2434323775154437,7.395905595536738e-05,linear,0.7,128.0,small,False,False,False,0.27341346958821616,,COMPLETE
576,576,44.7581526,2021-01-06 09:58:27.971197,2021-01-06 10:08:32.879447,0 days 00:10:04.908250,tanh,1.1513817398376252e-08,0.95,0.95,-1.1108914406772303,0.001907172775413304,linear,0.7,32.0,small,True,True,False,0.0,,COMPLETE
577,577,42.5455234,2021-01-06 10:02:18.281029,2021-01-06 10:13:31.329441,0 days 00:11:13.048412,relu,2.472103438611493e-07,1.0,0.999,-1.2661417703161124,0.00018894799675005255,constant,0.9,16.0,small,True,False,True,0.44914427945637986,,COMPLETE
578,578,43.321722799999996,2021-01-06 10:04:40.259416,2021-01-06 10:13:51.501877,0 days 00:09:11.242461,relu,7.448213231725949e-07,0.8,0.9,-0.37569350637707455,0.11084280796667124,constant,0.3,128.0,small,True,True,False,0.23581808659432213,,COMPLETE
579,579,-60.832833400000005,2021-01-06 10:06:49.141203,2021-01-06 10:09:45.884588,0 days 00:02:56.743385,relu,0.0004782678765241153,0.99,0.999,-1.0222591240571002,0.0003697037139193776,linear,0.7,256.0,small,True,True,True,0.7754352967060675,,PRUNED
580,580,42.3243764,2021-01-06 10:08:32.921920,2021-01-06 10:18:12.669428,0 days 00:09:39.747508,relu,0.017913979583764755,0.95,0.9,-1.4781655221312375,0.04601948202259567,constant,0.6,64.0,small,False,False,True,0.7555729229532374,,COMPLETE
581,581,-4241.522095,2021-01-06 10:09:45.910310,2021-01-06 10:19:10.873467,0 days 00:09:24.963157,tanh,6.970723319214322e-08,1.0,0.9999,-2.1178773290790445,0.07252410995718042,constant,5.0,2048.0,small,True,False,False,0.9999999999999999,,COMPLETE
582,582,41.863215,2021-01-06 10:13:31.375786,2021-01-06 10:22:55.224145,0 days 00:09:23.848359,relu,8.190136767397417e-05,0.9,0.95,-1.149658038646003,0.024347343520958124,linear,2.0,512.0,small,False,True,False,0.0,,COMPLETE
583,583,47.893494600000004,2021-01-06 10:13:51.544992,2021-01-06 10:23:12.361116,0 days 00:09:20.816124,tanh,1e-08,0.92,0.995,-4.0,0.0033495072263482603,constant,5.0,512.0,small,True,False,False,0.9999999999999999,,COMPLETE
584,584,44.50022740000001,2021-01-06 10:18:12.721994,2021-01-06 10:27:35.229770,0 days 00:09:22.507776,relu,2.993333573765244e-05,0.92,0.99,-1.7781526966804195,0.010413077798844114,linear,0.5,256.0,small,True,False,False,0.25729966870963017,,COMPLETE
585,585,-4240.6097807999995,2021-01-06 10:19:10.920306,2021-01-06 10:28:25.604125,0 days 00:09:14.683819,tanh,1e-08,0.92,0.98,-1.0764398163560385,0.15364311360856106,linear,0.8,256.0,small,True,False,True,0.4903855533851424,,COMPLETE
586,586,47.298409,2021-01-06 10:22:55.273882,2021-01-06 10:33:08.570920,0 days 00:10:13.297038,tanh,0.09999999999999999,0.99,0.98,-0.7087478394421622,0.03233680841593024,linear,1.0,32.0,small,True,False,False,0.7171290762518937,,COMPLETE
587,587,-841.3440866000001,2021-01-06 10:23:12.404142,2021-01-06 10:26:14.104337,0 days 00:03:01.700195,tanh,2.355041114652058e-05,0.98,0.95,-1.2174656678105258,0.00030163497331897094,linear,2.0,2048.0,small,True,True,False,0.43935449930455245,,PRUNED
588,588,48.863552799999994,2021-01-06 10:26:14.128932,2021-01-06 10:35:26.593308,0 days 00:09:12.464376,tanh,4.939452428953653e-06,0.99,0.95,-1.2752240141214006,0.1475852545142328,linear,1.0,512.0,small,False,False,True,0.9999999999999999,,COMPLETE
589,589,44.7849996,2021-01-06 10:27:35.282376,2021-01-06 10:37:23.493360,0 days 00:09:48.210984,tanh,0.09999999999999999,0.99,0.98,-0.7163612015350784,0.032399448644222735,constant,2.0,64.0,medium,False,False,False,0.7190438060956751,,COMPLETE
590,590,43.91093360000001,2021-01-06 10:28:25.652256,2021-01-06 10:38:04.634327,0 days 00:09:38.982071,relu,7.730046969037792e-05,0.98,0.95,0.2602163145398375,0.11475888941454325,constant,0.3,64.0,medium,True,True,False,0.3693359141953924,,COMPLETE
591,591,43.0512074,2021-01-06 10:33:08.631642,2021-01-06 10:40:23.056414,0 days 00:07:14.424772,relu,4.896759861810128e-05,0.92,0.9,0.013550537440598198,0.09861305882127253,constant,0.3,256.0,medium,False,False,False,0.4365026193613458,,COMPLETE
592,592,41.0291362,2021-01-06 10:35:26.639239,2021-01-06 10:40:53.260834,0 days 00:05:26.621595,relu,0.050685457689093445,0.98,0.9999,-1.142095729578343,0.0016271889640978997,linear,1.0,256.0,small,True,False,False,0.9999999999999999,,COMPLETE
