,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_log_std_init,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,system_attrs_fail_reason,state
422,422,446.125759,2020-12-19 14:25:47.070458,2020-12-19 14:39:39.200414,0 days 00:13:52.129956,relu,0.00460165083397468,0.92,0.95,-3.759495663220032,0.04447235434929888,linear,2.0,8,medium,False,True,False,0.09961568121078879,,COMPLETE
423,423,166.254933,2020-12-19 14:28:22.284518,2020-12-19 14:30:26.873764,0 days 00:02:04.589246,tanh,0.007123730665853173,0.9,0.9999,-1.96579817460192,1.6379860803358647e-05,linear,0.8,1024,small,True,True,True,0.2892242342206435,,PRUNED
424,424,204.88847300000003,2020-12-19 14:28:52.697821,2020-12-19 14:31:04.444650,0 days 00:02:11.746829,relu,4.444736431125203e-07,0.92,0.99,0.7731172579949535,6.513522294278063e-05,linear,2.0,256,medium,False,True,False,0.9991671849572592,,PRUNED
425,425,446.125759,2020-12-19 14:30:26.892664,2020-12-19 14:39:17.503197,0 days 00:08:50.610533,relu,1.7669405769666965e-07,0.95,0.98,-2.850367408568901,7.275119612568172e-05,linear,0.7,16,small,False,False,False,0.12754541484306503,,COMPLETE
426,426,793.595454,2020-12-19 14:31:04.461875,2020-12-19 14:38:26.374469,0 days 00:07:21.912594,relu,6.405564467233972e-06,0.8,0.9,-3.6829293416866946,0.00010318491493502295,constant,2.0,128,medium,False,False,True,0.8274846398179977,,COMPLETE
427,427,446.125759,2020-12-19 14:36:44.578161,2020-12-19 14:43:58.979876,0 days 00:07:14.401715,tanh,0.01290799941917264,0.9,0.95,-2.69832205127906,0.0008163992962361908,linear,0.6,2048,small,False,False,True,0.27382438156349154,,COMPLETE
428,428,-1278.66741,2020-12-19 14:38:26.428542,2020-12-19 14:41:32.309821,0 days 00:03:05.881279,relu,7.98216427195226e-05,0.9,0.9999,-1.5598350415297375,0.046560036825612564,linear,1.0,16,medium,False,True,True,0.7260687212219208,,PRUNED
429,429,281.455002,2020-12-19 14:39:17.553576,2020-12-19 14:41:29.776281,0 days 00:02:12.222705,relu,1.8506658376557598e-07,0.95,0.999,0.22341294609208795,6.075366441100836e-05,constant,1.0,128,small,False,True,True,0.8331994248497904,,PRUNED
430,430,-1278.66741,2020-12-19 14:39:39.248836,2020-12-19 14:41:51.904227,0 days 00:02:12.655391,tanh,4.4055813908295616e-05,0.8,0.99,-3.9851443877103527,0.0742789171189945,constant,0.3,2048,medium,False,False,False,0.6160136651093971,,PRUNED
431,431,446.125759,2020-12-19 14:41:29.798115,2020-12-19 14:52:30.529387,0 days 00:11:00.731272,tanh,0.00036967612031752877,1.0,0.9,-1.9728431946106308,1.6720882835673973e-05,linear,0.6,16,medium,False,False,True,0.669811323031181,,COMPLETE
432,432,446.125759,2020-12-19 14:41:32.329516,2020-12-19 14:49:38.512676,0 days 00:08:06.183160,tanh,2.43705293541715e-05,0.8,0.99,-1.8118817208005416,0.5117709756904767,linear,0.6,64,medium,False,True,True,0.7555636937684793,,COMPLETE
433,433,446.125759,2020-12-19 14:41:51.928925,2020-12-19 14:49:05.720878,0 days 00:07:13.791953,tanh,6.926624408287429e-08,0.95,0.99,-3.472610294782995,0.5070579594059659,constant,1.0,1024,small,True,False,False,0.29805641973338026,,COMPLETE
434,434,446.125759,2020-12-19 14:43:59.046038,2020-12-19 14:59:18.818999,0 days 00:15:19.772961,tanh,1.0017180747194854e-05,0.9,0.9,0.7713034675847315,0.12975528304785855,linear,0.9,8,medium,True,False,True,0.24365901534446832,,COMPLETE
435,435,446.125759,2020-12-19 14:49:05.772699,2020-12-19 15:05:04.737054,0 days 00:15:58.964355,tanh,4.77718447439782e-07,1.0,0.995,0.2064951566119282,0.002004421876379947,linear,0.6,8,medium,True,True,False,0.7750071153584758,,COMPLETE
436,436,810.011341,2020-12-19 14:49:38.563491,2020-12-19 14:56:02.134626,0 days 00:06:23.571135,relu,3.781869425768725e-07,0.98,0.999,-1.7439288794451162,0.0011729969383795626,constant,0.9,256,small,True,False,False,0.5092047862696804,,COMPLETE
437,437,446.125759,2020-12-19 14:52:30.585574,2020-12-19 14:59:10.960878,0 days 00:06:40.375304,relu,2.2921943430195668e-07,0.99,0.95,-3.377572315961687,0.03085682546707446,constant,0.3,2048,small,False,False,False,0.9121047402442068,,COMPLETE
438,438,446.125759,2020-12-19 14:56:02.173219,2020-12-19 15:03:43.198565,0 days 00:07:41.025346,tanh,1.379498820916546e-07,0.95,0.999,-2.514050578937388,0.10764745958628527,constant,5.0,64,small,False,True,True,0.5304839470098918,,COMPLETE
439,439,816.993104,2020-12-19 14:59:11.008890,2020-12-19 15:06:25.094223,0 days 00:07:14.085333,tanh,4.428499498603888e-05,0.8,0.999,-2.477150476189126,0.0010256430887075902,constant,5.0,256,small,True,True,False,0.9520805429689957,,COMPLETE
440,440,-1278.66741,2020-12-19 14:59:18.867267,2020-12-19 15:01:37.680061,0 days 00:02:18.812794,tanh,0.03676017444997333,0.95,0.99,-1.2730109185898306,0.5578043876346285,linear,0.7,512,medium,False,True,True,0.8390028007591623,,PRUNED
441,441,446.125759,2020-12-19 15:01:37.706905,2020-12-19 15:08:57.224983,0 days 00:07:19.518078,relu,1.0718813284824656e-05,0.99,0.99,-0.17619682008882398,0.0016222743469529327,constant,2.0,2048,medium,True,False,False,0.9613025557936823,,COMPLETE
442,442,175.883735,2020-12-19 15:03:43.243861,2020-12-19 15:05:49.355292,0 days 00:02:06.111431,relu,0.011613162004723492,0.99,0.99,-3.475719764392809,0.0015392483938305062,constant,0.5,256,small,False,True,False,0.3388617717739737,,PRUNED
443,443,-1278.66741,2020-12-19 15:05:04.787991,2020-12-19 15:13:36.568684,0 days 00:08:31.780693,relu,1.87637422981189e-05,0.95,0.9,-1.4657327999902456,0.5677730806423166,constant,1.0,64,medium,False,True,False,0.8082275640323833,,COMPLETE
444,444,-1278.66741,2020-12-19 15:05:49.372552,2020-12-19 15:13:40.928234,0 days 00:07:51.555682,tanh,0.00011744710611843175,1.0,0.9,-3.0482272106770987,0.0011683644871466148,constant,0.3,512,medium,True,False,True,0.19946614220008752,,COMPLETE
445,445,247.918995,2020-12-19 15:06:25.134926,2020-12-19 15:08:46.925776,0 days 00:02:21.790850,relu,0.0001173814101690374,0.92,0.9,-1.8655008040037258,4.1845389561121164e-05,constant,2.0,64,small,True,True,True,0.6109807237631437,,PRUNED
446,446,-1278.66741,2020-12-19 15:08:46.948134,2020-12-19 15:16:28.873835,0 days 00:07:41.925701,tanh,3.656033767909609e-07,0.92,0.98,-2.3177194829343444,0.012371945790681214,constant,0.5,1024,medium,True,True,False,0.6995906953948446,,COMPLETE
447,447,-1278.66741,2020-12-19 15:08:57.283686,2020-12-19 15:11:14.426375,0 days 00:02:17.142689,tanh,8.273933602652195e-05,0.92,0.99,-2.1737771323186976,0.017679819292126444,linear,5.0,1024,small,True,True,True,0.9652693840060039,,PRUNED
448,448,446.125759,2020-12-19 15:11:14.446441,2020-12-19 15:22:49.488812,0 days 00:11:35.042371,tanh,8.293372349048028e-06,0.98,0.999,-3.939421195068098,0.00014662341091961723,linear,1.0,16,medium,False,False,False,0.01576194396684627,,COMPLETE
449,449,446.125759,2020-12-19 15:13:36.618135,2020-12-19 15:22:37.096125,0 days 00:09:00.477990,relu,0.0011763246816123738,1.0,0.9999,-0.11919115788234969,0.008233449364216733,constant,0.5,16,small,True,False,True,0.4700900845110697,,COMPLETE
450,450,446.125759,2020-12-19 15:13:40.980642,2020-12-19 15:21:06.083192,0 days 00:07:25.102550,tanh,5.310978318640052e-07,0.95,0.9,-0.3645629405038049,0.03457245597708614,linear,1.0,1024,medium,False,True,False,0.34628503729115223,,COMPLETE
451,451,446.125759,2020-12-19 15:16:28.931339,2020-12-19 15:23:42.219606,0 days 00:07:13.288267,relu,0.00016723922945396623,1.0,0.995,-3.4594729123335646,0.10639610556544483,linear,2.0,128,small,False,True,False,0.25479557039766443,,COMPLETE
452,452,446.125759,2020-12-19 15:21:06.134054,2020-12-19 15:29:30.398355,0 days 00:08:24.264301,relu,0.002768079172216487,1.0,0.995,-0.8559897194935577,0.12514317194782687,linear,2.0,64,medium,True,False,False,0.4106421227479664,,COMPLETE
453,453,446.125759,2020-12-19 15:22:37.148691,2020-12-19 15:31:58.705976,0 days 00:09:21.557285,tanh,8.961567445864613e-07,0.95,0.999,-1.048025450881731,0.0005665276917941757,linear,1.0,32,medium,False,False,True,0.7081292355533524,,COMPLETE
454,454,446.125759,2020-12-19 15:22:49.543105,2020-12-19 15:31:12.130820,0 days 00:08:22.587715,relu,1.0290935879473563e-05,0.99,0.995,-2.076259207057896,0.0008157164928047996,linear,0.7,64,medium,True,True,True,0.8867303894095159,,COMPLETE
455,455,446.125759,2020-12-19 15:23:42.264653,2020-12-19 15:33:17.332140,0 days 00:09:35.067487,tanh,3.427287569707874e-05,1.0,0.9999,-1.6956567294700386,5.3596365374024025e-05,constant,0.5,32,medium,True,False,False,0.20391688263489205,,COMPLETE
456,456,471.629067,2020-12-19 15:29:30.453420,2020-12-19 15:37:52.942639,0 days 00:08:22.489219,relu,3.1119260087064195e-05,0.9,0.995,0.5655572006792031,0.03190462799946042,constant,2.0,64,medium,False,False,False,0.1854193076331596,,COMPLETE
457,457,446.125759,2020-12-19 15:31:12.188772,2020-12-19 15:38:40.016630,0 days 00:07:27.827858,relu,4.30097008567738e-07,0.8,0.98,-3.677854071437495,0.012964041906420016,linear,5.0,1024,medium,True,False,True,0.0678712545722161,,COMPLETE
458,458,628.046992,2020-12-19 15:31:58.766135,2020-12-19 15:39:13.552183,0 days 00:07:14.786048,relu,0.024351602763554324,1.0,0.95,-1.900231198412305,7.747608136995998e-05,linear,0.8,256,small,True,False,True,0.9511718212139897,,COMPLETE
459,459,205.692308,2020-12-19 15:33:17.383019,2020-12-19 15:35:33.670936,0 days 00:02:16.287917,relu,8.038352506690112e-05,0.9,0.9,-0.8043504116775608,0.0003231309678083347,constant,2.0,1024,medium,False,True,False,0.1661970823153911,,PRUNED
460,460,446.125759,2020-12-19 15:35:33.700083,2020-12-19 15:46:59.629070,0 days 00:11:25.928987,relu,5.781135682051448e-08,0.9,0.9999,0.5101951365846302,0.013723914680003061,linear,0.9,8,small,False,True,False,0.8066092663661778,,COMPLETE
461,461,446.125759,2020-12-19 15:37:52.993706,2020-12-19 15:45:21.060521,0 days 00:07:28.066815,tanh,1.2951332292293653e-07,0.8,0.98,-0.1946999400427365,0.004257171106139694,linear,0.9,256,medium,False,False,False,0.06340349584243321,,COMPLETE
462,462,446.125759,2020-12-19 15:38:40.077140,2020-12-19 15:45:59.295986,0 days 00:07:19.218846,tanh,2.0303653008108418e-06,0.92,0.9,-0.04804445576948435,0.09397068482753862,linear,0.6,1024,medium,False,False,True,0.11824452571395894,,COMPLETE
463,463,446.125759,2020-12-19 15:39:13.605140,2020-12-19 15:46:34.123470,0 days 00:07:20.518330,tanh,7.760318317654886e-05,0.98,0.9999,-2.0017587203443967,0.2009119942568742,linear,0.9,128,small,True,False,True,0.2689520886291902,,COMPLETE
464,464,250.51566399999996,2020-12-19 15:45:21.106778,2020-12-19 15:47:37.191587,0 days 00:02:16.084809,tanh,3.171353471524226e-07,1.0,0.95,-1.4760494729472255,0.00011335723176389896,constant,0.9,512,medium,False,True,False,0.33093756936491026,,PRUNED
465,465,446.125759,2020-12-19 15:45:59.348723,2020-12-19 15:56:14.286021,0 days 00:10:14.937298,tanh,6.846041791263948e-08,0.98,0.99,0.01888369787593369,0.011358309426315107,constant,2.0,16,small,True,True,False,0.10112380547899424,,COMPLETE
466,466,446.125759,2020-12-19 15:46:34.183910,2020-12-19 15:55:31.752838,0 days 00:08:57.568928,relu,0.002372785005279095,1.0,0.999,-1.0330640986411215,0.0002631321033541122,constant,0.5,16,small,True,True,False,0.26265683442324284,,COMPLETE
467,467,207.464242,2020-12-19 15:46:59.679047,2020-12-19 15:49:05.747068,0 days 00:02:06.068021,tanh,0.06525660674964677,0.98,0.9999,-3.8965977532106644,0.0001042457488655501,constant,0.8,256,small,True,True,False,0.6841714298630964,,PRUNED
468,468,446.125759,2020-12-19 15:47:37.213846,2020-12-19 15:54:30.964938,0 days 00:06:53.751092,tanh,0.001565610632434751,0.9,0.999,0.7934402859194734,0.7289656095878841,linear,0.9,2048,small,False,False,True,0.6461045385798477,,COMPLETE
469,469,446.125759,2020-12-19 15:49:05.777753,2020-12-19 15:57:00.913879,0 days 00:07:55.136126,relu,3.393217963136165e-08,0.99,0.9999,-1.0298359868590894,0.0003067694587550583,linear,1.0,32,small,False,True,False,0.4986573621959549,,COMPLETE
470,470,446.125759,2020-12-19 15:54:31.024872,2020-12-19 16:02:11.548138,0 days 00:07:40.523266,relu,2.0636110871707744e-08,0.9,0.95,-0.29080796213671034,0.0019362859421206222,constant,0.7,1024,small,True,False,True,0.9794706971789514,,COMPLETE
471,471,446.125759,2020-12-19 15:55:31.817049,2020-12-19 16:03:45.759528,0 days 00:08:13.942479,relu,2.775379888186965e-08,0.92,0.995,0.6219629433165972,0.2039907738451078,linear,2.0,128,medium,True,True,False,0.9127893523124458,,COMPLETE
472,472,446.125759,2020-12-19 15:56:14.344927,2020-12-19 16:07:09.310258,0 days 00:10:54.965331,tanh,9.526491072754608e-08,0.99,0.95,0.08688446143930406,0.004223420574820982,constant,0.7,16,small,True,True,True,0.7214795958695163,,COMPLETE
473,473,446.125759,2020-12-19 15:57:00.967002,2020-12-19 16:05:10.650959,0 days 00:08:09.683957,relu,1.3995910517161686e-06,0.8,0.99,0.9347193011790029,0.1342193636356795,constant,0.8,128,medium,False,True,True,0.4748053413665214,,COMPLETE
474,474,446.125759,2020-12-19 16:02:11.605940,2020-12-19 16:11:11.206173,0 days 00:08:59.600233,tanh,9.245295866047396e-08,1.0,0.98,-3.2316808110519144,0.6665458940667469,linear,1.0,32,small,False,True,True,0.09309260947267972,,COMPLETE
475,475,446.125759,2020-12-19 16:03:45.810705,2020-12-19 16:13:05.482612,0 days 00:09:19.671907,tanh,4.884039628790123e-05,0.95,0.98,-3.0018486833533453,0.0038569933605100233,constant,0.3,32,medium,False,True,True,0.9243624744927593,,COMPLETE
476,476,446.125759,2020-12-19 16:05:10.709716,2020-12-19 16:13:11.907428,0 days 00:08:01.197712,tanh,0.0008594535705914488,1.0,0.999,-3.3309121571707694,0.24898140073575276,linear,0.9,128,medium,True,True,False,0.8932940716375511,,COMPLETE
477,477,446.125759,2020-12-19 16:07:09.375077,2020-12-19 16:15:23.005462,0 days 00:08:13.630385,relu,8.131980576736894e-08,0.95,0.999,-2.6099335890493025,0.28579915008913265,linear,1.0,32,small,True,True,False,0.47829395597657076,,COMPLETE
478,478,-1278.66741,2020-12-19 16:11:11.258636,2020-12-19 16:13:21.373039,0 days 00:02:10.114403,tanh,5.167639957681816e-06,0.95,0.9999,-3.6984725366391427,0.022968430790248927,linear,0.3,256,small,False,True,True,0.7175175230812484,,PRUNED
479,479,388.317104,2020-12-19 16:13:05.532491,2020-12-19 16:15:09.420034,0 days 00:02:03.887543,relu,0.0015861250522405444,0.95,0.98,-2.3197501648391987,3.841208584761323e-05,constant,0.9,256,small,True,False,False,0.36717435315358216,,PRUNED
480,480,446.125759,2020-12-19 16:13:11.957485,2020-12-19 16:24:00.075443,0 days 00:10:48.117958,relu,0.0006924578102380874,0.98,0.9999,-1.834427558226451,0.0016545386072252938,linear,0.8,16,medium,False,False,False,0.0005566413452311458,,COMPLETE
481,481,446.125759,2020-12-19 16:13:21.398490,2020-12-19 16:24:30.686880,0 days 00:11:09.288390,tanh,1.925719777793312e-07,0.8,0.99,-2.3191344384974086,0.0008256161681549799,constant,2.0,16,medium,False,True,True,0.9680701216729874,,COMPLETE
482,482,446.125759,2020-12-19 16:15:09.440378,2020-12-19 16:23:31.273436,0 days 00:08:21.833058,tanh,1.048711794130644e-07,0.99,0.95,-1.4332505294096607,0.0012644951508800574,constant,0.6,64,medium,True,True,False,0.7680429456590345,,COMPLETE
483,483,446.125759,2020-12-19 16:15:23.050110,2020-12-19 16:22:44.149974,0 days 00:07:21.099864,tanh,0.022965022031288623,1.0,0.9,0.7079170879062939,0.12784374338820761,linear,0.5,1024,small,True,False,False,0.3212303543256596,,COMPLETE
484,484,446.125759,2020-12-19 16:22:44.210096,2020-12-19 16:30:49.373484,0 days 00:08:05.163388,relu,0.00020137113344721025,0.9,0.98,-1.2951951175494583,4.423356298608099e-05,constant,0.5,64,medium,False,False,True,0.14474343916850096,,COMPLETE
485,485,446.125759,2020-12-19 16:23:31.323518,2020-12-19 16:37:18.138370,0 days 00:13:46.814852,tanh,7.21530967232496e-08,0.95,0.99,-1.9629410144299588,0.35647616317920106,linear,0.9,8,small,False,True,True,0.4350174180843268,,COMPLETE
486,486,446.125759,2020-12-19 16:24:00.121794,2020-12-19 16:32:07.197801,0 days 00:08:07.076007,relu,5.742851062180746e-05,0.8,0.9999,-0.6701856592443782,0.00013209821295242168,linear,1.0,32,small,False,False,False,0.8223765035457743,,COMPLETE
487,487,446.125759,2020-12-19 16:24:30.740312,2020-12-19 16:31:46.654284,0 days 00:07:15.913972,relu,0.0006917680553350582,0.98,0.9,-0.42627656054226204,0.9471485306731497,constant,0.3,128,small,True,False,True,0.5053288069892197,,COMPLETE
488,488,-1278.66741,2020-12-19 16:30:49.413265,2020-12-19 16:38:37.698950,0 days 00:07:48.285685,tanh,0.0027611474502575143,1.0,0.999,-1.5177653083304485,0.5447857700032236,linear,1.0,512,small,False,False,False,0.564349644024522,,COMPLETE
489,489,446.125759,2020-12-19 16:31:46.698577,2020-12-19 16:40:09.146211,0 days 00:08:22.447634,tanh,0.019668666546151826,0.8,0.95,-0.8473100159075533,0.00928525402053967,linear,0.3,64,small,True,True,False,0.20214676099677775,,COMPLETE
490,490,446.125759,2020-12-19 16:32:07.250027,2020-12-19 16:39:57.001411,0 days 00:07:49.751384,tanh,2.889867832276655e-07,0.99,0.9999,-3.5172470639353532,0.08100657182757676,linear,5.0,512,small,False,True,True,0.33379930971292915,,COMPLETE
491,491,446.125759,2020-12-19 16:37:18.197837,2020-12-19 16:45:05.412322,0 days 00:07:47.214485,relu,1.879854903493436e-07,0.9,0.9999,-3.8403311880296034,0.28965321272834993,linear,0.7,1024,medium,False,True,False,0.6859481127119148,,COMPLETE
492,492,-1278.66741,2020-12-19 16:38:37.760356,2020-12-19 16:41:06.641794,0 days 00:02:28.881438,tanh,4.236549947611375e-07,1.0,0.95,-2.771604335168046,0.2912834570951072,linear,0.8,128,medium,True,True,False,0.7928328650734793,,PRUNED
493,493,446.125759,2020-12-19 16:39:57.067730,2020-12-19 16:48:33.533823,0 days 00:08:36.466093,relu,0.0013842279984034045,0.99,0.99,0.20249951301225355,0.0003170803536812439,constant,0.9,64,medium,True,True,True,0.5645986224156153,,COMPLETE
494,494,169.280955,2020-12-19 16:40:09.199300,2020-12-19 16:42:43.503479,0 days 00:02:34.304179,relu,5.521597494784568e-06,0.98,0.9999,-2.3811680757453226,1.3962332850815743e-05,constant,0.6,64,medium,False,True,True,0.833371871037368,,PRUNED
495,495,446.125759,2020-12-19 16:41:06.661219,2020-12-19 16:48:49.806381,0 days 00:07:43.145162,tanh,9.17087196872933e-07,0.9,0.999,-1.1745668473453437,0.19110693086530445,linear,0.7,1024,small,True,True,False,0.029345562877101883,,COMPLETE
496,496,446.125759,2020-12-19 16:42:43.522934,2020-12-19 16:53:54.930670,0 days 00:11:11.407736,tanh,1.1866851506047711e-08,0.9,0.98,0.31176748407466537,0.00867607146811615,constant,1.0,16,small,True,False,False,0.4072745770954548,,COMPLETE
497,497,446.125759,2020-12-19 16:45:05.477379,2020-12-19 16:53:02.970991,0 days 00:07:57.493612,relu,1.4127564649351534e-07,0.99,0.999,0.7488219892433783,0.0021975434984967306,linear,2.0,256,medium,False,True,True,0.24413774264940868,,COMPLETE
498,498,326.833767,2020-12-19 16:48:33.586111,2020-12-19 16:50:58.609099,0 days 00:02:25.022988,tanh,0.0003067083525915237,0.95,0.99,0.23560159077217513,7.484433024635431e-05,constant,0.8,256,medium,False,True,False,0.8178248804303906,,PRUNED
499,499,446.125759,2020-12-19 16:48:49.855368,2020-12-19 16:57:02.372851,0 days 00:08:12.517483,tanh,4.156674985954765e-08,0.9,0.995,0.6035709782153322,0.03328393295512023,constant,5.0,128,medium,False,False,False,0.8574189891048533,,COMPLETE
500,500,446.125759,2020-12-19 16:50:58.632970,2020-12-19 16:58:58.825074,0 days 00:08:00.192104,relu,0.004969997516360096,0.92,0.995,0.4838282150007984,0.00700362627416943,linear,0.3,128,medium,False,True,False,0.8095410644419558,,COMPLETE
501,501,331.100898,2020-12-19 16:53:03.026624,2020-12-19 16:55:22.248698,0 days 00:02:19.222074,relu,1.1935554177672474e-07,0.99,0.95,-0.7443860826774484,1.667259467827641e-05,linear,2.0,512,small,True,False,True,0.12210128910824791,,PRUNED
502,502,407.304909,2020-12-19 16:53:54.997768,2020-12-19 16:56:26.211789,0 days 00:02:31.214021,relu,0.002004119182873258,0.8,0.999,-1.5951754350768086,1.0649774819310567e-05,linear,0.5,32,small,True,False,True,0.5206559015914497,,PRUNED
503,503,446.125759,2020-12-19 16:55:22.271154,2020-12-19 17:10:54.825755,0 days 00:15:32.554601,tanh,5.127439243105074e-07,0.92,0.9999,-1.1951607413526295,6.340936431215944e-05,constant,2.0,8,medium,True,False,True,0.01001805160336311,,COMPLETE
504,504,-1278.66741,2020-12-19 16:56:26.243257,2020-12-19 16:59:10.551828,0 days 00:02:44.308571,tanh,0.07384681684974184,0.8,0.95,-1.9157347247985905,0.6388261068066793,constant,0.8,32,medium,False,False,True,0.04674655961261842,,PRUNED
505,505,-1278.66741,2020-12-19 16:57:02.424930,2020-12-19 16:59:46.576584,0 days 00:02:44.151654,tanh,0.00013022267496472066,0.9,0.9,-3.7248047006318994,0.7681262795270782,linear,2.0,32,medium,False,True,True,0.06477860940937641,,PRUNED
506,506,446.125759,2020-12-19 16:58:58.884819,2020-12-19 17:06:59.335042,0 days 00:08:00.450223,tanh,2.107869330281028e-06,0.95,0.9,-3.0362115858494385,0.003767158216026107,linear,0.5,64,small,True,False,False,0.046370651059754575,,COMPLETE
507,507,446.125759,2020-12-19 16:59:10.579370,2020-12-19 17:06:43.736108,0 days 00:07:33.156738,tanh,5.382291934989916e-05,0.9,0.999,-1.5745579312388216,0.002118605713396712,constant,0.7,1024,medium,False,True,False,0.30988575283299424,,COMPLETE
508,508,446.125759,2020-12-19 16:59:46.594427,2020-12-19 17:07:06.192966,0 days 00:07:19.598539,relu,0.001708082254202467,0.92,0.995,0.6452309171270594,0.00198925614534623,linear,1.0,256,small,True,False,True,0.26685543336840845,,COMPLETE
509,509,235.940266,2020-12-19 17:06:43.809546,2020-12-19 17:08:56.275687,0 days 00:02:12.466141,relu,7.4855502734889204e-06,0.9,0.95,0.9641206543580854,0.00022025742470237674,constant,0.3,256,small,True,True,False,0.6633175810090576,,PRUNED
510,510,178.65438,2020-12-19 17:06:59.393795,2020-12-19 17:09:21.135769,0 days 00:02:21.741974,relu,3.0444277527701087e-06,1.0,0.98,0.4961863252080363,3.15578504087972e-05,constant,0.8,128,medium,True,True,False,0.4423085493119947,,PRUNED
511,511,180.301533,2020-12-19 17:07:06.243535,2020-12-19 17:09:29.813499,0 days 00:02:23.569964,tanh,1.4118048594308523e-08,0.8,0.9,0.04208409904688448,1.0204141078093153e-05,linear,0.5,64,small,False,True,False,0.6126789341995025,,PRUNED
512,512,446.125759,2020-12-19 17:08:56.301940,2020-12-19 17:20:48.184106,0 days 00:11:51.882166,tanh,1.9638634833626664e-05,0.8,0.9,0.6884956844743968,0.0005517852789299262,linear,0.9,16,medium,False,True,False,0.8306929330268251,,COMPLETE
513,513,446.125759,2020-12-19 17:09:21.164651,2020-12-19 17:17:45.604944,0 days 00:08:24.440293,relu,0.00017633988061032576,0.95,0.9,-2.0584716308604727,0.013643583677849444,constant,0.6,64,medium,True,False,False,0.7192917726028306,,COMPLETE
514,514,446.125759,2020-12-19 17:09:29.831583,2020-12-19 17:17:12.254446,0 days 00:07:42.422863,tanh,2.932465965832114e-07,1.0,0.9,-3.2835239687956483,0.005315229649699136,constant,5.0,512,medium,False,True,True,0.2698915726560064,,COMPLETE
515,515,446.125759,2020-12-19 17:10:54.890378,2020-12-19 17:20:03.059331,0 days 00:09:08.168953,relu,1.1158264017756267e-08,0.92,0.9999,-0.7285283916786423,0.023996532080671533,constant,1.0,32,medium,False,True,True,0.2941514035044661,,COMPLETE
516,516,446.125759,2020-12-19 17:17:12.312471,2020-12-19 17:24:29.915902,0 days 00:07:17.603431,tanh,2.0280662638040594e-08,0.9,0.9999,-1.755683552133851,0.2114980774648893,linear,5.0,256,small,True,True,False,0.41756258608292185,,COMPLETE
517,517,446.125759,2020-12-19 17:17:45.667584,2020-12-19 17:25:25.221011,0 days 00:07:39.553427,relu,6.613178707408402e-05,0.92,0.9,-2.9603544548929825,0.027774802264572497,linear,0.6,256,medium,True,False,False,0.01978576113337016,,COMPLETE
518,518,446.125759,2020-12-19 17:20:03.114449,2020-12-19 17:27:21.549733,0 days 00:07:18.435284,tanh,0.0034943086261773116,0.9,0.995,-0.600071146279654,0.00024443806457784717,linear,0.6,256,small,True,False,False,0.9319708700740504,,COMPLETE
519,519,179.440858,2020-12-19 17:20:48.234062,2020-12-19 17:23:13.354265,0 days 00:02:25.120203,relu,3.103412551556922e-07,0.95,0.99,-2.583270408011731,2.2318408998248476e-05,constant,0.6,32,small,False,True,False,0.22452456377923036,,PRUNED
520,520,446.125759,2020-12-19 17:23:13.380807,2020-12-19 17:33:48.823312,0 days 00:10:35.442505,tanh,2.0233286411058799e-07,0.92,0.95,-3.355611732253694,0.00010030008720899102,linear,0.9,16,small,True,False,False,0.6072844125236974,,COMPLETE
521,521,446.125759,2020-12-19 17:24:29.968013,2020-12-19 17:32:01.608493,0 days 00:07:31.640480,relu,2.728799857581671e-08,0.99,0.9999,-1.741401961797048,0.6533112583592312,linear,0.9,512,small,False,False,False,0.9449173566447001,,COMPLETE
522,522,446.125759,2020-12-19 17:25:25.287131,2020-12-19 17:33:30.884508,0 days 00:08:05.597377,relu,3.908221873741179e-05,0.95,0.999,0.8389391095627294,0.2333847380534315,constant,0.7,32,small,True,False,False,0.4276051671775054,,COMPLETE
523,523,446.125759,2020-12-19 17:27:21.597893,2020-12-19 17:38:42.375946,0 days 00:11:20.778053,relu,1.585601292096593e-06,1.0,0.995,-0.8141407737744824,0.00033053598667510205,linear,0.6,8,small,False,False,False,0.7114656610143967,,COMPLETE
524,524,446.125759,2020-12-19 17:32:01.650011,2020-12-19 17:39:23.334675,0 days 00:07:21.684664,tanh,3.465813828448571e-05,0.9,0.999,-1.1993872459720647,6.3140402670584e-05,constant,0.9,1024,medium,False,False,False,0.12468428979212076,,COMPLETE
525,525,446.125759,2020-12-19 17:33:30.939098,2020-12-19 17:50:05.858452,0 days 00:16:34.919354,tanh,0.00046199235793826967,0.95,0.9999,0.8736136936359662,0.017613951063419665,constant,0.7,8,medium,True,False,False,0.8339964700034217,,COMPLETE
526,526,446.125759,2020-12-19 17:33:48.878258,2020-12-19 17:41:17.767901,0 days 00:07:28.889643,tanh,1.2513029110710192e-05,0.92,0.95,-0.9223875582714807,0.025904004362480443,linear,5.0,512,small,False,True,False,0.22451341756263177,,COMPLETE
527,527,240.15548600000002,2020-12-19 17:38:42.438855,2020-12-19 17:41:09.620394,0 days 00:02:27.181539,tanh,9.811480998222359e-08,0.95,0.9,-1.6646553781338413,2.360105229540956e-05,linear,0.7,64,small,False,True,True,0.37069220041245166,,PRUNED
