,time,state,action,reward,rep
401,21,0.8628293177259101,0.0,0.0,4
402,22,0.8983357835854753,0.0,0.0,4
403,23,0.9257343646400789,0.0,0.0,4
404,24,0.9463594398694314,0.0,0.0,4
405,25,0.9615884150012656,0.0,0.0,4
406,26,0.9726692555422514,0.0,0.0,4
407,27,0.9806443880017915,0.0,0.0,4
408,28,0.9863386796865066,0.0,0.0,4
409,29,0.9903810862787422,0.0,0.0,4
410,30,0.9932390033447664,0.0,0.0,4
411,31,0.9952535890186048,0.0,0.0,4
412,32,0.9966707537878621,0.0,0.0,4
413,33,0.9976662024874011,0.0,0.0,4
414,34,0.9983647077579318,0.0,0.0,4
415,35,0.9988544931763372,0.0,0.0,4
416,36,0.9991977515676711,0.0,0.0,4
417,37,0.9994382330166056,0.0,0.0,4
418,38,0.9996066684369809,0.0,0.0,4
419,39,0.999724621492971,0.0,0.0,4
420,40,0.9998072122950831,0.0,0.0,4
421,41,0.9998650374564284,0.0,0.0,4
422,42,0.9999055207550335,0.0,0.0,4
423,43,0.9999338618506252,0.0,0.0,4
424,44,0.9999537019831611,0.0,0.0,4
425,45,0.9999675907451608,0.0,0.0,4
426,46,0.8752469696933393,0.16632550954818726,0.16632550954818726,4
427,47,0.9080038832141291,0.0,0.0,4
428,48,0.9330637325987865,0.0,0.0,4
429,49,0.9518004736510686,0.0,0.0,4
430,50,0.9655633732536696,0.0,0.0,4
431,51,0.2605195929816828,0.7549247741699219,0.7549247741699219,4
432,52,0.3183143333779852,0.0,0.0,4
433,53,0.3834114289412194,0.0,0.0,4
434,54,0.4543335604707609,0.0,0.0,4
435,55,0.5287079333609777,0.0,0.0,4
436,56,0.6034606897296202,0.0,0.0,4
437,57,0.6752494554338215,0.0,0.0,4
438,58,0.7410357439448663,0.0,0.0,4
439,59,0.7986062749871498,0.0,0.0,4
440,60,0.738864969708767,0.12578070163726807,0.12578070163726807,4
441,61,0.796748027582576,0.0,0.0,4
442,62,0.8453302100203313,0.0,0.0,4
443,63,0.8845543238345255,0.0,0.0,4
444,64,0.7374685412934768,0.2132859230041504,0.2132859230041504,4
445,65,0.7955511488622613,0.0,0.0,4
446,66,0.8443460043841206,0.0,0.0,4
447,67,0.8837737531635279,0.0,0.0,4
448,68,0.9145890650783618,0.0,0.0,4
449,69,0.6980172608892499,0.286662220954895,0.286662220954895,4
450,70,0.7612540102062255,0.0,0.0,4
451,71,0.8157779128515752,0.0,0.0,4
452,72,0.860863205778106,0.0,0.0,4
453,73,0.8967965297927706,0.0,0.0,4
454,74,0.9245622839760951,0.0,0.0,4
455,75,0.9454863440835956,0.0,0.0,4
456,76,0.9609489192541052,0.0,0.0,4
457,77,0.9722067474056469,0.0,0.0,4
458,78,0.9803129837170208,0.0,0.0,4
459,79,0.9460989541320945,0.05492842197418213,0.05492842197418213,4
460,80,0.9613976710687699,0.0,0.0,4
