#{"t_start": 1607536656.451999, "env_id": "fishing-v1"}
r,l,t
0.77321,2,139.100181
0.77321,2,139.101691
0.77321,2,139.10313
0.77321,2,139.104929
0.77321,2,139.106863
0.773209,2,139.108699
0.773209,2,139.110149
0.773209,2,139.111604
0.773209,2,139.117398
0.773209,2,139.119351
0.773209,2,139.12124
0.773208,2,139.123496
0.773208,2,139.125159
0.773208,2,139.126741
0.773208,2,139.128542
0.773208,2,139.130118
0.773208,2,139.132324
0.773207,2,139.133844
0.773207,2,139.135335
0.773207,2,139.137259
0.773207,2,139.139202
0.773207,2,139.141338
0.773207,2,139.143102
0.773206,2,139.144833
0.773206,2,139.146801
0.773206,2,139.149077
0.773206,2,139.15066
0.773206,2,139.152155
0.773206,2,139.153784
0.773205,2,139.155766
0.773205,2,139.157971
0.773205,2,139.15945
0.750364,2,163.976025
0.75036,2,163.977787
0.750357,2,163.979419
0.750353,2,163.981092
0.750349,2,163.982801
0.750345,2,163.984447
0.750341,2,163.986009
0.750337,2,163.987648
0.750334,2,163.989247
0.75033,2,163.990841
0.750326,2,163.992512
0.750322,2,163.99407
0.750318,2,163.995607
0.750315,2,163.997154
0.750311,2,163.9987
0.750307,2,164.000398
0.750303,2,164.001983
0.750299,2,164.003634
0.750296,2,164.005188
0.750292,2,164.006733
0.750288,2,164.008331
0.750284,2,164.009881
0.75028,2,164.011417
0.750277,2,164.012991
0.750273,2,164.014536
0.750269,2,164.016093
0.750265,2,164.017641
0.750261,2,164.019181
0.750257,2,164.020756
0.750254,2,164.022392
0.75025,2,164.023962
0.750246,2,164.025517
0.750242,2,164.02707
0.750238,2,164.02868
0.750235,2,164.030279
0.750231,2,164.031919
0.750227,2,164.035898
0.750223,2,164.037468
0.75022,2,164.03901
0.750216,2,164.040665
0.750212,2,164.042204
0.750208,2,164.043834
0.750204,2,164.045385
0.750201,2,164.046935
0.750197,2,164.048609
0.750193,2,164.050159
0.750189,2,164.051725
0.750185,2,164.053383
0.750182,2,164.054927
0.750178,2,164.056488
0.750174,2,164.058075
0.75017,2,164.059632
0.750167,2,164.061179
0.750163,2,164.06273
0.750159,2,164.064334
0.750155,2,164.065944
0.750151,2,164.067523
0.750148,2,164.069064
0.750144,2,164.070619
0.75014,2,164.072199
0.750136,2,164.073757
0.750133,2,164.075315
0.750129,2,164.076945
0.750125,2,164.078496
0.750121,2,164.080085
0.750118,2,164.08163
0.750114,2,164.08318
0.75011,2,164.084739
0.750106,2,164.086281
0.750102,2,164.087833
0.750099,2,164.089382
0.750095,2,164.09093
0.750091,2,164.092492
0.750087,2,164.094041
0.750084,2,164.095604
0.75008,2,164.097155
0.750076,2,164.098701
0.750072,2,164.100253
0.750069,2,164.1018
0.750065,2,164.103359
0.750061,2,164.104939
0.750057,2,164.106497
0.750054,2,164.108058
0.75005,2,164.109615
0.750046,2,164.111162
0.750042,2,164.112814
0.750039,2,164.114465
0.750035,2,164.116036
0.750031,2,164.117588
0.750027,2,164.119236
0.750024,2,164.120813
0.75002,2,164.122376
0.750016,2,164.12396
0.750012,2,164.125522
0.750009,2,164.12707
0.750005,2,164.128639
0.750001,2,164.130194
0.75,1,164.13105
0.75,1,164.131823
0.75,1,164.132665
0.75,1,164.1334
0.75,1,164.134252
0.75,1,164.134999
0.75,1,164.135867
0.75,1,164.136614
0.75,1,164.137467
0.75,1,164.138284
0.75,1,164.139135
0.75,1,164.13991
0.75,1,164.140763
0.75,1,164.141511
0.75,1,164.142358
0.75,1,164.143101
0.75,1,164.143969
0.75,1,164.144769
0.75,1,164.145618
0.75,1,164.146361
0.75,1,164.147203
0.75,1,164.147954
0.75,1,164.148803
0.75,1,164.149545
0.75,1,164.150393
0.75,1,164.151137
0.75,1,164.155952
0.75,1,164.15682
0.75,1,164.157678
0.75,1,164.158427
0.75,1,164.159294
0.75,1,164.160052
0.75,1,164.16096
0.75,1,164.161744
0.75,1,164.162591
0.75,1,164.163491
0.75,1,164.164368
0.75,1,164.165152
0.75,1,164.166008
0.75,1,164.166804
0.75,1,164.167933
0.75,1,164.168667
0.75,1,164.169995
0.75,1,164.170738
0.75,1,164.171595
0.75,1,164.172337
0.75,1,164.173188
0.75,1,164.173945
0.75,1,164.174793
0.75,1,164.17556
0.75,1,164.176413
0.75,1,164.177165
0.75,1,164.178023
0.75,1,164.180947
0.75,1,164.184041
0.75,1,164.185653
0.75,1,164.18652
0.75,1,164.18728
0.75,1,164.18817
0.75,1,164.188938
0.75,1,164.189892
0.75,1,164.190651
0.75,1,164.191519
0.75,1,164.19228
0.75,1,164.193237
0.75,1,164.194158
0.75,1,164.195231
0.75,1,164.196002
0.75,1,164.196856
0.75,1,164.197628
0.75,1,164.199134
0.75,1,164.200054
0.75,1,164.200907
0.75,1,164.201653
0.75,1,164.202503
0.75,1,164.203252
0.75,1,164.20411
0.75,1,164.20486
0.75,1,164.205724
0.75,1,164.206472
0.75,1,164.20733
0.75,1,164.208113
0.75,1,164.20897
0.75,1,164.209718
0.75,1,164.210569
0.75,1,164.211315
0.75,1,164.212178
0.75,1,164.212922
0.75,1,164.213771
0.75,1,164.21452
0.75,1,164.21537
0.75,1,164.21613
0.75,1,164.216982
0.75,1,164.217726
0.75,1,164.218575
0.75,1,164.219317
0.75,1,164.22019
0.75,1,164.220938
0.75,1,164.221788
0.75,1,164.222535
0.75,1,164.223382
0.75,1,164.224139
0.75,1,164.224992
0.75,1,164.225736
0.75,1,164.226585
0.75,1,164.22733
0.75,1,164.228207
0.75,1,164.22895
0.75,1,164.229787
0.75,1,164.230531
0.75,1,164.23138
0.75,1,164.232134
0.75,1,164.232987
0.75,1,164.233743
0.75,1,164.234592
0.75,1,164.235341
0.75,1,164.2362
0.75,1,164.236949
0.75,1,164.265362
0.75,1,164.266838
0.75,1,164.26862
0.75,1,164.270284
0.75,1,164.271575
0.75,1,164.273862
0.75,1,164.276231
0.75,1,164.277079
0.75,1,164.278038
0.75,1,164.278811
0.75,1,164.279723
0.75,1,164.280505
0.75,1,164.281394
0.75,1,164.282146
0.75,1,164.282997
0.75,1,164.283863
0.75,1,164.284745
0.75,1,164.285787
0.75,1,164.286727
0.75,1,164.288042
0.75,1,164.288899
0.75,1,164.289833
0.75,1,164.29109
0.75,1,164.291898
0.75,1,164.29419
0.75,1,164.333576
0.75,1,164.377024
0.75,1,164.401458
0.75,1,164.418358
0.75,1,164.438616
0.75,1,164.448057
0.75,1,164.452782
0.75,1,164.466267
0.75,1,164.467463
0.75,1,164.468343
0.75,1,164.469099
0.75,1,164.470164
0.75,1,164.47102
0.75,1,164.474925
0.75,1,164.475851
0.75,1,164.476813
0.75,1,164.477564
0.75,1,164.478414
0.75,1,164.479157
0.75,1,164.480091
0.75,1,164.480838
0.75,1,164.481689
0.75,1,164.482471
0.75,1,164.483321
0.75,1,164.484091
0.75,1,164.485066
0.75,1,164.485813
0.75,1,164.486815
0.75,1,164.487568
0.75,1,164.488435
0.75,1,164.489251
0.75,1,164.490178
0.75,1,164.491019
0.75,1,164.492029
0.75,1,164.492872
0.75,1,164.493812
0.75,1,164.494732
0.75,1,164.49559
0.75,1,164.496338
0.75,1,164.497268
0.75,1,164.498087
0.75,1,164.498938
0.75,1,164.499789
0.75,1,164.500768
0.75,1,164.501511
0.75,1,164.502356
0.75,1,164.503103
0.75,1,164.50397
0.75,1,164.50477
0.75,1,164.505617
0.75,1,164.506428
0.75,1,164.507334
0.75,1,164.508088
0.75,1,164.508937
0.75,1,164.509685
0.75,1,164.510576
0.75,1,164.51137
0.75,1,164.51647
0.75,1,164.517985
0.75,1,164.518869
0.75,1,164.523728
0.75,1,164.525624
0.75,1,164.526367
0.75,1,164.531202
0.75,1,164.532029
0.75,1,164.533908
0.75,1,164.534657
0.75,1,164.535608
0.75,1,164.548227
0.75,1,164.553735
0.75,1,164.579121
0.75,1,164.580013
0.75,1,164.580915
0.75,1,164.584226
0.75,1,164.584978
0.75,1,164.585829
0.75,1,164.586572
0.75,1,164.587418
0.75,1,164.58962
0.75,1,164.590472
0.75,1,164.596404
0.75,1,164.598749
0.75,1,164.599499
0.75,1,164.605123
0.75,1,164.607065
0.75,1,164.607959
0.75,1,164.613018
0.75,1,164.615083
0.75,1,164.615942
0.75,1,164.616794
0.75,1,164.623213
0.75,1,164.624193
0.75,1,164.628963
0.75,1,164.631052
0.75,1,164.631816
0.75,1,164.636216
0.75,1,164.6398
0.75,1,164.64071
0.75,1,164.641546
0.75,1,164.642396
0.75,1,164.64314
0.75,1,164.644571
0.75,1,164.645324
0.75,1,164.646174
0.75,1,164.646924
0.75,1,164.647804
0.75,1,164.648688
0.75,1,164.649543
0.75,1,164.650324
0.75,1,164.651153
0.75,1,164.651891
0.75,1,164.652738
0.75,1,164.661766
0.75,1,164.662829
0.75,1,164.663586
0.75,1,164.668767
0.75,1,164.669571
0.75,1,164.670711
0.75,1,164.67167
0.75,1,164.672799
0.75,1,164.673552
0.75,1,164.674451
0.75,1,164.675331
0.75,1,164.676348
0.75,1,164.677092
0.75,1,164.678221
0.75,1,164.678973
0.75,1,164.68008
0.75,1,164.680839
0.75,1,164.681766
0.75,1,164.682715
0.75,1,164.683806
0.75,1,164.684562
0.75,1,164.685526
0.75,1,164.686389
0.75,1,164.68728
0.75,1,164.688036
0.75,1,164.688894
0.75,1,164.689635
0.75,1,164.690478
0.75,1,164.691259
0.75,1,164.692208
0.75,1,164.693013
0.75,1,164.694013
0.75,1,164.694768
0.75,1,164.695744
0.75,1,164.696625
0.75,1,164.697556
0.75,1,164.698437
0.75,1,164.699392
0.75,1,164.700185
0.75,1,164.701087
0.75,1,164.701829
0.75,1,164.702728
0.75,1,164.703473
0.75,1,164.704603
0.75,1,164.705348
0.75,1,164.70651
0.75,1,164.707306
0.75,1,164.708222
0.75,1,164.70906
0.75,1,164.709943
0.75,1,164.710686
0.75,1,164.711575
0.75,1,164.712373
0.75,1,164.713284
0.75,1,164.714025
0.75,1,164.7149
0.75,1,164.715653
0.75,1,164.716504
0.75,1,164.717253
0.75,1,164.71812
0.75,1,164.718857
0.75,1,164.719716
0.75,1,164.720457
0.75,1,164.721323
0.75,1,164.722062
0.75,1,164.722937
0.75,1,164.723691
0.75,1,164.724539
0.75,1,164.725853
0.75,1,164.726704
0.75,1,164.727443
0.75,1,164.7283
0.75,1,164.729049
0.75,1,164.729917
0.75,1,164.730654
0.75,1,164.731496
0.75,1,164.732255
0.75,1,164.733108
0.75,1,164.733861
0.75,1,164.734715
0.75,1,164.735462
0.75,1,164.736329
0.75,1,164.737069
0.75,1,164.737915
0.75,1,164.738653
0.75,1,164.73951
0.75,1,164.740278
0.75,1,164.741132
0.75,1,164.741871
0.75,1,164.742781
0.75,1,164.743526
0.75,1,164.744454
0.75,1,164.745227
0.75,1,164.74608
0.75,1,164.74682
0.75,1,164.747675
0.75,1,164.748427
0.75,1,164.749272
0.75,1,164.750011
0.75,1,164.750856
0.75,1,164.751616
0.75,1,164.752477
0.75,1,164.753216
0.75,1,164.75409
0.75,1,164.754852
0.75,1,164.755715
0.75,1,164.756456
0.75,1,164.757299
0.75,1,164.758037
0.75,1,164.75888
0.75,1,164.759641
0.75,1,164.760486
0.75,1,164.761226
0.75,1,164.76209
0.75,1,164.762884
0.75,1,164.763742
0.75,1,164.764482
0.75,1,164.765327
0.75,1,164.766069
0.75,1,164.766921
0.75,1,164.767685
0.75,1,164.76853
0.75,1,164.769301
0.75,1,164.77015
0.75,1,164.77089
0.75,1,164.771778
0.75,1,164.772548
0.75,1,164.773397
0.75,1,164.774136
0.75,1,164.77498
0.75,1,164.775731
0.75,1,164.77661
0.75,1,164.777396
0.75,1,164.778252
0.75,1,164.779
0.75,1,164.779881
0.75,1,164.780657
0.75,1,164.781523
0.75,1,164.782464
0.75,1,164.783325
0.75,1,164.784223
0.75,1,164.785089
0.75,1,164.785831
0.75,1,164.786762
0.75,1,164.787546
0.75,1,164.788442
0.75,1,164.78919
0.75,1,164.79004
0.75,1,164.790901
0.75,1,164.791895
0.75,1,164.792704
0.75,1,164.79357
0.75,1,164.794322
0.75,1,164.795198
0.75,1,164.795947
0.75,1,164.796825
0.75,1,164.797565
0.75,1,164.798426
0.75,1,164.799163
0.75,1,164.800065
0.75,1,164.80084
0.75,1,164.801683
0.75,1,164.802429
0.75,1,164.803287
0.75,1,164.804044
0.75,1,164.80492
0.75,1,164.805687
0.75,1,164.806576
0.75,1,164.807497
0.75,1,164.808444
0.75,1,164.80931
0.75,1,164.81016
0.75,1,164.810918
0.75,1,164.811886
0.75,1,164.812794
0.75,1,164.813797
0.75,1,164.814544
0.75,1,164.815393
0.75,1,164.816169
0.75,1,164.817019
0.75,1,164.818034
0.75,1,164.819012
0.75,1,164.819864
0.75,1,164.820868
0.75,1,164.821639
0.75,1,164.82249
0.75,1,164.823394
0.75,1,164.824398
0.75,1,164.825251
0.75,1,164.826098
0.75,1,164.826995
0.75,1,164.827872
0.75,1,164.828652
0.75,1,164.829545
0.75,1,164.830288
0.75,1,164.831259
0.75,1,164.83221
0.75,1,164.833148
0.75,1,164.834125
0.75,1,164.834967
0.75,1,164.835731
0.75,1,164.836638
0.75,1,164.837408
0.75,1,164.838278
0.75,1,164.839014
0.75,1,164.83988
0.75,1,164.84062
0.75,1,164.841568
0.75,1,164.842338
0.75,1,164.843284
0.75,1,164.844047
0.75,1,164.844957
0.75,1,164.845767
0.75,1,164.846678
0.75,1,164.847418
0.75,1,164.848296
0.75,1,164.849083
0.75,1,164.849933
0.75,1,164.850792
0.75,1,164.851663
0.75,1,164.852419
0.75,1,164.853298
0.75,1,164.854053
0.75,1,164.854896
0.75,1,164.855654
0.75,1,164.856519
0.75,1,164.857274
0.75,1,164.858165
0.75,1,164.858909
0.75,1,164.859876
0.75,1,164.860619
0.75,1,164.861485
0.75,1,164.862226
0.75,1,164.86312
0.75,1,164.863902
0.75,1,164.864765
0.75,1,164.865512
0.75,1,164.866391
0.75,1,164.867165
0.75,1,164.868039
0.75,1,164.868781
0.75,1,164.869656
0.75,1,164.870431
0.75,1,164.871335
0.75,1,164.872092
0.75,1,164.872941
0.75,1,164.87368
0.75,1,164.874524
0.75,1,164.875269
0.75,1,164.876183
0.75,1,164.877051
0.75,1,164.877974
0.75,1,164.878705
0.75,1,164.879702
0.75,1,164.880446
0.75,1,164.881495
0.75,1,164.882289
0.75,1,164.883117
0.75,1,164.883872
0.75,1,164.88486
0.75,1,164.885601
0.75,1,164.886577
0.75,1,164.887311
0.75,1,164.888178
0.75,1,164.88908
0.75,1,164.889974
0.75,1,164.890715
0.75,1,164.891582
0.75,1,164.892327
0.75,1,164.893171
0.75,1,164.893911
0.75,1,164.894758
0.75,1,164.895495
0.75,1,164.896543
0.75,1,164.897289
0.75,1,164.898152
0.75,1,164.898894
0.75,1,164.899827
0.75,1,164.900656
0.75,1,164.901627
0.75,1,164.902392
0.75,1,164.903244
0.75,1,164.904034
0.75,1,164.904887
0.75,1,164.905777
0.75,1,164.906671
0.75,1,164.907433
0.75,1,164.908291
0.75,1,164.90918
0.75,1,164.910064
0.75,1,164.91083
0.75,1,164.911808
0.75,1,164.912553
0.75,1,164.913402
0.75,1,164.914144
0.75,1,164.914992
0.75,1,164.915745
0.75,1,164.916609
0.75,1,164.917354
0.75,1,164.918199
0.75,1,164.91894
0.75,1,164.919917
0.75,1,164.920661
0.75,1,164.921501
0.75,1,164.922272
0.75,1,164.923112
0.75,1,164.923882
0.75,1,164.924768
0.75,1,164.925539
0.75,1,164.9264
0.75,1,164.927138
0.75,1,164.928028
0.75,1,164.928799
0.75,1,164.929662
0.75,1,164.930408
0.75,1,164.93142
0.75,1,164.932232
0.75,1,164.933077
0.75,1,164.934034
0.75,1,164.934932
0.75,1,164.935826
0.75,1,164.9367
0.75,1,164.937457
0.75,1,164.938298
0.75,1,164.939037
0.75,1,164.939927
0.75,1,164.940697
0.75,1,164.941545
0.75,1,164.942333
0.75,1,164.943295
0.75,1,164.944135
0.75,1,164.944982
0.75,1,164.945899
0.75,1,164.946764
0.75,1,164.947502
0.75,1,164.94859
0.75,1,164.949345
0.75,1,164.950311
0.75,1,164.951151
0.75,1,164.952008
0.75,1,164.952741
0.75,1,164.953588
0.75,1,164.954327
0.75,1,164.955168
0.75,1,164.955919
0.75,1,164.95676
0.75,1,164.957538
0.75,1,164.958466
0.75,1,164.959211
0.75,1,164.960083
0.75,1,164.960932
0.75,1,164.961805
0.75,1,164.962542
0.75,1,164.963406
0.75,1,164.964155
0.75,1,164.965001
0.75,1,164.96595
0.75,1,164.966795
0.75,1,164.967551
0.75,1,164.968397
0.75,1,164.969138
0.75,1,164.969984
0.75,1,164.970863
0.75,1,164.971741
0.75,1,164.972481
0.75,1,164.973341
0.75,1,164.974085
0.75,1,164.974928
0.75,1,164.975688
0.75,1,164.976535
0.75,1,164.977567
0.75,1,164.978415
0.75,1,164.97919
0.75,1,164.980064
0.75,1,164.980809
0.75,1,164.981671
0.75,1,164.98243
0.75,1,164.983312
0.75,1,164.984078
0.75,1,164.985018
0.75,1,164.985827
0.75,1,164.98669
0.75,1,164.987431
0.75,1,164.98853
0.75,1,164.989286
0.75,1,164.990223
0.75,1,164.990966
0.75,1,164.991959
0.75,1,164.992745
0.75,1,164.9936
0.75,1,164.994486
0.75,1,164.995353
0.75,1,164.996116
0.75,1,164.996961
0.75,1,164.997766
0.75,1,164.998613
0.75,1,164.999461
0.75,1,165.000356
0.75,1,165.001237
0.75,1,165.002095
0.75,1,165.002878
0.75,1,165.003778
0.75,1,165.004575
0.75,1,165.005452
0.75,1,165.006286
0.75,1,165.007147
0.75,1,165.00794
0.75,1,165.008809
0.75,1,165.009627
0.75,1,165.010509
0.75,1,165.011395
0.75,1,165.012447
0.75,1,165.013214
0.75,1,165.014177
0.75,1,165.014934
0.75,1,165.01579
0.75,1,165.016562
0.75,1,165.017589
0.75,1,165.018354
0.75,1,165.019337
0.75,1,165.02011
0.75,1,165.020971
0.75,1,165.021717
0.75,1,165.022637
0.75,1,165.023377
0.75,1,165.024253
0.75,1,165.02526
0.75,1,165.026127
0.75,1,165.026866
0.75,1,165.027728
0.75,1,165.02847
0.75,1,165.029314
0.75,1,165.030053
0.75,1,165.030899
0.75,1,165.031647
0.75,1,165.034333
0.75,1,165.035113
0.75,1,165.03598
0.75,1,165.036798
0.75,1,165.037632
0.75,1,165.038358
0.75,1,165.039186
0.75,1,165.040085
0.75,1,165.040962
0.75,1,165.041707
0.75,1,165.042553
0.75,1,165.043291
0.75,1,165.044201
0.75,1,165.04494
0.75,1,165.045809
0.75,1,165.046588
0.75,1,165.047434
0.75,1,165.048206
0.75,1,165.049058
0.75,1,165.049797
0.75,1,165.050647
0.75,1,165.051503
0.75,1,165.052358
0.75,1,165.053096
0.75,1,165.053936
0.75,1,165.054671
0.75,1,165.05551
0.75,1,165.056319
0.75,1,165.057166
0.75,1,165.057934
0.75,1,165.058775
0.75,1,165.059562
0.75,1,165.060411
0.75,1,165.061148
0.75,1,165.062084
0.75,1,165.062827
0.75,1,165.063679
0.75,1,165.064419
0.75,1,165.065264
0.75,1,165.066005
0.75,1,165.066845
0.75,1,165.06759
0.75,1,165.068461
0.75,1,165.069201
0.75,1,165.070074
0.75,1,165.070812
0.75,1,165.071675
0.75,1,165.072415
0.75,1,165.07329
0.75,1,165.074107
0.75,1,165.074948
0.75,1,165.075771
0.75,1,165.076665
0.75,1,165.077403
0.75,1,165.07824
0.75,1,165.078977
0.75,1,165.079946
0.75,1,165.080818
0.75,1,165.08171
0.75,1,165.082446
0.75,1,165.083286
0.75,1,165.084068
0.75,1,165.084915
0.75,1,165.085685
0.75,1,165.086527
0.75,1,165.087262
0.75,1,165.08812
0.75,1,165.088878
0.75,1,165.08972
0.75,1,165.090626
0.75,1,165.09147
0.75,1,165.092224
0.75,1,165.093074
0.75,1,165.093813
0.75,1,165.094653
0.75,1,165.095392
0.75,1,165.096249
0.75,1,165.097002
0.75,1,165.097853
0.75,1,165.09861
0.75,1,165.099482
0.75,1,165.100255
0.75,1,165.101228
0.75,1,165.102099
0.75,1,165.102938
0.75,1,165.1037
0.75,1,165.104544
0.75,1,165.10537
0.75,1,165.106246
0.75,1,165.106999
0.75,1,165.107863
0.75,1,165.108723
0.75,1,165.109612
0.75,1,165.110352
0.75,1,165.111334
0.75,1,165.112201
0.75,1,165.113076
0.75,1,165.113833
0.75,1,165.114838
0.75,1,165.11567
0.75,1,165.116657
0.75,1,165.117394
0.75,1,165.11825
0.75,1,165.119128
0.75,1,165.11999
0.75,1,165.120749
0.75,1,165.121744
0.75,1,165.122522
0.75,1,165.123382
0.75,1,165.124126
0.75,1,165.125096
0.75,1,165.125972
0.75,1,165.126835
0.75,1,165.127851
0.75,1,165.128995
0.75,1,165.129833
0.75,1,165.13078
0.75,1,165.131799
0.75,1,165.132652
0.75,1,165.133498
0.75,1,165.134341
0.75,1,165.138025
0.75,1,165.141663
0.75,1,165.142467
0.75,1,165.143303
0.75,1,165.144094
0.75,1,165.144999
0.75,1,165.145771
0.75,1,165.1466
0.75,1,165.147325
0.75,1,165.148202
0.75,1,165.148947
0.75,1,165.18455
0.75,1,165.221287
0.75,1,165.261809
0.75,1,165.302962
0.75,1,165.335741
0.75,1,165.354322
0.75,1,165.356045
0.75,1,165.35728
0.75,1,165.358778
0.75,1,165.359633
0.75,1,165.361619
0.75,1,165.363693
0.75,1,165.373716
0.75,1,165.374749
0.75,1,165.375743
0.75,1,165.37671
0.75,1,165.377791
0.75,1,165.379184
0.75,1,165.380309
0.75,1,165.381057
0.75,1,165.381911
0.75,1,165.383227
0.75,1,165.388687
0.75,1,165.389534
0.75,1,165.390409
0.75,1,165.39116
0.75,1,165.392387
0.75,1,165.393297
0.75,1,165.394156
0.75,1,165.394906
0.75,1,165.395803
0.75,1,165.396557
0.75,1,165.397502
0.75,1,165.398285
0.75,1,165.399149
0.75,1,165.39991
0.75,1,165.400832
0.75,1,165.401685
0.75,1,165.402524
0.75,1,165.403257
0.75,1,165.404208
0.75,1,165.404951
0.75,1,165.405804
0.75,1,165.406551
0.75,1,165.407404
0.75,1,165.408415
0.75,1,165.409331
0.75,1,165.410077
0.75,1,165.411528
0.75,1,165.412292
0.75,1,165.413124
0.75,1,165.413851
0.75,1,165.414684
0.75,1,165.415411
0.75,1,165.416351
0.75,1,165.417092
0.75,1,165.417991
0.75,1,165.418741
0.75,1,165.419605
0.75,1,165.420354
0.75,1,165.421201
0.75,1,165.421938
0.75,1,165.422774
0.75,1,165.423502
0.75,1,165.424489
0.75,1,165.425425
0.75,1,165.426256
0.75,1,165.426988
0.75,1,165.427903
0.75,1,165.42875
0.75,1,165.429582
0.75,1,165.433365
0.75,1,165.434206
0.75,1,165.435115
0.75,1,165.435951
0.75,1,165.43696
0.75,1,165.437918
0.75,1,165.438644
0.75,1,165.439579
0.75,1,165.440308
0.75,1,165.441158
0.75,1,165.442017
0.75,1,165.442844
0.75,1,165.443585
0.75,1,165.444424
0.75,1,165.445151
0.75,1,165.445989
0.75,1,165.446811
0.75,1,165.447669
0.75,1,165.448443
0.75,1,165.44929
0.75,1,165.450032
0.75,1,165.450904
0.75,1,165.451665
0.75,1,165.453029
0.75,1,165.45972
0.75,1,165.462249
0.75,1,165.463235
0.75,1,165.464108
0.75,1,165.465291
0.75,1,165.483645
0.75,1,165.484412
0.75,1,165.485879
0.75,1,165.486625
0.75,1,165.487477
0.75,1,165.488262
0.75,1,165.489249
0.75,1,165.493729
0.75,1,165.494691
0.75,1,165.495612
0.75,1,165.499975
0.75,1,165.501049
0.75,1,165.505519
0.75,1,165.506266
0.75,1,165.507118
0.75,1,165.507901
0.75,1,165.509124
0.75,1,165.510429
0.75,1,165.51215
0.75,1,165.512878
0.75,1,165.5137
0.75,1,165.514894
0.75,1,165.515753
0.75,1,165.517195
0.75,1,165.518193
0.75,1,165.519009
0.75,1,165.519912
0.75,1,165.520771
0.75,1,165.521701
0.75,1,165.522919
0.75,1,165.523934
0.75,1,165.525069
0.75,1,165.525935
0.75,1,165.526789
0.75,1,165.528508
0.75,1,165.529261
0.75,1,165.5303
0.75,1,165.531178
0.75,1,165.533238
0.75,1,165.536481
0.75,1,165.537366
0.75,1,165.53836
0.75,1,165.545079
0.75,1,165.546551
0.75,1,165.547448
0.75,1,165.548372
0.75,1,165.549415
0.75,1,165.550225
0.75,1,165.551542
0.75,1,165.552484
0.75,1,165.55342
0.75,1,165.554747
0.75,1,165.555597
0.75,1,165.556354
0.75,1,165.557202
0.75,1,165.557983
0.75,1,165.558947
0.75,1,165.559764
0.75,1,165.560827
0.75,1,165.561641
0.75,1,165.563318
0.75,1,165.564364
0.75,1,165.565991
0.75,1,165.566939
0.75,1,165.570822
0.75,1,165.571594
0.75,1,165.572728
0.75,1,165.573753
0.75,1,165.574776
0.75,1,165.575521
0.75,1,165.576835
0.75,1,165.578862
0.75,1,165.580684
0.75,1,165.581426
0.75,1,165.582466
0.75,1,165.584064
0.75,1,165.58526
0.75,1,165.586881
0.75,1,165.587791
0.75,1,165.58894
0.75,1,165.589781
0.75,1,165.590632
0.75,1,165.591557
0.75,1,165.592286
0.75,1,165.59339
0.75,1,165.594129
0.75,1,165.595292
0.75,1,165.59616
0.75,1,165.597003
0.75,1,165.597739
0.75,1,165.600238
0.75,1,165.601055
0.75,1,165.602175
0.75,1,165.603155
0.75,1,165.607857
0.75,1,165.614844
0.75,1,165.618126
0.75,1,165.619528
0.75,1,165.652223
0.75,1,165.675833
0.75,1,165.734949
0.75,1,165.777253
0.75,1,165.778416
0.75,1,165.779222
0.75,1,165.780114
0.75,1,165.78087
0.75,1,165.781734
0.75,1,165.782481
0.75,1,165.787982
0.75,1,165.78874
0.75,1,165.789598
0.75,1,165.790352
0.75,1,165.791329
0.75,1,165.792911
0.75,1,165.793838
0.75,1,165.794586
0.75,1,165.795447
0.75,1,165.796234
0.75,1,165.797373
0.75,1,165.798167
0.75,1,165.799156
0.75,1,165.799937
0.75,1,165.800788
0.75,1,165.801549
0.75,1,165.802413
0.75,1,165.803194
0.75,1,165.804085
0.75,1,165.80493
0.75,1,165.80581
0.75,1,165.80657
0.75,1,165.807493
0.75,1,165.80826
0.75,1,165.809203
0.75,1,165.809953
0.75,1,165.811866
0.75,1,165.812967
0.75,1,165.813815
0.75,1,165.814571
0.75,1,165.815439
0.75,1,165.816652
0.75,1,165.817694
0.75,1,165.818438
0.75,1,165.819347
0.75,1,165.820131
0.75,1,165.820982
0.75,1,165.821726
0.75,1,165.822815
0.75,1,165.823569
0.75,1,165.824414
0.75,1,165.825312
0.75,1,165.826159
0.75,1,165.826901
0.75,1,165.827956
0.75,1,165.828709
0.75,1,165.829572
0.75,1,165.83048
0.75,1,165.831333
0.75,1,165.832299
0.75,1,165.833765
0.75,1,165.834541
0.75,1,165.835396
0.75,1,165.836167
0.75,1,165.837059
0.75,1,165.837868
0.75,1,165.839149
0.75,1,165.839914
0.75,1,165.840765
0.75,1,165.841554
0.75,1,165.84244
0.75,1,165.843242
0.75,1,165.844464
0.75,1,165.845247
0.75,1,165.846216
0.75,1,165.846959
0.75,1,165.848501
0.75,1,165.849258
0.75,1,165.850112
0.75,1,165.850861
0.75,1,165.852341
0.75,1,165.853283
0.75,1,165.854287
0.75,1,165.855034
0.75,1,165.855907
0.75,1,165.858179
0.75,1,165.859136
0.75,1,165.859949
0.75,1,165.86081
0.75,1,165.861561
0.75,1,165.862412
0.75,1,165.863182
0.75,1,165.864038
0.75,1,165.86478
0.75,1,165.865627
0.75,1,165.866403
0.75,1,165.867252
0.75,1,165.868022
0.75,1,165.86888
0.75,1,165.869624
0.75,1,165.870469
0.75,1,165.871212
0.75,1,165.8721
0.75,1,165.872922
0.75,1,165.873788
0.75,1,165.87456
0.75,1,165.875405
0.75,1,165.876189
