#{"t_start": 1607536656.4530017, "env_id": "fishing-v1"}
r,l,t
0.765651,2,139.149773
0.765651,2,139.15127
0.76565,2,139.152968
0.76565,2,139.154917
0.76565,2,139.157085
0.76565,2,139.158591
0.77494,2,163.975201
0.774937,2,163.976911
0.774934,2,163.97856
0.774932,2,163.980214
0.774929,2,163.981927
0.774926,2,163.983569
0.774923,2,163.985128
0.774921,2,163.986771
0.774918,2,163.988366
0.774915,2,163.98996
0.774912,2,163.991633
0.77491,2,163.993188
0.774907,2,163.994727
0.774904,2,163.996274
0.774902,2,163.99782
0.774899,2,163.999523
0.774896,2,164.001117
0.774893,2,164.002754
0.774891,2,164.004306
0.774888,2,164.005856
0.774885,2,164.007451
0.774882,2,164.008999
0.77488,2,164.010558
0.774877,2,164.012111
0.774874,2,164.013655
0.774871,2,164.015213
0.774869,2,164.01676
0.774866,2,164.018299
0.774863,2,164.019879
0.774861,2,164.021512
0.774858,2,164.023083
0.774855,2,164.02464
0.774852,2,164.026207
0.77485,2,164.027801
0.774847,2,164.0294
0.774844,2,164.031041
0.774841,2,164.035024
0.774839,2,164.036593
0.774836,2,164.038129
0.774833,2,164.039787
0.774831,2,164.041324
0.774828,2,164.042954
0.774825,2,164.044504
0.774822,2,164.046052
0.77482,2,164.047729
0.774817,2,164.049278
0.774814,2,164.050846
0.774811,2,164.052502
0.774809,2,164.054046
0.774806,2,164.055609
0.774803,2,164.057194
0.774801,2,164.058753
0.774798,2,164.060299
0.774795,2,164.061849
0.774793,2,164.063455
0.77479,2,164.065065
0.774787,2,164.066649
0.774784,2,164.068189
0.774782,2,164.069737
0.774779,2,164.071321
0.774776,2,164.072878
0.774774,2,164.074435
0.774771,2,164.076065
0.774768,2,164.077615
0.774765,2,164.079205
0.774763,2,164.080749
0.77476,2,164.082299
0.774757,2,164.08386
0.774755,2,164.085399
0.774752,2,164.086954
0.774749,2,164.088501
0.774746,2,164.090048
0.774744,2,164.091612
0.774741,2,164.093165
0.774738,2,164.094723
0.774736,2,164.096273
0.774733,2,164.097819
0.77473,2,164.099374
0.774728,2,164.100921
0.774725,2,164.102479
0.774722,2,164.104061
0.774719,2,164.105616
0.774717,2,164.107178
0.774714,2,164.108736
0.774711,2,164.110279
0.774709,2,164.111935
0.774706,2,164.113583
0.774703,2,164.115156
0.774701,2,164.116709
0.774698,2,164.118361
0.774695,2,164.119936
0.774692,2,164.121497
0.77469,2,164.123084
0.774687,2,164.124642
0.774684,2,164.126189
0.774682,2,164.127764
0.774679,2,164.129313
0.774676,2,164.130943
0.774675,2,164.132519
0.774674,2,164.134119
0.774672,2,164.135735
0.774671,2,164.137403
0.77467,2,164.13903
0.774669,2,164.14063
0.774667,2,164.14222
0.774666,2,164.143888
0.774665,2,164.145479
0.774663,2,164.147073
0.774662,2,164.148663
0.774661,2,164.150255
0.774659,2,164.155941
0.774658,2,164.157546
0.774657,2,164.159174
0.774656,2,164.160866
0.774654,2,164.162636
0.774653,2,164.164269
0.774652,2,164.165922
0.77465,2,164.167784
0.774649,2,164.169857
0.774648,2,164.171456
0.774646,2,164.173064
0.774645,2,164.174682
0.774644,2,164.176284
0.774643,2,164.180073
0.774641,2,164.184774
0.77464,2,164.186399
0.774639,2,164.188057
0.774637,2,164.189769
0.774636,2,164.1914
0.774635,2,164.193277
0.774633,2,164.195123
0.774632,2,164.196747
0.774631,2,164.199174
0.77463,2,164.200772
0.774628,2,164.202369
0.774627,2,164.203979
0.774626,2,164.20559
0.774624,2,164.207234
0.774623,2,164.208838
0.774622,2,164.210433
0.77462,2,164.212041
0.774619,2,164.213639
0.774618,2,164.215251
0.774617,2,164.216844
0.774615,2,164.218435
0.774614,2,164.220058
0.774613,2,164.221654
0.774611,2,164.223259
0.77461,2,164.224854
0.774609,2,164.22645
0.774608,2,164.228067
0.774606,2,164.229649
0.774605,2,164.231254
0.774604,2,164.232862
0.774602,2,164.234459
0.774601,2,164.23607
0.7746,2,164.266036
0.774599,2,164.269463
0.774597,2,164.273
0.774596,2,164.276216
0.774595,2,164.277933
0.774593,2,164.279627
0.774592,2,164.281267
0.774591,2,164.282992
0.77459,2,164.284915
0.774588,2,164.287164
0.774587,2,164.288974
0.774586,2,164.291023
0.774584,2,164.332737
0.774583,2,164.400621
0.774582,2,164.43775
0.774581,2,164.451907
0.774579,2,164.466597
0.774578,2,164.468219
0.774577,2,164.470141
0.774575,2,164.474973
0.774574,2,164.476683
0.774573,2,164.478276
0.774572,2,164.479957
0.77457,2,164.48159
0.774569,2,164.483212
0.774568,2,164.484932
0.774566,2,164.48669
0.774565,2,164.48837
0.774564,2,164.490137
0.774563,2,164.491992
0.774561,2,164.493851
0.77456,2,164.495457
0.774559,2,164.497206
0.774557,2,164.49891
0.774556,2,164.50063
0.774555,2,164.502223
0.774554,2,164.50389
0.774552,2,164.505547
0.774551,2,164.507208
0.77455,2,164.508804
0.774548,2,164.510488
0.774547,2,164.517103
0.774546,2,164.522849
0.774545,2,164.525486
0.774543,2,164.531151
0.774542,2,164.533775
0.774541,2,164.54735
0.77454,2,164.578245
0.774538,2,164.580036
0.774537,2,164.584097
0.774536,2,164.58569
0.774534,2,164.588742
0.774533,2,164.595527
0.774532,2,164.598637
0.774531,2,164.6062
0.774529,2,164.61214
0.774528,2,164.615062
0.774527,2,164.622378
0.774526,2,164.628085
0.774524,2,164.630936
0.774523,2,164.638942
0.774522,2,164.640664
0.77452,2,164.642258
0.774519,2,164.644444
0.774518,2,164.646043
0.774517,2,164.647817
0.774515,2,164.649441
0.774514,2,164.651009
0.774513,2,164.66092
0.774512,2,164.662734
0.77451,2,164.66869
0.774509,2,164.670791
0.774508,2,164.672669
0.774506,2,164.674463
0.774505,2,164.676211
0.774504,2,164.678091
0.774503,2,164.679958
0.774501,2,164.681933
0.7745,2,164.683681
0.774499,2,164.685508
0.774498,2,164.687157
0.774496,2,164.688754
0.774495,2,164.690378
0.774494,2,164.692133
0.774493,2,164.693886
0.774491,2,164.695745
0.77449,2,164.697557
0.774489,2,164.699307
0.774488,2,164.700948
0.774486,2,164.702663
0.774485,2,164.70458
0.774484,2,164.706424
0.774482,2,164.708179
0.774481,2,164.709805
0.77448,2,164.711492
0.774479,2,164.713143
0.774477,2,164.714772
0.774476,2,164.716377
0.774475,2,164.717974
0.774474,2,164.719576
0.774472,2,164.721195
0.774471,2,164.722811
0.77447,2,164.724972
0.774469,2,164.726571
0.774467,2,164.728176
0.774466,2,164.729772
0.774465,2,164.731375
0.774464,2,164.732981
0.774462,2,164.734591
0.774461,2,164.736187
0.77446,2,164.737771
0.774459,2,164.739405
0.774457,2,164.740989
0.774456,2,164.742668
0.774455,2,164.744345
0.774453,2,164.745937
0.774452,2,164.747547
0.774451,2,164.74913
0.77445,2,164.750736
0.774448,2,164.752342
0.774447,2,164.753969
0.774446,2,164.755575
0.774445,2,164.757156
0.774443,2,164.758761
0.774442,2,164.760345
0.774441,2,164.762003
0.77444,2,164.763603
0.774438,2,164.765188
0.774437,2,164.766804
0.774436,2,164.76842
0.774435,2,164.770009
0.774433,2,164.771669
0.774432,2,164.773255
0.774431,2,164.77485
0.77443,2,164.776521
0.774428,2,164.778124
0.774427,2,164.779777
0.774426,2,164.781587
0.774425,2,164.783344
0.774423,2,164.78495
0.774422,2,164.786668
0.774421,2,164.788309
0.77442,2,164.790019
0.774418,2,164.79184
0.774417,2,164.793441
0.774416,2,164.795074
0.774415,2,164.7967
0.774413,2,164.798281
0.774412,2,164.799958
0.774411,2,164.801548
0.77441,2,164.803164
0.774408,2,164.804805
0.774407,2,164.806625
0.774406,2,164.80843
0.774405,2,164.810045
0.774403,2,164.811914
0.774402,2,164.813663
0.774401,2,164.81529
0.7744,2,164.81717
0.774398,2,164.818984
0.774397,2,164.820757
0.774396,2,164.822544
0.774395,2,164.82437
0.774394,2,164.826117
0.774392,2,164.827772
0.774391,2,164.829406
0.77439,2,164.83133
0.774389,2,164.833243
0.774387,2,164.834852
0.774386,2,164.836527
0.774385,2,164.838137
0.774384,2,164.839739
0.774382,2,164.841456
0.774381,2,164.843179
0.77438,2,164.844885
0.774379,2,164.846545
0.774377,2,164.848205
0.774376,2,164.849911
0.774375,2,164.851537
0.774374,2,164.853171
0.774372,2,164.854774
0.774371,2,164.856394
0.77437,2,164.858029
0.774369,2,164.859746
0.774367,2,164.861346
0.774366,2,164.863022
0.774365,2,164.864639
0.774364,2,164.866283
0.774363,2,164.867901
0.774361,2,164.869551
0.77436,2,164.871213
0.774359,2,164.872799
0.774358,2,164.874388
0.774356,2,164.876169
0.774355,2,164.877821
0.774354,2,164.879565
0.774353,2,164.881405
0.774351,2,164.883006
0.77435,2,164.884718
0.774349,2,164.88643
0.774348,2,164.888202
0.774346,2,164.889834
0.774345,2,164.891446
0.774344,2,164.89303
0.774343,2,164.894629
0.774342,2,164.896408
0.77434,2,164.898032
0.774339,2,164.899777
0.774338,2,164.90151
0.774337,2,164.903154
0.774335,2,164.904896
0.774334,2,164.90656
0.774333,2,164.908304
0.774332,2,164.909948
0.77433,2,164.911673
0.774329,2,164.913262
0.774328,2,164.914866
0.774327,2,164.916471
0.774326,2,164.918064
0.774324,2,164.91978
0.774323,2,164.92139
0.774322,2,164.923003
0.774321,2,164.924658
0.774319,2,164.92628
0.774318,2,164.927919
0.774317,2,164.929525
0.774316,2,164.931352
0.774315,2,164.933153
0.774313,2,164.934945
0.774312,2,164.936575
0.774311,2,164.938155
0.77431,2,164.939815
0.774308,2,164.941452
0.774307,2,164.943255
0.774306,2,164.945017
0.774305,2,164.94664
0.774304,2,164.948464
0.774302,2,164.950279
0.774301,2,164.951859
0.7743,2,164.953445
0.774299,2,164.955039
0.774297,2,164.956657
0.774296,2,164.958329
0.774295,2,164.960074
0.774294,2,164.961677
0.774293,2,164.963275
0.774291,2,164.965068
0.77429,2,164.966672
0.774289,2,164.968256
0.774288,2,164.969982
0.774286,2,164.971599
0.774285,2,164.973203
0.774284,2,164.974807
0.774283,2,164.976686
0.774282,2,164.978309
0.77428,2,164.979928
0.774279,2,164.981549
0.774278,2,164.983198
0.774277,2,164.984946
0.774275,2,164.986565
0.774274,2,164.988415
0.774273,2,164.990085
0.774272,2,164.991864
0.774271,2,164.993628
0.774269,2,164.995236
0.774268,2,164.996884
0.774267,2,164.998607
0.774266,2,165.000356
0.774265,2,165.00202
0.774263,2,165.003696
0.774262,2,165.005405
0.774261,2,165.007067
0.77426,2,165.008759
0.774258,2,165.010513
0.774257,2,165.012334
0.774256,2,165.014053
0.774255,2,165.015679
0.774254,2,165.017472
0.774252,2,165.019229
0.774251,2,165.020857
0.77425,2,165.022496
0.774249,2,165.024394
0.774248,2,165.025985
0.774246,2,165.027589
0.774245,2,165.029173
0.774244,2,165.030767
0.774243,2,165.034235
0.774241,2,165.035917
0.77424,2,165.037475
0.774239,2,165.039222
0.774238,2,165.040826
0.774237,2,165.04241
0.774235,2,165.044059
0.774234,2,165.045708
0.774233,2,165.047327
0.774232,2,165.048916
0.774231,2,165.050631
0.774229,2,165.052214
0.774228,2,165.053788
0.774227,2,165.055439
0.774226,2,165.057053
0.774225,2,165.058683
0.774223,2,165.060266
0.774222,2,165.061945
0.774221,2,165.063538
0.77422,2,165.065123
0.774219,2,165.066722
0.774217,2,165.06832
0.774216,2,165.069932
0.774215,2,165.071533
0.774214,2,165.073226
0.774213,2,165.074908
0.774211,2,165.076522
0.77421,2,165.078095
0.774209,2,165.079937
0.774208,2,165.081565
0.774207,2,165.083187
0.774205,2,165.084804
0.774204,2,165.086381
0.774203,2,165.087997
0.774202,2,165.089745
0.774201,2,165.091345
0.774199,2,165.092932
0.774198,2,165.094511
0.774197,2,165.096121
0.774196,2,165.097728
0.774195,2,165.099375
0.774193,2,165.101217
0.774192,2,165.10282
0.774191,2,165.104488
0.77419,2,165.106118
0.774189,2,165.107841
0.774187,2,165.109477
0.774186,2,165.111322
0.774185,2,165.112952
0.774184,2,165.11479
0.774183,2,165.116512
0.774181,2,165.118246
0.77418,2,165.119868
0.774179,2,165.12165
0.774178,2,165.123245
0.774177,2,165.12509
0.774175,2,165.126976
0.774174,2,165.129044
0.774173,2,165.130919
0.774172,2,165.132617
0.774171,2,165.137145
0.774169,2,165.141586
0.774168,2,165.143211
0.774167,2,165.144887
0.774166,2,165.146441
0.774165,2,165.14808
0.774163,2,165.220417
0.774162,2,165.302085
0.774161,2,165.353503
0.77416,2,165.356431
0.774159,2,165.358755
0.774157,2,165.362823
0.774156,2,165.373874
0.774155,2,165.375831
0.774154,2,165.378305
0.774153,2,165.380177
0.774152,2,165.382347
0.77415,2,165.388656
0.774149,2,165.39028
0.774148,2,165.392418
0.774147,2,165.394026
0.774146,2,165.395679
0.774144,2,165.397405
0.774143,2,165.39903
0.774142,2,165.400804
0.774141,2,165.402374
0.77414,2,165.404071
0.774138,2,165.405675
0.774137,2,165.407536
0.774136,2,165.409195
0.774135,2,165.411409
0.774134,2,165.412967
0.774133,2,165.414527
0.774131,2,165.41621
0.77413,2,165.417858
0.774129,2,165.419473
0.774128,2,165.421055
0.774127,2,165.422641
0.774125,2,165.424543
0.774124,2,165.426104
0.774123,2,165.427868
0.774122,2,165.432484
0.774121,2,165.434232
0.774119,2,165.436081
0.774118,2,165.43776
0.774117,2,165.439425
0.774116,2,165.441133
0.774115,2,165.442703
0.774114,2,165.444267
0.774112,2,165.445931
0.774111,2,165.447562
0.77411,2,165.449151
0.774109,2,165.450786
0.774108,2,165.458843
0.774106,2,165.462362
0.774105,2,165.464411
0.774104,2,165.483535
0.774103,2,165.485744
0.774102,2,165.487382
0.774101,2,165.49285
0.774099,2,165.494735
0.774098,2,165.500171
0.774097,2,165.505387
0.774096,2,165.507021
0.774095,2,165.509571
0.774094,2,165.511995
0.774092,2,165.514011
0.774091,2,165.51634
0.77409,2,165.518128
0.774089,2,165.519892
0.774088,2,165.52206
0.774086,2,165.524198
0.774085,2,165.525908
0.774084,2,165.528403
0.774083,2,165.530324
0.774082,2,165.535605
0.774081,2,165.537482
0.774079,2,165.545672
0.774078,2,165.547513
0.774077,2,165.549343
0.774076,2,165.551603
0.774075,2,165.553866
0.774074,2,165.555473
0.774072,2,165.557101
0.774071,2,165.558884
0.77407,2,165.560774
0.774069,2,165.563486
0.774068,2,165.566056
0.774066,2,165.570715
0.774065,2,165.572872
0.774064,2,165.574681
0.774063,2,165.577983
0.774062,2,165.580545
0.774061,2,165.583185
0.774059,2,165.585999
0.774058,2,165.588058
0.774057,2,165.589747
0.774056,2,165.591405
0.774055,2,165.593249
0.774054,2,165.595281
0.774052,2,165.596858
0.774051,2,165.600175
0.77405,2,165.602274
0.774049,2,165.614086
0.774048,2,165.618752
0.774047,2,165.675021
0.774045,2,165.776476
0.774044,2,165.778344
0.774043,2,165.77999
0.774042,2,165.781599
0.774041,2,165.787861
0.77404,2,165.789576
0.774038,2,165.792075
0.774037,2,165.793704
0.774036,2,165.795354
0.774035,2,165.797287
0.774034,2,165.799068
0.774033,2,165.800682
0.774031,2,165.802312
0.77403,2,165.804049
0.774029,2,165.805688
0.774028,2,165.807408
0.774027,2,165.809071
0.774026,2,165.812087
0.774024,2,165.81369
0.774023,2,165.815773
0.774022,2,165.817557
0.774021,2,165.819251
0.77402,2,165.820844
0.774019,2,165.822689
0.774018,2,165.82443
0.774016,2,165.826019
0.774015,2,165.827829
0.774014,2,165.829598
0.774013,2,165.83142
0.774012,2,165.833659
0.774011,2,165.835288
0.774009,2,165.836989
0.774008,2,165.839037
0.774007,2,165.840672
0.774006,2,165.842373
0.774005,2,165.844367
0.774004,2,165.846099
0.774002,2,165.848379
0.774001,2,165.84998
0.774,2,165.852403
0.773999,2,165.854153
0.773998,2,165.857323
0.773997,2,165.859076
0.773995,2,165.860679
0.773994,2,165.8623
0.773993,2,165.863899
0.773992,2,165.865521
0.773991,2,165.867142
0.77399,2,165.868742
0.773989,2,165.87033
0.773987,2,165.872041
0.773986,2,165.873678
0.773985,2,165.87531
0.773984,2,165.876902
0.773983,2,165.87862
0.773982,2,165.880217
0.77398,2,165.881808
0.773979,2,165.883517
0.773978,2,165.885145
0.773977,2,165.886789
0.773976,2,165.888442
0.773975,2,165.890089
0.773974,2,165.891778
0.773972,2,165.893372
0.773971,2,165.895087
0.77397,2,165.896672
0.773969,2,165.898381
0.773968,2,165.899993
0.773967,2,165.901685
0.773965,2,165.90333
0.773964,2,165.90501
0.773963,2,165.906665
0.773962,2,165.908306
0.773961,2,165.909981
0.77396,2,165.911655
0.773959,2,165.913219
0.773957,2,165.914881
0.773956,2,165.916682
0.773955,2,165.91827
0.773954,2,165.919878
0.773953,2,165.921469
0.773952,2,165.923094
0.773951,2,165.92479
0.773949,2,165.926377
0.773948,2,165.928082
0.773947,2,165.9297
0.773946,2,165.93138
0.773945,2,165.933008
0.773944,2,165.934691
0.773943,2,165.936289
0.773941,2,165.937904
0.77394,2,165.939601
0.773939,2,165.941225
0.773938,2,165.943961
0.773937,2,165.946059
0.773936,2,165.9477
0.773935,2,165.949398
0.773933,2,165.951034
0.773932,2,165.952669
0.773931,2,165.954416
0.77393,2,165.956048
0.773929,2,165.95791
0.773928,2,165.959608
0.773927,2,165.9612
0.773925,2,165.962801
0.773924,2,165.964581
0.773923,2,165.966166
0.773922,2,165.968085
0.773921,2,165.969673
0.77392,2,165.97137
0.773919,2,165.973073
0.773917,2,165.974671
0.773916,2,165.976413
0.773915,2,165.978055
0.773914,2,165.979836
0.773913,2,165.981469
0.773912,2,165.983103
0.773911,2,165.984746
0.773909,2,165.986329
0.773908,2,165.988026
0.773907,2,165.989649
0.773906,2,165.991337
0.773905,2,165.992958
0.773904,2,165.994553
0.773903,2,165.996229
0.773901,2,165.997851
0.7739,2,165.999494
0.773899,2,166.001128
0.773898,2,166.002765
0.773897,2,166.004358
0.773896,2,166.005966
0.773895,2,166.007652
0.773894,2,166.009271
0.773892,2,166.010914
0.773891,2,166.012536
0.77389,2,166.014155
0.773889,2,166.015774
0.773888,2,166.017439
0.773887,2,166.019061
0.773886,2,166.020695
0.773884,2,166.022269
0.773883,2,166.023863
0.773882,2,166.02544
0.773881,2,166.027034
0.77388,2,166.028619
0.773879,2,166.030216
0.773878,2,166.031827
0.773877,2,166.03341
0.773875,2,166.035094
0.773874,2,166.036694
0.773873,2,166.038244
0.773872,2,166.03985
0.773871,2,166.041436
0.77387,2,166.043029
0.773869,2,166.044615
0.773867,2,166.046191
0.773866,2,166.04779
0.773865,2,166.04937
0.773864,2,166.050958
0.773863,2,166.052537
0.773862,2,166.054113
0.773861,2,166.055799
0.77386,2,166.057424
0.773858,2,166.059018
0.773857,2,166.060788
0.773856,2,166.062368
0.773855,2,166.064
0.773854,2,166.065579
0.773853,2,166.067179
0.773852,2,166.068764
0.773851,2,166.070343
0.773849,2,166.075413
0.773848,2,166.077861
0.773847,2,166.079479
0.773846,2,166.08107
0.773845,2,166.08313
0.773844,2,166.086251
0.773843,2,166.087855
0.773842,2,166.089449
0.77384,2,166.091166
0.773839,2,166.094347
0.773838,2,166.095983
0.773837,2,166.097579
0.773836,2,166.099603
0.773835,2,166.101207
0.773834,2,166.102811
0.773833,2,166.104401
0.773831,2,166.105998
0.77383,2,166.107617
0.773829,2,166.109206
0.773828,2,166.110808
0.773827,2,166.112402
0.773826,2,166.114012
0.773825,2,166.115638
0.773824,2,166.117236
0.773822,2,166.11906
0.773821,2,166.120638
0.77382,2,166.122229
0.773819,2,166.123816
0.773818,2,166.125395
0.773817,2,166.127267
0.773816,2,166.128967
0.773815,2,166.13081
0.773814,2,166.132414
0.773812,2,166.134004
0.773811,2,166.13559
0.77381,2,166.137168
0.773809,2,166.138785
0.773808,2,166.140379
0.773807,2,166.142153
0.773806,2,166.143869
0.773805,2,166.146078
0.773803,2,166.147834
0.773802,2,166.149434
0.773801,2,166.151074
0.7738,2,166.152856
0.773799,2,166.154457
0.773798,2,166.156066
0.773797,2,166.157662
0.773796,2,166.15928
0.773795,2,166.160877
0.773793,2,166.162463
0.773792,2,166.22224
0.773791,2,166.24683
0.77379,2,166.249359
0.773789,2,166.252715
0.773788,2,166.254523
0.773787,2,166.256249
0.773786,2,166.257914
0.773785,2,166.259709
0.773783,2,166.261877
0.773782,2,166.263765
0.773781,2,166.266221
0.77378,2,166.268836
0.773779,2,166.273243
0.773778,2,166.275058
0.773777,2,166.277005
0.773776,2,166.278783
0.773775,2,166.280471
0.773773,2,166.282125
0.773772,2,166.283781
0.773771,2,166.28541
0.77377,2,166.287174
0.773769,2,166.288955
0.773768,2,166.290609
0.773767,2,166.292436
0.773766,2,166.294101
0.773765,2,166.295948
0.773763,2,166.297596
0.773762,2,166.299235
0.773761,2,166.301118
0.77376,2,166.302845
0.773759,2,166.304502
0.773758,2,166.306127
0.773757,2,166.307962
0.773756,2,166.309622
0.773755,2,166.31128
0.773754,2,166.312991
0.773752,2,166.314635
0.773751,2,166.31626
0.77375,2,166.322975
0.773749,2,166.324644
0.773748,2,166.326429
0.773747,2,166.328068
0.773746,2,166.329838
0.773745,2,166.331516
0.773744,2,166.333195
0.773742,2,166.33489
0.773741,2,166.336501
0.77374,2,166.338113
0.773739,2,166.339748
0.773738,2,166.368683
0.773737,2,166.370764
0.773736,2,166.375799
0.773735,2,166.377672
0.773734,2,166.379818
0.773733,2,166.381387
0.773731,2,166.382968
0.77373,2,166.384834
0.773729,2,166.386409
0.773728,2,166.387988
0.773727,2,166.389601
0.773726,2,166.391169
0.773725,2,166.392675
0.773724,2,166.39428
0.773723,2,166.395925
0.773722,2,166.397678
0.77372,2,166.399398
0.773719,2,166.401129
0.773718,2,166.402984
0.773717,2,166.404658
0.773716,2,166.406141
0.773715,2,166.407647
0.773714,2,166.409163
0.773713,2,166.410664
0.773712,2,166.412165
0.773711,2,166.413718
0.773709,2,166.415271
0.773708,2,166.417101
0.773707,2,166.4188
0.773706,2,166.42057
0.773705,2,166.422105
0.773704,2,166.423694
0.773703,2,166.425178
0.773702,2,166.426752
0.773701,2,166.42836
0.7737,2,166.429896
0.773699,2,166.431485
0.773697,2,166.432997
0.773696,2,166.434475
0.773695,2,166.436119
0.773694,2,166.437803
0.773693,2,166.439489
0.773692,2,166.441257
0.773691,2,166.443145
0.77369,2,166.44516
0.773689,2,166.44724
0.773688,2,166.449353
0.773686,2,166.451525
0.773685,2,166.453574
0.773684,2,166.455755
0.773683,2,166.457903
0.773682,2,166.460032
0.773681,2,166.462137
0.77368,2,166.464154
0.773679,2,166.466423
0.773678,2,166.468559
0.773677,2,166.470698
0.773676,2,166.472844
0.773675,2,166.475024
0.773673,2,166.476968
0.773672,2,166.479073
0.773671,2,166.481249
0.77367,2,166.483266
0.773669,2,166.485308
0.773668,2,166.487454
0.773667,2,166.489529
0.773666,2,166.491602
0.773665,2,166.4937
0.773664,2,166.495756
0.773663,2,166.497914
0.773661,2,166.499833
0.77366,2,166.501873
0.773659,2,166.505192
0.773658,2,166.508388
0.773657,2,166.511132
0.773656,2,166.514823
0.773655,2,166.518367
0.773654,2,166.520156
0.773653,2,166.521645
0.773652,2,166.523152
0.773651,2,166.524778
0.77365,2,166.526261
0.773648,2,166.527938
0.773647,2,166.530431
0.773646,2,166.532681
0.773645,2,166.534513
0.773644,2,166.53642
0.773643,2,166.538285
0.773642,2,166.540161
0.773641,2,166.542033
0.77364,2,166.543741
0.773639,2,166.545603
0.773638,2,166.547461
0.773637,2,166.549319
0.773635,2,166.551194
0.773634,2,166.553109
0.773633,2,166.554909
0.773632,2,166.556528
0.773631,2,166.558313
0.77363,2,166.560155
0.773629,2,166.562078
0.773628,2,166.564038
0.773627,2,166.565973
0.773626,2,166.567817
0.773625,2,166.569655
0.773624,2,166.57268
0.773622,2,166.574466
0.773621,2,166.576069
0.77362,2,166.577663
0.773619,2,166.57918
0.773618,2,166.580777
0.773617,2,166.582367
0.773616,2,166.58413
0.773615,2,166.585899
0.773614,2,166.587717
0.773613,2,166.589377
0.773612,2,166.590954
0.773611,2,166.592499
0.77361,2,166.59407
0.773608,2,166.595632
0.773607,2,166.597194
0.773606,2,166.598753
0.773605,2,166.600386
0.773604,2,166.60198
0.773603,2,166.603522
0.773602,2,166.605014
0.773601,2,166.606616
0.7736,2,166.608148
0.773599,2,166.609787
0.773598,2,166.611426
0.773597,2,166.613018
0.773596,2,166.614669
0.773595,2,166.616231
0.773593,2,166.617974
0.773592,2,166.619505
0.773591,2,166.62111
0.77359,2,166.622852
0.773589,2,166.624358
0.773588,2,166.626023
0.773587,2,166.627966
0.773586,2,166.629528
0.773585,2,166.631357
0.773584,2,166.633433
0.773583,2,166.636253
0.773582,2,166.63818
0.777438,2,191.695923
0.777436,2,191.697395
0.777434,2,191.699044
0.777432,2,191.700556
0.77743,2,191.702052
0.777428,2,191.703528
0.777426,2,191.705017
0.777424,2,191.706554
0.777422,2,191.708164
0.77742,2,191.709639
0.777418,2,191.711178
0.777416,2,191.712621
0.777414,2,191.714117
0.777412,2,191.715801
0.77741,2,191.717256
0.777408,2,191.718757
0.777406,2,191.720268
0.777404,2,191.721712
0.777403,2,191.723156
0.777401,2,191.724605
0.777399,2,191.726384
0.777397,2,191.728109
0.777395,2,191.729762
0.777393,2,191.731609
0.777391,2,191.73338
0.777389,2,191.735158
0.777387,2,191.737358
0.777385,2,191.739286
0.777383,2,191.741238
0.777381,2,191.742987
0.777379,2,191.745091
0.777377,2,191.74686
0.777375,2,191.748754
0.777373,2,191.750837
0.777371,2,191.753075
0.777369,2,191.755118
0.777367,2,191.756737
0.777366,2,191.75869
0.777364,2,191.760529
0.777362,2,191.762225
0.77736,2,191.764294
0.777358,2,191.766036
0.777356,2,191.767926
0.777354,2,191.769933
0.777352,2,191.771801
0.77735,2,191.773646
0.777348,2,191.775379
0.777346,2,191.777303
0.777344,2,191.779256
0.777342,2,191.781031
0.77734,2,191.782892
0.777338,2,191.784604
0.777336,2,191.786213
0.777335,2,191.788044
0.777333,2,191.789738
0.777331,2,191.791882
0.777329,2,191.794149
0.777327,2,191.795792
0.777325,2,191.797776
0.777323,2,191.799413
0.777321,2,191.801446
0.777319,2,191.80324
0.777317,2,191.805154
0.777315,2,191.807144
0.777313,2,191.808935
0.777311,2,191.811485
0.777309,2,191.813596
0.777307,2,191.815591
0.777305,2,191.817819
0.777304,2,191.82189
0.777302,2,191.823902
0.7773,2,191.826051
0.777298,2,191.828313
0.777296,2,191.830233
0.777294,2,191.832377
0.777292,2,191.834192
0.77729,2,191.835931
0.777288,2,191.837779
0.777286,2,191.839862
0.777284,2,191.841613
0.777282,2,191.843493
0.77728,2,191.845898
0.777278,2,191.84835
0.777277,2,191.850626
0.777275,2,191.853
0.777273,2,191.855313
0.777271,2,191.857496
0.777269,2,191.859571
0.777267,2,191.861509
0.777265,2,191.863165
0.777263,2,191.865051
0.777261,2,191.866948
0.777259,2,191.868778
0.777257,2,191.870649
0.777255,2,191.872355
0.777253,2,191.874075
0.777251,2,191.876207
0.77725,2,191.878157
0.777248,2,191.880147
0.777246,2,191.882134
0.777244,2,191.884057
0.777242,2,191.886188
0.77724,2,191.887981
0.777238,2,191.889904
0.777236,2,191.891847
0.777234,2,191.893693
0.777232,2,191.895603
0.77723,2,191.897195
0.777228,2,191.899165
0.777227,2,191.901033
0.777225,2,191.902696
0.777223,2,191.904311
0.777221,2,191.906094
0.777219,2,191.908007
0.777217,2,191.909593
0.777215,2,191.911159
0.777213,2,191.912887
0.777211,2,191.91445
0.777209,2,191.916244
0.777207,2,191.918248
0.777205,2,191.92012
0.777204,2,191.922122
0.777202,2,191.924002
0.7772,2,191.925588
0.777198,2,191.92742
0.777196,2,191.935198
0.777194,2,191.943237
0.777192,2,191.945242
0.77719,2,191.947249
0.777188,2,191.949128
0.777186,2,191.951243
0.777184,2,191.95294
0.777183,2,191.954894
