#{"t_start": 1607536656.4525456, "env_id": "fishing-v1"}
r,l,t
0.778271,2,138.653671
0.778272,2,138.655218
0.778272,2,138.656766
0.778273,2,138.658303
0.778273,2,138.659845
0.778274,2,138.661383
0.778274,2,138.662919
0.778275,2,138.664486
0.778275,2,138.666026
0.778275,2,138.667576
0.778276,2,138.669118
0.778276,2,138.670654
0.778277,2,138.672221
0.778277,2,138.673762
0.778278,2,138.675309
0.778278,2,138.676845
0.778279,2,138.678386
0.778279,2,138.679954
0.77828,2,138.681478
0.77828,2,138.683025
0.778281,2,138.684561
0.778281,2,138.686103
0.778281,2,138.687646
0.778282,2,138.689539
0.778282,2,138.691097
0.778283,2,138.692642
0.778283,2,138.69418
0.778284,2,138.695725
0.778284,2,138.697259
0.778285,2,138.69878
0.778285,2,138.700346
0.778285,2,138.701883
0.778286,2,138.703466
0.778286,2,138.705018
0.778287,2,138.70667
0.778287,2,138.709238
0.778288,2,138.710803
0.778288,2,138.712566
0.778289,2,138.715434
0.778289,2,138.717264
0.77829,2,138.718779
0.77829,2,138.722312
0.77829,2,138.724496
0.778291,2,138.726467
0.778291,2,138.728048
0.778292,2,138.729597
0.778292,2,138.73118
0.778293,2,138.736735
0.778293,2,138.73894
0.778294,2,138.740503
0.778294,2,138.74207
0.778294,2,138.743631
0.778295,2,138.745193
0.778295,2,138.747983
0.778296,2,138.751465
0.778296,2,138.754441
0.778297,2,138.757193
0.778297,2,138.758731
0.778298,2,138.760267
0.778298,2,138.76178
0.778298,2,138.763302
0.778299,2,138.764843
0.778299,2,138.766382
0.7783,2,138.76813
0.7783,2,138.769679
0.778301,2,138.77126
0.778301,2,138.772808
0.778302,2,138.774354
0.778302,2,138.776176
0.778302,2,138.77772
0.778303,2,138.779279
0.778303,2,138.780905
0.778304,2,138.782454
0.778304,2,138.786219
0.778305,2,138.787837
0.778305,2,138.78937
0.778306,2,138.790951
0.778306,2,138.792518
0.778306,2,138.794041
0.778307,2,138.795993
0.778307,2,138.797539
0.778308,2,138.799082
0.778308,2,138.80068
0.778309,2,138.802212
0.778309,2,138.803773
0.77831,2,138.805405
0.77831,2,138.806948
0.77831,2,138.80895
0.778311,2,138.810502
0.778311,2,138.81268
0.778312,2,138.81423
0.778312,2,138.816477
0.778313,2,138.81815
0.778313,2,138.819819
0.778313,2,138.821374
0.778314,2,138.822914
0.778314,2,138.824674
0.778315,2,138.826394
0.778315,2,138.827992
0.778316,2,138.829561
0.778316,2,138.831144
0.778317,2,138.832691
0.778317,2,138.83424
0.778317,2,138.835808
0.778318,2,138.837356
0.778318,2,138.838906
0.778319,2,138.840812
0.778319,2,138.842378
0.77832,2,138.845234
0.77832,2,138.846802
0.77832,2,138.848423
0.778321,2,138.849966
0.778321,2,138.85167
0.778322,2,138.853206
0.778322,2,138.854742
0.778323,2,138.856328
0.778323,2,138.857875
0.778323,2,138.859455
0.778324,2,138.861004
0.778324,2,138.862552
0.778325,2,138.864113
0.778325,2,138.865677
0.778326,2,138.867354
0.778326,2,138.868908
0.778326,2,138.870445
0.778327,2,138.872513
0.778327,2,138.874069
0.778328,2,138.875637
0.778328,2,138.877182
0.778329,2,138.878725
0.778329,2,138.880275
0.778329,2,138.881831
0.77833,2,138.883377
0.77833,2,138.884913
0.778331,2,138.886462
0.778331,2,138.890761
0.778332,2,138.892773
0.778332,2,138.894895
0.778332,2,138.896473
0.778333,2,138.898022
0.778333,2,138.899634
0.778334,2,138.901181
0.778334,2,138.902736
0.778335,2,138.911246
0.778335,2,138.942154
0.778335,2,138.956654
0.778336,2,138.958975
0.778336,2,138.960519
0.778337,2,138.961954
0.778337,2,138.9637
0.778338,2,138.965325
0.778338,2,138.967735
0.778338,2,138.96954
0.778339,2,138.971083
0.778339,2,138.972838
0.77834,2,138.974834
0.77834,2,138.976554
0.778341,2,138.978047
0.778341,2,138.979569
0.778341,2,138.981507
0.778342,2,138.983764
0.778342,2,138.985508
0.778343,2,138.98716
0.778343,2,138.988912
0.778343,2,138.99042
0.778344,2,138.992551
0.778344,2,138.994322
0.778345,2,138.996056
0.778345,2,138.998013
0.778346,2,138.999952
0.778346,2,139.001848
0.778346,2,139.003342
0.778347,2,139.00499
0.778347,2,139.006899
0.778348,2,139.009032
0.778348,2,139.010915
0.778349,2,139.012557
0.778349,2,139.01451
0.778349,2,139.016396
0.77835,2,139.018449
0.77835,2,139.020165
0.778351,2,139.022067
0.778351,2,139.023994
0.778351,2,139.026079
0.778352,2,139.027868
0.778352,2,139.029701
0.778353,2,139.031369
0.778353,2,139.033539
0.778354,2,139.035032
0.778354,2,139.0365
0.778354,2,139.038219
0.778355,2,139.039782
0.778355,2,139.041868
0.778356,2,139.043338
0.778356,2,139.044795
0.778356,2,139.046499
0.778357,2,139.048209
0.778357,2,139.050145
0.778358,2,139.051627
0.778358,2,139.05307
0.778358,2,139.054795
0.778359,2,139.05665
0.778359,2,139.058512
0.77836,2,139.060376
0.77836,2,139.0625
0.778361,2,139.064673
0.778361,2,139.06672
0.778361,2,139.068511
0.778362,2,139.07024
0.778362,2,139.071903
0.778363,2,139.074122
0.778363,2,139.075708
0.778363,2,139.077263
0.778364,2,139.07917
0.778364,2,139.081016
0.778365,2,139.082825
0.778365,2,139.084343
0.778365,2,139.085856
0.778366,2,139.087615
0.778366,2,139.08951
0.778367,2,139.091302
0.778367,2,139.092735
0.778368,2,139.094158
0.778368,2,139.095871
0.778368,2,139.097737
0.778369,2,139.099711
0.778369,2,139.101209
0.77837,2,139.102646
0.77837,2,139.104461
0.77837,2,139.106421
0.778371,2,139.108218
0.778371,2,139.109666
0.778372,2,139.111135
0.778372,2,139.116935
0.778372,2,139.118912
0.778373,2,139.120788
0.778373,2,139.123037
0.778374,2,139.124676
0.778374,2,139.12626
0.778374,2,139.128078
0.778375,2,139.129668
0.778375,2,139.131859
0.778376,2,139.133361
0.778376,2,139.134853
0.778376,2,139.136792
0.778377,2,139.138752
0.778377,2,139.140872
0.778378,2,139.142632
0.778378,2,139.144366
0.778378,2,139.146339
0.778379,2,139.148614
0.778379,2,139.150177
0.77838,2,139.151672
0.77838,2,139.153334
0.77838,2,139.155301
0.778381,2,139.157487
0.778381,2,139.158967
0.767992,2,163.975595
0.76799,2,163.977311
0.767987,2,163.97894
0.767985,2,163.980615
0.767982,2,163.982325
0.767979,2,163.983969
0.767977,2,163.985529
0.767974,2,163.98717
0.767972,2,163.988767
0.767969,2,163.990361
0.767967,2,163.992033
0.767964,2,163.993589
0.767961,2,163.995128
0.767959,2,163.996675
0.767956,2,163.99822
0.767954,2,163.999919
0.767951,2,164.001511
0.767949,2,164.003155
0.767946,2,164.004708
0.767944,2,164.006253
0.767941,2,164.007852
0.767938,2,164.009401
0.767936,2,164.010937
0.767933,2,164.012511
0.767931,2,164.014057
0.767928,2,164.015613
0.767926,2,164.017161
0.767923,2,164.018701
0.767921,2,164.020278
0.767918,2,164.021912
0.767915,2,164.023483
0.767913,2,164.02504
0.76791,2,164.026593
0.767908,2,164.028201
0.767905,2,164.0298
0.767903,2,164.031442
0.7679,2,164.035423
0.767898,2,164.036993
0.767895,2,164.038529
0.767892,2,164.040186
0.76789,2,164.041724
0.767887,2,164.043355
0.767885,2,164.044905
0.767882,2,164.046454
0.76788,2,164.04813
0.767877,2,164.04968
0.767875,2,164.051246
0.767872,2,164.052903
0.76787,2,164.054447
0.767867,2,164.056009
0.767864,2,164.057595
0.767862,2,164.059153
0.767859,2,164.060699
0.767857,2,164.062249
0.767854,2,164.063856
0.767852,2,164.065465
0.767849,2,164.067051
0.767847,2,164.06859
0.767844,2,164.070139
0.767842,2,164.071721
0.767839,2,164.073279
0.767836,2,164.074836
0.767834,2,164.076465
0.767831,2,164.078016
0.767829,2,164.079605
0.767826,2,164.081151
0.767824,2,164.0827
0.767821,2,164.08426
0.767819,2,164.0858
0.767816,2,164.087354
0.767814,2,164.088902
0.767811,2,164.090449
0.767809,2,164.092013
0.767806,2,164.093566
0.767804,2,164.095124
0.767801,2,164.096675
0.767798,2,164.09822
0.767796,2,164.099775
0.767793,2,164.101322
0.767791,2,164.10288
0.767788,2,164.104461
0.767786,2,164.106018
0.767783,2,164.107579
0.767781,2,164.109134
0.767778,2,164.110681
0.767776,2,164.112336
0.767773,2,164.113985
0.767771,2,164.115557
0.767768,2,164.117107
0.767766,2,164.118763
0.767763,2,164.120336
0.767761,2,164.121897
0.767758,2,164.123482
0.767756,2,164.125042
0.767753,2,164.126591
0.76775,2,164.128161
0.767748,2,164.129715
0.767745,2,164.131344
0.767744,2,164.13292
0.767743,2,164.134519
0.767742,2,164.136135
0.767741,2,164.137805
0.767739,2,164.13943
0.767738,2,164.141031
0.767737,2,164.142621
0.767736,2,164.144289
0.767734,2,164.14588
0.767733,2,164.147473
0.767732,2,164.149064
0.767731,2,164.150656
0.76773,2,164.15634
0.767728,2,164.157947
0.767727,2,164.159574
0.767726,2,164.161267
0.767725,2,164.163033
0.767723,2,164.164671
0.767722,2,164.166323
0.767721,2,164.168185
0.76772,2,164.170258
0.767719,2,164.171857
0.767717,2,164.173465
0.767716,2,164.175082
0.767715,2,164.176684
0.767714,2,164.180472
0.767712,2,164.185174
0.767711,2,164.1868
0.76771,2,164.188457
0.767709,2,164.19017
0.767708,2,164.1918
0.767706,2,164.193678
0.767705,2,164.195523
0.767704,2,164.197148
0.767703,2,164.199574
0.767702,2,164.201173
0.7677,2,164.20277
0.767699,2,164.20438
0.767698,2,164.205992
0.767697,2,164.207634
0.767695,2,164.209239
0.767694,2,164.210834
0.767693,2,164.212441
0.767692,2,164.21404
0.767691,2,164.215651
0.767689,2,164.217245
0.767688,2,164.218837
0.767687,2,164.220458
0.767686,2,164.222055
0.767685,2,164.223659
0.767683,2,164.225255
0.767682,2,164.22685
0.767681,2,164.228469
0.76768,2,164.23005
0.767679,2,164.231654
0.767677,2,164.233263
0.767676,2,164.23486
0.767675,2,164.23647
0.767674,2,164.266402
0.767672,2,164.269836
0.767671,2,164.273395
0.76767,2,164.276608
0.767669,2,164.278333
0.767668,2,164.280026
0.767666,2,164.281667
0.767665,2,164.283391
0.767664,2,164.285314
0.767663,2,164.287563
0.767662,2,164.289364
0.76766,2,164.291419
0.767659,2,164.333132
0.767658,2,164.401016
0.767657,2,164.438147
0.767656,2,164.452305
0.767654,2,164.466991
0.767653,2,164.468619
0.767652,2,164.470541
0.767651,2,164.475372
0.76765,2,164.477084
0.767648,2,164.478677
0.767647,2,164.480358
0.767646,2,164.481991
0.767645,2,164.483612
0.767644,2,164.485333
0.767642,2,164.48709
0.767641,2,164.488771
0.76764,2,164.490539
0.767639,2,164.492392
0.767638,2,164.494251
0.767636,2,164.495857
0.767635,2,164.497607
0.767634,2,164.49931
0.767633,2,164.50103
0.767632,2,164.502624
0.76763,2,164.50429
0.767629,2,164.505948
0.767628,2,164.507608
0.767627,2,164.509205
0.767626,2,164.510889
0.767624,2,164.517504
0.767623,2,164.523248
0.767622,2,164.525887
0.767621,2,164.53155
0.76762,2,164.534177
0.767618,2,164.54775
0.767617,2,164.578645
0.767616,2,164.580436
0.767615,2,164.584497
0.767614,2,164.586092
0.767612,2,164.589141
0.767611,2,164.595927
0.76761,2,164.599032
0.767609,2,164.606599
0.767608,2,164.61254
0.767606,2,164.615462
0.767605,2,164.622768
0.767604,2,164.628485
0.767603,2,164.631336
0.767602,2,164.63933
0.7676,2,164.641065
0.767599,2,164.64266
0.767598,2,164.644844
0.767597,2,164.646444
0.767596,2,164.648218
0.767594,2,164.649843
0.767593,2,164.651411
0.767592,2,164.661318
0.767591,2,164.66312
0.76759,2,164.66909
0.767589,2,164.671191
0.767587,2,164.673071
0.767586,2,164.674853
0.767585,2,164.676612
0.767584,2,164.678492
0.767583,2,164.680358
0.767581,2,164.68233
0.76758,2,164.684082
0.767579,2,164.68591
0.767578,2,164.687557
0.767577,2,164.689155
0.767575,2,164.690779
0.767574,2,164.692533
0.767573,2,164.694287
0.767572,2,164.696145
0.767571,2,164.697958
0.76757,2,164.699707
0.767568,2,164.701349
0.767567,2,164.703001
0.767566,2,164.704868
0.767565,2,164.706825
0.767564,2,164.70858
0.767562,2,164.710206
0.767561,2,164.711892
0.76756,2,164.713544
0.767559,2,164.715173
0.767558,2,164.716778
0.767557,2,164.718375
0.767555,2,164.719977
0.767554,2,164.721588
0.767553,2,164.723211
0.767552,2,164.725373
0.767551,2,164.726963
0.767549,2,164.728574
0.767548,2,164.730173
0.767547,2,164.731776
0.767546,2,164.733382
0.767545,2,164.734982
0.767544,2,164.736588
0.767542,2,164.738172
0.767541,2,164.739804
0.76754,2,164.74139
0.767539,2,164.743067
0.767538,2,164.744746
0.767536,2,164.746339
0.767535,2,164.747947
0.767534,2,164.749531
0.767533,2,164.751137
0.767532,2,164.752738
0.767531,2,164.754371
0.767529,2,164.755975
0.767528,2,164.757556
0.767527,2,164.759161
0.767526,2,164.760746
0.767525,2,164.762404
0.767524,2,164.764003
0.767522,2,164.76559
0.767521,2,164.767205
0.76752,2,164.768821
0.767519,2,164.77041
0.767518,2,164.772069
0.767516,2,164.773656
0.767515,2,164.775251
0.767514,2,164.77692
0.767513,2,164.778524
0.767512,2,164.780177
0.767511,2,164.781984
0.767509,2,164.783744
0.767508,2,164.785351
0.767507,2,164.787068
0.767506,2,164.78871
0.767505,2,164.79042
0.767504,2,164.792229
0.767502,2,164.793842
0.767501,2,164.795467
0.7675,2,164.797094
0.767499,2,164.798682
0.767498,2,164.800359
0.767497,2,164.801948
0.767495,2,164.803565
0.767494,2,164.805207
0.767493,2,164.807024
0.767492,2,164.80883
0.767491,2,164.810438
0.76749,2,164.812314
0.767488,2,164.814064
0.767487,2,164.81569
0.767486,2,164.817564
0.767485,2,164.819385
0.767484,2,164.821159
0.767483,2,164.822919
0.767481,2,164.824771
0.76748,2,164.826518
0.767479,2,164.828172
0.767478,2,164.829807
0.767477,2,164.83173
0.767476,2,164.833643
0.767474,2,164.835251
0.767473,2,164.836928
0.767472,2,164.838533
0.767471,2,164.840139
0.76747,2,164.841858
0.767469,2,164.843568
0.767467,2,164.845286
0.767466,2,164.846938
0.767465,2,164.848605
0.767464,2,164.850312
0.767463,2,164.851938
0.767462,2,164.853572
0.76746,2,164.855174
0.767459,2,164.856794
0.767458,2,164.858429
0.767457,2,164.860139
0.767456,2,164.861745
0.767455,2,164.863422
0.767453,2,164.865031
0.767452,2,164.866685
0.767451,2,164.868301
0.76745,2,164.869952
0.767449,2,164.871613
0.767448,2,164.873199
0.767446,2,164.874789
0.767445,2,164.87657
0.767444,2,164.878224
0.767443,2,164.879966
0.767442,2,164.881807
0.767441,2,164.883395
0.76744,2,164.88512
0.767438,2,164.886831
0.767437,2,164.888602
0.767436,2,164.890235
0.767435,2,164.891847
0.767434,2,164.893431
0.767433,2,164.895026
0.767431,2,164.896808
0.76743,2,164.89842
0.767429,2,164.900177
0.767428,2,164.901911
0.767427,2,164.903554
0.767426,2,164.905296
0.767425,2,164.906952
0.767423,2,164.9087
0.767422,2,164.91035
0.767421,2,164.912073
0.76742,2,164.913663
0.767419,2,164.915266
0.767418,2,164.916873
0.767416,2,164.918459
0.767415,2,164.92018
0.767414,2,164.921791
0.767413,2,164.923402
0.767412,2,164.925058
0.767411,2,164.926669
0.76741,2,164.928319
0.767408,2,164.929927
0.767407,2,164.931752
0.767406,2,164.933554
0.767405,2,164.935346
0.767404,2,164.936977
0.767403,2,164.938556
0.767401,2,164.940216
0.7674,2,164.941853
0.767399,2,164.943655
0.767398,2,164.945418
0.767397,2,164.947039
0.767396,2,164.948864
0.767395,2,164.95067
0.767393,2,164.95226
0.767392,2,164.953846
0.767391,2,164.955439
0.76739,2,164.957058
0.767389,2,164.958729
0.767388,2,164.960463
0.767387,2,164.962068
0.767385,2,164.963675
0.767384,2,164.96547
0.767383,2,164.967072
0.767382,2,164.968658
0.767381,2,164.970383
0.76738,2,164.972
0.767379,2,164.973604
0.767377,2,164.975208
0.767376,2,164.977087
0.767375,2,164.978709
0.767374,2,164.980328
0.767373,2,164.98195
0.767372,2,164.983598
0.767371,2,164.985347
0.767369,2,164.98695
0.767368,2,164.988813
0.767367,2,164.990486
0.767366,2,164.992265
0.767365,2,164.994017
0.767364,2,164.995636
0.767363,2,164.997285
0.767361,2,164.998981
0.76736,2,165.000757
0.767359,2,165.002409
0.767358,2,165.004096
0.767357,2,165.005806
0.767356,2,165.007468
0.767355,2,165.009149
0.767353,2,165.010914
0.767352,2,165.012734
0.767351,2,165.014454
0.76735,2,165.016081
0.767349,2,165.017873
0.767348,2,165.01963
0.767347,2,165.021248
0.767345,2,165.022897
0.767344,2,165.024784
0.767343,2,165.026386
0.767342,2,165.02799
0.767341,2,165.029573
0.76734,2,165.031167
0.767339,2,165.034634
0.767338,2,165.036317
0.767336,2,165.037877
0.767335,2,165.03961
0.767334,2,165.041226
0.767333,2,165.042811
0.767332,2,165.04446
0.767331,2,165.046108
0.76733,2,165.047727
0.767328,2,165.049316
0.767327,2,165.051031
0.767326,2,165.052616
0.767325,2,165.05419
0.767324,2,165.055839
0.767323,2,165.057454
0.767322,2,165.059084
0.767321,2,165.060668
0.767319,2,165.062346
0.767318,2,165.063939
0.767317,2,165.065524
0.767316,2,165.067111
0.767315,2,165.06872
0.767314,2,165.070332
0.767313,2,165.071934
0.767311,2,165.073627
0.76731,2,165.075303
0.767309,2,165.076923
0.767308,2,165.078497
0.767307,2,165.080338
0.767306,2,165.081966
0.767305,2,165.083587
0.767304,2,165.085205
0.767302,2,165.086782
0.767301,2,165.088397
0.7673,2,165.090145
0.767299,2,165.091745
0.767298,2,165.093333
0.767297,2,165.094911
0.767296,2,165.096521
0.767295,2,165.098129
0.767293,2,165.099775
0.767292,2,165.101618
0.767291,2,165.103221
0.76729,2,165.104889
0.767289,2,165.106519
0.767288,2,165.108242
0.767287,2,165.109871
0.767286,2,165.111722
0.767284,2,165.113353
0.767283,2,165.115191
0.767282,2,165.116913
0.767281,2,165.118647
0.76728,2,165.120268
0.767279,2,165.12205
0.767278,2,165.123646
0.767277,2,165.12549
0.767275,2,165.127377
0.767274,2,165.129442
0.767273,2,165.13132
0.767272,2,165.133018
0.767271,2,165.137546
0.76727,2,165.141987
0.767269,2,165.143613
0.767268,2,165.145289
0.767266,2,165.146843
0.767265,2,165.148477
0.767264,2,165.220815
0.767263,2,165.302484
0.767262,2,165.353895
0.767261,2,165.356826
0.76726,2,165.359154
0.767259,2,165.363221
0.767257,2,165.374272
0.767256,2,165.37623
0.767255,2,165.378705
0.767254,2,165.380577
0.767253,2,165.382748
0.767252,2,165.389054
0.767251,2,165.390681
0.76725,2,165.392817
0.767249,2,165.394427
0.767247,2,165.396078
0.767246,2,165.397805
0.767245,2,165.39943
0.767244,2,165.401205
0.767243,2,165.402776
0.767242,2,165.404471
0.767241,2,165.406075
0.76724,2,165.407935
0.767239,2,165.409597
0.767237,2,165.411811
0.767236,2,165.413369
0.767235,2,165.41493
0.767234,2,165.416611
0.767233,2,165.418259
0.767232,2,165.419873
0.767231,2,165.421457
0.76723,2,165.423039
0.767228,2,165.424944
0.767227,2,165.426506
0.767226,2,165.428269
0.767225,2,165.432885
0.767224,2,165.434634
0.767223,2,165.436482
0.767222,2,165.438162
0.767221,2,165.439826
0.76722,2,165.441536
0.767218,2,165.443105
0.767217,2,165.444669
0.767216,2,165.446331
0.767215,2,165.447963
0.767214,2,165.449552
0.767213,2,165.451186
0.767212,2,165.459243
0.767211,2,165.462763
0.76721,2,165.464811
0.767209,2,165.483933
0.767207,2,165.486145
0.767206,2,165.487783
0.767205,2,165.49325
0.767204,2,165.495133
0.767203,2,165.50057
0.767202,2,165.505786
0.767201,2,165.507421
0.7672,2,165.509961
0.767199,2,165.512397
0.767197,2,165.514413
0.767196,2,165.516727
0.767195,2,165.518529
0.767194,2,165.520292
0.767193,2,165.522449
0.767192,2,165.524588
0.767191,2,165.526309
0.76719,2,165.528792
0.767189,2,165.530711
0.767187,2,165.536005
0.767186,2,165.537884
0.767185,2,165.546072
0.767184,2,165.547906
0.767183,2,165.549745
0.767182,2,165.552003
0.767181,2,165.554267
0.76718,2,165.555873
0.767179,2,165.557502
0.767178,2,165.559285
0.767176,2,165.561163
0.767175,2,165.563885
0.767174,2,165.566458
0.767173,2,165.571115
0.767172,2,165.573273
0.767171,2,165.57507
0.76717,2,165.578383
0.767169,2,165.580945
0.767168,2,165.583586
0.767167,2,165.586401
0.767165,2,165.588459
0.767164,2,165.59015
0.767163,2,165.591806
0.767162,2,165.593649
0.767161,2,165.595681
0.76716,2,165.597259
0.767159,2,165.600575
0.767158,2,165.602674
0.767157,2,165.61445
0.767156,2,165.619149
0.767154,2,165.675413
0.767153,2,165.776868
0.767152,2,165.778744
0.767151,2,165.78039
0.76715,2,165.782001
0.767149,2,165.78826
0.767148,2,165.789872
0.767147,2,165.792454
0.767146,2,165.794105
0.767145,2,165.795754
0.767144,2,165.797689
0.767142,2,165.799469
0.767141,2,165.80108
0.76714,2,165.802713
0.767139,2,165.80445
0.767138,2,165.806089
0.767137,2,165.807781
0.767136,2,165.809473
0.767135,2,165.812487
0.767134,2,165.814091
0.767133,2,165.816173
0.767132,2,165.817958
0.76713,2,165.819651
0.767129,2,165.821245
0.767128,2,165.823089
0.767127,2,165.824831
0.767126,2,165.82642
0.767125,2,165.828229
0.767124,2,165.829999
0.767123,2,165.831821
0.767122,2,165.834061
0.767121,2,165.835688
0.76712,2,165.837387
0.767118,2,165.839437
0.767117,2,165.841074
0.767116,2,165.842774
0.767115,2,165.844767
0.767114,2,165.8465
0.767113,2,165.848778
0.767112,2,165.850381
0.767111,2,165.852803
0.76711,2,165.854554
0.767109,2,165.857721
0.767108,2,165.859475
0.767106,2,165.86108
0.767105,2,165.862701
0.767104,2,165.864299
0.767103,2,165.865922
0.767102,2,165.867543
0.767101,2,165.869143
0.7671,2,165.870731
0.767099,2,165.872442
0.767098,2,165.87408
0.767097,2,165.87571
0.767096,2,165.877302
0.767095,2,165.879017
0.767093,2,165.880617
0.767092,2,165.882209
0.767091,2,165.883918
0.76709,2,165.885544
0.767089,2,165.887166
0.767088,2,165.888828
0.767087,2,165.890489
0.767086,2,165.892178
0.767085,2,165.893774
0.767084,2,165.895486
0.767083,2,165.897073
0.767082,2,165.898779
0.76708,2,165.900393
0.767079,2,165.902085
0.767078,2,165.90373
0.767077,2,165.905411
0.767076,2,165.907065
0.767075,2,165.908708
0.767074,2,165.910383
0.767073,2,165.912057
0.767072,2,165.913622
0.767071,2,165.91528
0.76707,2,165.917084
0.767069,2,165.918672
0.767067,2,165.920278
0.767066,2,165.92187
0.767065,2,165.923494
0.767064,2,165.925165
0.767063,2,165.926778
0.767062,2,165.928482
0.767061,2,165.930102
0.76706,2,165.93178
0.767059,2,165.93341
0.767058,2,165.935092
0.767057,2,165.936689
0.767056,2,165.938305
0.767055,2,165.940002
0.767053,2,165.941625
0.767052,2,165.944361
0.767051,2,165.94646
0.76705,2,165.948084
0.767049,2,165.9498
0.767048,2,165.951435
0.767047,2,165.95307
0.767046,2,165.954818
0.767045,2,165.956446
0.767044,2,165.958307
0.767043,2,165.960009
0.767042,2,165.9616
0.767041,2,165.963201
0.76704,2,165.964982
0.767038,2,165.966566
0.767037,2,165.968485
0.767036,2,165.970074
0.767035,2,165.971759
0.767034,2,165.973475
0.767033,2,165.975072
0.767032,2,165.976789
0.767031,2,165.978456
0.76703,2,165.980237
0.767029,2,165.98187
0.767028,2,165.983503
0.767027,2,165.985147
0.767026,2,165.98673
0.767025,2,165.988426
0.767023,2,165.99005
0.767022,2,165.991737
0.767021,2,165.993358
0.76702,2,165.994947
0.767019,2,165.99663
0.767018,2,165.998238
0.767017,2,165.999887
0.767016,2,166.001528
0.767015,2,166.003165
0.767014,2,166.004759
0.767013,2,166.006366
0.767012,2,166.008052
0.767011,2,166.009672
0.76701,2,166.011314
0.767009,2,166.012937
0.767007,2,166.014556
0.767006,2,166.016172
0.767005,2,166.017841
0.767004,2,166.019462
0.767003,2,166.021097
0.767002,2,166.02267
0.767001,2,166.024264
0.767,2,166.025841
0.766999,2,166.027434
0.766998,2,166.029021
0.766997,2,166.030611
0.766996,2,166.032227
0.766995,2,166.033808
0.766994,2,166.035496
0.766993,2,166.037096
0.766991,2,166.038646
0.76699,2,166.04025
0.766989,2,166.041837
0.766988,2,166.043429
0.766987,2,166.045016
0.766986,2,166.046592
0.766985,2,166.04819
0.766984,2,166.049769
0.766983,2,166.051359
0.766982,2,166.052938
0.766981,2,166.054514
0.76698,2,166.056199
0.766979,2,166.057825
0.766978,2,166.059418
0.766977,2,166.061189
0.766976,2,166.062769
0.766974,2,166.064399
0.766973,2,166.06598
0.766972,2,166.06758
0.766971,2,166.069165
0.76697,2,166.070744
0.766969,2,166.075811
0.766968,2,166.078262
0.766967,2,166.079878
0.766966,2,166.081471
0.766965,2,166.083531
0.766964,2,166.086651
0.766963,2,166.088255
0.766962,2,166.08985
0.766961,2,166.091566
0.76696,2,166.094748
0.766959,2,166.096383
0.766958,2,166.09798
0.766957,2,166.100003
0.766955,2,166.101608
0.766954,2,166.103213
0.766953,2,166.104803
0.766952,2,166.106399
0.766951,2,166.108018
0.76695,2,166.109608
0.766949,2,166.111208
0.766948,2,166.112803
0.766947,2,166.114414
0.766946,2,166.116038
0.766945,2,166.117637
0.766944,2,166.119462
0.766943,2,166.121039
0.766942,2,166.12263
0.766941,2,166.124218
0.76694,2,166.125796
0.766939,2,166.127667
0.766938,2,166.129368
0.766936,2,166.131193
0.766935,2,166.132816
0.766934,2,166.134405
0.766933,2,166.135991
0.766932,2,166.137569
0.766931,2,166.139185
0.76693,2,166.14078
0.766929,2,166.142554
0.766928,2,166.144269
0.766927,2,166.14648
0.766926,2,166.148235
0.766925,2,166.149835
0.766924,2,166.151475
0.766923,2,166.153258
0.766922,2,166.154859
0.766921,2,166.156467
0.76692,2,166.158064
0.766919,2,166.15968
0.766918,2,166.161279
0.766917,2,166.162865
0.766916,2,166.222634
0.766914,2,166.247228
0.766913,2,166.249753
0.766912,2,166.253112
0.766911,2,166.254922
0.76691,2,166.256648
0.766909,2,166.25831
0.766908,2,166.260103
0.766907,2,166.262276
0.766906,2,166.264165
0.766905,2,166.266535
0.766904,2,166.269223
0.766903,2,166.273639
0.766902,2,166.275443
0.766901,2,166.277404
0.7669,2,166.279172
0.766899,2,166.280872
0.766898,2,166.282525
0.766897,2,166.284171
0.766896,2,166.28581
0.766895,2,166.287567
0.766894,2,166.289342
0.766893,2,166.291006
0.766891,2,166.292824
0.76689,2,166.294502
0.766889,2,166.296341
0.766888,2,166.297997
0.766887,2,166.299635
0.766886,2,166.301518
0.766885,2,166.303242
0.766884,2,166.304903
0.766883,2,166.306527
0.766882,2,166.308361
0.766881,2,166.310022
0.76688,2,166.311679
0.766879,2,166.313378
0.766878,2,166.315032
0.766877,2,166.31666
0.766876,2,166.323373
0.766875,2,166.325033
0.766874,2,166.32683
0.766873,2,166.328458
0.766872,2,166.330237
0.766871,2,166.331915
0.76687,2,166.333596
0.766869,2,166.33529
0.766868,2,166.336902
0.766867,2,166.338514
0.766865,2,166.340148
0.766864,2,166.369012
0.766863,2,166.371166
0.766862,2,166.376173
0.766861,2,166.378041
0.76686,2,166.380221
0.766859,2,166.381783
0.766858,2,166.383371
0.766857,2,166.385237
0.766856,2,166.386798
0.766855,2,166.388391
0.766854,2,166.389997
0.766853,2,166.391572
0.766852,2,166.39308
0.766851,2,166.394667
0.76685,2,166.396328
0.766849,2,166.398078
0.766848,2,166.399799
0.766847,2,166.401504
0.766846,2,166.403368
0.766845,2,166.405061
0.766844,2,166.406545
0.766843,2,166.408049
0.766842,2,166.409566
0.766841,2,166.411066
0.76684,2,166.412554
0.766839,2,166.414121
0.766838,2,166.415662
