#{"t_start": 1607536656.4534378, "env_id": "fishing-v1"}
r,l,t
0.757428,2,138.554769
0.757427,2,138.556456
0.757426,2,138.557994
0.757424,2,138.559623
0.757423,2,138.561594
0.757422,2,138.563194
0.757421,2,138.564745
0.757419,2,138.566859
0.757418,2,138.568413
0.757417,2,138.569968
0.757416,2,138.57157
0.757415,2,138.573262
0.757413,2,138.574837
0.757412,2,138.576389
0.757411,2,138.57794
0.75741,2,138.57969
0.757408,2,138.581239
0.757407,2,138.582804
0.757406,2,138.58435
0.757405,2,138.585894
0.757404,2,138.587473
0.757402,2,138.58902
0.757401,2,138.590597
0.7574,2,138.592142
0.757399,2,138.59381
0.757397,2,138.595551
0.757396,2,138.597097
0.757395,2,138.598653
0.757394,2,138.600189
0.757393,2,138.601727
0.757391,2,138.603289
0.75739,2,138.604826
0.757389,2,138.606375
0.757388,2,138.607901
0.757386,2,138.609439
0.757385,2,138.61099
0.757384,2,138.612649
0.757383,2,138.614229
0.757382,2,138.615763
0.75738,2,138.617302
0.757379,2,138.618855
0.757378,2,138.620394
0.757377,2,138.621933
0.757375,2,138.623502
0.757374,2,138.625039
0.757373,2,138.626585
0.757372,2,138.628124
0.757371,2,138.629659
0.757369,2,138.631225
0.757368,2,138.632764
0.757367,2,138.634308
0.757366,2,138.635845
0.757364,2,138.637385
0.757363,2,138.638912
0.757362,2,138.640445
0.757361,2,138.641976
0.75736,2,138.643536
0.757358,2,138.645157
0.757357,2,138.646709
0.757356,2,138.648247
0.757355,2,138.649782
0.757353,2,138.651344
0.757352,2,138.652889
0.757351,2,138.654437
0.75735,2,138.655982
0.757349,2,138.657521
0.757347,2,138.659062
0.757346,2,138.6606
0.757345,2,138.66216
0.757344,2,138.663704
0.757343,2,138.665244
0.757341,2,138.666795
0.75734,2,138.668334
0.757339,2,138.669871
0.757338,2,138.671438
0.757336,2,138.672979
0.757335,2,138.674529
0.757334,2,138.676061
0.757333,2,138.677604
0.757332,2,138.679173
0.75733,2,138.680695
0.757329,2,138.682246
0.757328,2,138.683778
0.757327,2,138.685319
0.757326,2,138.686865
0.757324,2,138.688757
0.757323,2,138.690316
0.757322,2,138.691859
0.757321,2,138.693397
0.75732,2,138.694943
0.757318,2,138.696476
0.757317,2,138.697997
0.757316,2,138.699565
0.757315,2,138.7011
0.757313,2,138.702695
0.757312,2,138.704234
0.757311,2,138.705887
0.75731,2,138.708455
0.757309,2,138.710022
0.757307,2,138.711782
0.757306,2,138.714652
0.757305,2,138.716478
0.757304,2,138.717997
0.757303,2,138.721532
0.757301,2,138.723715
0.7573,2,138.725682
0.757299,2,138.727268
0.757298,2,138.728814
0.757297,2,138.730398
0.757295,2,138.735955
0.757294,2,138.738173
0.757293,2,138.739722
0.757292,2,138.741296
0.757291,2,138.74285
0.757289,2,138.744411
0.757288,2,138.747205
0.757287,2,138.750684
0.757286,2,138.753659
0.757285,2,138.756411
0.757283,2,138.757945
0.757282,2,138.759483
0.757281,2,138.760995
0.75728,2,138.76252
0.757279,2,138.76406
0.757277,2,138.765599
0.757276,2,138.767349
0.757275,2,138.768896
0.757274,2,138.770478
0.757273,2,138.772025
0.757271,2,138.77357
0.75727,2,138.775395
0.757269,2,138.776934
0.757268,2,138.778497
0.757266,2,138.780121
0.757265,2,138.781671
0.757264,2,138.785441
0.757263,2,138.787056
0.757262,2,138.788587
0.757261,2,138.790189
0.757259,2,138.791734
0.757258,2,138.793257
0.757257,2,138.795213
0.757256,2,138.796757
0.757255,2,138.7983
0.757253,2,138.799897
0.757252,2,138.801428
0.757251,2,138.802989
0.75725,2,138.804623
0.757249,2,138.806194
0.757247,2,138.808169
0.757246,2,138.809718
0.757245,2,138.811901
0.757244,2,138.813447
0.757243,2,138.815735
0.757241,2,138.817369
0.75724,2,138.819038
0.757239,2,138.820591
0.757238,2,138.822161
0.757237,2,138.823892
0.757235,2,138.825613
0.757234,2,138.827213
0.757233,2,138.828778
0.757232,2,138.830361
0.757231,2,138.831908
0.757229,2,138.833457
0.757228,2,138.835027
0.757227,2,138.836574
0.757226,2,138.838136
0.757225,2,138.840032
0.757223,2,138.841592
0.757222,2,138.844457
0.757221,2,138.846033
0.75722,2,138.847641
0.757219,2,138.849184
0.757217,2,138.850887
0.757216,2,138.852424
0.757215,2,138.853958
0.757214,2,138.855545
0.757213,2,138.857092
0.757211,2,138.858672
0.75721,2,138.860222
0.757209,2,138.861768
0.757208,2,138.863331
0.757207,2,138.864904
0.757206,2,138.866575
0.757204,2,138.868126
0.757203,2,138.869663
0.757202,2,138.871731
0.757201,2,138.873287
0.7572,2,138.874855
0.757198,2,138.8764
0.757197,2,138.877941
0.757196,2,138.879494
0.757195,2,138.881045
0.757194,2,138.882593
0.757192,2,138.884131
0.757191,2,138.885679
0.75719,2,138.889982
0.757189,2,138.891994
0.757188,2,138.894126
0.757187,2,138.895691
0.757185,2,138.897239
0.757184,2,138.898852
0.757183,2,138.900398
0.757182,2,138.901953
0.757181,2,138.910466
0.757179,2,138.941383
0.757178,2,138.955917
0.757177,2,138.958203
0.757176,2,138.959735
0.757175,2,138.961164
0.757174,2,138.962911
0.757172,2,138.964616
0.757171,2,138.966986
0.75717,2,138.968782
0.757169,2,138.970296
0.757168,2,138.97205
0.757166,2,138.974141
0.757165,2,138.975767
0.757164,2,138.97726
0.757163,2,138.978804
0.757162,2,138.980748
0.75716,2,138.982991
0.757159,2,138.984748
0.757158,2,138.986373
0.757157,2,138.988127
0.757156,2,138.989711
0.757155,2,138.991771
0.757153,2,138.99356
0.757152,2,138.995292
0.757151,2,138.997246
0.75715,2,138.999238
0.757149,2,139.00106
0.757148,2,139.002575
0.757146,2,139.004233
0.757145,2,139.00616
0.757144,2,139.008321
0.757143,2,139.010146
0.757142,2,139.011799
0.75714,2,139.013736
0.757139,2,139.015683
0.757138,2,139.017685
0.757137,2,139.019401
0.757136,2,139.021344
0.757135,2,139.023281
0.757133,2,139.025313
0.757132,2,139.027105
0.757131,2,139.028988
0.75713,2,139.030611
0.757129,2,139.032769
0.757128,2,139.034255
0.757126,2,139.035712
0.757125,2,139.037433
0.757124,2,139.039071
0.757123,2,139.041079
0.757122,2,139.042551
0.75712,2,139.044008
0.757119,2,139.045711
0.757118,2,139.047498
0.757117,2,139.049356
0.757116,2,139.05084
0.757115,2,139.052283
0.757113,2,139.054008
0.757112,2,139.055939
0.757111,2,139.057724
0.75711,2,139.059623
0.757109,2,139.061758
0.757108,2,139.063965
0.757106,2,139.065966
0.757105,2,139.067749
0.757104,2,139.069528
0.757103,2,139.071179
0.757102,2,139.073357
0.757101,2,139.074939
0.757099,2,139.076513
0.757098,2,139.078383
0.757097,2,139.080307
0.757096,2,139.08205
0.757095,2,139.083555
0.757093,2,139.085075
0.757092,2,139.086827
0.757091,2,139.088793
0.75709,2,139.090516
0.757089,2,139.091946
0.757088,2,139.093367
0.757086,2,139.095098
0.757085,2,139.097024
0.757084,2,139.09896
0.757083,2,139.100421
0.757082,2,139.101858
0.757081,2,139.103703
0.757079,2,139.105711
0.757078,2,139.10744
0.757077,2,139.108878
0.757076,2,139.110406
0.757075,2,139.116182
0.757074,2,139.118216
0.757072,2,139.120075
0.757071,2,139.122282
0.75707,2,139.123911
0.757069,2,139.125502
0.757068,2,139.127303
0.757067,2,139.128954
0.757066,2,139.131109
0.757064,2,139.132573
0.757063,2,139.134065
0.757062,2,139.136029
0.757061,2,139.138045
0.75706,2,139.140116
0.757058,2,139.141861
0.757057,2,139.143645
0.757056,2,139.145588
0.757055,2,139.147859
0.757054,2,139.149389
0.757053,2,139.150886
0.757052,2,139.152622
0.75705,2,139.154567
0.757049,2,139.156701
0.757048,2,139.158211
0.77064,2,163.974823
0.770637,2,163.976528
0.770635,2,163.978181
0.770632,2,163.979832
0.77063,2,163.981545
0.770627,2,163.98319
0.770625,2,163.984746
0.770622,2,163.986389
0.770619,2,163.987983
0.770617,2,163.989577
0.770614,2,163.991252
0.770612,2,163.992805
0.770609,2,163.994346
0.770606,2,163.995892
0.770604,2,163.997437
0.770601,2,163.999141
0.770599,2,164.000737
0.770596,2,164.002373
0.770594,2,164.003924
0.770591,2,164.00548
0.770588,2,164.00707
0.770586,2,164.008616
0.770583,2,164.01018
0.770581,2,164.011729
0.770578,2,164.013273
0.770576,2,164.014832
0.770573,2,164.016378
0.77057,2,164.017917
0.770568,2,164.019498
0.770565,2,164.02113
0.770563,2,164.022702
0.77056,2,164.024258
0.770558,2,164.025826
0.770555,2,164.02742
0.770553,2,164.029018
0.77055,2,164.03066
0.770547,2,164.034644
0.770545,2,164.036212
0.770542,2,164.037747
0.77054,2,164.039406
0.770537,2,164.040943
0.770535,2,164.042574
0.770532,2,164.044124
0.770529,2,164.045671
0.770527,2,164.047348
0.770524,2,164.048898
0.770522,2,164.050466
0.770519,2,164.05212
0.770517,2,164.053663
0.770514,2,164.055228
0.770512,2,164.056812
0.770509,2,164.058372
0.770507,2,164.059918
0.770504,2,164.061467
0.770501,2,164.063075
0.770499,2,164.064684
0.770496,2,164.066267
0.770494,2,164.067808
0.770491,2,164.069356
0.770489,2,164.07094
0.770486,2,164.072497
0.770484,2,164.074054
0.770481,2,164.075685
0.770478,2,164.077234
0.770476,2,164.078824
0.770473,2,164.080367
0.770471,2,164.081918
0.770468,2,164.083479
0.770466,2,164.085017
0.770463,2,164.086572
0.770461,2,164.088118
0.770458,2,164.089667
0.770456,2,164.091231
0.770453,2,164.092783
0.77045,2,164.094342
0.770448,2,164.095891
0.770445,2,164.097438
0.770443,2,164.098993
0.77044,2,164.100539
0.770438,2,164.102121
0.770435,2,164.103681
0.770433,2,164.105234
0.77043,2,164.106798
0.770428,2,164.108354
0.770425,2,164.109898
0.770423,2,164.111555
0.77042,2,164.113202
0.770417,2,164.114775
0.770415,2,164.11633
0.770412,2,164.11798
0.77041,2,164.119555
0.770407,2,164.121117
0.770405,2,164.122704
0.770402,2,164.124262
0.7704,2,164.125808
0.770397,2,164.127383
0.770395,2,164.128932
0.770392,2,164.130561
0.770391,2,164.132138
0.77039,2,164.133738
0.770388,2,164.135354
0.770387,2,164.137021
0.770386,2,164.138649
0.770385,2,164.140249
0.770384,2,164.141838
0.770382,2,164.143507
0.770381,2,164.145097
0.77038,2,164.146692
0.770379,2,164.148281
0.770377,2,164.149873
0.770376,2,164.155562
0.770375,2,164.157164
0.770374,2,164.158793
0.770373,2,164.160484
0.770371,2,164.162255
0.77037,2,164.163888
0.770369,2,164.165541
0.770368,2,164.167401
0.770366,2,164.169476
0.770365,2,164.171074
0.770364,2,164.172682
0.770363,2,164.174301
0.770361,2,164.175903
0.77036,2,164.179694
0.770359,2,164.184394
0.770358,2,164.186018
0.770357,2,164.187676
0.770355,2,164.189387
0.770354,2,164.191019
0.770353,2,164.192896
0.770352,2,164.194743
0.770351,2,164.196365
0.770349,2,164.198794
0.770348,2,164.200391
0.770347,2,164.201987
0.770346,2,164.203609
0.770344,2,164.205208
0.770343,2,164.206853
0.770342,2,164.208455
0.770341,2,164.210051
0.77034,2,164.211659
0.770338,2,164.213258
0.770337,2,164.214869
0.770336,2,164.216463
0.770335,2,164.218054
0.770333,2,164.219677
0.770332,2,164.221272
0.770331,2,164.222878
0.77033,2,164.224473
0.770329,2,164.226069
0.770327,2,164.227685
0.770326,2,164.229267
0.770325,2,164.230873
0.770324,2,164.23248
0.770323,2,164.234077
0.770321,2,164.235689
0.77032,2,164.265684
0.770319,2,164.269107
0.770318,2,164.272622
0.770316,2,164.275839
0.770315,2,164.277552
0.770314,2,164.279246
0.770313,2,164.280885
0.770312,2,164.282611
0.77031,2,164.284539
0.770309,2,164.286784
0.770308,2,164.288602
0.770307,2,164.290658
0.770306,2,164.332357
0.770304,2,164.400245
0.770303,2,164.437372
0.770302,2,164.451528
0.770301,2,164.466217
0.7703,2,164.467838
0.770298,2,164.46976
0.770297,2,164.474594
0.770296,2,164.476301
0.770295,2,164.477894
0.770293,2,164.479576
0.770292,2,164.481208
0.770291,2,164.482831
0.77029,2,164.48455
0.770289,2,164.486309
0.770287,2,164.487988
0.770286,2,164.489756
0.770285,2,164.491611
0.770284,2,164.493469
0.770283,2,164.495076
0.770281,2,164.496825
0.77028,2,164.498529
0.770279,2,164.500248
0.770278,2,164.501842
0.770277,2,164.503508
0.770275,2,164.505164
0.770274,2,164.506827
0.770273,2,164.508421
0.770272,2,164.510113
0.770271,2,164.516722
0.770269,2,164.522468
0.770268,2,164.525105
0.770267,2,164.530771
0.770266,2,164.533393
0.770265,2,164.54697
0.770263,2,164.577865
0.770262,2,164.579654
0.770261,2,164.583715
0.77026,2,164.585309
0.770259,2,164.588361
0.770257,2,164.595147
0.770256,2,164.598257
0.770255,2,164.60582
0.770254,2,164.61176
0.770253,2,164.614681
0.770251,2,164.622036
0.77025,2,164.627704
0.770249,2,164.630555
0.770248,2,164.638572
0.770247,2,164.640283
0.770245,2,164.641876
0.770244,2,164.644063
0.770243,2,164.645661
0.770242,2,164.647435
0.770241,2,164.649057
0.770239,2,164.650626
0.770238,2,164.660543
0.770237,2,164.662369
0.770236,2,164.668308
0.770235,2,164.670417
0.770233,2,164.672287
0.770232,2,164.674099
0.770231,2,164.67584
0.77023,2,164.67771
0.770229,2,164.679577
0.770227,2,164.68159
0.770226,2,164.683299
0.770225,2,164.685126
0.770224,2,164.686776
0.770223,2,164.688375
0.770222,2,164.689997
0.77022,2,164.691752
0.770219,2,164.693504
0.770218,2,164.695363
0.770217,2,164.697175
0.770216,2,164.698926
0.770214,2,164.700566
0.770213,2,164.702285
0.770212,2,164.70421
0.770211,2,164.706042
0.77021,2,164.707798
0.770208,2,164.709455
0.770207,2,164.711111
0.770206,2,164.71276
0.770205,2,164.714391
0.770204,2,164.715996
0.770202,2,164.717592
0.770201,2,164.719202
0.7702,2,164.720816
0.770199,2,164.72243
0.770198,2,164.72459
0.770197,2,164.726191
0.770195,2,164.727794
0.770194,2,164.729391
0.770193,2,164.730994
0.770192,2,164.732599
0.770191,2,164.73421
0.770189,2,164.735805
0.770188,2,164.737389
0.770187,2,164.739024
0.770186,2,164.740616
0.770185,2,164.742287
0.770184,2,164.743963
0.770182,2,164.745556
0.770181,2,164.747166
0.77018,2,164.748749
0.770179,2,164.750356
0.770178,2,164.751962
0.770176,2,164.753587
0.770175,2,164.755193
0.770174,2,164.756774
0.770173,2,164.75838
0.770172,2,164.759964
0.77017,2,164.761621
0.770169,2,164.763222
0.770168,2,164.764807
0.770167,2,164.766423
0.770166,2,164.768038
0.770165,2,164.769628
0.770163,2,164.771289
0.770162,2,164.772875
0.770161,2,164.77447
0.77016,2,164.776143
0.770159,2,164.777742
0.770158,2,164.779395
0.770156,2,164.781215
0.770155,2,164.782965
0.770154,2,164.784573
0.770153,2,164.786297
0.770152,2,164.787928
0.77015,2,164.789637
0.770149,2,164.791462
0.770148,2,164.79306
0.770147,2,164.794707
0.770146,2,164.796319
0.770145,2,164.797907
0.770143,2,164.799577
0.770142,2,164.801166
0.770141,2,164.802784
0.77014,2,164.80443
0.770139,2,164.806245
0.770138,2,164.808048
0.770136,2,164.809676
0.770135,2,164.811534
0.770134,2,164.813283
0.770133,2,164.814909
0.770132,2,164.816789
0.77013,2,164.818614
0.770129,2,164.820375
0.770128,2,164.822168
0.770127,2,164.823989
0.770126,2,164.825735
0.770125,2,164.827391
0.770123,2,164.829025
0.770122,2,164.830949
0.770121,2,164.83286
0.77012,2,164.834471
0.770119,2,164.836145
0.770118,2,164.837767
0.770116,2,164.839358
0.770115,2,164.841074
0.770114,2,164.842809
0.770113,2,164.844503
0.770112,2,164.846166
0.770111,2,164.847823
0.770109,2,164.84953
0.770108,2,164.851156
0.770107,2,164.85279
0.770106,2,164.854393
0.770105,2,164.856013
0.770104,2,164.857648
0.770102,2,164.859376
0.770101,2,164.860965
0.7701,2,164.862641
0.770099,2,164.864272
0.770098,2,164.865902
0.770097,2,164.867519
0.770095,2,164.869171
0.770094,2,164.870832
0.770093,2,164.872417
0.770092,2,164.874007
0.770091,2,164.875788
0.77009,2,164.877439
0.770088,2,164.879182
0.770087,2,164.881022
0.770086,2,164.882636
0.770085,2,164.884335
0.770084,2,164.88605
0.770083,2,164.887821
0.770081,2,164.889454
0.77008,2,164.891064
0.770079,2,164.892649
0.770078,2,164.894248
0.770077,2,164.896026
0.770076,2,164.897663
0.770075,2,164.899397
0.770073,2,164.901129
0.770072,2,164.902774
0.770071,2,164.904514
0.77007,2,164.90618
0.770069,2,164.907934
0.770068,2,164.909567
0.770066,2,164.911291
0.770065,2,164.912879
0.770064,2,164.914484
0.770063,2,164.91609
0.770062,2,164.917696
0.770061,2,164.919399
0.770059,2,164.921007
0.770058,2,164.922634
0.770057,2,164.924276
0.770056,2,164.925898
0.770055,2,164.927538
0.770054,2,164.929143
0.770053,2,164.930972
0.770051,2,164.932771
0.77005,2,164.934563
0.770049,2,164.936193
0.770048,2,164.937773
0.770047,2,164.939434
0.770046,2,164.941069
0.770044,2,164.942874
0.770043,2,164.944635
0.770042,2,164.946259
0.770041,2,164.948082
0.77004,2,164.949898
0.770039,2,164.951478
0.770038,2,164.953063
0.770036,2,164.954657
0.770035,2,164.956275
0.770034,2,164.957957
0.770033,2,164.959696
0.770032,2,164.961298
0.770031,2,164.962893
0.770029,2,164.964686
0.770028,2,164.96629
0.770027,2,164.967874
0.770026,2,164.9696
0.770025,2,164.971217
0.770024,2,164.972821
0.770023,2,164.974426
0.770021,2,164.976305
0.77002,2,164.977927
0.770019,2,164.979547
0.770018,2,164.981167
0.770017,2,164.982817
0.770016,2,164.984564
0.770015,2,164.986283
0.770013,2,164.988033
0.770012,2,164.989703
0.770011,2,164.991482
0.77001,2,164.99325
0.770009,2,164.994854
0.770008,2,164.996501
0.770007,2,164.998228
0.770005,2,164.999974
0.770004,2,165.001641
0.770003,2,165.003323
0.770002,2,165.005023
0.770001,2,165.006686
0.77,2,165.008389
0.769999,2,165.010149
0.769997,2,165.011952
0.769996,2,165.013672
0.769995,2,165.015301
0.769994,2,165.017089
0.769993,2,165.018849
0.769992,2,165.020486
0.769991,2,165.022124
0.769989,2,165.024018
0.769988,2,165.025603
0.769987,2,165.027208
0.769986,2,165.028791
0.769985,2,165.030387
0.769984,2,165.033854
0.769983,2,165.035534
0.769981,2,165.037093
0.76998,2,165.038848
0.769979,2,165.040444
0.769978,2,165.042029
0.769977,2,165.043678
0.769976,2,165.045327
0.769975,2,165.046947
0.769973,2,165.048535
0.769972,2,165.05025
0.769971,2,165.051832
0.76997,2,165.053406
0.769969,2,165.055058
0.769968,2,165.05667
0.769967,2,165.058302
0.769965,2,165.059884
0.769964,2,165.061563
0.769963,2,165.063156
0.769962,2,165.064742
0.769961,2,165.06635
0.76996,2,165.067938
0.769959,2,165.069551
0.769958,2,165.071152
0.769956,2,165.072844
0.769955,2,165.074527
0.769954,2,165.07614
0.769953,2,165.077713
0.769952,2,165.079556
0.769951,2,165.081183
0.76995,2,165.082806
0.769948,2,165.084422
0.769947,2,165.085999
0.769946,2,165.087616
0.769945,2,165.089363
0.769944,2,165.090964
0.769943,2,165.09255
0.769942,2,165.094139
0.769941,2,165.09574
0.769939,2,165.097346
0.769938,2,165.098994
0.769937,2,165.100834
0.769936,2,165.102438
0.769935,2,165.104107
0.769934,2,165.105736
0.769933,2,165.107469
0.769931,2,165.109109
0.76993,2,165.110949
0.769929,2,165.112581
0.769928,2,165.114408
0.769927,2,165.11613
0.769926,2,165.117864
0.769925,2,165.119486
0.769924,2,165.121278
0.769922,2,165.122864
0.769921,2,165.124707
0.76992,2,165.126595
0.769919,2,165.128662
0.769918,2,165.130539
0.769917,2,165.132236
0.769916,2,165.136767
0.769915,2,165.141204
0.769913,2,165.142828
0.769912,2,165.144504
0.769911,2,165.146057
0.76991,2,165.147699
0.769909,2,165.220038
0.769908,2,165.301704
0.769907,2,165.353128
0.769906,2,165.35605
0.769904,2,165.358374
0.769903,2,165.362444
0.769902,2,165.373494
0.769901,2,165.375451
0.7699,2,165.377923
0.769899,2,165.379795
0.769898,2,165.381965
0.769897,2,165.388277
0.769895,2,165.389899
0.769894,2,165.392038
0.769893,2,165.393644
0.769892,2,165.395298
0.769891,2,165.397023
0.76989,2,165.39865
0.769889,2,165.400422
0.769888,2,165.401991
0.769886,2,165.40369
0.769885,2,165.405293
0.769884,2,165.407155
0.769883,2,165.408812
0.769882,2,165.411026
0.769881,2,165.412585
0.76988,2,165.414163
0.769879,2,165.415828
0.769878,2,165.417475
0.769876,2,165.419092
0.769875,2,165.420672
0.769874,2,165.422258
0.769873,2,165.42416
0.769872,2,165.425721
0.769871,2,165.427486
0.76987,2,165.432101
0.769869,2,165.433848
0.769867,2,165.435699
0.769866,2,165.437377
0.769865,2,165.439043
0.769864,2,165.44075
0.769863,2,165.442321
0.769862,2,165.443884
0.769861,2,165.445549
0.76986,2,165.447181
0.769859,2,165.448768
0.769857,2,165.450404
0.769856,2,165.458464
0.769855,2,165.46198
0.769854,2,165.46403
0.769853,2,165.483154
0.769852,2,165.485362
0.769851,2,165.487002
0.76985,2,165.492469
0.769849,2,165.494358
0.769847,2,165.499792
0.769846,2,165.505005
0.769845,2,165.506649
0.769844,2,165.509201
0.769843,2,165.511611
0.769842,2,165.513627
0.769841,2,165.515965
0.76984,2,165.517746
0.769839,2,165.51951
0.769837,2,165.521682
0.769836,2,165.523817
0.769835,2,165.525527
0.769834,2,165.528024
0.769833,2,165.529954
0.769832,2,165.535224
0.769831,2,165.537099
0.76983,2,165.54529
0.769829,2,165.54714
0.769827,2,165.548961
0.769826,2,165.551222
0.769825,2,165.553484
0.769824,2,165.555091
0.769823,2,165.556719
0.769822,2,165.558503
0.769821,2,165.560405
0.76982,2,165.563105
0.769819,2,165.565672
0.769817,2,165.570334
0.769816,2,165.57249
0.769815,2,165.57431
0.769814,2,165.577611
0.769813,2,165.580164
0.769812,2,165.582803
0.769811,2,165.585617
0.76981,2,165.587676
0.769809,2,165.589363
0.769808,2,165.591023
0.769806,2,165.592867
0.769805,2,165.594899
0.769804,2,165.596477
0.769803,2,165.599794
0.769802,2,165.601891
0.769801,2,165.613731
0.7698,2,165.618377
0.769799,2,165.674645
0.769798,2,165.776101
0.769797,2,165.777961
0.769795,2,165.779608
0.769794,2,165.781216
0.769793,2,165.78748
0.769792,2,165.789202
0.769791,2,165.791718
0.76979,2,165.793322
0.769789,2,165.794972
0.769788,2,165.796906
0.769787,2,165.798685
0.769786,2,165.800297
0.769784,2,165.80193
0.769783,2,165.803668
0.769782,2,165.805306
0.769781,2,165.807043
0.76978,2,165.808689
0.769779,2,165.811707
0.769778,2,165.813325
0.769777,2,165.81539
0.769776,2,165.817175
0.769775,2,165.81887
0.769773,2,165.820462
0.769772,2,165.822308
0.769771,2,165.824048
0.76977,2,165.825637
0.769769,2,165.827448
0.769768,2,165.829216
0.769767,2,165.831039
0.769766,2,165.833278
0.769765,2,165.834907
0.769764,2,165.836607
0.769763,2,165.838656
0.769761,2,165.84029
0.76976,2,165.841991
0.769759,2,165.843986
0.769758,2,165.845718
0.769757,2,165.847998
0.769756,2,165.849599
0.769755,2,165.852022
0.769754,2,165.853772
0.769753,2,165.856957
0.769752,2,165.858695
0.76975,2,165.860298
0.769749,2,165.861917
0.769748,2,165.863517
0.769747,2,165.865139
0.769746,2,165.86676
0.769745,2,165.86836
0.769744,2,165.869947
0.769743,2,165.871659
0.769742,2,165.873296
0.769741,2,165.87493
0.76974,2,165.87652
0.769738,2,165.878239
0.769737,2,165.879835
0.769736,2,165.881427
0.769735,2,165.883136
0.769734,2,165.884763
0.769733,2,165.886409
0.769732,2,165.888073
0.769731,2,165.889707
0.76973,2,165.891396
0.769729,2,165.892989
0.769728,2,165.894705
0.769727,2,165.896289
0.769725,2,165.897999
0.769724,2,165.899621
0.769723,2,165.901303
0.769722,2,165.902949
0.769721,2,165.904627
0.76972,2,165.906284
0.769719,2,165.907924
0.769718,2,165.909597
0.769717,2,165.911272
0.769716,2,165.912835
0.769715,2,165.914523
0.769714,2,165.9163
0.769712,2,165.917888
0.769711,2,165.919496
0.76971,2,165.921088
0.769709,2,165.922718
0.769708,2,165.924412
0.769707,2,165.925994
0.769706,2,165.927699
0.769705,2,165.929317
0.769704,2,165.930998
0.769703,2,165.932625
0.769702,2,165.934309
0.769701,2,165.935938
0.769699,2,165.937521
0.769698,2,165.93922
0.769697,2,165.940843
0.769696,2,165.943579
0.769695,2,165.945676
0.769694,2,165.947321
0.769693,2,165.949016
0.769692,2,165.950652
0.769691,2,165.952285
0.76969,2,165.954034
0.769689,2,165.955666
0.769688,2,165.957527
0.769686,2,165.959227
0.769685,2,165.96082
0.769684,2,165.96244
0.769683,2,165.964199
0.769682,2,165.965785
0.769681,2,165.967704
0.76968,2,165.969291
0.769679,2,165.971003
0.769678,2,165.972691
0.769677,2,165.974289
0.769676,2,165.976034
0.769675,2,165.977673
0.769674,2,165.979455
0.769672,2,165.981087
0.769671,2,165.982741
0.76967,2,165.984364
0.769669,2,165.985948
0.769668,2,165.987644
0.769667,2,165.989268
0.769666,2,165.990956
0.769665,2,165.992576
0.769664,2,165.994173
0.769663,2,165.995847
0.769662,2,165.99747
0.769661,2,165.999113
0.76966,2,166.000746
0.769659,2,166.002383
0.769657,2,166.003976
0.769656,2,166.005584
0.769655,2,166.007272
0.769654,2,166.008889
0.769653,2,166.010532
0.769652,2,166.012154
0.769651,2,166.013772
0.76965,2,166.015393
0.769649,2,166.017057
0.769648,2,166.01868
0.769647,2,166.020312
0.769646,2,166.021887
0.769645,2,166.023482
0.769644,2,166.025057
0.769642,2,166.026653
0.769641,2,166.028238
0.76964,2,166.029835
0.769639,2,166.031446
0.769638,2,166.033027
0.769637,2,166.034726
0.769636,2,166.036311
0.769635,2,166.037862
0.769634,2,166.039469
0.769633,2,166.041055
0.769632,2,166.042648
0.769631,2,166.044233
0.76963,2,166.045809
0.769629,2,166.047408
0.769628,2,166.048992
0.769626,2,166.050576
0.769625,2,166.052155
0.769624,2,166.05373
0.769623,2,166.055419
0.769622,2,166.057043
0.769621,2,166.058637
0.76962,2,166.060407
0.769619,2,166.061993
0.769618,2,166.063618
0.769617,2,166.065198
0.769616,2,166.0668
0.769615,2,166.068382
0.769614,2,166.069961
0.769613,2,166.075036
0.769612,2,166.077479
0.769611,2,166.079098
0.769609,2,166.080688
0.769608,2,166.082749
0.769607,2,166.085868
0.769606,2,166.087473
0.769605,2,166.089067
0.769604,2,166.090785
0.769603,2,166.093965
0.769602,2,166.095603
0.769601,2,166.097197
0.7696,2,166.099221
0.769599,2,166.100824
0.769598,2,166.102429
0.769597,2,166.104019
0.769596,2,166.105616
0.769595,2,166.107236
0.769594,2,166.108824
0.769592,2,166.110426
0.769591,2,166.112019
0.76959,2,166.113631
0.769589,2,166.115256
0.769588,2,166.116854
0.769587,2,166.118677
0.769586,2,166.120256
0.769585,2,166.121847
0.769584,2,166.123434
0.769583,2,166.125013
0.769582,2,166.126885
0.769581,2,166.128584
0.76958,2,166.130437
0.769579,2,166.132032
0.769578,2,166.133621
0.769577,2,166.135208
0.769576,2,166.136786
0.769575,2,166.138403
0.769573,2,166.139997
0.769572,2,166.14177
0.769571,2,166.143488
0.76957,2,166.145697
0.769569,2,166.147453
0.769568,2,166.149052
0.769567,2,166.150691
0.769566,2,166.152474
0.769565,2,166.154074
0.769564,2,166.155685
0.769563,2,166.15728
0.769562,2,166.158899
0.769561,2,166.160495
0.76956,2,166.162081
0.769559,2,166.221866
0.769558,2,166.246451
0.769557,2,166.248988
0.769556,2,166.252339
0.769555,2,166.254178
0.769553,2,166.255867
0.769552,2,166.257533
0.769551,2,166.259346
0.76955,2,166.261496
0.769549,2,166.263384
0.769548,2,166.26585
0.769547,2,166.268458
0.769546,2,166.272864
0.769545,2,166.27469
