#{"t_start": 1605916160.0650647, "env_id": "fishing-v1"}
r,l,t
0.778388,4,127.272375
0.772547,4,127.279672
0.753672,3,127.285809
0.780759,4,127.294351
0.786093,4,127.303444
0.788049,4,127.312302
0.764146,4,127.321054
0.772833,4,127.330333
0.764454,4,127.339234
0.76962,4,127.347418
0.789756,4,127.356194
0.77399,4,127.365147
0.783278,4,127.373139
0.771477,4,127.382127
0.7776,4,127.38956
0.786144,4,127.39748
0.769344,4,127.405856
0.767447,4,127.413902
0.776265,4,127.422214
0.78635,4,127.429843
0.77419,4,127.437194
0.771594,4,127.445092
0.780508,4,127.454175
0.771973,4,127.463428
0.763933,3,127.469529
0.778453,4,127.478289
0.782363,4,127.487515
0.771717,4,127.496951
0.78325,4,127.505768
0.770501,4,127.515311
0.792613,4,127.522881
0.774653,4,127.531698
0.776312,4,127.540183
0.771649,4,127.548687
0.77271,4,127.557502
0.792795,4,127.566668
0.768326,4,127.574865
0.778985,4,127.582794
0.765322,4,127.591153
0.755069,3,127.596715
0.779718,4,127.604476
0.791551,4,127.6114
0.797406,4,127.618229
0.763928,4,127.625315
0.766594,4,127.633463
0.777781,4,127.641403
0.793589,4,127.648562
0.774376,4,127.657449
0.761198,3,127.663505
0.783031,4,127.670798
0.77223,4,127.67838
0.783432,4,127.686566
0.770164,4,127.694516
0.770183,4,127.701893
0.777215,4,127.709877
0.781823,4,127.719043
0.754416,3,127.724944
0.767083,4,127.734228
0.776534,4,127.743631
0.779718,4,127.751537
0.762379,4,127.760461
0.774624,4,127.768015
0.780462,4,127.776589
0.773478,4,127.784688
0.767987,4,127.792961
0.776201,4,127.801515
0.77277,4,127.810234
0.776724,4,127.819217
0.778793,4,127.827276
0.773559,4,127.835608
0.776787,4,127.844067
0.778843,4,127.851356
0.775245,4,127.859386
0.764308,4,127.867677
0.770628,4,127.875881
0.771567,4,127.8836
0.781974,4,127.891753
0.784301,4,127.899569
0.796631,4,127.907218
0.775341,4,127.914911
0.778941,4,127.922804
0.766843,4,127.931037
0.786962,4,127.938687
0.756598,3,127.944126
0.789653,4,127.951884
0.764838,4,127.959604
0.77918,4,127.967783
0.782579,4,127.974398
0.782658,4,127.981424
0.77247,4,127.988155
0.775594,4,127.995523
0.776455,4,128.003237
0.796715,4,128.010445
0.770209,4,128.016382
0.780163,4,128.024807
0.77028,4,128.031682
0.791129,4,128.039037
0.780333,4,128.04652
0.769458,4,128.053186
0.796793,4,128.060354
0.791803,4,128.068138
0.769596,4,128.07532
0.780849,4,128.081982
0.775654,4,128.089441
0.774477,4,128.097418
0.76987,4,128.104527
0.773588,4,128.111823
0.776533,4,128.119403
0.765182,4,128.127773
0.779479,4,128.134774
0.772188,4,128.142619
0.774919,4,128.150074
0.776278,4,128.15829
0.792523,4,128.166173
0.778694,4,128.173971
0.783672,4,128.181712
0.774626,4,128.189944
0.770124,4,128.197699
0.766713,4,128.20551
0.771913,4,128.213019
0.788506,4,128.219754
0.775221,4,128.227487
0.774727,4,128.23562
0.787461,4,128.24338
0.778499,4,128.251134
0.777502,4,128.258583
0.775848,4,128.266354
0.781514,4,128.275018
0.775912,4,128.282501
0.777171,4,128.290636
0.787329,4,128.29816
0.777936,4,128.305932
0.786503,4,128.313918
0.783676,4,128.321825
0.766693,4,128.330239
0.779826,4,128.338355
0.783948,4,128.346282
0.778163,4,128.355324
0.772684,4,128.363195
0.765941,4,128.37031
0.772586,4,128.378484
0.77383,4,128.387014
0.772206,4,128.394757
0.768399,4,128.401934
0.779581,4,128.410958
0.771372,4,128.419161
0.781656,4,128.427086
0.770982,4,128.445234
0.771705,4,128.453169
0.771845,4,128.461736
0.77253,4,128.470218
0.798699,4,128.478296
0.785107,4,128.486989
0.763248,4,128.496055
0.783979,4,128.503922
0.776636,4,128.511549
0.796472,4,128.519669
0.783099,4,128.527208
0.773669,4,128.534395
0.780571,4,128.542078
0.789093,4,128.55065
0.768644,4,128.558274
0.754838,3,128.565309
0.768158,4,128.574188
0.780077,4,128.581817
0.762368,4,128.590393
0.778986,4,128.598108
0.761169,3,128.603489
0.785409,4,128.61069
0.779461,4,128.619514
0.773481,4,128.627742
0.781885,4,128.635552
0.791813,4,128.644521
0.771859,4,128.65314
0.795272,4,128.660559
0.783389,4,128.668388
0.784828,4,128.676528
0.787477,4,128.684904
0.788882,4,128.692065
0.77951,4,128.700254
0.782472,4,128.70847
0.786406,4,128.716197
0.765702,4,128.724957
0.79784,4,128.733037
0.778035,4,128.74033
0.781694,4,128.747269
0.775435,4,128.754368
0.793734,4,128.76205
0.766953,4,128.769733
0.75864,3,128.775061
0.768916,4,128.782959
0.778089,4,128.792214
0.785707,4,128.799473
0.779556,4,128.807578
0.771829,4,128.815524
0.778761,4,128.823582
0.768081,4,128.831402
0.782164,4,128.839948
0.786145,4,128.84763
0.760664,3,128.853507
0.769938,4,128.862061
0.779774,4,128.870378
0.784697,4,128.878037
0.793832,4,128.885696
0.772315,4,128.894431
0.777756,4,128.902975
0.76516,3,128.909222
0.780407,4,128.917997
0.771846,4,128.926356
0.771725,4,128.93407
0.778921,4,128.941345
0.768685,4,128.949112
0.780599,4,128.957384
0.790769,4,128.963999
0.775757,4,128.97158
0.780278,4,128.979143
0.772915,4,128.987239
0.762622,4,128.995008
0.775619,4,129.003147
0.79367,4,129.012112
0.777821,4,129.019681
0.778767,4,129.026778
0.778615,4,129.033419
0.780373,4,129.045093
0.759014,3,129.051549
0.792135,4,129.05923
0.77478,4,129.064775
0.786884,4,129.07296
0.793703,4,129.081407
0.791674,4,129.090578
0.779304,4,129.098545
0.78732,4,129.10741
0.77579,4,129.11575
0.770095,4,129.124274
0.768934,4,129.131893
0.777582,4,129.139782
0.777848,4,129.148517
0.773529,4,129.157281
0.776708,4,129.165063
0.769001,4,129.17391
0.776354,4,129.181871
0.783957,4,129.190171
0.780785,4,129.198695
0.777125,4,129.206254
0.792366,4,129.21442
0.779351,4,129.223599
0.768337,4,129.231533
0.782798,4,129.241207
0.76987,4,129.248687
0.769695,4,129.256306
0.786552,4,129.264477
0.777509,4,129.272187
0.783168,4,129.279729
0.798952,4,129.287566
0.785918,4,129.295184
0.77603,4,129.303673
0.770348,4,129.311325
0.787205,4,129.319993
0.756756,3,129.325361
0.770903,4,129.333328
0.792843,4,129.340782
0.773637,4,129.347747
0.774138,4,129.358558
0.779126,4,129.366064
0.770958,4,129.374324
0.786267,4,129.381518
0.773527,4,129.389262
0.765859,4,129.397036
0.766188,4,129.404906
0.784888,4,129.413295
0.769662,4,129.42146
0.791211,4,129.428731
0.771003,4,129.437333
0.775058,4,129.446741
0.773489,4,129.45469
0.777625,4,129.462846
0.788994,4,129.471443
0.79507,4,129.48007
0.773876,4,129.487306
0.790802,4,129.494461
0.785832,4,129.501718
0.767933,4,129.5096
0.773605,4,129.517605
0.784422,4,129.525278
0.782682,4,129.533668
0.773076,4,129.542499
0.773448,4,129.550584
0.788507,4,129.559482
0.775687,4,129.569074
0.76842,4,129.579091
0.77953,4,129.58888
0.77201,4,129.5969
0.781153,4,129.604899
0.771595,4,129.613878
0.764814,4,129.622358
0.778765,4,129.629666
0.779255,4,129.639339
0.769594,4,129.646927
0.782108,4,129.654439
0.789123,4,129.66394
0.777235,4,129.67169
0.763612,4,129.679552
0.782545,4,129.688931
0.784413,4,129.698326
0.787912,4,129.705351
0.780781,4,129.713769
0.785619,4,129.722313
0.770056,4,129.730523
0.763524,4,129.738516
0.770881,4,129.74738
0.779588,4,129.756337
0.771002,4,129.76446
0.785843,4,129.772453
0.766444,4,129.780673
0.789802,4,129.790102
0.781733,4,129.79929
0.777507,4,129.808158
0.786701,4,129.817521
0.775184,4,129.826421
0.783617,4,129.833766
0.783492,4,129.841754
0.780209,4,129.850212
0.784726,4,129.858432
0.779003,4,129.866497
0.773892,4,129.875071
0.773731,4,129.883223
0.784352,4,129.891634
0.771811,4,129.899948
0.785339,4,129.907351
0.780009,4,129.914006
0.781181,4,129.922392
0.780831,4,129.93105
0.772729,4,129.938415
0.775348,4,129.945895
0.781741,4,129.954055
0.771638,4,129.96239
0.778674,4,129.971948
0.782504,4,129.979702
0.782808,4,129.988537
0.768519,4,129.998383
0.781881,4,130.005964
0.786093,4,130.015452
0.776328,4,130.02468
0.779701,4,130.032878
0.782059,4,130.040717
0.780317,4,130.047889
0.777799,4,130.056584
0.760285,3,130.062521
0.782376,4,130.070194
0.766524,4,130.078072
0.763034,4,130.085517
0.773981,4,130.092377
0.794771,4,130.100311
0.769813,4,130.109566
0.780995,4,130.117314
0.777659,4,130.125625
0.774397,4,130.133483
0.770253,4,130.141764
0.770333,4,130.150678
0.776923,4,130.158955
0.776856,4,130.166264
0.796344,4,130.174848
0.787575,4,130.183502
0.77044,4,130.190319
0.784479,4,130.198708
0.771351,4,130.208377
0.790603,4,130.215499
0.782032,4,130.223411
0.768682,4,130.233516
0.773349,4,130.241578
0.785412,4,130.249538
0.770046,4,130.258056
0.775914,4,130.266468
0.790749,4,130.275185
0.781737,4,130.284645
0.763895,4,130.293419
0.783141,4,130.302155
0.775153,4,130.311852
0.783438,4,130.320123
0.773852,4,130.328093
0.793017,4,130.335287
0.781677,4,130.344215
0.786223,4,130.352722
0.785671,4,130.360703
0.782325,4,130.369622
0.774881,4,130.377131
0.79328,4,130.385366
0.799732,4,130.394064
0.776574,4,130.40258
0.77574,4,130.410623
0.778122,4,130.418719
0.758891,3,130.424835
0.766356,4,130.433107
0.776044,4,130.440079
0.781622,4,130.448632
0.77425,4,130.456706
0.772343,4,130.465211
0.78525,4,130.472375
0.765136,4,130.478328
0.77512,4,130.485985
0.778753,4,130.493692
0.768918,4,130.501381
0.772466,4,130.507441
0.775631,4,130.513921
0.77116,4,130.522986
0.769485,4,130.530695
0.78685,4,130.539728
0.774222,4,130.547198
0.775431,4,130.555578
0.784064,4,130.56315
0.780472,4,130.57058
0.790836,4,130.578012
0.75762,3,130.58407
0.779501,4,130.591359
0.787455,4,130.5993
0.779254,4,130.606019
0.775956,4,130.613575
0.788917,4,130.620505
0.784562,4,130.627817
0.781803,4,130.635764
0.788712,4,130.64368
0.767815,4,130.65167
0.768264,4,130.660039
0.778974,4,130.667771
0.774749,4,130.67432
0.768621,4,130.68271
0.770637,4,130.690658
0.785281,4,130.698126
0.786416,4,130.705741
0.775346,4,130.713672
0.772934,4,130.728883
0.7672,4,130.736865
0.763883,4,130.744265
0.780757,4,130.751761
0.781206,4,130.759532
0.788106,4,130.766945
0.769259,4,130.77441
0.795198,4,130.78197
0.762569,4,130.789312
0.756873,3,130.794445
0.77734,4,130.802464
0.783969,4,130.810086
0.778792,4,130.818322
0.784806,4,130.826322
0.791952,4,130.834606
0.771576,4,130.842962
0.770121,4,130.852011
0.796915,4,130.860542
0.784825,4,130.867966
0.771362,4,130.876479
0.775209,4,130.884945
0.770276,4,130.892416
0.763747,4,130.900843
0.78493,4,130.910172
0.772729,4,130.917143
0.792323,4,130.925308
0.791065,4,130.934252
0.784993,4,130.942928
0.780724,4,130.952252
0.77207,4,130.961053
0.779888,4,130.970306
0.781787,4,130.97904
0.783311,4,130.986468
0.784252,4,130.995895
0.773899,4,131.004543
0.775852,4,131.011219
0.774936,4,131.018894
0.779499,4,131.026505
0.780334,4,131.034622
0.772984,4,131.043109
0.769229,4,131.051682
0.774072,4,131.059295
0.771111,4,131.066623
0.78804,4,131.07397
0.78409,4,131.081951
0.773062,4,131.091886
0.786808,4,131.100854
0.78796,4,131.109743
0.7839,4,131.118124
0.766625,4,131.126607
0.780656,4,131.136407
0.778664,4,131.14566
0.77897,4,131.154769
0.771931,4,131.164235
0.766379,4,131.173923
0.772247,4,131.182355
0.773998,4,131.19074
0.775759,4,131.199337
0.77918,4,131.206262
0.777076,4,131.21526
0.777378,4,131.224762
0.7757,4,131.233169
0.777736,4,131.242955
0.772672,4,131.252324
0.788807,4,131.260746
0.779854,4,131.26938
0.770437,4,131.277893
0.769355,4,131.285264
0.785963,4,131.292837
0.767637,4,131.301163
0.789947,4,131.309759
0.779135,4,131.318003
0.779874,4,131.327308
0.778056,4,131.335625
0.782064,4,131.344163
0.787443,4,131.351836
0.780547,4,131.360712
0.796536,4,131.369388
0.764888,4,131.377548
0.784796,4,131.386713
0.777051,4,131.395238
0.760719,4,131.40485
0.771082,4,131.414171
0.800792,4,131.423489
0.766018,4,131.445511
0.772674,4,131.453653
0.77579,4,131.460846
0.771213,4,131.469044
0.772131,4,131.477927
0.774416,4,131.485621
0.775708,4,131.493265
0.788667,4,131.501459
0.776794,4,131.509175
0.772826,4,131.517235
0.790238,4,131.524962
0.780695,4,131.532519
0.770203,4,131.541294
0.771565,4,131.549351
0.76051,3,131.555072
0.762618,3,131.561582
0.770469,4,131.570052
0.77633,4,131.576862
0.77473,4,131.584406
0.786064,4,131.593047
0.774345,4,131.600511
0.780251,4,131.608504
0.775323,4,131.616565
0.778652,4,131.624541
0.771547,4,131.632015
0.766761,4,131.639114
0.770389,4,131.64555
0.767796,4,131.653228
0.76573,4,131.661476
0.792434,4,131.669465
0.777378,4,131.676899
0.780062,4,131.684455
0.781106,4,131.691191
0.791712,4,131.698144
0.781991,4,131.705297
0.78062,4,131.711889
0.772991,4,131.719809
0.780944,4,131.72739
0.783725,4,131.734387
0.790369,4,131.742638
0.769253,4,131.751288
0.785816,4,131.758494
0.788369,4,131.766689
0.783249,4,131.775267
0.778162,4,131.783521
0.769864,4,131.791776
0.773535,4,131.800758
0.784407,4,131.808777
0.784757,4,131.817057
0.775622,4,131.826845
0.780762,4,131.835669
0.790687,4,131.844182
0.771369,4,131.85282
0.775377,4,131.861655
0.788602,4,131.871838
0.782343,4,131.881575
0.771839,4,131.892086
0.776518,4,131.900637
0.78624,4,131.908195
0.761381,3,131.913653
0.783614,4,131.92076
0.782462,4,131.926353
0.782076,4,131.932941
0.769553,4,131.939472
0.776731,4,131.946177
0.781122,4,131.952077
0.76906,4,131.958791
0.7832,4,131.965344
0.783295,4,131.972529
0.785984,4,131.980399
0.780505,4,131.98777
0.775184,4,131.995536
0.77224,4,132.003323
0.785095,4,132.010158
0.77784,4,132.017385
0.778419,4,132.024663
0.780646,4,132.031995
0.773162,4,132.039238
0.780626,4,132.046228
0.760976,4,132.0534
0.778916,4,132.060937
0.777483,4,132.068297
0.773224,4,132.075644
0.771354,4,132.083286
0.776975,4,132.091885
0.776321,4,132.099849
0.773618,4,132.1073
0.780899,4,132.115095
0.775831,4,132.122686
0.774777,4,132.130881
0.761722,4,132.139838
0.784721,4,132.148252
0.773211,4,132.156762
0.777241,4,132.16541
0.766361,4,132.1731
0.78635,4,132.181655
0.780977,4,132.1898
0.781501,4,132.198135
0.789814,4,132.205962
0.787935,4,132.213185
0.789718,4,132.220942
0.7777,4,132.228666
0.766319,4,132.23713
0.784065,4,132.245244
0.770915,4,132.254353
0.782987,4,132.263142
0.775684,4,132.272298
0.777941,4,132.28076
0.780346,4,132.288957
0.770241,4,132.298443
0.775871,4,132.306857
0.7776,4,132.31628
0.774899,4,132.325245
0.784365,4,132.333683
0.770857,4,132.3429
0.76101,3,132.349929
0.776312,4,132.358343
0.769173,4,132.366829
0.786755,4,132.376359
0.766281,4,132.384583
0.783475,4,132.39413
0.77754,4,132.403112
0.773842,4,132.411977
0.785162,4,132.420854
0.764712,4,132.428728
0.772189,4,132.437757
0.780771,4,132.446975
0.773397,4,132.455795
0.775231,4,132.465009
0.779625,4,132.474268
0.772006,4,132.482346
0.793854,4,132.490365
0.771375,4,132.499506
0.781858,4,132.508096
0.765699,4,132.517047
0.781453,4,132.526492
0.773396,4,132.53616
0.775045,4,132.544103
0.771322,4,132.553688
0.784173,4,132.562528
0.787655,4,132.57097
0.770915,4,132.580089
0.768994,4,132.590025
0.785865,4,132.597892
0.783705,4,132.605616
0.794254,4,132.614073
0.788944,4,132.622081
0.781434,4,132.631294
0.778947,4,132.640807
0.79164,4,132.64969
0.770155,4,132.65765
0.794313,4,132.665395
0.790035,4,132.672945
0.766307,4,132.680809
0.780756,4,132.688288
0.782061,4,132.697088
0.77745,4,132.705693
0.781619,4,132.713436
0.778826,4,132.722032
0.791247,4,132.730172
0.77599,4,132.738079
0.777639,4,132.747795
0.763966,4,132.756469
0.792779,4,132.764855
0.773307,4,132.774867
0.769035,4,132.783213
0.762684,4,132.792002
0.788165,4,132.800936
0.791642,4,132.809045
0.781724,4,132.818058
0.785634,4,132.825695
0.766384,4,132.833867
0.786502,4,132.842208
0.774514,4,132.850791
0.778345,4,132.859327
0.771951,4,132.868657
0.774716,4,132.877115
0.780757,4,132.88575
0.766789,4,132.894005
0.784154,4,132.902609
0.789083,4,132.911647
0.779819,4,132.920614
0.767008,4,132.929143
0.764622,3,132.935726
0.76709,3,132.942841
0.780583,4,132.951323
0.782303,4,132.96091
0.785536,4,132.97002
0.775815,4,132.979049
0.781104,4,132.988013
0.769097,4,132.997767
0.779287,4,133.006559
0.775031,4,133.015491
0.763688,3,133.022676
0.78459,4,133.033062
0.762015,3,133.039401
0.781621,4,133.046028
0.781567,4,133.054531
0.778006,4,133.063569
0.777445,4,133.072122
0.778392,4,133.081032
0.791826,4,133.089519
0.773076,4,133.09725
0.774054,4,133.105765
0.775437,4,133.114947
0.777623,4,133.123431
0.791203,4,133.131685
0.789684,4,133.140831
0.774441,4,133.15062
0.767228,4,133.158714
0.778708,4,133.166983
0.781995,4,133.176855
0.807584,4,133.185271
0.767855,4,133.193781
0.767356,4,133.201215
0.781306,4,133.209659
0.770956,4,133.218319
0.794123,4,133.227468
0.788585,4,133.235838
0.768801,4,133.243686
0.772393,4,133.250954
0.781942,4,133.259014
0.788716,4,133.267286
0.778587,4,133.274795
0.787097,4,133.282337
0.785103,4,133.290631
0.773938,4,133.299162
0.785023,4,133.306448
0.779926,4,133.314784
0.787514,4,133.32289
0.78813,4,133.331272
0.78022,4,133.339915
0.755648,3,133.346004
0.774841,4,133.354626
0.784994,4,133.363136
0.770535,4,133.371305
0.783675,4,133.380625
0.769821,4,133.388696
0.767243,4,133.397237
0.787424,4,133.406723
0.780558,4,133.41507
0.788118,4,133.423112
0.790788,4,133.430634
0.772028,4,133.438625
0.775977,4,133.44648
0.783866,4,133.454456
0.776591,4,133.463489
0.773642,4,133.470667
0.778362,4,133.478533
0.779689,4,133.486553
0.787591,4,133.494295
0.773362,4,133.502599
0.757836,3,133.507976
0.78899,4,133.516954
0.782821,4,133.525266
0.782002,4,133.533133
0.776965,4,133.54177
0.791972,4,133.550355
0.776544,4,133.56009
0.77207,4,133.568637
0.77566,4,133.577446
0.773392,4,133.586203
0.799626,4,133.59343
0.784011,4,133.603111
0.787541,4,133.61321
0.797849,4,133.621636
0.779032,4,133.630272
0.781652,4,133.639666
0.777857,4,133.648842
0.775401,4,133.657622
0.776142,4,133.666234
0.764576,4,133.674373
0.777144,4,133.683139
0.782807,4,133.691602
0.778148,4,133.70022
0.775292,4,133.708964
0.778753,4,133.719383
0.766912,3,133.725333
0.786857,4,133.733074
0.779359,4,133.741881
0.775029,4,133.749635
0.799267,4,133.757004
0.782814,4,133.765356
0.755899,3,133.770887
0.772137,4,133.779913
0.772659,4,133.788088
0.768053,4,133.796013
0.772425,4,133.803985
0.765499,4,133.812861
0.780043,4,133.820518
0.790642,4,133.829373
0.782224,4,133.838224
0.78735,4,133.845858
0.786061,4,133.854959
0.778222,4,133.863564
0.766413,4,133.87217
0.762978,3,133.879644
0.797974,4,133.889067
0.778177,4,133.89836
0.781579,4,133.907289
0.788485,4,133.916152
0.76073,3,133.923025
0.777017,4,133.931355
0.78657,4,133.938724
0.766383,4,133.947329
0.77652,4,133.956714
0.771039,4,133.964826
0.788285,4,133.972928
0.771342,4,133.981425
0.779362,4,133.98929
0.780773,4,133.997535
0.772228,4,134.005966
0.77826,4,134.014624
0.780376,4,134.024562
0.768892,4,134.033158
0.788987,4,134.04116
0.759895,3,134.046577
0.76712,4,134.054925
0.775303,4,134.064685
0.784028,4,134.073032
0.78955,4,134.080971
0.778497,4,134.088839
0.772918,4,134.097595
0.771051,4,134.105985
0.776896,4,134.114565
0.783095,4,134.124681
0.764388,3,134.131998
0.75995,3,134.140128
0.786679,4,134.149257
0.778695,4,134.1581
0.778046,4,134.165525
0.781104,4,134.175045
0.782766,4,134.183705
0.768705,4,134.193073
0.776657,4,134.202179
0.783874,4,134.210567
0.773149,4,134.219887
0.787177,4,134.229217
0.766749,4,134.237154
0.77433,4,134.244194
0.772627,4,134.25234
0.775936,4,134.261216
0.776174,4,134.268754
0.77721,4,134.276488
0.786172,4,134.284381
0.771732,4,134.291103
0.785173,4,134.298702
0.784637,4,134.305838
0.77049,4,134.314229
0.774529,4,134.321614
0.777305,4,134.330209
0.785801,4,134.33884
0.781212,4,134.346103
0.778391,4,134.354123
0.783012,4,134.362514
0.777665,4,134.370893
0.776066,4,134.379123
0.775338,4,134.387586
0.778307,4,134.3954
0.786563,4,134.402767
0.789543,4,134.411527
0.766292,4,134.419949
0.770384,4,134.429298
0.76807,4,134.438923
0.775059,4,134.447358
0.794187,4,134.455836
0.783769,4,134.464461
0.774501,4,134.472582
0.79014,4,134.480434
0.778633,4,134.489927
0.784735,4,134.499048
0.780083,4,134.507581
0.774428,4,134.514411
0.771752,4,134.522482
0.783,4,134.532885
0.793355,4,134.540348
0.780731,4,134.548346
0.766121,4,134.556446
0.780164,4,134.565407
0.781354,4,134.574512
0.780727,4,134.583502
0.768058,4,134.591747
0.796549,4,134.600392
0.774912,4,134.609129
0.774306,4,134.618207
0.772013,4,134.626827
0.773192,4,134.635941
0.773092,4,134.64473
0.777464,4,134.652268
0.775735,4,134.660244
0.777244,4,134.668834
0.770817,4,134.677082
0.780753,4,134.685073
0.771682,4,134.694316
0.768582,4,134.702522
0.787336,4,134.71111
0.765059,4,134.719712
0.789206,4,134.7271
0.772294,4,134.734768
0.784896,4,134.742149
0.791711,4,134.750099
0.777384,4,134.757513
0.776092,4,134.764992
0.765142,4,134.773259
0.777912,4,134.780929
0.781328,4,134.789451
0.776868,4,134.796826
0.783461,4,134.804355
0.754225,3,134.811498
0.797214,4,134.819104
0.772409,4,134.826895
0.766232,4,134.834938
0.765054,4,134.842833
0.785296,4,134.850559
0.774769,4,134.85784
0.780247,4,134.86552
0.786474,4,134.874875
0.786113,4,134.883156
0.776967,4,134.891342
0.778223,4,134.900287
0.769995,4,134.908313
0.776827,4,134.917332
0.775697,4,134.926173
0.773741,4,134.93404
0.786588,4,134.941969
0.769566,4,134.9506
0.779834,4,134.95813
0.779691,4,134.965776
0.766818,4,134.974598
0.763433,4,134.982658
0.770531,4,134.990463
0.779714,4,134.998093
0.78208,4,135.005613
0.775498,4,135.013645
0.797912,4,135.022419
0.784836,4,135.031454
0.76814,4,135.039418
0.782129,4,135.045136
0.778342,4,135.054211
0.786695,4,135.062623
0.762793,3,135.067605
0.78062,4,135.075056
0.775706,4,135.08287
0.783792,4,135.089633
0.795692,4,135.097047
0.760629,3,135.102529
0.79141,4,135.1104
0.783126,4,135.119699
0.782988,4,135.128646
0.786699,4,135.136321
0.761156,3,135.142914
0.771675,4,135.151486
0.7868,4,135.15979
0.770704,4,135.168577
0.784695,4,135.176676
0.782078,4,135.185191
0.782859,4,135.194539
0.789646,4,135.203584
0.769494,4,135.211855
0.789208,4,135.220268
0.777624,4,135.228763
0.785548,4,135.238416
0.765108,4,135.247099
0.776507,4,135.255076
0.778274,4,135.265121
0.769289,4,135.273859
0.779092,4,135.282402
0.776802,4,135.290902
0.76083,3,135.296903
0.772169,4,135.306503
0.774825,4,135.315911
0.773401,4,135.325023
0.772127,4,135.334348
0.769126,4,135.34352
0.781277,4,135.35342
0.776702,4,135.362411
0.781537,4,135.371224
0.789517,4,135.38128
0.785599,4,135.389821
0.790056,4,135.398751
0.766678,4,135.406728
0.767719,4,135.415406
0.777789,4,135.424736
0.791915,4,135.433829
0.787601,4,135.442828
0.77425,4,135.452238
0.776691,4,135.460671
0.788661,4,135.469685
0.769277,4,135.478407
0.763181,4,135.486892
0.785323,4,135.495527
0.785391,4,135.50382
0.78042,4,135.513178
0.77088,4,135.522734
0.772155,4,135.531924
0.784114,4,135.540799
0.768492,4,135.549573
0.780508,4,135.559155
0.778956,4,135.568144
0.778153,4,135.576658
0.78477,4,135.585326
0.797001,4,135.594464
0.780589,4,135.602861
0.785213,4,135.612044
0.778811,4,135.622405
0.788347,4,135.629874
0.767883,4,135.637738
0.783672,4,135.645597
0.771737,4,135.653264
0.762489,3,135.659819
0.76625,4,135.667187
0.767024,4,135.67565
0.781534,4,135.683609
0.773231,4,135.693057
0.763538,4,135.701954
0.785005,4,135.710244
0.778256,4,135.719115
0.783661,4,135.728539
0.770927,4,135.736473
0.776106,4,135.745229
0.777116,4,135.754566
0.785362,4,135.76307
0.778906,4,135.77126
0.766508,4,135.780757
0.775642,4,135.788382
0.77943,4,135.797588
0.775273,4,135.805901
0.782384,4,135.814644
0.787248,4,135.823044
0.778068,4,135.831761
0.782693,4,135.839941
0.780651,4,135.847133
0.776634,4,135.855543
0.77354,4,135.863268
0.774515,4,135.871111
0.765338,4,135.878755
0.770375,4,135.886529
0.779326,4,135.89566
0.762879,4,135.904187
0.780565,4,135.912119
0.771382,4,135.920402
0.774959,4,135.929064
0.769799,4,135.937953
0.783393,4,135.946186
0.783091,4,135.954147
0.781864,4,135.963153
0.765238,4,135.972003
0.784854,4,135.987497
0.77419,4,135.995761
0.77573,4,136.004842
0.77135,4,136.013684
0.779116,4,136.021061
0.779754,4,136.02895
0.773094,4,136.036333
0.782717,4,136.053628
0.780068,4,136.061236
0.794343,4,136.069436
0.77668,4,136.079465
0.789225,4,136.087359
0.782597,4,136.096095
0.780605,4,136.105217
0.774806,4,136.113768
0.772377,4,136.121619
0.771633,4,136.129003
0.786682,4,136.135705
0.763399,4,136.143876
0.783408,4,136.152556
0.753915,3,136.15831
0.775795,4,136.165669
0.771505,4,136.17363
0.772787,4,136.181629
0.772497,4,136.18916
0.77842,4,136.196987
0.773284,4,136.204988
0.774646,4,136.212577
0.773715,4,136.221545
0.786056,4,136.228593
0.775184,4,136.237261
0.767844,4,136.246835
0.785183,4,136.255228
0.80156,4,136.264075
0.787039,4,136.272177
0.77166,4,136.281064
0.787981,4,136.290064
0.783203,4,136.298887
0.779344,4,136.308031
0.764314,4,136.315651
0.79722,4,136.325412
0.783307,4,136.334184
0.784054,4,136.341825
0.770971,4,136.349454
0.776181,4,136.35725
0.785116,4,136.365379
0.76424,4,136.372867
0.778655,4,136.381208
0.778145,4,136.388672
0.776163,4,136.396995
0.777168,4,136.403924
0.766424,4,136.411728
0.782217,4,136.419185
0.790936,4,136.42676
0.767174,4,136.437466
0.789894,4,136.445279
0.791835,4,136.454272
0.770388,4,136.461604
0.78147,4,136.469926
0.764925,4,136.476906
0.775192,4,136.486037
0.768694,4,136.49479
0.774185,4,136.503569
0.773311,4,136.512517
0.790614,4,136.521767
0.775821,4,136.529789
0.775366,4,136.539184
0.784445,4,136.54732
0.79016,4,136.55547
0.775473,4,136.563907
0.781173,4,136.571007
0.778659,4,136.579315
0.774846,4,136.587667
0.786916,4,136.595763
0.789528,4,136.603629
0.778346,4,136.611714
0.784898,4,136.619282
0.778592,4,136.627905
0.783996,4,136.635999
0.80023,4,136.64343
0.773311,4,136.650701
0.783231,4,136.658899
0.786353,4,136.666347
0.764721,4,136.672602
0.7738,4,136.679453
0.770717,4,136.687174
0.757199,3,136.69287
0.790626,4,136.700436
0.771548,4,136.708391
0.774354,4,136.716468
0.777773,4,136.724491
0.774399,4,136.732454
0.773544,4,136.740963
0.797149,4,136.748782
0.777618,4,136.756468
0.785184,4,136.764557
0.768122,4,136.77214
0.789082,4,136.780727
0.775857,4,136.788521
0.763739,4,136.796106
0.792257,4,136.804152
0.767402,4,136.812698
