#{"t_start": 1605916160.06421, "env_id": "fishing-v1"}
r,l,t
0.75,1,227.541415
0.75,1,227.543528
0.75,1,227.545288
0.75,1,227.547098
0.75,1,227.548899
0.75,1,227.550613
0.75,1,227.552546
0.75,1,227.554475
0.75,1,227.556454
0.75,1,227.558544
0.75,1,227.560487
0.75,1,227.562241
0.75,1,227.564278
0.75,1,227.566692
0.75,1,227.568769
0.75,1,227.57134
0.75,1,227.573534
0.75,1,227.575522
0.75,1,227.577288
0.75,1,227.579391
0.75,1,227.581585
0.75,1,227.584102
0.75,1,227.585841
0.75,1,227.587371
0.75,1,227.589534
0.75,1,227.592151
0.75,1,227.594141
0.75,1,227.596044
0.75,1,227.597932
0.75,1,227.600157
0.75,1,227.602187
0.75,1,227.603881
0.75,1,227.605763
0.75,1,227.608097
0.75,1,227.610088
0.75,1,227.611927
0.75,1,227.613907
0.75,1,227.616378
0.75,1,227.618409
0.75,1,227.620586
0.75,1,227.622934
0.75,1,227.624966
0.75,1,227.627379
0.75,1,227.629236
0.75,1,227.631222
0.75,1,227.6335
0.75,1,227.635722
0.75,1,227.637716
0.75,1,227.640018
0.75,1,227.642016
0.75,1,227.644253
0.75,1,227.646432
0.75,1,227.648408
0.75,1,227.650184
0.75,1,227.652422
0.75,1,227.654506
0.75,1,227.656604
0.75,1,227.658483
0.75,1,227.66042
0.75,1,227.662367
0.75,1,227.664781
0.75,1,227.667288
0.75,1,227.669513
0.75,1,227.671962
0.75,1,227.674764
0.75,1,227.677037
0.75,1,227.679161
0.75,1,227.681
0.75,1,227.68281
0.75,1,227.684911
0.75,1,227.687225
0.75,1,227.689465
0.75,1,227.691815
0.75,1,227.693716
0.75,1,227.696002
0.75,1,227.698113
0.75,1,227.700569
0.75,1,227.70283
0.75,1,227.705586
0.75,1,227.707888
0.75,1,227.709934
0.75,1,227.712282
0.75,1,227.71467
0.75,1,227.716968
0.75,1,227.718915
0.75,1,227.72096
0.75,1,227.722737
0.75,1,227.724967
0.75,1,227.727252
0.75,1,227.729497
0.75,1,227.731739
0.75,1,227.734116
0.75,1,227.736363
0.75,1,227.73831
0.75,1,227.74017
0.75,1,227.742365
0.75,1,227.744288
0.75,1,227.74624
0.75,1,227.748096
0.75,1,227.750272
0.75,1,227.752401
0.75,1,227.754452
0.75,1,227.756417
0.75,1,227.758195
0.75,1,227.760128
0.75,1,227.762121
0.75,1,227.764743
0.75,1,227.76707
0.75,1,227.769336
0.75,1,227.771535
0.75,1,227.773231
0.75,1,227.774978
0.75,1,227.776861
0.75,1,227.778701
0.75,1,227.780737
0.75,1,227.782931
0.75,1,227.785047
0.75,1,227.786873
0.75,1,227.788595
0.75,1,227.790983
0.75,1,227.792989
0.75,1,227.794897
0.75,1,227.796926
0.75,1,227.798971
0.75,1,227.801151
0.75,1,227.803613
0.75,1,227.805524
0.75,1,227.807225
0.75,1,227.817752
0.75,1,227.819598
0.75,1,227.821636
0.75,1,227.823779
0.75,1,227.825713
0.75,1,227.82714
0.75,1,227.829081
0.75,1,227.83109
0.75,1,227.832838
0.75,1,227.834859
0.75,1,227.836893
0.75,1,227.839142
0.75,1,227.840972
0.75,1,227.842829
0.75,1,227.844588
0.75,1,227.846281
0.75,1,227.848076
0.75,1,227.850105
0.75,1,227.85219
0.75,1,227.854156
0.75,1,227.856171
0.75,1,227.858526
0.75,1,227.860168
0.75,1,227.862227
0.75,1,227.863807
0.75,1,227.865762
0.75,1,227.867545
0.75,1,227.8694
0.75,1,227.871555
0.75,1,227.87357
0.75,1,227.875445
0.75,1,227.877204
0.75,1,227.879296
0.75,1,227.88123
0.75,1,227.882885
0.75,1,227.884725
0.75,1,227.886555
0.75,1,227.887958
0.75,1,227.889608
0.75,1,227.89138
0.75,1,227.893368
0.75,1,227.895509
0.75,1,227.897777
0.75,1,227.899988
0.75,1,227.901829
0.75,1,227.903954
0.75,1,227.905831
0.75,1,227.907979
0.75,1,227.910101
0.75,1,227.911967
0.75,1,227.913708
0.75,1,227.915655
0.75,1,227.91765
0.75,1,227.919584
0.75,1,227.921683
0.75,1,227.924031
0.75,1,227.926114
0.75,1,227.928192
0.75,1,227.930781
0.75,1,227.932926
0.75,1,227.934669
0.75,1,227.936588
0.75,1,227.938705
0.75,1,227.941084
0.75,1,227.943192
0.75,1,227.945138
0.75,1,227.947157
0.75,1,227.948878
0.75,1,227.950857
0.75,1,227.952884
0.75,1,227.954563
0.75,1,227.956591
0.75,1,227.958635
0.75,1,227.960838
0.75,1,227.962962
0.75,1,227.965366
0.75,1,227.967371
0.75,1,227.969405
0.75,1,227.971255
0.75,1,227.973005
0.75,1,227.9748
0.75,1,227.976634
0.75,1,227.978671
0.75,1,227.980813
0.75,1,227.982757
0.75,1,227.984615
0.75,1,227.986379
0.75,1,227.98848
0.75,1,227.990347
0.75,1,227.992407
0.75,1,227.994304
0.75,1,227.996053
0.75,1,227.99778
0.75,1,227.999555
0.75,1,228.001621
0.75,1,228.003706
0.75,1,228.00625
0.75,1,228.008196
0.75,1,228.010246
0.75,1,228.012171
0.75,1,228.014008
0.75,1,228.016113
0.75,1,228.017889
0.75,1,228.019698
0.75,1,228.021667
0.75,1,228.023434
0.75,1,228.025779
0.75,1,228.027818
0.75,1,228.02965
0.75,1,228.031639
0.75,1,228.033493
0.75,1,228.035332
0.75,1,228.037418
0.75,1,228.038987
0.75,1,228.040705
0.75,1,228.041935
0.75,1,228.043327
0.75,1,228.044836
0.75,1,228.046782
0.75,1,228.048599
0.75,1,228.050448
0.75,1,228.052585
0.75,1,228.054411
0.75,1,228.056839
0.75,1,228.058535
0.75,1,228.060662
0.75,1,228.062651
0.75,1,228.064507
0.75,1,228.066292
0.75,1,228.068095
0.75,1,228.069832
0.75,1,228.071798
0.75,1,228.073748
0.75,1,228.075832
0.75,1,228.077728
0.75,1,228.079597
0.75,1,228.081897
0.75,1,228.083909
0.75,1,228.085572
0.75,1,228.087276
0.75,1,228.089148
0.75,1,228.090984
0.75,1,228.092957
0.75,1,228.095017
0.75,1,228.096803
0.75,1,228.098708
0.75,1,228.100563
0.75,1,228.102483
0.75,1,228.104459
0.75,1,228.106208
0.75,1,228.107969
0.75,1,228.109925
0.75,1,228.111715
0.75,1,228.113462
0.75,1,228.115407
0.75,1,228.117042
0.75,1,228.118572
0.75,1,228.120095
0.75,1,228.121842
0.75,1,228.123507
0.75,1,228.125432
0.75,1,228.127215
0.75,1,228.128951
0.75,1,228.130882
0.75,1,228.13298
0.75,1,228.134844
0.75,1,228.136915
0.75,1,228.138866
0.75,1,228.140561
0.75,1,228.142224
0.75,1,228.144088
0.75,1,228.146056
0.75,1,228.148135
0.75,1,228.150007
0.75,1,228.151772
0.75,1,228.153599
0.75,1,228.155499
0.75,1,228.15718
0.75,1,228.159035
0.75,1,228.160706
0.75,1,228.16233
0.75,1,228.164397
0.75,1,228.166016
0.75,1,228.167899
0.75,1,228.170112
0.75,1,228.172194
0.75,1,228.174672
0.75,1,228.176534
0.75,1,228.178515
0.75,1,228.18034
0.75,1,228.182029
0.75,1,228.184097
0.75,1,228.186015
0.75,1,228.187788
0.75,1,228.18971
0.75,1,228.192328
0.75,1,228.194196
0.75,1,228.19603
0.75,1,228.197908
0.75,1,228.199603
0.75,1,228.201609
0.75,1,228.203193
0.75,1,228.204976
0.75,1,228.206908
0.75,1,228.208617
0.75,1,228.210358
0.75,1,228.212187
0.75,1,228.214294
0.75,1,228.216464
0.75,1,228.218721
0.75,1,228.220651
0.75,1,228.222795
0.75,1,228.224532
0.75,1,228.226186
0.75,1,228.228121
0.75,1,228.229831
0.75,1,228.231663
0.75,1,228.233557
0.75,1,228.235364
0.75,1,228.23751
0.75,1,228.23923
0.75,1,228.240681
0.75,1,228.242501
0.75,1,228.244236
0.75,1,228.245952
0.75,1,228.247997
0.75,1,228.250192
0.75,1,228.252251
0.75,1,228.254589
0.75,1,228.256775
0.75,1,228.258725
0.75,1,228.260827
0.75,1,228.262599
0.75,1,228.264643
0.75,1,228.266653
0.75,1,228.268363
0.75,1,228.270295
0.75,1,228.272187
0.75,1,228.274081
0.75,1,228.276347
0.75,1,228.278399
0.75,1,228.280486
0.75,1,228.282676
0.75,1,228.284482
0.75,1,228.286404
0.75,1,228.287886
0.75,1,228.289762
0.75,1,228.291578
0.75,1,228.293712
0.75,1,228.295991
0.75,1,228.298323
0.75,1,228.300803
0.75,1,228.302736
0.75,1,228.304739
0.75,1,228.306586
0.75,1,228.308246
0.75,1,228.309885
0.75,1,228.311675
0.75,1,228.31343
0.75,1,228.315409
0.75,1,228.317492
0.75,1,228.319707
0.75,1,228.322181
0.75,1,228.324094
0.75,1,228.32577
0.75,1,228.327569
0.75,1,228.329198
0.75,1,228.330695
0.75,1,228.332456
0.75,1,228.334231
0.75,1,228.335957
0.75,1,228.337643
0.75,1,228.339466
0.75,1,228.341034
0.75,1,228.342859
0.75,1,228.344666
0.75,1,228.346542
0.75,1,228.348417
0.75,1,228.350162
0.75,1,228.351904
0.75,1,228.353716
0.75,1,228.355587
0.75,1,228.357779
0.75,1,228.35979
0.75,1,228.361986
0.75,1,228.364238
0.75,1,228.366113
0.75,1,228.367854
0.75,1,228.369424
0.75,1,228.371244
0.75,1,228.372828
0.75,1,228.374635
0.75,1,228.376437
0.75,1,228.378108
0.75,1,228.380027
0.75,1,228.381861
0.75,1,228.38391
0.75,1,228.385935
0.75,1,228.387867
0.75,1,228.389583
0.75,1,228.391488
0.75,1,228.393507
0.75,1,228.395211
0.75,1,228.39709
0.75,1,228.398936
0.75,1,228.400913
0.75,1,228.402841
0.75,1,228.405241
0.75,1,228.407251
0.75,1,228.40896
0.75,1,228.410904
0.75,1,228.412644
0.75,1,228.414739
0.75,1,228.416857
0.75,1,228.418525
0.75,1,228.420746
0.75,1,228.422736
0.75,1,228.424339
0.75,1,228.426451
0.75,1,228.428402
0.75,1,228.430186
0.75,1,228.432114
0.75,1,228.434148
0.75,1,228.435942
0.75,1,228.437728
0.75,1,228.439879
0.75,1,228.441974
0.75,1,228.444304
0.75,1,228.446391
0.75,1,228.448323
0.75,1,228.450244
0.75,1,228.452066
0.75,1,228.453872
0.75,1,228.455999
0.75,1,228.45787
0.75,1,228.459685
0.75,1,228.461802
0.75,1,228.463813
0.75,1,228.465574
0.75,1,228.467438
0.75,1,228.469248
0.75,1,228.471238
0.75,1,228.473188
0.75,1,228.475138
0.75,1,228.476898
0.75,1,228.478647
0.75,1,228.480284
0.75,1,228.481898
0.75,1,228.484024
0.75,1,228.485674
0.75,1,228.487418
0.75,1,228.489024
0.75,1,228.491238
0.75,1,228.493305
0.75,1,228.495438
0.75,1,228.497686
0.75,1,228.499779
0.75,1,228.502236
0.75,1,228.504163
0.75,1,228.506058
0.75,1,228.507985
0.75,1,228.509785
0.75,1,228.511827
0.75,1,228.513665
0.75,1,228.515762
0.75,1,228.517576
0.75,1,228.519549
0.75,1,228.521383
0.75,1,228.52371
0.75,1,228.525874
0.75,1,228.527551
0.75,1,228.529232
0.75,1,228.53109
0.75,1,228.533103
0.75,1,228.535212
0.75,1,228.537208
0.75,1,228.539103
0.75,1,228.541257
0.75,1,228.543477
0.75,1,228.545564
0.75,1,228.547668
0.75,1,228.549221
0.75,1,228.551183
0.75,1,228.552671
0.75,1,228.554284
0.75,1,228.556184
0.75,1,228.558343
0.75,1,228.560448
0.75,1,228.562442
0.75,1,228.56446
0.75,1,228.566638
0.75,1,228.568871
0.75,1,228.570737
0.75,1,228.572673
0.75,1,228.574705
0.75,1,228.576545
0.75,1,228.578777
0.75,1,228.580442
0.75,1,228.582738
0.75,1,228.58485
0.75,1,228.586676
0.75,1,228.588906
0.75,1,228.591027
0.75,1,228.593189
0.75,1,228.5954
0.75,1,228.597353
0.75,1,228.599892
0.75,1,228.602165
0.75,1,228.604242
0.75,1,228.605631
0.75,1,228.60725
0.75,1,228.609241
0.75,1,228.611792
0.75,1,228.613842
0.75,1,228.616171
0.75,1,228.618242
0.75,1,228.620035
0.75,1,228.621861
0.75,1,228.623389
0.75,1,228.625234
0.75,1,228.627458
0.75,1,228.629837
0.75,1,228.632126
0.75,1,228.634257
0.75,1,228.636236
0.75,1,228.638568
0.75,1,228.640814
0.75,1,228.643048
0.75,1,228.645226
0.75,1,228.647154
0.75,1,228.649052
0.75,1,228.651552
0.75,1,228.653737
0.75,1,228.655804
0.75,1,228.657401
0.75,1,228.659256
0.75,1,228.66125
0.75,1,228.663355
0.75,1,228.665438
0.75,1,228.667786
0.75,1,228.669687
0.75,1,228.671245
0.75,1,228.672769
0.75,1,228.675029
0.75,1,228.676911
0.75,1,228.678561
0.75,1,228.680642
0.75,1,228.682492
0.75,1,228.684575
0.75,1,228.686664
0.75,1,228.688983
0.75,1,228.691394
0.75,1,228.69324
0.75,1,228.69529
0.75,1,228.697305
0.75,1,228.699043
0.75,1,228.700553
0.75,1,228.702352
0.75,1,228.704167
0.75,1,228.705982
0.75,1,228.708675
0.75,1,228.710773
0.75,1,228.712744
0.75,1,228.714617
0.75,1,228.716243
0.75,1,228.718034
0.75,1,228.720067
0.75,1,228.721757
0.75,1,228.723428
0.75,1,228.725167
0.75,1,228.72716
0.75,1,228.728954
0.75,1,228.730892
0.75,1,228.732682
0.75,1,228.734693
0.75,1,228.736824
0.75,1,228.738683
0.75,1,228.740421
0.75,1,228.742415
0.75,1,228.744463
0.75,1,228.746349
0.75,1,228.747926
0.75,1,228.750058
0.75,1,228.752203
0.75,1,228.754566
0.75,1,228.756828
0.75,1,228.75892
0.75,1,228.761058
0.75,1,228.762853
0.75,1,228.764925
0.75,1,228.767148
0.75,1,228.769599
0.75,1,228.771991
0.75,1,228.774167
0.75,1,228.776212
0.75,1,228.777978
0.75,1,228.779456
0.75,1,228.781089
0.75,1,228.78324
0.75,1,228.785489
0.75,1,228.787858
0.75,1,228.789761
0.75,1,228.792214
0.75,1,228.79402
0.75,1,228.796077
0.75,1,228.798159
0.75,1,228.799941
0.75,1,228.801697
0.75,1,228.804124
0.75,1,228.8062
0.75,1,228.808074
0.75,1,228.810021
0.75,1,228.811903
0.75,1,228.813913
0.75,1,228.815975
0.75,1,228.818003
0.75,1,228.819942
0.75,1,228.821784
0.75,1,228.823766
0.75,1,228.825805
0.75,1,228.828068
0.75,1,228.830216
0.75,1,228.832199
0.75,1,228.83416
0.75,1,228.836018
0.75,1,228.838096
0.75,1,228.839809
0.75,1,228.841442
0.75,1,228.843233
0.75,1,228.844919
0.75,1,228.846766
0.75,1,228.848431
0.75,1,228.850182
0.75,1,228.852094
0.75,1,228.853793
0.75,1,228.85551
0.75,1,228.857067
0.75,1,228.858758
0.75,1,228.860474
0.75,1,228.862193
0.75,1,228.864127
0.75,1,228.866145
0.75,1,228.868083
0.75,1,228.870034
0.75,1,228.872081
0.75,1,228.874076
0.75,1,228.875694
0.75,1,228.877268
0.75,1,228.878991
0.75,1,228.880822
0.75,1,228.882993
0.75,1,228.884585
0.75,1,228.88639
0.75,1,228.888046
0.75,1,228.889581
0.75,1,228.891395
0.75,1,228.893083
0.75,1,228.894919
0.75,1,228.896989
0.75,1,228.898745
0.75,1,228.900643
0.75,1,228.902074
0.75,1,228.90417
0.75,1,228.90604
0.75,1,228.908073
0.75,1,228.909827
0.75,1,228.911731
0.75,1,228.913498
0.75,1,228.915497
0.75,1,228.917364
0.75,1,228.91911
0.75,1,228.921193
0.75,1,228.923047
0.75,1,228.924954
0.75,1,228.927506
0.75,1,228.929551
0.75,1,228.931853
0.75,1,228.933693
0.75,1,228.935794
0.75,1,228.937845
0.75,1,228.940044
0.75,1,228.941972
0.75,1,228.943999
0.75,1,228.946212
0.75,1,228.947916
0.75,1,228.949523
0.75,1,228.951288
0.75,1,228.953127
0.75,1,228.954778
0.75,1,228.956632
0.75,1,228.958748
0.75,1,228.960978
0.75,1,228.962704
0.75,1,228.96511
0.75,1,228.966919
0.75,1,228.968803
0.75,1,228.970622
0.75,1,228.972282
0.75,1,228.973894
0.75,1,228.975918
0.75,1,228.97807
0.75,1,228.980153
0.75,1,228.982089
0.75,1,228.984223
0.75,1,228.98605
0.75,1,228.987647
0.75,1,228.98972
0.75,1,228.99142
0.75,1,228.993116
0.75,1,228.995377
0.75,1,228.997436
0.75,1,228.999073
0.75,1,229.001055
0.75,1,229.002986
0.75,1,229.004911
0.75,1,229.006721
0.75,1,229.008593
0.75,1,229.010303
0.75,1,229.012366
0.75,1,229.014379
0.75,1,229.016237
0.75,1,229.018253
0.75,1,229.020008
0.75,1,229.021863
0.75,1,229.023766
0.75,1,229.025805
0.75,1,229.027666
0.75,1,229.029498
0.75,1,229.031245
0.75,1,229.033036
0.75,1,229.035091
0.75,1,229.037092
0.75,1,229.0387
0.75,1,229.04065
0.75,1,229.042007
0.75,1,229.043439
0.75,1,229.045462
0.75,1,229.047286
0.75,1,229.049099
0.75,1,229.05087
0.75,1,229.052847
0.75,1,229.055244
0.75,1,229.057083
0.75,1,229.058962
0.75,1,229.060893
0.75,1,229.062692
0.75,1,229.064673
0.75,1,229.06662
0.75,1,229.068538
0.75,1,229.070587
0.75,1,229.072567
0.75,1,229.074481
0.75,1,229.077587
0.75,1,229.080364
0.75,1,229.082304
0.75,1,229.084332
0.75,1,229.086417
0.75,1,229.088713
0.75,1,229.09134
0.75,1,229.093422
0.75,1,229.095873
0.75,1,229.097951
0.75,1,229.100454
0.75,1,229.102677
0.75,1,229.105292
0.75,1,229.107713
0.75,1,229.109886
0.75,1,229.11197
0.75,1,229.11395
0.75,1,229.116067
0.75,1,229.118046
0.75,1,229.133659
0.75,1,229.136334
0.75,1,229.138669
0.75,1,229.1413
0.75,1,229.143731
0.75,1,229.146096
0.75,1,229.148501
0.75,1,229.150826
0.75,1,229.153094
0.75,1,229.155121
0.75,1,229.15715
0.75,1,229.159379
0.75,1,229.161856
0.75,1,229.163983
0.75,1,229.166519
0.75,1,229.168551
0.75,1,229.170668
0.75,1,229.172969
0.75,1,229.17472
0.75,1,229.176857
0.75,1,229.179044
0.75,1,229.181198
0.75,1,229.183371
0.75,1,229.185343
0.75,1,229.187802
0.75,1,229.189872
0.75,1,229.192168
0.75,1,229.19421
0.75,1,229.195998
0.75,1,229.197973
0.75,1,229.19975
0.75,1,229.201614
0.75,1,229.203822
0.75,1,229.205788
0.75,1,229.207667
0.75,1,229.20978
0.75,1,229.211982
0.75,1,229.21399
0.75,1,229.216111
0.75,1,229.217937
0.75,1,229.219863
0.75,1,229.221781
0.75,1,229.223899
0.75,1,229.22603
0.75,1,229.227691
0.75,1,229.229594
0.75,1,229.231588
0.75,1,229.233292
0.75,1,229.235315
0.75,1,229.23751
0.75,1,229.23965
0.75,1,229.241424
0.75,1,229.243346
0.75,1,229.245663
0.75,1,229.247943
0.75,1,229.250277
0.75,1,229.252065
0.75,1,229.253704
0.75,1,229.255429
0.75,1,229.257061
0.75,1,229.259075
0.75,1,229.261174
0.75,1,229.263045
0.75,1,229.265517
0.75,1,229.267289
0.75,1,229.26931
0.75,1,229.271194
0.75,1,229.272995
0.75,1,229.274644
0.75,1,229.276624
0.75,1,229.278444
0.75,1,229.280329
0.75,1,229.28276
0.75,1,229.284437
0.75,1,229.286458
0.75,1,229.288267
0.75,1,229.2902
0.75,1,229.292095
0.75,1,229.293746
0.75,1,229.295947
0.75,1,229.29823
0.75,1,229.30031
0.75,1,229.302288
0.75,1,229.30435
0.75,1,229.305981
0.75,1,229.30799
0.75,1,229.309799
0.75,1,229.311536
0.75,1,229.313856
0.75,1,229.315579
0.75,1,229.317615
0.75,1,229.319434
0.75,1,229.321384
0.75,1,229.323461
0.75,1,229.32548
0.75,1,229.327626
0.75,1,229.329485
0.75,1,229.331358
0.75,1,229.333035
0.75,1,229.335079
0.75,1,229.336966
0.75,1,229.339257
0.75,1,229.341162
0.75,1,229.342963
0.75,1,229.345012
0.75,1,229.346702
0.75,1,229.348702
0.75,1,229.350858
0.75,1,229.352902
0.75,1,229.35459
0.75,1,229.356358
0.75,1,229.358246
0.75,1,229.360148
0.75,1,229.362204
0.75,1,229.364086
0.75,1,229.365994
0.75,1,229.367848
0.75,1,229.369575
0.75,1,229.371325
0.75,1,229.37295
0.75,1,229.375434
0.75,1,229.377884
0.75,1,229.379895
0.75,1,229.381912
0.75,1,229.384085
0.75,1,229.385996
0.75,1,229.387839
0.75,1,229.389851
0.75,1,229.392178
0.75,1,229.393934
0.75,1,229.395788
0.75,1,229.398281
0.75,1,229.400478
0.75,1,229.402546
0.75,1,229.404757
0.75,1,229.406563
0.75,1,229.408528
0.75,1,229.410355
0.75,1,229.412345
0.75,1,229.413969
0.75,1,229.416134
0.75,1,229.417753
0.75,1,229.419731
0.75,1,229.421578
0.75,1,229.423589
0.75,1,229.425608
0.75,1,229.426947
0.75,1,229.428205
0.75,1,229.429684
0.75,1,229.431422
0.75,1,229.433184
0.75,1,229.435219
0.75,1,229.437035
0.75,1,229.438974
0.75,1,229.440932
0.75,1,229.442772
0.75,1,229.444544
0.75,1,229.446436
0.75,1,229.448685
0.75,1,229.450378
0.75,1,229.452823
0.75,1,229.455268
0.75,1,229.457337
0.75,1,229.45937
0.75,1,229.461115
0.75,1,229.462863
0.75,1,229.465201
0.75,1,229.467409
0.75,1,229.469265
0.75,1,229.471223
0.75,1,229.473111
0.75,1,229.474836
0.75,1,229.476612
0.75,1,229.478726
0.75,1,229.48061
0.75,1,229.482343
0.75,1,229.484203
0.75,1,229.485969
0.75,1,229.488082
0.75,1,229.49006
0.75,1,229.492053
0.75,1,229.493624
0.75,1,229.495506
0.75,1,229.497819
0.75,1,229.500505
0.75,1,229.502358
0.75,1,229.504498
0.75,1,229.50633
0.75,1,229.508059
0.75,1,229.509734
0.75,1,229.511351
0.75,1,229.513122
0.75,1,229.514827
0.75,1,229.516558
0.75,1,229.518302
0.75,1,229.520212
0.75,1,229.522359
0.75,1,229.524261
0.75,1,229.52638
0.75,1,229.528327
0.75,1,229.530476
0.75,1,229.532762
0.75,1,229.535025
0.75,1,229.536911
0.75,1,229.538993
0.75,1,229.540637
0.75,1,229.542689
0.75,1,229.544586
0.75,1,229.547203
0.75,1,229.549149
0.75,1,229.551189
0.75,1,229.553473
0.75,1,229.555859
0.75,1,229.558007
0.75,1,229.560106
0.75,1,229.562531
0.75,1,229.564861
0.75,1,229.567168
0.75,1,229.56899
0.75,1,229.571196
0.75,1,229.573367
0.75,1,229.57502
0.75,1,229.577076
0.75,1,229.578834
0.75,1,229.581027
0.75,1,229.582969
0.75,1,229.585086
0.75,1,229.587136
0.75,1,229.589249
0.75,1,229.590821
0.75,1,229.592766
0.75,1,229.594768
0.75,1,229.596787
0.75,1,229.598578
0.75,1,229.600686
0.75,1,229.602884
0.75,1,229.604711
0.75,1,229.606834
0.75,1,229.6089
0.75,1,229.611194
0.75,1,229.613029
0.75,1,229.614845
0.75,1,229.616801
0.75,1,229.618974
0.75,1,229.620753
0.75,1,229.62264
0.75,1,229.624326
0.75,1,229.625985
0.75,1,229.627607
0.75,1,229.629829
0.75,1,229.63216
0.75,1,229.634441
0.75,1,229.636652
0.75,1,229.638295
0.75,1,229.640163
0.75,1,229.642153
0.75,1,229.643851
0.75,1,229.645986
0.75,1,229.648196
0.75,1,229.650558
0.75,1,229.652648
0.75,1,229.654076
0.75,1,229.656243
0.75,1,229.658829
0.75,1,229.660752
0.75,1,229.662947
0.75,1,229.66521
0.75,1,229.667659
0.75,1,229.669686
0.75,1,229.672129
0.75,1,229.674107
0.75,1,229.676213
0.75,1,229.678565
0.75,1,229.680764
0.75,1,229.682839
0.75,1,229.68519
0.75,1,229.687653
0.75,1,229.689991
0.75,1,229.692227
0.75,1,229.69459
0.75,1,229.696794
0.75,1,229.699418
0.75,1,229.701595
0.75,1,229.703626
0.75,1,229.70601
0.75,1,229.707532
0.75,1,229.709698
0.75,1,229.712051
0.75,1,229.71387
0.75,1,229.715935
0.75,1,229.718111
0.75,1,229.720458
0.75,1,229.722317
0.75,1,229.723922
0.75,1,229.72618
0.75,1,229.728009
0.75,1,229.730146
0.75,1,229.732413
0.75,1,229.7343
0.75,1,229.736337
0.75,1,229.73817
0.75,1,229.739996
0.75,1,229.742139
0.75,1,229.743947
0.75,1,229.745625
0.75,1,229.747537
0.75,1,229.749456
0.75,1,229.751513
0.75,1,229.753269
0.75,1,229.755789
0.75,1,229.758067
0.75,1,229.759612
0.75,1,229.761569
0.75,1,229.763814
0.75,1,229.765806
0.75,1,229.768043
0.75,1,229.770033
0.75,1,229.771796
0.75,1,229.773792
0.75,1,229.77599
0.75,1,229.778132
0.75,1,229.780097
0.75,1,229.782028
0.75,1,229.784079
0.75,1,229.78631
0.75,1,229.788772
0.75,1,229.79086
0.75,1,229.79293
0.75,1,229.795146
0.75,1,229.797423
0.75,1,229.799629
0.75,1,229.801415
0.75,1,229.803404
0.75,1,229.805418
0.75,1,229.807242
0.75,1,229.809205
0.75,1,229.811229
0.75,1,229.813681
0.75,1,229.815574
0.75,1,229.81772
0.75,1,229.819911
0.75,1,229.822322
0.75,1,229.824313
0.75,1,229.826484
0.75,1,229.82863
0.75,1,229.830861
0.75,1,229.833052
0.75,1,229.835219
0.75,1,229.837238
0.75,1,229.838958
0.75,1,229.840662
0.75,1,229.842502
0.75,1,229.844361
0.75,1,229.846057
0.75,1,229.847944
0.75,1,229.85007
0.75,1,229.851803
0.75,1,229.853512
0.75,1,229.855826
0.75,1,229.857582
0.75,1,229.85973
0.75,1,229.861764
0.75,1,229.863641
0.75,1,229.865282
0.75,1,229.866974
0.75,1,229.868759
0.75,1,229.870864
0.75,1,229.872754
0.75,1,229.874543
0.75,1,229.876579
0.75,1,229.878265
0.75,1,229.879823
0.75,1,229.881574
0.75,1,229.883679
0.75,1,229.885826
0.75,1,229.888107
0.75,1,229.889876
0.75,1,229.891875
0.75,1,229.893659
0.75,1,229.89554
0.75,1,229.897625
0.75,1,229.899562
0.75,1,229.901331
0.75,1,229.903387
0.75,1,229.905552
0.75,1,229.907251
0.75,1,229.909404
0.75,1,229.911873
0.75,1,229.914066
0.75,1,229.916466
0.75,1,229.91847
0.75,1,229.920411
0.75,1,229.92221
0.75,1,229.924259
0.75,1,229.926133
0.75,1,229.927911
0.75,1,229.929893
0.75,1,229.932067
0.75,1,229.933934
0.75,1,229.935903
0.75,1,229.937981
0.75,1,229.939901
0.75,1,229.941832
0.75,1,229.94397
0.75,1,229.946198
0.75,1,229.947913
0.75,1,229.950222
0.75,1,229.952366
0.75,1,229.954623
0.75,1,229.956942
0.75,1,229.959073
0.75,1,229.961531
0.75,1,229.963501
0.75,1,229.965346
0.75,1,229.967245
0.75,1,229.969356
0.75,1,229.971294
0.75,1,229.973433
0.75,1,229.975401
0.75,1,229.977338
0.75,1,229.979123
0.75,1,229.981847
0.75,1,229.984037
0.75,1,229.986127
0.75,1,229.988024
0.75,1,229.990248
0.75,1,229.992705
0.75,1,229.994376
0.75,1,229.996526
0.75,1,229.998225
0.75,1,230.000381
0.75,1,230.002627
0.75,1,230.004969
0.75,1,230.007257
0.75,1,230.009462
0.75,1,230.011752
0.75,1,230.013712
0.75,1,230.016512
0.75,1,230.018831
0.75,1,230.020926
0.75,1,230.022979
0.75,1,230.025132
0.75,1,230.027214
0.75,1,230.029681
0.75,1,230.031705
0.75,1,230.033421
0.75,1,230.035928
0.75,1,230.037676
0.75,1,230.039317
0.75,1,230.040856
0.75,1,230.042273
0.75,1,230.043638
0.75,1,230.045271
0.75,1,230.046867
0.75,1,230.048457
0.75,1,230.050088
0.75,1,230.051552
0.75,1,230.053201
0.75,1,230.054776
0.75,1,230.056231
0.75,1,230.057631
0.75,1,230.059238
0.75,1,230.06139
0.75,1,230.063324
0.75,1,230.06501
0.75,1,230.066472
0.75,1,230.068255
0.75,1,230.083975
0.75,1,230.086287
0.75,1,230.088037
