#{"t_start": 1605916160.0637214, "env_id": "fishing-v1"}
r,l,t
0.75,1,197.612225
0.75,1,197.614216
0.75,1,197.616152
0.75,1,197.618203
0.75,1,197.620558
0.75,1,197.622832
0.75,1,197.62481
0.75,1,197.626677
0.75,1,197.628751
0.75,1,197.630812
0.75,1,197.632909
0.75,1,197.635062
0.75,1,197.637289
0.75,1,197.63929
0.75,1,197.641837
0.75,1,197.644087
0.75,1,197.645836
0.75,1,197.647496
0.75,1,197.64936
0.75,1,197.651258
0.75,1,197.653233
0.75,1,197.655565
0.75,1,197.657367
0.75,1,197.659592
0.75,1,197.661466
0.75,1,197.663632
0.75,1,197.665655
0.75,1,197.667672
0.75,1,197.669366
0.75,1,197.671513
0.75,1,197.673409
0.75,1,197.675215
0.75,1,197.677092
0.75,1,197.679084
0.75,1,197.681008
0.75,1,197.682511
0.75,1,197.684367
0.75,1,197.686055
0.75,1,197.687819
0.75,1,197.68936
0.75,1,197.691058
0.75,1,197.692938
0.75,1,197.694827
0.75,1,197.6966
0.75,1,197.698355
0.75,1,197.700137
0.75,1,197.702139
0.75,1,197.704221
0.75,1,197.706133
0.75,1,197.707877
0.75,1,197.709738
0.75,1,197.711736
0.75,1,197.713611
0.75,1,197.715454
0.75,1,197.717386
0.75,1,197.719126
0.75,1,197.720974
0.75,1,197.722635
0.75,1,197.724738
0.75,1,197.727043
0.75,1,197.729133
0.75,1,197.731377
0.75,1,197.733737
0.75,1,197.735884
0.75,1,197.737959
0.75,1,197.740326
0.75,1,197.74209
0.75,1,197.743819
0.75,1,197.74562
0.75,1,197.747217
0.75,1,197.749224
0.75,1,197.751116
0.75,1,197.753061
0.75,1,197.754852
0.75,1,197.756767
0.75,1,197.758639
0.75,1,197.760499
0.75,1,197.762248
0.75,1,197.764002
0.75,1,197.765961
0.75,1,197.768125
0.75,1,197.770319
0.75,1,197.773296
0.75,1,197.775356
0.75,1,197.777586
0.75,1,197.780118
0.75,1,197.781936
0.75,1,197.783928
0.75,1,197.785942
0.75,1,197.787451
0.75,1,197.789639
0.75,1,197.791548
0.75,1,197.793462
0.75,1,197.795421
0.75,1,197.797847
0.75,1,197.800225
0.75,1,197.802531
0.75,1,197.804737
0.75,1,197.80712
0.75,1,197.8092
0.75,1,197.811194
0.75,1,197.813281
0.75,1,197.815376
0.75,1,197.817316
0.75,1,197.8191
0.75,1,197.821223
0.75,1,197.823439
0.75,1,197.825976
0.75,1,197.827882
0.75,1,197.830211
0.75,1,197.83225
0.75,1,197.83424
0.75,1,197.836432
0.75,1,197.838445
0.75,1,197.84034
0.75,1,197.842421
0.75,1,197.844181
0.75,1,197.845992
0.75,1,197.848274
0.75,1,197.850555
0.75,1,197.852494
0.75,1,197.854408
0.75,1,197.856602
0.75,1,197.858405
0.75,1,197.860135
0.75,1,197.862177
0.75,1,197.864492
0.75,1,197.866283
0.75,1,197.868472
0.75,1,197.870631
0.75,1,197.872553
0.75,1,197.874771
0.75,1,197.876319
0.75,1,197.878203
0.75,1,197.880213
0.75,1,197.882241
0.75,1,197.883893
0.75,1,197.885591
0.75,1,197.887142
0.75,1,197.888807
0.75,1,197.890768
0.75,1,197.892467
0.75,1,197.894214
0.75,1,197.896254
0.75,1,197.898332
0.75,1,197.900523
0.75,1,197.902458
0.75,1,197.90434
0.75,1,197.906564
0.75,1,197.908451
0.75,1,197.910565
0.75,1,197.912449
0.75,1,197.914472
0.75,1,197.916646
0.75,1,197.918614
0.75,1,197.92057
0.75,1,197.922826
0.75,1,197.925183
0.75,1,197.927324
0.75,1,197.929381
0.75,1,197.931657
0.75,1,197.934093
0.75,1,197.936758
0.75,1,197.938901
0.75,1,197.941213
0.75,1,197.943666
0.75,1,197.945841
0.75,1,197.948193
0.75,1,197.95002
0.75,1,197.951838
0.75,1,197.953988
0.75,1,197.956326
0.75,1,197.958315
0.75,1,197.960423
0.75,1,197.962678
0.75,1,197.964625
0.75,1,197.966452
0.75,1,197.968089
0.75,1,197.970119
0.75,1,197.97226
0.75,1,197.97392
0.75,1,197.97565
0.75,1,197.977273
0.75,1,197.979049
0.75,1,197.98082
0.75,1,197.982717
0.75,1,197.984895
0.75,1,197.986718
0.75,1,197.988664
0.75,1,197.990782
0.75,1,197.99281
0.75,1,197.995157
0.75,1,197.997135
0.75,1,197.999901
0.75,1,198.002137
0.75,1,198.003844
0.75,1,198.00553
0.75,1,198.007719
0.75,1,198.010314
0.75,1,198.012522
0.75,1,198.014528
0.75,1,198.016554
0.75,1,198.018854
0.75,1,198.021149
0.75,1,198.023463
0.75,1,198.025502
0.75,1,198.027937
0.75,1,198.030919
0.75,1,198.033797
0.75,1,198.035714
0.75,1,198.037396
0.75,1,198.039744
0.75,1,198.041746
0.75,1,198.043446
0.75,1,198.045316
0.75,1,198.047348
0.75,1,198.049296
0.75,1,198.051469
0.75,1,198.053964
0.75,1,198.055886
0.75,1,198.058179
0.75,1,198.060795
0.75,1,198.062699
0.75,1,198.06424
0.75,1,198.065909
0.75,1,198.06763
0.75,1,198.069552
0.75,1,198.071208
0.75,1,198.072998
0.75,1,198.074981
0.75,1,198.077606
0.75,1,198.079867
0.75,1,198.082366
0.75,1,198.084755
0.75,1,198.087077
0.75,1,198.089109
0.75,1,198.091242
0.75,1,198.093609
0.75,1,198.095787
0.75,1,198.097855
0.75,1,198.100104
0.75,1,198.10203
0.75,1,198.103862
0.75,1,198.105785
0.75,1,198.107534
0.75,1,198.109409
0.75,1,198.111394
0.75,1,198.113601
0.75,1,198.115939
0.75,1,198.117957
0.75,1,198.119874
0.75,1,198.121659
0.75,1,198.12377
0.75,1,198.125477
0.75,1,198.127173
0.75,1,198.129262
0.75,1,198.131299
0.75,1,198.133709
0.75,1,198.135891
0.75,1,198.137877
0.75,1,198.140274
0.75,1,198.142217
0.75,1,198.144785
0.75,1,198.146725
0.75,1,198.148908
0.75,1,198.150657
0.75,1,198.152716
0.75,1,198.154933
0.75,1,198.157074
0.75,1,198.158892
0.75,1,198.160831
0.75,1,198.162807
0.75,1,198.165042
0.75,1,198.167068
0.75,1,198.168674
0.75,1,198.170092
0.75,1,198.17158
0.75,1,198.173779
0.75,1,198.175899
0.75,1,198.177745
0.75,1,198.179702
0.75,1,198.182026
0.75,1,198.184023
0.75,1,198.186403
0.75,1,198.188434
0.75,1,198.190556
0.75,1,198.192464
0.75,1,198.194771
0.75,1,198.196646
0.75,1,198.199138
0.75,1,198.201074
0.75,1,198.203354
0.75,1,198.205013
0.75,1,198.20677
0.75,1,198.20839
0.75,1,198.210171
0.75,1,198.212032
0.75,1,198.214015
0.75,1,198.216112
0.75,1,198.21792
0.75,1,198.220256
0.75,1,198.222215
0.75,1,198.224653
0.75,1,198.226667
0.75,1,198.228857
0.75,1,198.230618
0.75,1,198.232681
0.75,1,198.234624
0.75,1,198.236571
0.75,1,198.238423
0.75,1,198.24026
0.75,1,198.242713
0.75,1,198.24456
0.75,1,198.246563
0.75,1,198.248496
0.75,1,198.250594
0.75,1,198.252659
0.75,1,198.254937
0.75,1,198.257313
0.75,1,198.259253
0.75,1,198.261432
0.75,1,198.263521
0.75,1,198.265254
0.75,1,198.267151
0.75,1,198.269463
0.75,1,198.271263
0.75,1,198.273106
0.75,1,198.274934
0.75,1,198.276839
0.75,1,198.279134
0.75,1,198.281106
0.75,1,198.28328
0.75,1,198.285166
0.75,1,198.287409
0.75,1,198.289494
0.75,1,198.291799
0.75,1,198.293629
0.75,1,198.295466
0.75,1,198.297229
0.75,1,198.299253
0.75,1,198.301034
0.75,1,198.303074
0.75,1,198.305213
0.75,1,198.307652
0.75,1,198.309627
0.75,1,198.311779
0.75,1,198.313773
0.75,1,198.316078
0.75,1,198.317991
0.75,1,198.320169
0.75,1,198.322165
0.75,1,198.324359
0.75,1,198.326511
0.75,1,198.328447
0.75,1,198.330547
0.75,1,198.332265
0.75,1,198.334045
0.75,1,198.336103
0.75,1,198.338181
0.75,1,198.340193
0.75,1,198.342287
0.75,1,198.344163
0.75,1,198.346108
0.75,1,198.348148
0.75,1,198.350278
0.75,1,198.352436
0.75,1,198.354513
0.75,1,198.35674
0.75,1,198.359015
0.75,1,198.361284
0.75,1,198.363331
0.75,1,198.365818
0.75,1,198.36784
0.75,1,198.369671
0.75,1,198.371348
0.75,1,198.373134
0.75,1,198.375618
0.75,1,198.377838
0.75,1,198.380074
0.75,1,198.382056
0.75,1,198.384062
0.75,1,198.386215
0.75,1,198.388614
0.75,1,198.390675
0.75,1,198.392856
0.75,1,198.395122
0.75,1,198.397104
0.75,1,198.399101
0.75,1,198.401418
0.75,1,198.40392
0.75,1,198.40611
0.75,1,198.408295
0.75,1,198.41054
0.75,1,198.412994
0.75,1,198.41539
0.75,1,198.417598
0.75,1,198.419939
0.75,1,198.422357
0.75,1,198.425063
0.75,1,198.42748
0.75,1,198.429564
0.75,1,198.431481
0.75,1,198.43339
0.75,1,198.435473
0.75,1,198.43807
0.75,1,198.440241
0.75,1,198.442882
0.75,1,198.445832
0.75,1,198.448103
0.75,1,198.450093
0.75,1,198.452441
0.75,1,198.4547
0.75,1,198.456859
0.75,1,198.459426
0.75,1,198.461447
0.75,1,198.463711
0.75,1,198.465619
0.75,1,198.46779
0.75,1,198.469941
0.75,1,198.472539
0.75,1,198.474716
0.75,1,198.476952
0.75,1,198.478823
0.75,1,198.481053
0.75,1,198.483216
0.75,1,198.484836
0.75,1,198.486423
0.75,1,198.48796
0.75,1,198.489657
0.75,1,198.491141
0.75,1,198.493026
0.75,1,198.495805
0.75,1,198.498371
0.75,1,198.500558
0.75,1,198.50235
0.75,1,198.504226
0.75,1,198.506294
0.75,1,198.508472
0.75,1,198.510424
0.75,1,198.511838
0.75,1,198.513546
0.75,1,198.515315
0.75,1,198.517051
0.75,1,198.519076
0.75,1,198.520962
0.75,1,198.523652
0.75,1,198.526213
0.75,1,198.528441
0.75,1,198.530981
0.75,1,198.533038
0.75,1,198.534942
0.75,1,198.537024
0.75,1,198.539224
0.75,1,198.540857
0.75,1,198.54272
0.75,1,198.544839
0.75,1,198.547062
0.75,1,198.549124
0.75,1,198.550907
0.75,1,198.553698
0.75,1,198.555622
0.75,1,198.55776
0.75,1,198.559877
0.75,1,198.561881
0.75,1,198.563516
0.75,1,198.566006
0.75,1,198.568193
0.75,1,198.570601
0.75,1,198.573017
0.75,1,198.575033
0.75,1,198.57726
0.75,1,198.579327
0.75,1,198.581446
0.75,1,198.583794
0.75,1,198.586091
0.75,1,198.588393
0.75,1,198.590854
0.75,1,198.593364
0.75,1,198.595993
0.75,1,198.598312
0.75,1,198.600322
0.75,1,198.602299
0.75,1,198.604553
0.75,1,198.606663
0.75,1,198.608589
0.75,1,198.610628
0.75,1,198.612413
0.75,1,198.614567
0.75,1,198.616992
0.75,1,198.619365
0.75,1,198.621456
0.75,1,198.623492
0.75,1,198.625831
0.75,1,198.628472
0.75,1,198.630385
0.75,1,198.632518
0.75,1,198.63491
0.75,1,198.637339
0.75,1,198.639608
0.75,1,198.641682
0.75,1,198.64362
0.75,1,198.646064
0.75,1,198.648559
0.75,1,198.650626
0.75,1,198.652731
0.75,1,198.655008
0.75,1,198.656993
0.75,1,198.659395
0.75,1,198.661692
0.75,1,198.663833
0.75,1,198.666311
0.75,1,198.668451
0.75,1,198.670574
0.75,1,198.673
0.75,1,198.675212
0.75,1,198.677461
0.75,1,198.679305
0.75,1,198.681485
0.75,1,198.683426
0.75,1,198.685308
0.75,1,198.687569
0.75,1,198.689835
0.75,1,198.692123
0.75,1,198.694313
0.75,1,198.696432
0.75,1,198.698723
0.75,1,198.700873
0.75,1,198.702879
0.75,1,198.704831
0.75,1,198.706908
0.75,1,198.708651
0.75,1,198.710355
0.75,1,198.712524
0.75,1,198.715
0.75,1,198.717159
0.75,1,198.718899
0.75,1,198.720712
0.75,1,198.722663
0.75,1,198.724632
0.75,1,198.726488
0.75,1,198.728519
0.75,1,198.730497
0.75,1,198.73247
0.75,1,198.734505
0.75,1,198.736345
0.75,1,198.737995
0.75,1,198.740318
0.75,1,198.742099
0.75,1,198.74409
0.75,1,198.745963
0.75,1,198.748174
0.75,1,198.749888
0.75,1,198.751856
0.75,1,198.753275
0.75,1,198.754979
0.75,1,198.757249
0.75,1,198.759271
0.75,1,198.76156
0.75,1,198.763639
0.75,1,198.765561
0.75,1,198.76748
0.75,1,198.769481
0.75,1,198.771775
0.75,1,198.774166
0.75,1,198.776504
0.75,1,198.778406
0.75,1,198.780824
0.75,1,198.782923
0.75,1,198.785443
0.75,1,198.787752
0.75,1,198.790349
0.75,1,198.792993
0.75,1,198.795148
0.75,1,198.797173
0.75,1,198.798878
0.75,1,198.800774
0.75,1,198.802919
0.75,1,198.804893
0.75,1,198.807081
0.75,1,198.809662
0.75,1,198.812146
0.75,1,198.814188
0.75,1,198.816021
0.75,1,198.817793
0.75,1,198.819966
0.75,1,198.822212
0.75,1,198.824146
0.75,1,198.826442
0.75,1,198.829392
0.75,1,198.831937
0.75,1,198.833821
0.75,1,198.836002
0.75,1,198.838722
0.75,1,198.840963
0.75,1,198.843179
0.75,1,198.845325
0.75,1,198.847447
0.75,1,198.849811
0.75,1,198.851977
0.75,1,198.854428
0.75,1,198.857065
0.75,1,198.859224
0.75,1,198.860979
0.75,1,198.862832
0.75,1,198.864866
0.75,1,198.86729
0.75,1,198.869171
0.75,1,198.8711
0.75,1,198.872863
0.75,1,198.874836
0.75,1,198.876628
0.75,1,198.878597
0.75,1,198.880635
0.75,1,198.88281
0.75,1,198.884767
0.75,1,198.886955
0.75,1,198.889037
0.75,1,198.891214
0.75,1,198.893131
0.75,1,198.894843
0.75,1,198.896454
0.75,1,198.898315
0.75,1,198.900393
0.75,1,198.90259
0.75,1,198.904841
0.75,1,198.906812
0.75,1,198.908357
0.75,1,198.910179
0.75,1,198.912224
0.75,1,198.914031
0.75,1,198.916302
0.75,1,198.918539
0.75,1,198.92029
0.75,1,198.921988
0.75,1,198.924135
0.75,1,198.92658
0.75,1,198.928669
0.75,1,198.931332
0.75,1,198.933697
0.75,1,198.93575
0.75,1,198.937765
0.75,1,198.939621
0.75,1,198.941376
0.75,1,198.943416
0.75,1,198.945892
0.75,1,198.948575
0.75,1,198.950817
0.75,1,198.952823
0.75,1,198.955075
0.75,1,198.957483
0.75,1,198.960061
0.75,1,198.962202
0.75,1,198.964447
0.75,1,198.966762
0.75,1,198.969051
0.75,1,198.971128
0.75,1,198.972839
0.75,1,198.974677
0.75,1,198.976639
0.75,1,198.978687
0.75,1,198.980905
0.75,1,198.983083
0.75,1,198.985124
0.75,1,198.987101
0.75,1,198.988946
0.75,1,198.990725
0.75,1,198.992807
0.75,1,198.994589
0.75,1,198.996459
0.75,1,198.998092
0.75,1,198.999856
0.75,1,199.001544
0.75,1,199.003499
0.75,1,199.005581
0.75,1,199.007605
0.75,1,199.009848
0.75,1,199.011734
0.75,1,199.013545
0.75,1,199.015625
0.75,1,199.017942
0.75,1,199.019838
0.75,1,199.021443
0.75,1,199.02308
0.75,1,199.024895
0.75,1,199.026476
0.75,1,199.027939
0.75,1,199.029287
0.75,1,199.030945
0.75,1,199.032797
0.75,1,199.034583
0.75,1,199.036654
0.75,1,199.038736
0.75,1,199.040791
0.75,1,199.042699
0.75,1,199.044556
0.75,1,199.046747
0.75,1,199.048341
0.75,1,199.050298
0.75,1,199.052272
0.75,1,199.053855
0.75,1,199.05602
0.75,1,199.057954
0.75,1,199.0598
0.75,1,199.061424
0.75,1,199.0632
0.75,1,199.065009
0.75,1,199.066789
0.75,1,199.068643
0.75,1,199.070616
0.75,1,199.072256
0.75,1,199.07446
0.75,1,199.076501
0.75,1,199.078288
0.75,1,199.080472
0.75,1,199.082575
0.75,1,199.084513
0.75,1,199.086302
0.75,1,199.088315
0.75,1,199.089996
0.75,1,199.091778
0.75,1,199.094003
0.75,1,199.096097
0.75,1,199.098291
0.75,1,199.10062
0.75,1,199.102668
0.75,1,199.104532
0.75,1,199.106339
0.75,1,199.108234
0.75,1,199.110065
0.75,1,199.112162
0.75,1,199.113888
0.75,1,199.115798
0.75,1,199.117742
0.75,1,199.119703
0.75,1,199.136145
0.75,1,199.137963
0.75,1,199.139849
0.75,1,199.141474
0.75,1,199.143692
0.75,1,199.145583
0.75,1,199.147459
0.75,1,199.149267
0.75,1,199.151284
0.75,1,199.153141
0.75,1,199.154937
0.75,1,199.156895
0.75,1,199.159009
0.75,1,199.160854
0.75,1,199.162503
0.75,1,199.164285
0.75,1,199.166232
0.75,1,199.168864
0.75,1,199.170497
0.75,1,199.171826
0.75,1,199.173756
0.75,1,199.175468
0.75,1,199.177287
0.75,1,199.179043
0.75,1,199.180858
0.75,1,199.182778
0.75,1,199.184782
0.75,1,199.186898
0.75,1,199.188599
0.75,1,199.190654
0.75,1,199.192662
0.75,1,199.194688
0.75,1,199.196512
0.75,1,199.198355
0.75,1,199.20011
0.75,1,199.201903
0.75,1,199.20426
0.75,1,199.206333
0.75,1,199.208375
0.75,1,199.210507
0.75,1,199.212919
0.75,1,199.215256
0.75,1,199.217692
0.75,1,199.220125
0.75,1,199.222299
0.75,1,199.224415
0.75,1,199.226626
0.75,1,199.228942
0.75,1,199.230927
0.75,1,199.233223
0.75,1,199.235484
0.75,1,199.237647
0.75,1,199.239816
0.75,1,199.241714
0.75,1,199.243874
0.75,1,199.246096
0.75,1,199.24842
0.75,1,199.250237
0.75,1,199.252388
0.75,1,199.25422
0.75,1,199.256512
0.75,1,199.258127
0.75,1,199.259846
0.75,1,199.262014
0.75,1,199.263983
0.75,1,199.266072
0.75,1,199.267825
0.75,1,199.269934
0.75,1,199.271891
0.75,1,199.273803
0.75,1,199.27602
0.75,1,199.277948
0.75,1,199.280451
0.75,1,199.282685
0.75,1,199.284714
0.75,1,199.28653
0.75,1,199.288481
0.75,1,199.290203
0.75,1,199.292014
0.75,1,199.294152
0.75,1,199.29586
0.75,1,199.298268
0.75,1,199.300322
0.75,1,199.302572
0.75,1,199.30448
0.75,1,199.306558
0.75,1,199.308667
0.75,1,199.310895
0.75,1,199.313154
0.75,1,199.315363
0.75,1,199.317743
0.75,1,199.319475
0.75,1,199.322154
0.75,1,199.324273
0.75,1,199.326564
0.75,1,199.328732
0.75,1,199.331094
0.75,1,199.333298
0.75,1,199.335077
0.75,1,199.337121
0.75,1,199.339287
0.75,1,199.341984
0.75,1,199.344515
0.75,1,199.346504
0.75,1,199.348243
0.75,1,199.350439
0.75,1,199.352144
0.75,1,199.35366
0.75,1,199.35527
0.75,1,199.357225
0.75,1,199.359352
0.75,1,199.361264
0.75,1,199.363623
0.75,1,199.365491
0.75,1,199.367643
0.75,1,199.369742
0.75,1,199.371625
0.75,1,199.373696
0.75,1,199.375711
0.75,1,199.377156
0.75,1,199.378556
0.75,1,199.380478
0.75,1,199.382511
0.75,1,199.384597
0.75,1,199.386643
0.75,1,199.388449
0.75,1,199.390538
0.75,1,199.392897
0.75,1,199.394832
0.75,1,199.396719
0.75,1,199.398236
0.75,1,199.400169
0.75,1,199.401834
0.75,1,199.403816
0.75,1,199.4056
0.75,1,199.407398
0.75,1,199.409811
0.75,1,199.411984
0.75,1,199.414184
0.75,1,199.416519
0.75,1,199.418569
0.75,1,199.420662
0.75,1,199.422977
0.75,1,199.425104
0.75,1,199.427128
0.75,1,199.429215
0.75,1,199.431322
0.75,1,199.433549
0.75,1,199.43546
0.75,1,199.437528
0.75,1,199.439812
0.75,1,199.442318
0.75,1,199.444669
0.75,1,199.446626
0.75,1,199.44857
0.75,1,199.450424
0.75,1,199.452517
0.75,1,199.454643
0.75,1,199.456883
0.75,1,199.459232
0.75,1,199.461356
0.75,1,199.463517
0.75,1,199.465922
0.75,1,199.468126
0.75,1,199.470358
0.75,1,199.472421
0.75,1,199.474111
0.75,1,199.47563
0.75,1,199.477901
0.75,1,199.480236
0.75,1,199.48216
0.75,1,199.484273
0.75,1,199.486809
0.75,1,199.489212
0.75,1,199.491389
0.75,1,199.493366
0.75,1,199.495428
0.75,1,199.497963
0.75,1,199.500109
0.75,1,199.501741
0.75,1,199.50361
0.75,1,199.505731
0.75,1,199.507752
0.75,1,199.509753
0.75,1,199.512235
0.75,1,199.514693
0.75,1,199.516887
0.75,1,199.51914
0.75,1,199.521436
0.75,1,199.523589
0.75,1,199.525224
0.75,1,199.527446
0.75,1,199.529514
0.75,1,199.531576
0.75,1,199.533784
0.75,1,199.535779
0.75,1,199.538227
0.75,1,199.54017
0.75,1,199.541988
0.75,1,199.544235
0.75,1,199.546653
0.75,1,199.548526
0.75,1,199.550309
0.75,1,199.552562
0.75,1,199.554525
0.75,1,199.55657
0.75,1,199.558491
0.75,1,199.560127
0.75,1,199.562021
0.75,1,199.563571
0.75,1,199.565659
0.75,1,199.568127
0.75,1,199.570298
0.75,1,199.572358
0.75,1,199.574282
0.75,1,199.576411
0.75,1,199.579018
0.75,1,199.581069
0.75,1,199.582934
0.75,1,199.584566
0.75,1,199.586415
0.75,1,199.588432
0.75,1,199.59057
0.75,1,199.592664
0.75,1,199.594647
0.75,1,199.596738
0.75,1,199.59853
0.75,1,199.600461
0.75,1,199.602617
0.75,1,199.604728
0.75,1,199.607381
0.75,1,199.609478
0.75,1,199.611586
0.75,1,199.613894
0.75,1,199.615464
0.75,1,199.61714
0.75,1,199.619088
0.75,1,199.620931
0.75,1,199.622921
0.75,1,199.625164
0.75,1,199.626928
0.75,1,199.628688
0.75,1,199.630992
0.75,1,199.63323
0.75,1,199.635377
0.75,1,199.637527
0.75,1,199.639713
0.75,1,199.641942
0.75,1,199.644079
0.75,1,199.646173
0.75,1,199.648337
0.75,1,199.650911
0.75,1,199.653427
0.75,1,199.65585
0.75,1,199.657967
0.75,1,199.660472
0.75,1,199.66311
0.75,1,199.66523
0.75,1,199.667416
0.75,1,199.669522
0.75,1,199.671122
0.75,1,199.672801
0.75,1,199.674398
0.75,1,199.675804
0.75,1,199.677477
0.75,1,199.679287
0.75,1,199.681018
0.75,1,199.682785
0.75,1,199.684834
0.75,1,199.686687
0.75,1,199.688634
0.75,1,199.69037
0.75,1,199.692073
0.75,1,199.693962
0.75,1,199.695906
0.75,1,199.697796
0.75,1,199.699595
0.75,1,199.701359
0.75,1,199.7028
0.75,1,199.704496
0.75,1,199.706069
0.75,1,199.708159
0.75,1,199.710258
0.75,1,199.712046
0.75,1,199.714224
0.75,1,199.716097
0.75,1,199.718117
0.75,1,199.720244
0.75,1,199.722391
0.75,1,199.724549
0.75,1,199.72666
0.75,1,199.729117
0.75,1,199.73133
0.75,1,199.733655
0.75,1,199.73614
0.75,1,199.738072
0.75,1,199.740058
0.75,1,199.742199
0.75,1,199.744429
0.75,1,199.746624
0.75,1,199.749081
0.75,1,199.751151
0.75,1,199.753098
0.75,1,199.755635
0.75,1,199.758054
0.75,1,199.760167
0.75,1,199.762214
0.75,1,199.764094
0.75,1,199.766296
0.75,1,199.768436
0.75,1,199.770706
0.75,1,199.772922
0.75,1,199.775335
0.75,1,199.777517
0.75,1,199.779425
0.75,1,199.78177
0.75,1,199.783519
0.75,1,199.785769
0.75,1,199.787562
0.75,1,199.789762
0.75,1,199.791622
0.75,1,199.793437
0.75,1,199.795125
0.75,1,199.797014
0.75,1,199.798624
0.75,1,199.800671
0.75,1,199.802718
0.75,1,199.804765
0.75,1,199.806808
0.75,1,199.809036
0.75,1,199.811034
0.75,1,199.813154
0.75,1,199.814861
0.75,1,199.816978
0.75,1,199.818961
0.75,1,199.820976
0.75,1,199.823086
0.75,1,199.8252
0.75,1,199.827181
0.75,1,199.829615
0.75,1,199.831483
0.75,1,199.833771
0.75,1,199.835441
0.75,1,199.836975
0.75,1,199.838833
0.75,1,199.840636
0.75,1,199.842534
0.75,1,199.844682
0.75,1,199.847125
0.75,1,199.848935
0.75,1,199.85081
0.75,1,199.852818
0.75,1,199.854854
0.75,1,199.856625
0.75,1,199.858408
0.75,1,199.8603
0.75,1,199.861842
0.75,1,199.863589
0.75,1,199.865312
0.75,1,199.867046
0.75,1,199.868766
0.75,1,199.870676
0.75,1,199.872955
0.75,1,199.875199
0.75,1,199.877203
0.75,1,199.878916
0.75,1,199.880738
0.75,1,199.882423
0.75,1,199.884185
0.75,1,199.885938
0.75,1,199.887744
0.75,1,199.889631
0.75,1,199.891496
0.75,1,199.893496
0.75,1,199.895253
0.75,1,199.896776
0.75,1,199.898657
0.75,1,199.900579
0.75,1,199.902463
0.75,1,199.904262
0.75,1,199.90608
0.75,1,199.907804
0.75,1,199.909551
0.75,1,199.911397
0.75,1,199.913572
0.75,1,199.915792
0.75,1,199.917717
0.75,1,199.919467
0.75,1,199.921912
0.75,1,199.923725
0.75,1,199.925294
0.75,1,199.926944
0.75,1,199.928688
0.75,1,199.930634
0.75,1,199.932369
0.75,1,199.934303
0.75,1,199.936494
0.75,1,199.938513
0.75,1,199.940394
0.75,1,199.942287
0.75,1,199.944264
0.75,1,199.946503
0.75,1,199.948713
0.75,1,199.950705
0.75,1,199.952668
0.75,1,199.954681
0.75,1,199.956751
0.75,1,199.958422
0.75,1,199.960232
0.75,1,199.962422
0.75,1,199.964696
0.75,1,199.966985
0.75,1,199.968994
0.75,1,199.971136
0.75,1,199.973077
0.75,1,199.975199
0.75,1,199.977023
0.75,1,199.978968
0.75,1,199.98112
0.75,1,199.983451
0.75,1,199.985258
0.75,1,199.987185
0.75,1,199.989466
0.75,1,199.992087
0.75,1,199.99468
0.75,1,199.996888
0.75,1,199.998677
0.75,1,200.000804
0.75,1,200.002827
0.75,1,200.00521
0.75,1,200.007303
0.75,1,200.009094
0.75,1,200.011511
0.75,1,200.01334
0.75,1,200.015117
0.75,1,200.017313
0.75,1,200.019613
0.75,1,200.021529
0.75,1,200.023726
0.75,1,200.025432
0.75,1,200.027161
0.75,1,200.029001
0.75,1,200.03099
0.75,1,200.033318
0.75,1,200.035472
0.75,1,200.03764
0.75,1,200.039452
0.75,1,200.040806
0.75,1,200.042039
0.75,1,200.043621
0.75,1,200.045691
0.75,1,200.047622
0.75,1,200.049708
0.75,1,200.051511
0.75,1,200.054091
0.75,1,200.05618
0.75,1,200.058205
0.75,1,200.060442
0.75,1,200.062442
0.75,1,200.064625
0.75,1,200.066856
0.75,1,200.069176
0.75,1,200.07092
0.75,1,200.072694
0.75,1,200.07441
0.75,1,200.076272
0.75,1,200.078471
0.75,1,200.080876
0.75,1,200.083389
0.75,1,200.085759
0.75,1,200.087326
0.75,1,200.089369
0.75,1,200.091369
0.75,1,200.0934
0.75,1,200.095181
0.75,1,200.097322
0.75,1,200.09926
0.75,1,200.101119
0.75,1,200.103129
0.75,1,200.104896
0.75,1,200.106807
0.75,1,200.108895
0.75,1,200.110931
0.75,1,200.113024
0.75,1,200.11523
0.75,1,200.117195
0.75,1,200.119485
0.75,1,200.121611
0.75,1,200.123974
0.75,1,200.125777
0.75,1,200.127697
0.75,1,200.129484
0.75,1,200.131595
0.75,1,200.134125
0.75,1,200.136259
0.75,1,200.138319
0.75,1,200.140487
0.75,1,200.142253
0.75,1,200.143989
0.75,1,200.145638
0.75,1,200.147365
0.75,1,200.14914
0.75,1,200.151214
0.75,1,200.153025
0.75,1,200.155253
0.75,1,200.157237
0.75,1,200.159226
0.75,1,200.161076
0.75,1,200.162979
0.75,1,200.165024
0.75,1,200.167257
0.75,1,200.169294
0.75,1,200.170996
0.75,1,200.173016
0.75,1,200.17482
0.75,1,200.176684
0.75,1,200.178772
0.75,1,200.180889
0.75,1,200.183132
0.75,1,200.185121
0.75,1,200.187019
0.75,1,200.188982
0.75,1,200.191012
0.75,1,200.193056
0.75,1,200.195167
0.75,1,200.197816
0.75,1,200.199811
0.75,1,200.20185
0.75,1,200.203797
0.75,1,200.206018
0.75,1,200.207882
0.75,1,200.20998
0.75,1,200.212306
0.75,1,200.214162
0.75,1,200.215763
