#{"t_start": 1605916160.064588, "env_id": "fishing-v1"}
r,l,t
0.75,1,188.565948
0.75,1,188.567633
0.75,1,188.569207
0.75,1,188.570889
0.75,1,188.572878
0.75,1,188.575003
0.75,1,188.577179
0.75,1,188.579397
0.75,1,188.581674
0.75,1,188.583599
0.75,1,188.585436
0.75,1,188.587623
0.75,1,188.589751
0.75,1,188.591601
0.75,1,188.593223
0.75,1,188.595087
0.75,1,188.597116
0.75,1,188.599082
0.75,1,188.600731
0.75,1,188.602348
0.75,1,188.604149
0.75,1,188.605839
0.75,1,188.607435
0.75,1,188.609476
0.75,1,188.612062
0.75,1,188.614363
0.75,1,188.616344
0.75,1,188.618112
0.75,1,188.619499
0.75,1,188.621539
0.75,1,188.623629
0.75,1,188.625537
0.75,1,188.627297
0.75,1,188.629247
0.75,1,188.630922
0.75,1,188.632751
0.75,1,188.634483
0.75,1,188.636356
0.75,1,188.63845
0.75,1,188.640203
0.75,1,188.642248
0.75,1,188.644573
0.75,1,188.646497
0.75,1,188.648264
0.75,1,188.650337
0.75,1,188.6518
0.75,1,188.653649
0.75,1,188.655233
0.75,1,188.657005
0.75,1,188.658875
0.75,1,188.660548
0.75,1,188.662438
0.75,1,188.664303
0.75,1,188.666293
0.75,1,188.668578
0.75,1,188.67051
0.75,1,188.67284
0.75,1,188.674752
0.75,1,188.676597
0.75,1,188.678593
0.75,1,188.680765
0.75,1,188.682989
0.75,1,188.684901
0.75,1,188.687122
0.75,1,188.689272
0.75,1,188.691901
0.75,1,188.693877
0.75,1,188.695811
0.75,1,188.697489
0.75,1,188.699693
0.75,1,188.701652
0.75,1,188.703648
0.75,1,188.704973
0.75,1,188.70683
0.75,1,188.708667
0.75,1,188.71067
0.75,1,188.712596
0.75,1,188.713909
0.75,1,188.715579
0.75,1,188.717366
0.75,1,188.719085
0.75,1,188.721179
0.75,1,188.722993
0.75,1,188.724975
0.75,1,188.727351
0.75,1,188.729423
0.75,1,188.731731
0.75,1,188.7335
0.75,1,188.73512
0.75,1,188.736839
0.75,1,188.738582
0.75,1,188.740207
0.75,1,188.742184
0.75,1,188.744414
0.75,1,188.746208
0.75,1,188.747937
0.75,1,188.749549
0.75,1,188.751105
0.75,1,188.753113
0.75,1,188.754918
0.75,1,188.756774
0.75,1,188.758819
0.75,1,188.760748
0.75,1,188.763009
0.75,1,188.765305
0.75,1,188.767739
0.75,1,188.770294
0.75,1,188.772465
0.75,1,188.774958
0.75,1,188.777114
0.75,1,188.778999
0.75,1,188.780927
0.75,1,188.78277
0.75,1,188.784729
0.75,1,188.786539
0.75,1,188.788711
0.75,1,188.790407
0.75,1,188.792325
0.75,1,188.794559
0.75,1,188.796464
0.75,1,188.798351
0.75,1,188.800119
0.75,1,188.80205
0.75,1,188.803809
0.75,1,188.805505
0.75,1,188.807243
0.75,1,188.809575
0.75,1,188.811585
0.75,1,188.81333
0.75,1,188.815293
0.75,1,188.81735
0.75,1,188.818989
0.75,1,188.821545
0.75,1,188.823656
0.75,1,188.825503
0.75,1,188.82756
0.75,1,188.829503
0.75,1,188.831472
0.75,1,188.83321
0.75,1,188.83541
0.75,1,188.837426
0.75,1,188.839558
0.75,1,188.841575
0.75,1,188.843492
0.75,1,188.845367
0.75,1,188.847401
0.75,1,188.849296
0.75,1,188.851726
0.75,1,188.854294
0.75,1,188.856775
0.75,1,188.858787
0.75,1,188.861095
0.75,1,188.863649
0.75,1,188.865978
0.75,1,188.868133
0.75,1,188.870739
0.75,1,188.872831
0.75,1,188.87524
0.75,1,188.877562
0.75,1,188.879829
0.75,1,188.881603
0.75,1,188.883507
0.75,1,188.885414
0.75,1,188.887651
0.75,1,188.890001
0.75,1,188.892117
0.75,1,188.894295
0.75,1,188.89643
0.75,1,188.898737
0.75,1,188.900792
0.75,1,188.902998
0.75,1,188.904784
0.75,1,188.906497
0.75,1,188.908827
0.75,1,188.911013
0.75,1,188.91316
0.75,1,188.915455
0.75,1,188.917383
0.75,1,188.919728
0.75,1,188.92207
0.75,1,188.92468
0.75,1,188.926733
0.75,1,188.928553
0.75,1,188.930298
0.75,1,188.931792
0.75,1,188.933984
0.75,1,188.936305
0.75,1,188.938309
0.75,1,188.940405
0.75,1,188.942516
0.75,1,188.94486
0.75,1,188.947468
0.75,1,188.949643
0.75,1,188.951803
0.75,1,188.953684
0.75,1,188.956181
0.75,1,188.958639
0.75,1,188.960974
0.75,1,188.963144
0.75,1,188.965052
0.75,1,188.967377
0.75,1,188.969445
0.75,1,188.971235
0.75,1,188.973206
0.75,1,188.975867
0.75,1,188.977904
0.75,1,188.979564
0.75,1,188.981699
0.75,1,188.98385
0.75,1,188.985722
0.75,1,188.987573
0.75,1,188.989601
0.75,1,188.992215
0.75,1,188.994608
0.75,1,188.99668
0.75,1,188.999569
0.75,1,189.001684
0.75,1,189.003915
0.75,1,189.006177
0.75,1,189.008358
0.75,1,189.010341
0.75,1,189.012176
0.75,1,189.013651
0.75,1,189.014901
0.75,1,189.016779
0.75,1,189.018951
0.75,1,189.021184
0.75,1,189.023108
0.75,1,189.025141
0.75,1,189.02753
0.75,1,189.029842
0.75,1,189.031984
0.75,1,189.033607
0.75,1,189.035279
0.75,1,189.037022
0.75,1,189.039167
0.75,1,189.041232
0.75,1,189.043576
0.75,1,189.045637
0.75,1,189.047346
0.75,1,189.04961
0.75,1,189.051987
0.75,1,189.054097
0.75,1,189.056553
0.75,1,189.058735
0.75,1,189.06047
0.75,1,189.062276
0.75,1,189.064671
0.75,1,189.066893
0.75,1,189.069601
0.75,1,189.071744
0.75,1,189.073674
0.75,1,189.076055
0.75,1,189.078348
0.75,1,189.080493
0.75,1,189.082632
0.75,1,189.084369
0.75,1,189.086399
0.75,1,189.088842
0.75,1,189.090945
0.75,1,189.09321
0.75,1,189.095256
0.75,1,189.097079
0.75,1,189.099434
0.75,1,189.101987
0.75,1,189.104242
0.75,1,189.106309
0.75,1,189.108559
0.75,1,189.110619
0.75,1,189.112354
0.75,1,189.114635
0.75,1,189.116685
0.75,1,189.121974
0.75,1,189.125217
0.75,1,189.127662
0.75,1,189.13006
0.75,1,189.13238
0.75,1,189.134829
0.75,1,189.137412
0.75,1,189.139992
0.75,1,189.14149
0.75,1,189.143319
0.75,1,189.144927
0.75,1,189.146589
0.75,1,189.148154
0.75,1,189.149992
0.75,1,189.151866
0.75,1,189.153862
0.75,1,189.155771
0.75,1,189.157212
0.75,1,189.159101
0.75,1,189.160828
0.75,1,189.162717
0.75,1,189.165431
0.75,1,189.168034
0.75,1,189.170218
0.75,1,189.172513
0.75,1,189.174821
0.75,1,189.17703
0.75,1,189.178957
0.75,1,189.181214
0.75,1,189.183036
0.75,1,189.185086
0.75,1,189.18719
0.75,1,189.189626
0.75,1,189.192347
0.75,1,189.194536
0.75,1,189.196628
0.75,1,189.199391
0.75,1,189.201555
0.75,1,189.203788
0.75,1,189.205888
0.75,1,189.208066
0.75,1,189.210521
0.75,1,189.213261
0.75,1,189.215486
0.75,1,189.217136
0.75,1,189.218994
0.75,1,189.221387
0.75,1,189.223771
0.75,1,189.225523
0.75,1,189.22727
0.75,1,189.229421
0.75,1,189.231682
0.75,1,189.234271
0.75,1,189.236611
0.75,1,189.238423
0.75,1,189.240817
0.75,1,189.242895
0.75,1,189.244844
0.75,1,189.246871
0.75,1,189.248833
0.75,1,189.251043
0.75,1,189.253478
0.75,1,189.255478
0.75,1,189.257822
0.75,1,189.260091
0.75,1,189.262113
0.75,1,189.264125
0.75,1,189.26618
0.75,1,189.268178
0.75,1,189.27007
0.75,1,189.272577
0.75,1,189.274942
0.75,1,189.277399
0.75,1,189.279798
0.75,1,189.281894
0.75,1,189.284131
0.75,1,189.286174
0.75,1,189.288006
0.75,1,189.289909
0.75,1,189.292227
0.75,1,189.294548
0.75,1,189.296368
0.75,1,189.298451
0.75,1,189.300431
0.75,1,189.302286
0.75,1,189.304202
0.75,1,189.306011
0.75,1,189.307943
0.75,1,189.310006
0.75,1,189.311932
0.75,1,189.314056
0.75,1,189.316206
0.75,1,189.318222
0.75,1,189.3202
0.75,1,189.321973
0.75,1,189.323794
0.75,1,189.325967
0.75,1,189.32787
0.75,1,189.329723
0.75,1,189.331731
0.75,1,189.333458
0.75,1,189.335426
0.75,1,189.337325
0.75,1,189.339254
0.75,1,189.341121
0.75,1,189.343199
0.75,1,189.345331
0.75,1,189.347207
0.75,1,189.349469
0.75,1,189.351504
0.75,1,189.354251
0.75,1,189.356069
0.75,1,189.358216
0.75,1,189.360097
0.75,1,189.361887
0.75,1,189.363533
0.75,1,189.36536
0.75,1,189.367291
0.75,1,189.369383
0.75,1,189.371348
0.75,1,189.373304
0.75,1,189.375035
0.75,1,189.376785
0.75,1,189.378597
0.75,1,189.380829
0.75,1,189.383332
0.75,1,189.38524
0.75,1,189.387189
0.75,1,189.388636
0.75,1,189.390468
0.75,1,189.39218
0.75,1,189.394072
0.75,1,189.395928
0.75,1,189.398325
0.75,1,189.400334
0.75,1,189.40222
0.75,1,189.40406
0.75,1,189.405791
0.75,1,189.407638
0.75,1,189.409674
0.75,1,189.411427
0.75,1,189.413491
0.75,1,189.415549
0.75,1,189.417413
0.75,1,189.419564
0.75,1,189.421856
0.75,1,189.423992
0.75,1,189.426119
0.75,1,189.428106
0.75,1,189.429806
0.75,1,189.431433
0.75,1,189.433038
0.75,1,189.435047
0.75,1,189.437093
0.75,1,189.439302
0.75,1,189.441535
0.75,1,189.443724
0.75,1,189.446125
0.75,1,189.448236
0.75,1,189.450608
0.75,1,189.452748
0.75,1,189.454881
0.75,1,189.456872
0.75,1,189.458986
0.75,1,189.461294
0.75,1,189.463213
0.75,1,189.465153
0.75,1,189.467183
0.75,1,189.46929
0.75,1,189.471376
0.75,1,189.473636
0.75,1,189.475611
0.75,1,189.477815
0.75,1,189.479835
0.75,1,189.481962
0.75,1,189.483761
0.75,1,189.485943
0.75,1,189.488041
0.75,1,189.490238
0.75,1,189.492232
0.75,1,189.494588
0.75,1,189.49655
0.75,1,189.498646
0.75,1,189.50049
0.75,1,189.502197
0.75,1,189.504137
0.75,1,189.506292
0.75,1,189.508399
0.75,1,189.510037
0.75,1,189.511842
0.75,1,189.513733
0.75,1,189.51558
0.75,1,189.517423
0.75,1,189.519321
0.75,1,189.521198
0.75,1,189.523067
0.75,1,189.524819
0.75,1,189.526702
0.75,1,189.528471
0.75,1,189.530216
0.75,1,189.532148
0.75,1,189.533781
0.75,1,189.535684
0.75,1,189.537707
0.75,1,189.539466
0.75,1,189.541242
0.75,1,189.543045
0.75,1,189.545113
0.75,1,189.547171
0.75,1,189.549166
0.75,1,189.550963
0.75,1,189.552979
0.75,1,189.554631
0.75,1,189.556527
0.75,1,189.558439
0.75,1,189.560229
0.75,1,189.562455
0.75,1,189.564454
0.75,1,189.566583
0.75,1,189.568516
0.75,1,189.570751
0.75,1,189.572598
0.75,1,189.574887
0.75,1,189.577198
0.75,1,189.57896
0.75,1,189.581095
0.75,1,189.583106
0.75,1,189.585169
0.75,1,189.587175
0.75,1,189.589314
0.75,1,189.59146
0.75,1,189.593689
0.75,1,189.595806
0.75,1,189.597942
0.75,1,189.600661
0.75,1,189.602291
0.75,1,189.604208
0.75,1,189.606418
0.75,1,189.608292
0.75,1,189.610438
0.75,1,189.612557
0.75,1,189.614775
0.75,1,189.616811
0.75,1,189.619436
0.75,1,189.621338
0.75,1,189.623574
0.75,1,189.625432
0.75,1,189.627467
0.75,1,189.629312
0.75,1,189.630966
0.75,1,189.632739
0.75,1,189.634934
0.75,1,189.6372
0.75,1,189.639508
0.75,1,189.641235
0.75,1,189.643832
0.75,1,189.645894
0.75,1,189.647804
0.75,1,189.649968
0.75,1,189.652131
0.75,1,189.654016
0.75,1,189.655752
0.75,1,189.657874
0.75,1,189.659946
0.75,1,189.661844
0.75,1,189.664204
0.75,1,189.666088
0.75,1,189.667867
0.75,1,189.669844
0.75,1,189.671831
0.75,1,189.673665
0.75,1,189.675486
0.75,1,189.677249
0.75,1,189.679175
0.75,1,189.681065
0.75,1,189.68287
0.75,1,189.684876
0.75,1,189.687192
0.75,1,189.689493
0.75,1,189.691521
0.75,1,189.693655
0.75,1,189.695675
0.75,1,189.69786
0.75,1,189.700048
0.75,1,189.701819
0.75,1,189.703531
0.75,1,189.705162
0.75,1,189.707076
0.75,1,189.709471
0.75,1,189.712158
0.75,1,189.714238
0.75,1,189.71699
0.75,1,189.719429
0.75,1,189.721242
0.75,1,189.723708
0.75,1,189.726109
0.75,1,189.728328
0.75,1,189.730753
0.75,1,189.733089
0.75,1,189.735317
0.75,1,189.737467
0.75,1,189.740078
0.75,1,189.74194
0.75,1,189.743833
0.75,1,189.746551
0.75,1,189.748453
0.75,1,189.750737
0.75,1,189.752799
0.75,1,189.754498
0.75,1,189.756316
0.75,1,189.758114
0.75,1,189.759948
0.75,1,189.761831
0.75,1,189.76394
0.75,1,189.766159
0.75,1,189.768348
0.75,1,189.770374
0.75,1,189.772142
0.75,1,189.77436
0.75,1,189.776668
0.75,1,189.778846
0.75,1,189.781068
0.75,1,189.783256
0.75,1,189.785877
0.75,1,189.788286
0.75,1,189.79021
0.75,1,189.792486
0.75,1,189.794335
0.75,1,189.796603
0.75,1,189.799169
0.75,1,189.801418
0.75,1,189.803502
0.75,1,189.805727
0.75,1,189.807742
0.75,1,189.810394
0.75,1,189.812379
0.75,1,189.814395
0.75,1,189.816041
0.75,1,189.818211
0.75,1,189.820643
0.75,1,189.822918
0.75,1,189.825036
0.75,1,189.827134
0.75,1,189.829316
0.75,1,189.831285
0.75,1,189.833408
0.75,1,189.835822
0.75,1,189.837564
0.75,1,189.839469
0.75,1,189.841282
0.75,1,189.843294
0.75,1,189.845307
0.75,1,189.847353
0.75,1,189.84914
0.75,1,189.851161
0.75,1,189.85291
0.75,1,189.85494
0.75,1,189.857059
0.75,1,189.859187
0.75,1,189.861217
0.75,1,189.863224
0.75,1,189.865458
0.75,1,189.867861
0.75,1,189.869812
0.75,1,189.871742
0.75,1,189.873564
0.75,1,189.875394
0.75,1,189.877193
0.75,1,189.878767
0.75,1,189.880554
0.75,1,189.882668
0.75,1,189.884422
0.75,1,189.886316
0.75,1,189.888254
0.75,1,189.890196
0.75,1,189.892049
0.75,1,189.894261
0.75,1,189.896703
0.75,1,189.898528
0.75,1,189.900501
0.75,1,189.902275
0.75,1,189.903963
0.75,1,189.905622
0.75,1,189.907524
0.75,1,189.909484
0.75,1,189.911368
0.75,1,189.913243
0.75,1,189.915491
0.75,1,189.917728
0.75,1,189.919804
0.75,1,189.922122
0.75,1,189.924114
0.75,1,189.925985
0.75,1,189.928046
0.75,1,189.930059
0.75,1,189.931948
0.75,1,189.933892
0.75,1,189.935351
0.75,1,189.937266
0.75,1,189.939147
0.75,1,189.941146
0.75,1,189.943128
0.75,1,189.945055
0.75,1,189.947032
0.75,1,189.949203
0.75,1,189.951118
0.75,1,189.953017
0.75,1,189.955205
0.75,1,189.956865
0.75,1,189.958534
0.75,1,189.960109
0.75,1,189.961605
0.75,1,189.963291
0.75,1,189.964736
0.75,1,189.966031
0.75,1,189.967596
0.75,1,189.969174
0.75,1,189.971233
0.75,1,189.972927
0.75,1,189.975021
0.75,1,189.97733
0.75,1,189.97942
0.75,1,189.980987
0.75,1,189.98264
0.75,1,189.984743
0.75,1,189.986811
0.75,1,189.988836
0.75,1,189.990472
0.75,1,189.992258
0.75,1,189.994315
0.75,1,189.996505
0.75,1,189.998035
0.75,1,189.999647
0.75,1,190.001678
0.75,1,190.003359
0.75,1,190.005305
0.75,1,190.007148
0.75,1,190.009101
0.75,1,190.011316
0.75,1,190.013831
0.75,1,190.015667
0.75,1,190.017784
0.75,1,190.01969
0.75,1,190.02211
0.75,1,190.023869
0.75,1,190.025291
0.75,1,190.027019
0.75,1,190.028835
0.75,1,190.030584
0.75,1,190.032251
0.75,1,190.033931
0.75,1,190.035841
0.75,1,190.037735
0.75,1,190.039346
0.75,1,190.041433
0.75,1,190.043341
0.75,1,190.0453
0.75,1,190.047452
0.75,1,190.049188
0.75,1,190.051156
0.75,1,190.053237
0.75,1,190.055027
0.75,1,190.056847
0.75,1,190.058659
0.75,1,190.060441
0.75,1,190.062464
0.75,1,190.064242
0.75,1,190.065861
0.75,1,190.067496
0.75,1,190.0694
0.75,1,190.071092
0.75,1,190.073097
0.75,1,190.074846
0.75,1,190.076323
0.75,1,190.077823
0.75,1,190.079855
0.75,1,190.081946
0.75,1,190.083623
0.75,1,190.085429
0.75,1,190.087579
0.75,1,190.089433
0.75,1,190.091616
0.75,1,190.093539
0.75,1,190.095421
0.75,1,190.097704
0.75,1,190.100014
0.75,1,190.101639
0.75,1,190.103805
0.75,1,190.105617
0.75,1,190.10783
0.75,1,190.110222
0.75,1,190.112069
0.75,1,190.114226
0.75,1,190.116294
0.75,1,190.118441
0.75,1,190.120603
0.75,1,190.122524
0.75,1,190.124604
0.75,1,190.12643
0.75,1,190.128199
0.75,1,190.130485
0.75,1,190.132339
0.75,1,190.134695
0.75,1,190.136847
0.75,1,190.138912
0.75,1,190.141076
0.75,1,190.14299
0.75,1,190.144879
0.75,1,190.146905
0.75,1,190.148533
0.75,1,190.15069
0.75,1,190.155163
0.75,1,190.158937
0.75,1,190.161214
0.75,1,190.163438
0.75,1,190.165125
0.75,1,190.167451
0.75,1,190.169709
0.75,1,190.171922
0.75,1,190.17407
0.75,1,190.176135
0.75,1,190.178498
0.75,1,190.180633
0.75,1,190.182588
0.75,1,190.184883
0.75,1,190.186774
0.75,1,190.188708
0.75,1,190.190731
0.75,1,190.192616
0.75,1,190.194426
0.75,1,190.196618
0.75,1,190.198579
0.75,1,190.200901
0.75,1,190.20351
0.75,1,190.205875
0.75,1,190.208575
0.75,1,190.210799
0.75,1,190.21302
0.75,1,190.215336
0.75,1,190.21723
0.75,1,190.219217
0.75,1,190.221227
0.75,1,190.223382
0.75,1,190.225503
0.75,1,190.227818
0.75,1,190.230157
0.75,1,190.232039
0.75,1,190.233521
0.75,1,190.235056
0.75,1,190.236826
0.75,1,190.239038
0.75,1,190.241093
0.75,1,190.243073
0.75,1,190.244946
0.75,1,190.24734
0.75,1,190.249235
0.75,1,190.251292
0.75,1,190.25343
0.75,1,190.255885
0.75,1,190.25787
0.75,1,190.260166
0.75,1,190.261912
0.75,1,190.264193
0.75,1,190.266557
0.75,1,190.268717
0.75,1,190.270849
0.75,1,190.272923
0.75,1,190.275154
0.75,1,190.277306
0.75,1,190.279198
0.75,1,190.280984
0.75,1,190.282843
0.75,1,190.284502
0.75,1,190.286599
0.75,1,190.289025
0.75,1,190.291215
0.75,1,190.293088
0.75,1,190.295378
0.75,1,190.297101
0.75,1,190.298969
0.75,1,190.300646
0.75,1,190.302369
0.75,1,190.304154
0.75,1,190.305968
0.75,1,190.308018
0.75,1,190.309947
0.75,1,190.311702
0.75,1,190.313578
0.75,1,190.315493
0.75,1,190.317628
0.75,1,190.319378
0.75,1,190.32146
0.75,1,190.323527
0.75,1,190.32564
0.75,1,190.327593
0.75,1,190.329424
0.75,1,190.331298
0.75,1,190.333104
0.75,1,190.335236
0.75,1,190.337085
0.75,1,190.339026
0.75,1,190.340908
0.75,1,190.342791
0.75,1,190.344805
0.75,1,190.346761
0.75,1,190.348652
0.75,1,190.35044
0.75,1,190.35223
0.75,1,190.354151
0.75,1,190.356115
0.75,1,190.35837
0.75,1,190.360344
0.75,1,190.362224
0.75,1,190.364332
0.75,1,190.366141
0.75,1,190.367915
0.75,1,190.369846
0.75,1,190.371782
0.75,1,190.373945
0.75,1,190.375929
0.75,1,190.378091
0.75,1,190.380013
0.75,1,190.382258
0.75,1,190.384474
0.75,1,190.386228
0.75,1,190.38828
0.75,1,190.390382
0.75,1,190.392548
0.75,1,190.395098
0.75,1,190.397457
0.75,1,190.399477
0.75,1,190.401286
0.75,1,190.403351
0.75,1,190.405636
0.75,1,190.407706
0.75,1,190.409631
0.75,1,190.411878
0.75,1,190.413601
0.75,1,190.415307
0.75,1,190.417442
0.75,1,190.419262
0.75,1,190.420905
0.75,1,190.4229
0.75,1,190.42484
0.75,1,190.426719
0.75,1,190.428969
0.75,1,190.430762
0.75,1,190.432791
0.75,1,190.435011
0.75,1,190.437213
0.75,1,190.439817
0.75,1,190.441854
0.75,1,190.443827
0.75,1,190.445549
0.75,1,190.447343
0.75,1,190.449322
0.75,1,190.451772
0.75,1,190.453583
0.75,1,190.455478
0.75,1,190.457486
0.75,1,190.459376
0.75,1,190.461427
0.75,1,190.463594
0.75,1,190.465879
0.75,1,190.468014
0.75,1,190.470175
0.75,1,190.472221
0.75,1,190.473988
0.75,1,190.475677
0.75,1,190.477595
0.75,1,190.479367
0.75,1,190.481504
0.75,1,190.483597
0.75,1,190.485685
0.75,1,190.487642
0.75,1,190.489843
0.75,1,190.491867
0.75,1,190.493721
0.75,1,190.495758
0.75,1,190.497907
0.75,1,190.499381
0.75,1,190.501292
0.75,1,190.50298
0.75,1,190.505025
0.75,1,190.506958
0.75,1,190.509171
0.75,1,190.511155
0.75,1,190.513228
0.75,1,190.51542
0.75,1,190.517855
0.75,1,190.520043
0.75,1,190.521858
0.75,1,190.523483
0.75,1,190.525147
0.75,1,190.526951
0.75,1,190.528608
0.75,1,190.530515
0.75,1,190.53269
0.75,1,190.534664
0.75,1,190.536893
0.75,1,190.538384
0.75,1,190.540282
0.75,1,190.542412
0.75,1,190.54422
0.75,1,190.546275
0.75,1,190.548142
0.75,1,190.550405
0.75,1,190.55267
0.75,1,190.554737
0.75,1,190.55672
0.75,1,190.559233
0.75,1,190.56152
0.75,1,190.564069
0.75,1,190.566632
0.75,1,190.568856
0.75,1,190.571249
0.75,1,190.573426
0.75,1,190.575588
0.75,1,190.577878
0.75,1,190.580004
0.75,1,190.581871
0.75,1,190.583918
0.75,1,190.585891
0.75,1,190.587879
0.75,1,190.589778
0.75,1,190.591691
0.75,1,190.593892
0.75,1,190.596157
0.75,1,190.598326
0.75,1,190.600741
0.75,1,190.602921
0.75,1,190.605238
0.75,1,190.607255
0.75,1,190.609473
0.75,1,190.611537
0.75,1,190.613335
0.75,1,190.615156
0.75,1,190.617049
0.75,1,190.618871
0.75,1,190.620974
0.75,1,190.623283
0.75,1,190.625573
0.75,1,190.627442
0.75,1,190.629269
0.75,1,190.631299
0.75,1,190.633572
0.75,1,190.635621
0.75,1,190.63729
0.75,1,190.639277
0.75,1,190.641181
0.75,1,190.643254
0.75,1,190.64506
0.75,1,190.647122
0.75,1,190.649551
0.75,1,190.651561
0.75,1,190.653708
0.75,1,190.656058
0.75,1,190.658421
0.75,1,190.660572
0.75,1,190.662936
0.75,1,190.664686
0.75,1,190.667183
0.75,1,190.66953
0.75,1,190.671418
0.75,1,190.673479
0.75,1,190.675575
0.75,1,190.677726
0.75,1,190.679935
0.75,1,190.682207
0.75,1,190.684813
0.75,1,190.687152
0.75,1,190.689456
0.75,1,190.691774
0.75,1,190.694145
0.75,1,190.696356
0.75,1,190.697988
0.75,1,190.70005
0.75,1,190.701952
0.75,1,190.70376
0.75,1,190.70629
0.75,1,190.708588
0.75,1,190.711094
0.75,1,190.713493
0.75,1,190.715831
0.75,1,190.718078
0.75,1,190.720758
0.75,1,190.722803
0.75,1,190.724667
0.75,1,190.726659
0.75,1,190.728659
0.75,1,190.730981
0.75,1,190.732856
0.75,1,190.734683
0.75,1,190.737202
0.75,1,190.739478
0.75,1,190.7416
0.75,1,190.74375
0.75,1,190.745894
0.75,1,190.747821
0.75,1,190.749939
0.75,1,190.752156
0.75,1,190.754487
0.75,1,190.756657
0.75,1,190.758576
0.75,1,190.760337
0.75,1,190.762443
0.75,1,190.764392
0.75,1,190.766071
0.75,1,190.768085
0.75,1,190.7704
0.75,1,190.772403
0.75,1,190.774189
0.75,1,190.776056
0.75,1,190.777854
0.75,1,190.779716
0.75,1,190.781208
0.75,1,190.782913
0.75,1,190.785187
0.75,1,190.786878
0.75,1,190.788562
0.75,1,190.790418
0.75,1,190.792038
0.75,1,190.793743
0.75,1,190.795469
0.75,1,190.797248
0.75,1,190.799037
0.75,1,190.800924
0.75,1,190.803156
0.75,1,190.805043
0.75,1,190.807053
0.75,1,190.809036
0.75,1,190.811203
0.75,1,190.813281
0.75,1,190.81513
0.75,1,190.816955
0.75,1,190.818768
0.75,1,190.820688
0.75,1,190.822694
0.75,1,190.824425
0.75,1,190.82664
0.75,1,190.828923
0.75,1,190.831205
0.75,1,190.833586
0.75,1,190.835749
0.75,1,190.838096
0.75,1,190.840452
0.75,1,190.842893
0.75,1,190.845065
0.75,1,190.847227
0.75,1,190.849325
0.75,1,190.851297
0.75,1,190.853448
0.75,1,190.855902
0.75,1,190.858115
0.75,1,190.860281
0.75,1,190.86244
0.75,1,190.864594
0.75,1,190.867095
0.75,1,190.869257
0.75,1,190.87108
0.75,1,190.872957
0.75,1,190.874768
0.75,1,190.876484
0.75,1,190.878342
0.75,1,190.880235
0.75,1,190.882005
0.75,1,190.883695
0.75,1,190.88548
0.75,1,190.887838
0.75,1,190.890337
0.75,1,190.892368
0.75,1,190.89491
0.75,1,190.89694
0.75,1,190.898786
0.75,1,190.900607
0.75,1,190.902234
0.75,1,190.904251
0.75,1,190.906228
0.75,1,190.908018
0.75,1,190.909711
0.75,1,190.911652
0.75,1,190.91361
0.75,1,190.915764
0.75,1,190.917672
0.75,1,190.91994
0.75,1,190.92197
0.75,1,190.924079
0.75,1,190.925947
0.75,1,190.92784
0.75,1,190.929902
0.75,1,190.931724
0.75,1,190.933677
0.75,1,190.935889
0.75,1,190.937685
0.75,1,190.939849
0.75,1,190.9417
0.75,1,190.944119
0.75,1,190.946631
0.75,1,190.949019
0.75,1,190.950724
0.75,1,190.952871
0.75,1,190.954777
0.75,1,190.956833
0.75,1,190.958771
0.75,1,190.960896
0.75,1,190.962953
0.75,1,190.964735
0.75,1,190.966565
0.75,1,190.968472
0.75,1,190.971075
0.75,1,190.973341
0.75,1,190.975513
0.75,1,190.977418
0.75,1,190.97934
0.75,1,190.981148
0.75,1,190.98332
0.75,1,190.985065
0.75,1,190.986729
0.75,1,190.988532
0.75,1,190.990221
0.75,1,190.99228
0.75,1,190.994195
0.75,1,190.996226
0.75,1,190.998002
0.75,1,190.999844
0.75,1,191.001598
0.75,1,191.003698
0.75,1,191.005627
0.75,1,191.007621
0.75,1,191.009377
0.75,1,191.011281
0.75,1,191.012859
0.75,1,191.014804
0.75,1,191.016529
0.75,1,191.018268
0.75,1,191.020018
0.75,1,191.022008
0.75,1,191.023924
0.75,1,191.026092
0.75,1,191.028759
0.75,1,191.031337
0.75,1,191.033546
0.75,1,191.035635
0.75,1,191.037758
0.75,1,191.039604
0.75,1,191.041234
0.75,1,191.04303
0.75,1,191.044894
0.75,1,191.04696
0.75,1,191.049213
0.75,1,191.051533
0.75,1,191.053248
0.75,1,191.055135
0.75,1,191.057298
0.75,1,191.059253
0.75,1,191.061289
0.75,1,191.063611
0.75,1,191.06553
0.75,1,191.06728
0.75,1,191.069237
0.75,1,191.071352
0.75,1,191.073466
0.75,1,191.074868
0.75,1,191.07644
0.75,1,191.078036
0.75,1,191.079267
0.75,1,191.080471
0.75,1,191.082175
0.75,1,191.084386
0.75,1,191.086444
0.75,1,191.088307
0.75,1,191.090582
0.75,1,191.092986
0.75,1,191.094993
0.75,1,191.096961
0.75,1,191.098984
0.75,1,191.100841
0.75,1,191.102891
0.75,1,191.104866
0.75,1,191.106513
0.75,1,191.108543
0.75,1,191.110845
0.75,1,191.11301
0.75,1,191.115321
0.75,1,191.117635
0.75,1,191.119563
0.75,1,191.121485
0.75,1,191.123312
0.75,1,191.125325
0.75,1,191.127278
0.75,1,191.129277
0.75,1,191.13114
0.75,1,191.132782
0.75,1,191.13456
0.75,1,191.136296
0.75,1,191.13811
0.75,1,191.140132
