#{"t_start": 1605916112.62294, "env_id": "fishing-v1"}
r,l,t
0.75,1,29.564444
0.75,1,29.566833
0.75,1,29.569044
0.75,1,29.57095
0.75,1,29.572977
0.75,1,29.575188
0.75,1,29.57711
0.75,1,29.578774
0.75,1,29.580585
0.75,1,29.582685
0.75,1,29.584771
0.75,1,29.586711
0.75,1,29.588609
0.75,1,29.590479
0.75,1,29.592649
0.75,1,29.594684
0.75,1,29.597172
0.75,1,29.599
0.75,1,29.600988
0.75,1,29.602692
0.75,1,29.6043
0.75,1,29.606221
0.75,1,29.608207
0.75,1,29.610262
0.75,1,29.612019
0.75,1,29.613643
0.75,1,29.615369
0.75,1,29.61761
0.75,1,29.61967
0.75,1,29.621692
0.75,1,29.623776
0.75,1,29.625658
0.75,1,29.6278
0.75,1,29.629754
0.75,1,29.631665
0.75,1,29.633794
0.75,1,29.635997
0.75,1,29.638309
0.75,1,29.640439
0.75,1,29.642727
0.75,1,29.644787
0.75,1,29.646761
0.75,1,29.648459
0.75,1,29.650251
0.75,1,29.652272
0.75,1,29.653907
0.75,1,29.655799
0.75,1,29.658265
0.75,1,29.660448
0.75,1,29.662302
0.75,1,29.664048
0.75,1,29.665901
0.75,1,29.6678
0.75,1,29.669791
0.75,1,29.671934
0.75,1,29.67369
0.75,1,29.675601
0.75,1,29.677065
0.75,1,29.678727
0.75,1,29.680629
0.75,1,29.68322
0.75,1,29.685468
0.75,1,29.68729
0.75,1,29.689016
0.75,1,29.690991
0.75,1,29.693601
0.75,1,29.695767
0.75,1,29.697627
0.75,1,29.699464
0.75,1,29.701223
0.75,1,29.703369
0.75,1,29.705163
0.75,1,29.70699
0.75,1,29.708906
0.75,1,29.711215
0.75,1,29.713255
0.75,1,29.715328
0.75,1,29.717075
0.75,1,29.719011
0.75,1,29.72068
0.75,1,29.722493
0.75,1,29.724292
0.75,1,29.726708
0.75,1,29.728107
0.75,1,29.729589
0.75,1,29.731421
0.75,1,29.733518
0.75,1,29.73578
0.75,1,29.737468
0.75,1,29.740221
0.75,1,29.742769
0.75,1,29.744829
0.75,1,29.746534
0.75,1,29.748319
0.75,1,29.750228
0.75,1,29.751879
0.75,1,29.753632
0.75,1,29.755214
0.75,1,29.756975
0.75,1,29.759098
0.75,1,29.761474
0.75,1,29.76423
0.75,1,29.766658
0.75,1,29.768253
0.75,1,29.769613
0.75,1,29.77099
0.75,1,29.772491
0.75,1,29.77445
0.75,1,29.776771
0.75,1,29.77896
0.75,1,29.78073
0.75,1,29.782679
0.75,1,29.784786
0.75,1,29.786951
0.75,1,29.789598
0.75,1,29.791748
0.75,1,29.793633
0.75,1,29.795415
0.75,1,29.797266
0.75,1,29.799206
0.75,1,29.800798
0.75,1,29.802435
0.75,1,29.804244
0.75,1,29.805904
0.75,1,29.80748
0.75,1,29.809008
0.75,1,29.811372
0.75,1,29.813699
0.75,1,29.815544
0.75,1,29.817484
0.75,1,29.819299
0.75,1,29.820997
0.75,1,29.822786
0.75,1,29.824705
0.75,1,29.826669
0.75,1,29.828607
0.75,1,29.830647
0.75,1,29.83241
0.75,1,29.834465
0.75,1,29.836779
0.75,1,29.839126
0.75,1,29.841329
0.75,1,29.843351
0.75,1,29.846009
0.75,1,29.847723
0.75,1,29.84966
0.75,1,29.851743
0.75,1,29.853981
0.75,1,29.856076
0.75,1,29.858295
0.75,1,29.860511
0.75,1,29.862303
0.75,1,29.86407
0.75,1,29.865561
0.75,1,29.867319
0.75,1,29.869335
0.75,1,29.871331
0.75,1,29.872787
0.75,1,29.87484
0.75,1,29.87691
0.75,1,29.879316
0.75,1,29.881163
0.75,1,29.883596
0.75,1,29.885833
0.75,1,29.887883
0.75,1,29.889436
0.75,1,29.891659
0.75,1,29.893626
0.75,1,29.895403
0.75,1,29.897439
0.75,1,29.899313
0.75,1,29.901345
0.75,1,29.903651
0.75,1,29.90587
0.75,1,29.907833
0.75,1,29.909917
0.75,1,29.912078
0.75,1,29.914393
0.75,1,29.91647
0.75,1,29.918325
0.75,1,29.919916
0.75,1,29.922147
0.75,1,29.924191
0.75,1,29.926492
0.75,1,29.92905
0.75,1,29.93175
0.75,1,29.934136
0.75,1,29.936251
0.75,1,29.938602
0.75,1,29.940974
0.75,1,29.942871
0.75,1,29.944937
0.75,1,29.946888
0.75,1,29.948913
0.75,1,29.950802
0.75,1,29.952309
0.75,1,29.954118
0.75,1,29.955766
0.75,1,29.957375
0.75,1,29.959133
0.75,1,29.960841
0.75,1,29.962934
0.75,1,29.965304
0.75,1,29.9675
0.75,1,29.969589
0.75,1,29.97139
0.75,1,29.973341
0.75,1,29.975107
0.75,1,29.977197
0.75,1,29.978945
0.75,1,29.980657
0.75,1,29.982562
0.75,1,29.984231
0.75,1,29.986171
0.75,1,29.988402
0.75,1,29.990579
0.75,1,29.992596
0.75,1,29.994556
0.75,1,29.996403
0.75,1,29.999256
0.75,1,30.001579
0.75,1,30.004261
0.75,1,30.00673
0.75,1,30.009068
0.75,1,30.011505
0.75,1,30.013909
0.75,1,30.016189
0.75,1,30.01843
0.75,1,30.020969
0.75,1,30.023427
0.75,1,30.025506
0.75,1,30.027372
0.75,1,30.029251
0.75,1,30.031673
0.75,1,30.033805
0.75,1,30.035796
0.75,1,30.037857
0.75,1,30.039872
0.75,1,30.042055
0.75,1,30.044171
0.75,1,30.046082
0.75,1,30.048059
0.75,1,30.050622
0.75,1,30.05275
0.75,1,30.054681
0.75,1,30.056868
0.75,1,30.058928
0.75,1,30.060884
0.75,1,30.062563
0.75,1,30.064744
0.75,1,30.066814
0.75,1,30.068978
0.75,1,30.071211
0.75,1,30.073405
0.75,1,30.075582
0.75,1,30.077425
0.75,1,30.078939
0.75,1,30.080702
0.75,1,30.087484
0.75,1,30.090751
0.75,1,30.094473
0.75,1,30.097162
0.75,1,30.098685
0.75,1,30.10057
0.75,1,30.102519
0.75,1,30.104414
0.75,1,30.106268
0.75,1,30.10839
0.75,1,30.110391
0.75,1,30.112712
0.75,1,30.114929
0.75,1,30.117334
0.75,1,30.119255
0.75,1,30.121472
0.75,1,30.123412
0.75,1,30.125735
0.75,1,30.127473
0.75,1,30.129472
0.75,1,30.131498
0.75,1,30.133625
0.75,1,30.135503
0.75,1,30.137564
0.75,1,30.139572
0.75,1,30.141744
0.75,1,30.144087
0.75,1,30.146036
0.75,1,30.148272
0.75,1,30.150148
0.75,1,30.152141
0.75,1,30.154183
0.75,1,30.155964
0.75,1,30.15775
0.75,1,30.159532
0.75,1,30.161978
0.75,1,30.163915
0.75,1,30.166073
0.75,1,30.167871
0.75,1,30.169353
0.75,1,30.171552
0.75,1,30.173686
0.75,1,30.176018
0.75,1,30.178356
0.75,1,30.180408
0.75,1,30.182413
0.75,1,30.184553
0.75,1,30.186595
0.75,1,30.18855
0.75,1,30.190973
0.75,1,30.193161
0.75,1,30.195263
0.75,1,30.197429
0.75,1,30.199809
0.75,1,30.2022
0.75,1,30.204623
0.75,1,30.206756
0.75,1,30.209559
0.75,1,30.211967
0.75,1,30.21455
0.75,1,30.216744
0.75,1,30.21878
0.75,1,30.221081
0.75,1,30.223076
0.75,1,30.225295
0.75,1,30.22762
0.75,1,30.229957
0.75,1,30.232689
0.75,1,30.234663
0.75,1,30.236902
0.75,1,30.239153
0.75,1,30.241298
0.75,1,30.243327
0.75,1,30.245471
0.75,1,30.247792
0.75,1,30.249652
0.75,1,30.251717
0.75,1,30.253542
0.75,1,30.255937
0.75,1,30.258494
0.75,1,30.260442
0.75,1,30.262723
0.75,1,30.26516
0.75,1,30.26716
0.75,1,30.269205
0.75,1,30.271557
0.75,1,30.273576
0.75,1,30.2758
0.75,1,30.277606
0.75,1,30.279465
0.75,1,30.281786
0.75,1,30.283951
0.75,1,30.285986
0.75,1,30.28772
0.75,1,30.289556
0.75,1,30.291193
0.75,1,30.292873
0.75,1,30.294681
0.75,1,30.296854
0.75,1,30.299043
0.75,1,30.301619
0.75,1,30.303621
0.75,1,30.30542
0.75,1,30.307383
0.75,1,30.309395
0.75,1,30.31112
0.75,1,30.314107
0.75,1,30.316277
0.75,1,30.318332
0.75,1,30.320354
0.75,1,30.322983
0.75,1,30.325215
0.75,1,30.327104
0.75,1,30.329118
0.75,1,30.331018
0.75,1,30.333026
0.75,1,30.334923
0.75,1,30.336644
0.75,1,30.338341
0.75,1,30.340183
0.75,1,30.342062
0.75,1,30.34396
0.75,1,30.346218
0.75,1,30.348691
0.75,1,30.350528
0.75,1,30.352353
0.75,1,30.354045
0.75,1,30.356239
0.75,1,30.357998
0.75,1,30.359919
0.75,1,30.361697
0.75,1,30.363694
0.75,1,30.365762
0.75,1,30.367753
0.75,1,30.369785
0.75,1,30.371569
0.75,1,30.373682
0.75,1,30.3756
0.75,1,30.377474
0.75,1,30.379709
0.75,1,30.381789
0.75,1,30.383652
0.75,1,30.385717
0.75,1,30.388066
0.75,1,30.390377
0.75,1,30.392695
0.75,1,30.394828
0.75,1,30.39663
0.75,1,30.398602
0.75,1,30.400662
0.75,1,30.402893
0.75,1,30.404872
0.75,1,30.406753
0.75,1,30.409002
0.75,1,30.411287
0.75,1,30.413579
0.75,1,30.415796
0.75,1,30.418003
0.75,1,30.41996
0.75,1,30.421851
0.75,1,30.424123
0.75,1,30.426137
0.75,1,30.428463
0.75,1,30.430695
0.75,1,30.432827
0.75,1,30.435011
0.75,1,30.436903
0.75,1,30.438934
0.75,1,30.441069
0.75,1,30.443391
0.75,1,30.445558
0.75,1,30.447649
0.75,1,30.449451
0.75,1,30.451279
0.75,1,30.453153
0.75,1,30.455281
0.75,1,30.457011
0.75,1,30.458975
0.75,1,30.460814
0.75,1,30.462885
0.75,1,30.464865
0.75,1,30.467033
0.75,1,30.469138
0.75,1,30.470987
0.75,1,30.472691
0.75,1,30.474361
0.75,1,30.47618
0.75,1,30.477965
0.75,1,30.480141
0.75,1,30.482066
0.75,1,30.483856
0.75,1,30.48529
0.75,1,30.487015
0.75,1,30.488909
0.75,1,30.490888
0.75,1,30.492834
0.75,1,30.495184
0.75,1,30.497086
0.75,1,30.49917
0.75,1,30.500926
0.75,1,30.502602
0.75,1,30.504676
0.75,1,30.506621
0.75,1,30.508335
0.75,1,30.510237
0.75,1,30.51203
0.75,1,30.514122
0.75,1,30.51578
0.75,1,30.517323
0.75,1,30.518933
0.75,1,30.520808
0.75,1,30.522667
0.75,1,30.524492
0.75,1,30.526741
0.75,1,30.528921
0.75,1,30.530692
0.75,1,30.532404
0.75,1,30.534021
0.75,1,30.535756
0.75,1,30.537442
0.75,1,30.539272
0.75,1,30.54144
0.75,1,30.543515
0.75,1,30.545688
0.75,1,30.548078
0.75,1,30.549984
0.75,1,30.552021
0.75,1,30.55371
0.75,1,30.555704
0.75,1,30.558272
0.75,1,30.560229
0.75,1,30.561782
0.75,1,30.563676
0.75,1,30.565747
0.75,1,30.567796
0.75,1,30.569808
0.75,1,30.5718
0.75,1,30.574043
0.75,1,30.576165
0.75,1,30.578501
0.75,1,30.580696
0.75,1,30.58293
0.75,1,30.585135
0.75,1,30.587245
0.75,1,30.58924
0.75,1,30.591021
0.75,1,30.593067
0.75,1,30.595016
0.75,1,30.597147
0.75,1,30.599114
0.75,1,30.601042
0.75,1,30.603174
0.75,1,30.6054
0.75,1,30.608007
0.75,1,30.610002
0.75,1,30.612032
0.75,1,30.614088
0.75,1,30.61602
0.75,1,30.617766
0.75,1,30.619396
0.75,1,30.62097
0.75,1,30.62293
0.75,1,30.625068
0.75,1,30.627134
0.75,1,30.629133
0.75,1,30.631382
0.75,1,30.633871
0.75,1,30.63594
0.75,1,30.637659
0.75,1,30.63945
0.75,1,30.641513
0.75,1,30.643246
0.75,1,30.645158
0.75,1,30.647131
0.75,1,30.648793
0.75,1,30.650437
0.75,1,30.652627
0.75,1,30.654698
0.75,1,30.656477
0.75,1,30.658637
0.75,1,30.660841
0.75,1,30.663002
0.75,1,30.6648
0.75,1,30.666803
0.75,1,30.6688
0.75,1,30.670964
0.75,1,30.67317
0.75,1,30.675339
0.75,1,30.677175
0.75,1,30.679066
0.75,1,30.681194
0.75,1,30.683108
0.75,1,30.684847
0.75,1,30.686612
0.75,1,30.688921
0.75,1,30.691375
0.75,1,30.69348
0.75,1,30.695556
0.75,1,30.697613
0.75,1,30.699345
0.75,1,30.700884
0.75,1,30.702441
0.75,1,30.704278
0.75,1,30.705884
0.75,1,30.707613
0.75,1,30.709342
0.75,1,30.711249
0.75,1,30.713531
0.75,1,30.715519
0.75,1,30.717846
0.75,1,30.719847
0.75,1,30.72182
0.75,1,30.724018
0.75,1,30.725968
0.75,1,30.727873
0.75,1,30.72992
0.75,1,30.731639
0.75,1,30.733716
0.75,1,30.73561
0.75,1,30.737478
0.75,1,30.739172
0.75,1,30.741183
0.75,1,30.743329
0.75,1,30.745263
0.75,1,30.747564
0.75,1,30.749533
0.75,1,30.752039
0.75,1,30.754179
0.75,1,30.756501
0.75,1,30.758489
0.75,1,30.760923
0.75,1,30.762822
0.75,1,30.764987
0.75,1,30.767015
0.75,1,30.769159
0.75,1,30.771302
0.75,1,30.773254
0.75,1,30.775992
0.75,1,30.77774
0.75,1,30.780289
0.75,1,30.783075
0.75,1,30.784922
0.75,1,30.786513
0.75,1,30.788332
0.75,1,30.790223
0.75,1,30.792577
0.75,1,30.794817
0.75,1,30.796966
0.75,1,30.798977
0.75,1,30.800987
0.75,1,30.802813
0.75,1,30.804858
0.75,1,30.806832
0.75,1,30.808521
0.75,1,30.810517
0.75,1,30.812618
0.75,1,30.814703
0.75,1,30.816657
0.75,1,30.818754
0.75,1,30.820873
0.75,1,30.823327
0.75,1,30.825539
0.75,1,30.827353
0.75,1,30.829518
0.75,1,30.831634
0.75,1,30.833874
0.75,1,30.835957
0.75,1,30.838107
0.75,1,30.840033
0.75,1,30.842022
0.75,1,30.844033
0.75,1,30.845813
0.75,1,30.847673
0.75,1,30.84984
0.75,1,30.852035
0.75,1,30.854117
0.75,1,30.856285
0.75,1,30.858877
0.75,1,30.860616
0.75,1,30.862132
0.75,1,30.864055
0.75,1,30.866082
0.75,1,30.867957
0.75,1,30.869883
0.75,1,30.871665
0.75,1,30.873612
0.75,1,30.875235
0.75,1,30.877266
0.75,1,30.879303
0.75,1,30.881788
0.75,1,30.884362
0.75,1,30.886617
0.75,1,30.889055
0.75,1,30.891143
0.75,1,30.893441
0.75,1,30.895134
0.75,1,30.897069
0.75,1,30.898855
0.75,1,30.900643
0.75,1,30.902433
0.75,1,30.904283
0.75,1,30.906385
0.75,1,30.908584
0.75,1,30.910633
0.75,1,30.912424
0.75,1,30.914176
0.75,1,30.916184
0.75,1,30.9183
0.75,1,30.919759
0.75,1,30.921106
0.75,1,30.922337
0.75,1,30.923515
0.75,1,30.924854
0.75,1,30.926584
0.75,1,30.928102
0.75,1,30.929974
0.75,1,30.932365
0.75,1,30.934399
0.75,1,30.936063
0.75,1,30.937943
0.75,1,30.939902
0.75,1,30.94182
0.75,1,30.943687
0.75,1,30.945761
0.75,1,30.947713
0.75,1,30.949501
0.75,1,30.951261
0.75,1,30.952967
0.75,1,30.955
0.75,1,30.956754
0.75,1,30.958735
0.75,1,30.960388
0.75,1,30.96226
0.75,1,30.964131
0.75,1,30.966334
0.75,1,30.968228
0.75,1,30.97024
0.75,1,30.972047
0.75,1,30.973763
0.75,1,30.975626
0.75,1,30.977334
0.75,1,30.978865
0.75,1,30.98051
0.75,1,30.981967
0.75,1,30.983902
0.75,1,30.985751
0.75,1,30.987854
0.75,1,30.989535
0.75,1,30.991713
0.75,1,30.994049
0.75,1,30.995963
0.75,1,30.997849
0.75,1,30.999854
0.75,1,31.001665
0.75,1,31.003493
0.75,1,31.005189
0.75,1,31.006956
0.75,1,31.008936
0.75,1,31.011319
0.75,1,31.013218
0.75,1,31.01493
0.75,1,31.016756
0.75,1,31.018139
0.75,1,31.020249
0.75,1,31.022077
0.75,1,31.024395
0.75,1,31.025975
0.75,1,31.027881
0.75,1,31.029533
0.75,1,31.031369
0.75,1,31.033038
0.75,1,31.034512
0.75,1,31.035916
0.75,1,31.03747
0.75,1,31.039086
0.75,1,31.04103
0.75,1,31.042646
0.75,1,31.044227
0.75,1,31.046033
0.75,1,31.048267
0.75,1,31.049986
0.75,1,31.051624
0.75,1,31.053281
0.75,1,31.055056
0.75,1,31.056826
0.75,1,31.05853
0.75,1,31.060677
0.75,1,31.062763
0.75,1,31.064722
0.75,1,31.066459
0.75,1,31.068571
0.75,1,31.070579
0.75,1,31.072155
0.75,1,31.073987
0.75,1,31.075731
0.75,1,31.077886
0.75,1,31.079877
0.75,1,31.081884
0.75,1,31.083704
0.75,1,31.08613
0.75,1,31.087832
0.75,1,31.089677
0.75,1,31.10591
0.75,1,31.10772
0.75,1,31.109367
0.75,1,31.111092
0.75,1,31.113055
0.75,1,31.115067
0.75,1,31.117001
0.75,1,31.119314
0.75,1,31.121718
0.75,1,31.123587
0.75,1,31.125722
0.75,1,31.127844
0.75,1,31.129917
0.75,1,31.131634
0.75,1,31.133496
0.75,1,31.135167
0.75,1,31.136968
0.75,1,31.138958
0.75,1,31.141196
0.75,1,31.143451
0.75,1,31.146006
0.75,1,31.148509
0.75,1,31.150424
0.75,1,31.152488
0.75,1,31.154465
0.75,1,31.156205
0.75,1,31.158221
0.75,1,31.160489
0.75,1,31.162299
0.75,1,31.164278
0.75,1,31.166564
0.75,1,31.168561
0.75,1,31.170419
0.75,1,31.17252
0.75,1,31.17476
0.75,1,31.176838
0.75,1,31.178841
0.75,1,31.181056
0.75,1,31.183267
0.75,1,31.185316
0.75,1,31.187128
0.75,1,31.188993
0.75,1,31.191201
0.75,1,31.193139
0.75,1,31.195311
0.75,1,31.197251
0.75,1,31.19905
0.75,1,31.200932
0.75,1,31.203085
0.75,1,31.205348
0.75,1,31.207813
0.75,1,31.210347
0.75,1,31.212305
0.75,1,31.214086
0.75,1,31.216035
0.75,1,31.217953
0.75,1,31.221371
0.75,1,31.223873
0.75,1,31.226017
0.75,1,31.228142
0.75,1,31.230166
0.75,1,31.232277
0.75,1,31.233942
0.75,1,31.235574
0.75,1,31.237384
0.75,1,31.239201
0.75,1,31.241287
0.75,1,31.243518
0.75,1,31.24581
0.75,1,31.248237
0.75,1,31.250503
0.75,1,31.252417
0.75,1,31.254266
0.75,1,31.256273
0.75,1,31.258173
0.75,1,31.259933
0.75,1,31.261592
0.75,1,31.263307
0.75,1,31.265467
0.75,1,31.267191
0.75,1,31.268989
0.75,1,31.2711
0.75,1,31.273126
0.75,1,31.275056
0.75,1,31.276808
0.75,1,31.278942
0.75,1,31.281065
0.75,1,31.283449
0.75,1,31.285723
0.75,1,31.287476
0.75,1,31.289425
0.75,1,31.291314
0.75,1,31.293359
0.75,1,31.295169
0.75,1,31.297195
0.75,1,31.299098
0.75,1,31.301164
0.75,1,31.303259
0.75,1,31.30507
0.75,1,31.307346
0.75,1,31.309595
0.75,1,31.311807
0.75,1,31.314052
0.75,1,31.315673
0.75,1,31.317297
0.75,1,31.319077
0.75,1,31.321062
0.75,1,31.322601
0.75,1,31.324556
0.75,1,31.326403
0.75,1,31.328466
0.75,1,31.330593
0.75,1,31.332263
0.75,1,31.334018
0.75,1,31.335919
0.75,1,31.33763
0.75,1,31.33943
0.75,1,31.341096
0.75,1,31.343161
0.75,1,31.345177
0.75,1,31.347066
0.75,1,31.348877
0.75,1,31.351131
0.75,1,31.353339
0.75,1,31.355104
0.75,1,31.356736
0.75,1,31.358534
0.75,1,31.360016
0.75,1,31.362018
0.75,1,31.364003
0.75,1,31.365779
0.75,1,31.36781
0.75,1,31.369669
0.75,1,31.371352
0.75,1,31.373311
0.75,1,31.375165
0.75,1,31.377393
0.75,1,31.37928
0.75,1,31.38152
0.75,1,31.383408
0.75,1,31.385014
0.75,1,31.386765
0.75,1,31.388685
0.75,1,31.390331
0.75,1,31.392299
0.75,1,31.394309
0.75,1,31.396602
0.75,1,31.398746
0.75,1,31.400606
0.75,1,31.402515
0.75,1,31.404206
0.75,1,31.406274
0.75,1,31.408235
0.75,1,31.410195
0.75,1,31.411979
0.75,1,31.414145
0.75,1,31.41623
0.75,1,31.41814
0.75,1,31.420295
0.75,1,31.422591
0.75,1,31.42476
0.75,1,31.426902
0.75,1,31.429158
0.75,1,31.431017
0.75,1,31.432955
0.75,1,31.435101
0.75,1,31.43731
0.75,1,31.439528
0.75,1,31.441705
0.75,1,31.444363
0.75,1,31.446301
0.75,1,31.448673
0.75,1,31.45084
0.75,1,31.453317
0.75,1,31.455743
0.75,1,31.457953
0.75,1,31.460186
0.75,1,31.462373
0.75,1,31.464273
0.75,1,31.465989
0.75,1,31.46818
0.75,1,31.470803
0.75,1,31.473066
0.75,1,31.475063
0.75,1,31.477613
0.75,1,31.479786
0.75,1,31.481862
0.75,1,31.483632
0.75,1,31.485209
0.75,1,31.486964
0.75,1,31.488651
0.75,1,31.490426
0.75,1,31.49192
0.75,1,31.493833
0.75,1,31.495792
0.75,1,31.497494
0.75,1,31.499232
0.75,1,31.500972
0.75,1,31.50301
0.75,1,31.504641
0.75,1,31.50662
0.75,1,31.508534
0.75,1,31.510614
0.75,1,31.512308
0.75,1,31.514136
0.75,1,31.516066
0.75,1,31.517928
0.75,1,31.519811
0.75,1,31.521533
0.75,1,31.523133
0.75,1,31.524907
0.75,1,31.526832
0.75,1,31.528889
0.75,1,31.530591
0.75,1,31.532601
0.75,1,31.53484
0.75,1,31.53693
0.75,1,31.53886
0.75,1,31.540978
0.75,1,31.542546
0.75,1,31.544101
0.75,1,31.545807
0.75,1,31.547764
0.75,1,31.549958
0.75,1,31.551707
0.75,1,31.553966
0.75,1,31.556205
0.75,1,31.558185
0.75,1,31.56012
0.75,1,31.562277
0.75,1,31.563744
0.75,1,31.565547
0.75,1,31.567338
0.75,1,31.569327
0.75,1,31.571005
0.75,1,31.57262
0.75,1,31.574769
0.75,1,31.577142
0.75,1,31.579549
0.75,1,31.58159
0.75,1,31.583558
0.75,1,31.585296
0.75,1,31.586696
0.75,1,31.588814
0.75,1,31.590785
0.75,1,31.592761
0.75,1,31.594294
0.75,1,31.59582
0.75,1,31.597506
0.75,1,31.599639
0.75,1,31.601838
0.75,1,31.603805
0.75,1,31.606046
0.75,1,31.608251
0.75,1,31.610466
0.75,1,31.612565
0.75,1,31.614616
0.75,1,31.616721
0.75,1,31.618848
0.75,1,31.62149
0.75,1,31.623406
0.75,1,31.625372
0.75,1,31.627602
0.75,1,31.629645
0.75,1,31.631603
0.75,1,31.633727
0.75,1,31.635684
0.75,1,31.637847
0.75,1,31.639909
0.75,1,31.642045
0.75,1,31.64396
0.75,1,31.645761
0.75,1,31.648172
0.75,1,31.650061
0.75,1,31.652096
0.75,1,31.653817
0.75,1,31.656513
0.75,1,31.658931
0.75,1,31.660702
0.75,1,31.662438
0.75,1,31.663999
0.75,1,31.665734
0.75,1,31.667599
0.75,1,31.669505
0.75,1,31.671391
0.75,1,31.67342
0.75,1,31.6753
0.75,1,31.67767
0.75,1,31.679629
0.75,1,31.68173
0.75,1,31.683773
0.75,1,31.685766
0.75,1,31.687773
0.75,1,31.689481
0.75,1,31.691342
0.75,1,31.693422
0.75,1,31.695418
0.75,1,31.697798
0.75,1,31.699887
0.75,1,31.701878
0.75,1,31.703873
0.75,1,31.705768
0.75,1,31.707661
0.75,1,31.71005
0.75,1,31.712013
0.75,1,31.713985
0.75,1,31.715899
0.75,1,31.718024
0.75,1,31.72009
0.75,1,31.722124
0.75,1,31.724236
0.75,1,31.72628
0.75,1,31.728356
0.75,1,31.730708
0.75,1,31.732901
0.75,1,31.735085
0.75,1,31.736977
0.75,1,31.738697
0.75,1,31.740957
0.75,1,31.743352
0.75,1,31.745926
0.75,1,31.748139
0.75,1,31.750749
0.75,1,31.753226
0.75,1,31.755164
0.75,1,31.757038
0.75,1,31.759323
0.75,1,31.761404
0.75,1,31.764077
0.75,1,31.766294
0.75,1,31.768101
0.75,1,31.770023
0.75,1,31.772385
0.75,1,31.774702
0.75,1,31.776994
0.75,1,31.779545
0.75,1,31.781613
0.75,1,31.783746
0.75,1,31.785895
0.75,1,31.787997
0.75,1,31.790553
0.75,1,31.793145
0.75,1,31.795831
0.75,1,31.798154
0.75,1,31.799857
0.75,1,31.802162
0.75,1,31.804552
0.75,1,31.806797
0.75,1,31.809016
0.75,1,31.81124
0.75,1,31.813422
0.75,1,31.815683
0.75,1,31.817871
0.75,1,31.820241
0.75,1,31.822628
0.75,1,31.825078
0.75,1,31.827153
0.75,1,31.829251
0.75,1,31.831808
0.75,1,31.834203
0.75,1,31.83629
0.75,1,31.838459
0.75,1,31.840538
0.75,1,31.842964
0.75,1,31.845586
0.75,1,31.847607
0.75,1,31.849594
0.75,1,31.851743
0.75,1,31.853633
0.75,1,31.855583
0.75,1,31.857061
0.75,1,31.859382
0.75,1,31.861851
0.75,1,31.863923
0.75,1,31.866708
0.75,1,31.868785
0.75,1,31.870918
0.75,1,31.873057
0.75,1,31.875188
0.75,1,31.877333
0.75,1,31.879545
0.75,1,31.881756
0.75,1,31.883696
0.75,1,31.886059
0.75,1,31.88873
0.75,1,31.8909
0.75,1,31.893275
0.75,1,31.895182
0.75,1,31.897236
0.75,1,31.89941
0.75,1,31.901405
0.75,1,31.903508
0.75,1,31.905516
0.75,1,31.907672
0.75,1,31.909785
0.75,1,31.91203
0.75,1,31.91417
0.75,1,31.916536
0.75,1,31.918652
0.75,1,31.920844
0.75,1,31.922659
0.75,1,31.924368
0.75,1,31.926096
0.75,1,31.928526
0.75,1,31.930701
0.75,1,31.932753
0.75,1,31.934902
0.75,1,31.937495
0.75,1,31.939457
0.75,1,31.941138
0.75,1,31.942828
0.75,1,31.944553
0.75,1,31.946999
0.75,1,31.949529
0.75,1,31.951695
0.75,1,31.953904
0.75,1,31.9562
0.75,1,31.958511
0.75,1,31.960676
0.75,1,31.963051
0.75,1,31.9655
0.75,1,31.967843
0.75,1,31.970002
0.75,1,31.972287
0.75,1,31.97476
0.75,1,31.976812
0.75,1,31.978582
0.75,1,31.980663
0.75,1,31.982945
0.75,1,31.984995
0.75,1,31.987082
0.75,1,31.989156
0.75,1,31.991297
0.75,1,31.993382
0.75,1,31.995792
0.75,1,31.997859
0.75,1,32.000266
0.75,1,32.002721
0.75,1,32.004921
0.75,1,32.007258
0.75,1,32.009247
0.75,1,32.011216
0.75,1,32.013414
0.75,1,32.015643
0.75,1,32.018103
0.75,1,32.020067
0.75,1,32.022206
0.75,1,32.024771
0.75,1,32.027187
0.75,1,32.029109
0.75,1,32.031048
0.75,1,32.033142
0.75,1,32.035203
0.75,1,32.037313
0.75,1,32.039891
0.75,1,32.041961
0.75,1,32.044097
0.75,1,32.04598
0.75,1,32.048143
0.75,1,32.050756
0.75,1,32.053031
0.75,1,32.055061
0.75,1,32.057371
0.75,1,32.059894
0.75,1,32.062514
0.75,1,32.064632
0.75,1,32.066927
0.75,1,32.068806
0.75,1,32.070793
0.75,1,32.072601
0.75,1,32.075141
0.75,1,32.077349
0.75,1,32.079723
0.75,1,32.081896
0.75,1,32.08428
0.75,1,32.086499
0.75,1,32.088355
0.75,1,32.091065
0.75,1,32.093661
0.75,1,32.095926
0.75,1,32.09783
0.75,1,32.099934
0.75,1,32.102114
0.75,1,32.103916
0.75,1,32.105731
0.75,1,32.107689
0.75,1,32.109616
0.75,1,32.112197
0.75,1,32.114147
0.75,1,32.116035
0.75,1,32.118315
0.75,1,32.121833
0.75,1,32.124205
0.75,1,32.126287
0.75,1,32.128545
0.75,1,32.130911
0.75,1,32.13299
0.75,1,32.134865
0.75,1,32.137468
0.75,1,32.139528
0.75,1,32.141397
0.75,1,32.143279
0.75,1,32.145207
0.75,1,32.146957
0.75,1,32.148911
0.75,1,32.150658
0.75,1,32.15296
0.75,1,32.155297
0.75,1,32.157211
