#{"t_start": 1605916112.6244025, "env_id": "fishing-v1"}
r,l,t
0.75,1,29.361144
0.75,1,29.363014
0.75,1,29.36526
0.75,1,29.367522
0.75,1,29.369301
0.75,1,29.371196
0.75,1,29.373091
0.75,1,29.375151
0.75,1,29.377077
0.75,1,29.37913
0.75,1,29.381331
0.75,1,29.383078
0.75,1,29.384664
0.75,1,29.386272
0.75,1,29.388413
0.75,1,29.390361
0.75,1,29.392221
0.75,1,29.393904
0.75,1,29.396083
0.75,1,29.398392
0.75,1,29.400506
0.75,1,29.402745
0.75,1,29.404814
0.75,1,29.407223
0.75,1,29.409574
0.75,1,29.411579
0.75,1,29.414194
0.75,1,29.416543
0.75,1,29.418607
0.75,1,29.420344
0.75,1,29.422681
0.75,1,29.425056
0.75,1,29.427542
0.75,1,29.430205
0.75,1,29.432119
0.75,1,29.4343
0.75,1,29.436539
0.75,1,29.438604
0.75,1,29.440481
0.75,1,29.442724
0.75,1,29.444681
0.75,1,29.447039
0.75,1,29.449501
0.75,1,29.452006
0.75,1,29.454314
0.75,1,29.456753
0.75,1,29.458655
0.75,1,29.460817
0.75,1,29.462595
0.75,1,29.464951
0.75,1,29.466829
0.75,1,29.469063
0.75,1,29.471277
0.75,1,29.473338
0.75,1,29.475367
0.75,1,29.477766
0.75,1,29.480004
0.75,1,29.482369
0.75,1,29.484357
0.75,1,29.486207
0.75,1,29.488216
0.75,1,29.490345
0.75,1,29.492326
0.75,1,29.494034
0.75,1,29.496199
0.75,1,29.498002
0.75,1,29.500113
0.75,1,29.50218
0.75,1,29.504213
0.75,1,29.506074
0.75,1,29.50809
0.75,1,29.509952
0.75,1,29.512201
0.75,1,29.513728
0.75,1,29.515444
0.75,1,29.517392
0.75,1,29.519034
0.75,1,29.521035
0.75,1,29.523045
0.75,1,29.525061
0.75,1,29.527181
0.75,1,29.529143
0.75,1,29.531423
0.75,1,29.533402
0.75,1,29.535488
0.75,1,29.537427
0.75,1,29.539069
0.75,1,29.540848
0.75,1,29.542639
0.75,1,29.544512
0.75,1,29.546361
0.75,1,29.548414
0.75,1,29.550599
0.75,1,29.552213
0.75,1,29.554096
0.75,1,29.555913
0.75,1,29.557786
0.75,1,29.560483
0.75,1,29.563179
0.75,1,29.565543
0.75,1,29.567756
0.75,1,29.569647
0.75,1,29.571695
0.75,1,29.573902
0.75,1,29.575832
0.75,1,29.577473
0.75,1,29.57927
0.75,1,29.581396
0.75,1,29.583492
0.75,1,29.585402
0.75,1,29.587297
0.75,1,29.589194
0.75,1,29.591355
0.75,1,29.593398
0.75,1,29.59589
0.75,1,29.597757
0.75,1,29.59971
0.75,1,29.601385
0.75,1,29.603005
0.75,1,29.604946
0.75,1,29.606929
0.75,1,29.608951
0.75,1,29.610731
0.75,1,29.612361
0.75,1,29.614064
0.75,1,29.616315
0.75,1,29.618384
0.75,1,29.62041
0.75,1,29.622468
0.75,1,29.624349
0.75,1,29.626519
0.75,1,29.628479
0.75,1,29.630369
0.75,1,29.632482
0.75,1,29.63468
0.75,1,29.637011
0.75,1,29.639151
0.75,1,29.641465
0.75,1,29.643507
0.75,1,29.645539
0.75,1,29.647162
0.75,1,29.64898
0.75,1,29.650999
0.75,1,29.652622
0.75,1,29.65452
0.75,1,29.657003
0.75,1,29.659165
0.75,1,29.661021
0.75,1,29.662739
0.75,1,29.664615
0.75,1,29.66652
0.75,1,29.66855
0.75,1,29.670638
0.75,1,29.67243
0.75,1,29.674296
0.75,1,29.675763
0.75,1,29.677479
0.75,1,29.679358
0.75,1,29.681941
0.75,1,29.684172
0.75,1,29.686023
0.75,1,29.687726
0.75,1,29.68968
0.75,1,29.69234
0.75,1,29.694497
0.75,1,29.696352
0.75,1,29.698175
0.75,1,29.699941
0.75,1,29.702056
0.75,1,29.703876
0.75,1,29.705681
0.75,1,29.707684
0.75,1,29.709929
0.75,1,29.711954
0.75,1,29.714018
0.75,1,29.71576
0.75,1,29.717697
0.75,1,29.719366
0.75,1,29.721203
0.75,1,29.723093
0.75,1,29.725427
0.75,1,29.726794
0.75,1,29.728309
0.75,1,29.730107
0.75,1,29.732284
0.75,1,29.734469
0.75,1,29.736161
0.75,1,29.739078
0.75,1,29.741537
0.75,1,29.743511
0.75,1,29.745211
0.75,1,29.747131
0.75,1,29.74899
0.75,1,29.750587
0.75,1,29.752311
0.75,1,29.75389
0.75,1,29.755713
0.75,1,29.757869
0.75,1,29.760271
0.75,1,29.763078
0.75,1,29.765409
0.75,1,29.766945
0.75,1,29.768321
0.75,1,29.76966
0.75,1,29.771235
0.75,1,29.773192
0.75,1,29.775523
0.75,1,29.777712
0.75,1,29.779407
0.75,1,29.78144
0.75,1,29.783493
0.75,1,29.785714
0.75,1,29.788384
0.75,1,29.790461
0.75,1,29.792342
0.75,1,29.794095
0.75,1,29.795977
0.75,1,29.797903
0.75,1,29.799489
0.75,1,29.801125
0.75,1,29.802959
0.75,1,29.804613
0.75,1,29.806168
0.75,1,29.807717
0.75,1,29.81008
0.75,1,29.812384
0.75,1,29.814234
0.75,1,29.816193
0.75,1,29.818021
0.75,1,29.819705
0.75,1,29.821476
0.75,1,29.823417
0.75,1,29.825377
0.75,1,29.827308
0.75,1,29.829376
0.75,1,29.831094
0.75,1,29.833155
0.75,1,29.835463
0.75,1,29.837834
0.75,1,29.84009
0.75,1,29.842119
0.75,1,29.844708
0.75,1,29.846468
0.75,1,29.848404
0.75,1,29.850498
0.75,1,29.852707
0.75,1,29.854804
0.75,1,29.857043
0.75,1,29.859191
0.75,1,29.860981
0.75,1,29.862749
0.75,1,29.864239
0.75,1,29.866055
0.75,1,29.868009
0.75,1,29.870001
0.75,1,29.871493
0.75,1,29.873577
0.75,1,29.87564
0.75,1,29.878082
0.75,1,29.879925
0.75,1,29.882347
0.75,1,29.884578
0.75,1,29.886559
0.75,1,29.888198
0.75,1,29.890418
0.75,1,29.892328
0.75,1,29.894104
0.75,1,29.896147
0.75,1,29.898043
0.75,1,29.900109
0.75,1,29.902391
0.75,1,29.904632
0.75,1,29.906594
0.75,1,29.908619
0.75,1,29.910808
0.75,1,29.913119
0.75,1,29.915223
0.75,1,29.917027
0.75,1,29.918662
0.75,1,29.920871
0.75,1,29.92303
0.75,1,29.925249
0.75,1,29.927839
0.75,1,29.930499
0.75,1,29.932908
0.75,1,29.935012
0.75,1,29.937356
0.75,1,29.939685
0.75,1,29.941568
0.75,1,29.943633
0.75,1,29.945589
0.75,1,29.94766
0.75,1,29.949514
0.75,1,29.951051
0.75,1,29.952805
0.75,1,29.954448
0.75,1,29.956085
0.75,1,29.957813
0.75,1,29.959524
0.75,1,29.96162
0.75,1,29.96402
0.75,1,29.966207
0.75,1,29.968282
0.75,1,29.970097
0.75,1,29.972048
0.75,1,29.973787
0.75,1,29.975897
0.75,1,29.977652
0.75,1,29.979341
0.75,1,29.981269
0.75,1,29.982966
0.75,1,29.984856
0.75,1,29.987111
0.75,1,29.989291
0.75,1,29.991289
0.75,1,29.993245
0.75,1,29.995089
0.75,1,29.997989
0.75,1,30.000314
0.75,1,30.003005
0.75,1,30.005462
0.75,1,30.007802
0.75,1,30.010285
0.75,1,30.012654
0.75,1,30.014915
0.75,1,30.017166
0.75,1,30.019706
0.75,1,30.022137
0.75,1,30.024194
0.75,1,30.02608
0.75,1,30.027965
0.75,1,30.030383
0.75,1,30.032496
0.75,1,30.034498
0.75,1,30.036554
0.75,1,30.038559
0.75,1,30.040755
0.75,1,30.042896
0.75,1,30.044775
0.75,1,30.046766
0.75,1,30.04936
0.75,1,30.051428
0.75,1,30.05344
0.75,1,30.05565
0.75,1,30.057639
0.75,1,30.059567
0.75,1,30.061288
0.75,1,30.063491
0.75,1,30.065575
0.75,1,30.067748
0.75,1,30.07005
0.75,1,30.072167
0.75,1,30.074353
0.75,1,30.076106
0.75,1,30.077616
0.75,1,30.083065
0.75,1,30.086479
0.75,1,30.0896
0.75,1,30.093625
0.75,1,30.096019
0.75,1,30.0974
0.75,1,30.0993
0.75,1,30.10119
0.75,1,30.103087
0.75,1,30.10495
0.75,1,30.107074
0.75,1,30.109067
0.75,1,30.111431
0.75,1,30.113686
0.75,1,30.116052
0.75,1,30.117957
0.75,1,30.120151
0.75,1,30.122163
0.75,1,30.124475
0.75,1,30.126177
0.75,1,30.128178
0.75,1,30.130183
0.75,1,30.132343
0.75,1,30.134205
0.75,1,30.136315
0.75,1,30.138333
0.75,1,30.140572
0.75,1,30.142848
0.75,1,30.144744
0.75,1,30.146998
0.75,1,30.148877
0.75,1,30.150913
0.75,1,30.152904
0.75,1,30.15468
0.75,1,30.156508
0.75,1,30.158292
0.75,1,30.160662
0.75,1,30.162589
0.75,1,30.164754
0.75,1,30.16655
0.75,1,30.168122
0.75,1,30.170302
0.75,1,30.172369
0.75,1,30.174775
0.75,1,30.177111
0.75,1,30.179141
0.75,1,30.181121
0.75,1,30.183317
0.75,1,30.185306
0.75,1,30.187287
0.75,1,30.189743
0.75,1,30.191868
0.75,1,30.19397
0.75,1,30.196109
0.75,1,30.198575
0.75,1,30.200989
0.75,1,30.203369
0.75,1,30.20553
0.75,1,30.20831
0.75,1,30.210712
0.75,1,30.213303
0.75,1,30.215501
0.75,1,30.217541
0.75,1,30.219831
0.75,1,30.221823
0.75,1,30.224052
0.75,1,30.226381
0.75,1,30.228718
0.75,1,30.231439
0.75,1,30.233422
0.75,1,30.235623
0.75,1,30.237863
0.75,1,30.240073
0.75,1,30.242089
0.75,1,30.244231
0.75,1,30.246553
0.75,1,30.24836
0.75,1,30.250431
0.75,1,30.252252
0.75,1,30.25465
0.75,1,30.257223
0.75,1,30.259159
0.75,1,30.261403
0.75,1,30.263865
0.75,1,30.265889
0.75,1,30.267914
0.75,1,30.270321
0.75,1,30.272333
0.75,1,30.274527
0.75,1,30.276331
0.75,1,30.278167
0.75,1,30.280493
0.75,1,30.282629
0.75,1,30.284659
0.75,1,30.286392
0.75,1,30.288227
0.75,1,30.289865
0.75,1,30.291551
0.75,1,30.29335
0.75,1,30.295621
0.75,1,30.297734
0.75,1,30.300335
0.75,1,30.302341
0.75,1,30.304105
0.75,1,30.306129
0.75,1,30.308111
0.75,1,30.309876
0.75,1,30.312882
0.75,1,30.315048
0.75,1,30.317025
0.75,1,30.319115
0.75,1,30.321716
0.75,1,30.323927
0.75,1,30.325846
0.75,1,30.32781
0.75,1,30.329727
0.75,1,30.331723
0.75,1,30.333607
0.75,1,30.335356
0.75,1,30.337048
0.75,1,30.33887
0.75,1,30.340744
0.75,1,30.342665
0.75,1,30.344932
0.75,1,30.347406
0.75,1,30.349219
0.75,1,30.351065
0.75,1,30.352797
0.75,1,30.354928
0.75,1,30.356708
0.75,1,30.358639
0.75,1,30.360387
0.75,1,30.362388
0.75,1,30.364473
0.75,1,30.366435
0.75,1,30.368496
0.75,1,30.370281
0.75,1,30.372371
0.75,1,30.374282
0.75,1,30.376185
0.75,1,30.378465
0.75,1,30.38054
0.75,1,30.382381
0.75,1,30.384433
0.75,1,30.386772
0.75,1,30.38914
0.75,1,30.391373
0.75,1,30.393552
0.75,1,30.395355
0.75,1,30.397363
0.75,1,30.399424
0.75,1,30.401651
0.75,1,30.403579
0.75,1,30.405456
0.75,1,30.407745
0.75,1,30.410053
0.75,1,30.412294
0.75,1,30.414546
0.75,1,30.41678
0.75,1,30.418683
0.75,1,30.420618
0.75,1,30.422951
0.75,1,30.424817
0.75,1,30.427161
0.75,1,30.42945
0.75,1,30.431527
0.75,1,30.433762
0.75,1,30.435669
0.75,1,30.43765
0.75,1,30.439835
0.75,1,30.44214
0.75,1,30.44428
0.75,1,30.446325
0.75,1,30.448161
0.75,1,30.450011
0.75,1,30.451861
0.75,1,30.453993
0.75,1,30.455695
0.75,1,30.457674
0.75,1,30.459522
0.75,1,30.461565
0.75,1,30.463549
0.75,1,30.46573
0.75,1,30.467845
0.75,1,30.469696
0.75,1,30.471385
0.75,1,30.473043
0.75,1,30.474896
0.75,1,30.476675
0.75,1,30.478825
0.75,1,30.480748
0.75,1,30.482536
0.75,1,30.483973
0.75,1,30.485692
0.75,1,30.487597
0.75,1,30.489566
0.75,1,30.491518
0.75,1,30.493861
0.75,1,30.495789
0.75,1,30.497869
0.75,1,30.499641
0.75,1,30.501286
0.75,1,30.503382
0.75,1,30.505301
0.75,1,30.50701
0.75,1,30.508912
0.75,1,30.510701
0.75,1,30.512803
0.75,1,30.514453
0.75,1,30.515996
0.75,1,30.517606
0.75,1,30.519489
0.75,1,30.521344
0.75,1,30.52317
0.75,1,30.52542
0.75,1,30.527601
0.75,1,30.529399
0.75,1,30.531091
0.75,1,30.532732
0.75,1,30.534486
0.75,1,30.536132
0.75,1,30.538009
0.75,1,30.540191
0.75,1,30.542259
0.75,1,30.544406
0.75,1,30.546773
0.75,1,30.548709
0.75,1,30.550697
0.75,1,30.552469
0.75,1,30.554432
0.75,1,30.556976
0.75,1,30.558927
0.75,1,30.560473
0.75,1,30.562375
0.75,1,30.564429
0.75,1,30.566535
0.75,1,30.568514
0.75,1,30.57055
0.75,1,30.572752
0.75,1,30.574903
0.75,1,30.577217
0.75,1,30.579433
0.75,1,30.581603
0.75,1,30.58384
0.75,1,30.585946
0.75,1,30.587917
0.75,1,30.58971
0.75,1,30.591746
0.75,1,30.593762
0.75,1,30.595883
0.75,1,30.597848
0.75,1,30.599764
0.75,1,30.601879
0.75,1,30.6041
0.75,1,30.606756
0.75,1,30.608743
0.75,1,30.610745
0.75,1,30.612766
0.75,1,30.614714
0.75,1,30.616458
0.75,1,30.618089
0.75,1,30.619668
0.75,1,30.621615
0.75,1,30.623812
0.75,1,30.625871
0.75,1,30.62784
0.75,1,30.630117
0.75,1,30.632623
0.75,1,30.634616
0.75,1,30.63633
0.75,1,30.63817
0.75,1,30.640223
0.75,1,30.641959
0.75,1,30.64387
0.75,1,30.645815
0.75,1,30.647497
0.75,1,30.649119
0.75,1,30.651312
0.75,1,30.653441
0.75,1,30.655202
0.75,1,30.657335
0.75,1,30.659578
0.75,1,30.661687
0.75,1,30.663505
0.75,1,30.665522
0.75,1,30.667522
0.75,1,30.669706
0.75,1,30.6719
0.75,1,30.674044
0.75,1,30.67589
0.75,1,30.67777
0.75,1,30.679907
0.75,1,30.681828
0.75,1,30.683564
0.75,1,30.68534
0.75,1,30.68764
0.75,1,30.690116
0.75,1,30.692161
0.75,1,30.694232
0.75,1,30.696286
0.75,1,30.698015
0.75,1,30.699556
0.75,1,30.701108
0.75,1,30.702952
0.75,1,30.704551
0.75,1,30.70628
0.75,1,30.708009
0.75,1,30.709982
0.75,1,30.712263
0.75,1,30.714245
0.75,1,30.716594
0.75,1,30.718575
0.75,1,30.720564
0.75,1,30.722713
0.75,1,30.724637
0.75,1,30.726542
0.75,1,30.728604
0.75,1,30.730332
0.75,1,30.732422
0.75,1,30.734299
0.75,1,30.736165
0.75,1,30.737861
0.75,1,30.739913
0.75,1,30.742041
0.75,1,30.74399
0.75,1,30.746245
0.75,1,30.748215
0.75,1,30.750714
0.75,1,30.752854
0.75,1,30.755252
0.75,1,30.757186
0.75,1,30.75966
0.75,1,30.761567
0.75,1,30.763702
0.75,1,30.765726
0.75,1,30.767843
0.75,1,30.770031
0.75,1,30.771987
0.75,1,30.774746
0.75,1,30.776498
0.75,1,30.779061
0.75,1,30.781796
0.75,1,30.783621
0.75,1,30.785206
0.75,1,30.78701
0.75,1,30.78896
0.75,1,30.791314
0.75,1,30.793529
0.75,1,30.795678
0.75,1,30.797715
0.75,1,30.799663
0.75,1,30.801561
0.75,1,30.803583
0.75,1,30.805526
0.75,1,30.807198
0.75,1,30.809192
0.75,1,30.811301
0.75,1,30.813447
0.75,1,30.815339
0.75,1,30.817446
0.75,1,30.819618
0.75,1,30.822079
0.75,1,30.824274
0.75,1,30.826033
0.75,1,30.828208
0.75,1,30.830386
0.75,1,30.832552
0.75,1,30.83471
0.75,1,30.83685
0.75,1,30.838735
0.75,1,30.840717
0.75,1,30.842747
0.75,1,30.844538
0.75,1,30.846375
0.75,1,30.848579
0.75,1,30.850772
0.75,1,30.852799
0.75,1,30.855056
0.75,1,30.85758
0.75,1,30.859318
0.75,1,30.86082
0.75,1,30.862784
0.75,1,30.864775
0.75,1,30.866678
0.75,1,30.868573
0.75,1,30.870341
0.75,1,30.872309
0.75,1,30.873937
0.75,1,30.875952
0.75,1,30.877989
0.75,1,30.880513
0.75,1,30.88307
0.75,1,30.885357
0.75,1,30.887733
0.75,1,30.889862
0.75,1,30.892139
0.75,1,30.893854
0.75,1,30.895809
0.75,1,30.897548
0.75,1,30.899328
0.75,1,30.901127
0.75,1,30.902989
0.75,1,30.905069
0.75,1,30.907331
0.75,1,30.909314
0.75,1,30.911102
0.75,1,30.912884
0.75,1,30.914973
0.75,1,30.916971
0.75,1,30.918439
0.75,1,30.919787
0.75,1,30.921015
0.75,1,30.922195
0.75,1,30.923638
0.75,1,30.925269
0.75,1,30.92683
0.75,1,30.92873
0.75,1,30.931083
0.75,1,30.933116
0.75,1,30.934762
0.75,1,30.936625
0.75,1,30.93861
0.75,1,30.940536
0.75,1,30.942379
0.75,1,30.944502
0.75,1,30.946394
0.75,1,30.948181
0.75,1,30.949941
0.75,1,30.951677
0.75,1,30.953686
0.75,1,30.955527
0.75,1,30.957442
0.75,1,30.959093
0.75,1,30.960942
0.75,1,30.962811
0.75,1,30.965043
0.75,1,30.966921
0.75,1,30.968922
0.75,1,30.970745
0.75,1,30.972445
0.75,1,30.974307
0.75,1,30.976043
0.75,1,30.977548
0.75,1,30.979193
0.75,1,30.980649
0.75,1,30.982585
0.75,1,30.984437
0.75,1,30.986562
0.75,1,30.988243
0.75,1,30.990398
0.75,1,30.992733
0.75,1,30.994674
0.75,1,30.996527
0.75,1,30.998568
0.75,1,31.000388
0.75,1,31.002202
0.75,1,31.003897
0.75,1,31.00566
0.75,1,31.007645
0.75,1,31.010077
0.75,1,31.011897
0.75,1,31.013602
0.75,1,31.01543
0.75,1,31.016815
0.75,1,31.018934
0.75,1,31.020752
0.75,1,31.023071
0.75,1,31.02466
0.75,1,31.026621
0.75,1,31.028218
0.75,1,31.030048
0.75,1,31.031713
0.75,1,31.033184
0.75,1,31.034631
0.75,1,31.036147
0.75,1,31.037803
0.75,1,31.039763
0.75,1,31.04133
0.75,1,31.04292
0.75,1,31.044723
0.75,1,31.046985
0.75,1,31.048662
0.75,1,31.050302
0.75,1,31.051955
0.75,1,31.053731
0.75,1,31.055501
0.75,1,31.05721
0.75,1,31.059358
0.75,1,31.061443
0.75,1,31.063403
0.75,1,31.065143
0.75,1,31.067256
0.75,1,31.069262
0.75,1,31.070837
0.75,1,31.072667
0.75,1,31.07441
0.75,1,31.076567
0.75,1,31.078556
0.75,1,31.080569
0.75,1,31.082386
0.75,1,31.084814
0.75,1,31.086511
0.75,1,31.102505
0.75,1,31.104635
0.75,1,31.106446
0.75,1,31.108051
0.75,1,31.1098
0.75,1,31.111766
0.75,1,31.11375
0.75,1,31.115682
0.75,1,31.117999
0.75,1,31.120442
0.75,1,31.122273
0.75,1,31.124405
0.75,1,31.12655
0.75,1,31.128629
0.75,1,31.130315
0.75,1,31.132188
0.75,1,31.133881
0.75,1,31.135653
0.75,1,31.137672
0.75,1,31.139904
0.75,1,31.142133
0.75,1,31.144721
0.75,1,31.14719
0.75,1,31.149104
0.75,1,31.151168
0.75,1,31.153172
0.75,1,31.154896
0.75,1,31.156991
0.75,1,31.159173
0.75,1,31.161036
0.75,1,31.163002
0.75,1,31.165292
0.75,1,31.167269
0.75,1,31.169156
0.75,1,31.171226
0.75,1,31.173463
0.75,1,31.175528
0.75,1,31.177559
0.75,1,31.179765
0.75,1,31.181991
0.75,1,31.184025
0.75,1,31.185877
0.75,1,31.187708
0.75,1,31.189908
0.75,1,31.191821
0.75,1,31.194018
0.75,1,31.195957
0.75,1,31.197731
0.75,1,31.199613
0.75,1,31.201899
0.75,1,31.204056
0.75,1,31.206501
0.75,1,31.209124
0.75,1,31.210992
0.75,1,31.212767
0.75,1,31.214741
0.75,1,31.217795
0.75,1,31.220063
0.75,1,31.222584
0.75,1,31.224721
0.75,1,31.226829
0.75,1,31.228847
0.75,1,31.230995
0.75,1,31.232622
0.75,1,31.234255
0.75,1,31.236074
0.75,1,31.23805
0.75,1,31.24
0.75,1,31.24222
0.75,1,31.244639
0.75,1,31.246952
0.75,1,31.249197
0.75,1,31.251099
0.75,1,31.252972
0.75,1,31.254965
0.75,1,31.256859
0.75,1,31.258613
0.75,1,31.260306
0.75,1,31.261992
0.75,1,31.26415
0.75,1,31.265897
0.75,1,31.267672
0.75,1,31.269781
0.75,1,31.271835
0.75,1,31.273741
0.75,1,31.27549
0.75,1,31.277625
0.75,1,31.279773
0.75,1,31.282151
0.75,1,31.284408
0.75,1,31.286159
0.75,1,31.288141
0.75,1,31.290109
0.75,1,31.292068
0.75,1,31.293925
0.75,1,31.295903
0.75,1,31.297806
0.75,1,31.299848
0.75,1,31.301972
0.75,1,31.303778
0.75,1,31.306038
0.75,1,31.308276
0.75,1,31.310488
0.75,1,31.312764
0.75,1,31.314357
0.75,1,31.316007
0.75,1,31.317786
0.75,1,31.319768
0.75,1,31.321282
0.75,1,31.323238
0.75,1,31.32511
0.75,1,31.327176
0.75,1,31.329276
0.75,1,31.330975
0.75,1,31.332738
0.75,1,31.334607
0.75,1,31.33634
0.75,1,31.338159
0.75,1,31.339777
0.75,1,31.34186
0.75,1,31.343887
0.75,1,31.34575
0.75,1,31.347583
0.75,1,31.349851
0.75,1,31.352022
0.75,1,31.353787
0.75,1,31.355445
0.75,1,31.357215
0.75,1,31.358696
0.75,1,31.360722
0.75,1,31.362694
0.75,1,31.364461
0.75,1,31.366521
0.75,1,31.36838
0.75,1,31.370046
0.75,1,31.372001
0.75,1,31.373868
0.75,1,31.376111
0.75,1,31.378054
0.75,1,31.380208
0.75,1,31.38209
0.75,1,31.383723
0.75,1,31.385451
0.75,1,31.387397
0.75,1,31.389011
0.75,1,31.391
0.75,1,31.393041
0.75,1,31.395311
0.75,1,31.397429
0.75,1,31.39929
0.75,1,31.401218
0.75,1,31.402903
0.75,1,31.404983
0.75,1,31.406984
0.75,1,31.408885
0.75,1,31.41066
0.75,1,31.412827
0.75,1,31.414932
0.75,1,31.416823
0.75,1,31.419044
0.75,1,31.421298
0.75,1,31.423496
0.75,1,31.425636
0.75,1,31.427866
0.75,1,31.429713
0.75,1,31.431704
0.75,1,31.433841
0.75,1,31.436063
0.75,1,31.438273
0.75,1,31.440415
0.75,1,31.443079
0.75,1,31.445044
0.75,1,31.447419
0.75,1,31.449593
0.75,1,31.452091
0.75,1,31.45443
0.75,1,31.456726
0.75,1,31.458971
0.75,1,31.461088
0.75,1,31.463023
0.75,1,31.464718
0.75,1,31.466946
0.75,1,31.469573
0.75,1,31.471839
0.75,1,31.473821
0.75,1,31.476342
0.75,1,31.478467
0.75,1,31.48064
0.75,1,31.482311
0.75,1,31.483889
0.75,1,31.485643
0.75,1,31.487342
0.75,1,31.489155
0.75,1,31.490721
0.75,1,31.492544
0.75,1,31.494503
0.75,1,31.496209
0.75,1,31.497923
0.75,1,31.49966
0.75,1,31.501723
0.75,1,31.503333
0.75,1,31.505303
0.75,1,31.507216
0.75,1,31.50932
0.75,1,31.511119
0.75,1,31.512846
0.75,1,31.514752
0.75,1,31.516635
0.75,1,31.51852
0.75,1,31.520221
0.75,1,31.521815
0.75,1,31.523621
0.75,1,31.525545
0.75,1,31.527587
0.75,1,31.529273
0.75,1,31.531312
0.75,1,31.533528
0.75,1,31.535682
0.75,1,31.537551
0.75,1,31.539663
0.75,1,31.541254
0.75,1,31.542806
0.75,1,31.544499
0.75,1,31.546444
0.75,1,31.548665
0.75,1,31.550418
0.75,1,31.552736
0.75,1,31.554944
0.75,1,31.556902
0.75,1,31.558825
0.75,1,31.560984
0.75,1,31.562441
0.75,1,31.564256
0.75,1,31.56605
0.75,1,31.568015
0.75,1,31.569708
0.75,1,31.571332
0.75,1,31.57346
0.75,1,31.575855
0.75,1,31.578302
0.75,1,31.580284
0.75,1,31.58229
0.75,1,31.583979
0.75,1,31.585454
0.75,1,31.587588
0.75,1,31.589503
0.75,1,31.591442
0.75,1,31.592971
0.75,1,31.594497
0.75,1,31.596203
0.75,1,31.598376
0.75,1,31.600573
0.75,1,31.60254
0.75,1,31.604738
0.75,1,31.607016
0.75,1,31.609176
0.75,1,31.611265
0.75,1,31.613334
0.75,1,31.615406
0.75,1,31.617637
0.75,1,31.620222
0.75,1,31.622105
0.75,1,31.624068
0.75,1,31.626314
0.75,1,31.628402
0.75,1,31.630379
0.75,1,31.632479
0.75,1,31.634419
0.75,1,31.636605
0.75,1,31.638659
0.75,1,31.640729
0.75,1,31.642652
0.75,1,31.64451
0.75,1,31.646901
0.75,1,31.648782
0.75,1,31.650772
0.75,1,31.652495
0.75,1,31.655244
0.75,1,31.657615
0.75,1,31.659405
0.75,1,31.661118
0.75,1,31.662676
0.75,1,31.664443
0.75,1,31.666298
0.75,1,31.668201
0.75,1,31.670097
0.75,1,31.672122
0.75,1,31.674052
0.75,1,31.676391
0.75,1,31.678354
0.75,1,31.680433
0.75,1,31.682525
0.75,1,31.684457
0.75,1,31.686486
0.75,1,31.688189
0.75,1,31.690095
0.75,1,31.692155
0.75,1,31.694168
0.75,1,31.696558
0.75,1,31.698634
0.75,1,31.700601
0.75,1,31.702634
0.75,1,31.704456
0.75,1,31.706384
0.75,1,31.708811
0.75,1,31.710737
0.75,1,31.712747
0.75,1,31.714651
0.75,1,31.716773
0.75,1,31.718857
0.75,1,31.720894
0.75,1,31.723007
0.75,1,31.725002
0.75,1,31.727115
0.75,1,31.729472
0.75,1,31.731659
0.75,1,31.733858
0.75,1,31.735656
0.75,1,31.737379
0.75,1,31.739655
0.75,1,31.742089
0.75,1,31.744678
0.75,1,31.74692
0.75,1,31.749473
0.75,1,31.751985
0.75,1,31.753918
0.75,1,31.755787
0.75,1,31.758054
0.75,1,31.760117
0.75,1,31.762887
0.75,1,31.765052
0.75,1,31.766891
0.75,1,31.768787
0.75,1,31.771137
0.75,1,31.773444
0.75,1,31.775781
0.75,1,31.77832
0.75,1,31.780289
0.75,1,31.782572
0.75,1,31.784651
0.75,1,31.786794
0.75,1,31.789437
0.75,1,31.7919
0.75,1,31.794569
0.75,1,31.796916
0.75,1,31.798621
0.75,1,31.80095
0.75,1,31.803287
0.75,1,31.805614
0.75,1,31.8078
0.75,1,31.809974
0.75,1,31.812204
0.75,1,31.814462
0.75,1,31.81658
0.75,1,31.819039
0.75,1,31.821351
0.75,1,31.823849
0.75,1,31.825868
0.75,1,31.827992
0.75,1,31.830584
0.75,1,31.832913
0.75,1,31.835069
0.75,1,31.83722
0.75,1,31.839294
0.75,1,31.841735
0.75,1,31.844355
0.75,1,31.846281
0.75,1,31.848349
0.75,1,31.850484
0.75,1,31.85231
0.75,1,31.854258
0.75,1,31.855737
0.75,1,31.858116
0.75,1,31.860614
0.75,1,31.862633
0.75,1,31.865471
0.75,1,31.867537
0.75,1,31.869664
0.75,1,31.871843
0.75,1,31.87393
0.75,1,31.876074
0.75,1,31.878353
0.75,1,31.880496
0.75,1,31.882452
0.75,1,31.884828
0.75,1,31.887466
0.75,1,31.889619
0.75,1,31.892056
0.75,1,31.893933
0.75,1,31.895985
0.75,1,31.898141
0.75,1,31.900114
0.75,1,31.902237
0.75,1,31.904273
0.75,1,31.906453
0.75,1,31.908553
0.75,1,31.910778
0.75,1,31.912904
0.75,1,31.915299
0.75,1,31.91742
0.75,1,31.919583
0.75,1,31.921349
0.75,1,31.923054
0.75,1,31.924821
0.75,1,31.927293
0.75,1,31.929482
0.75,1,31.931485
0.75,1,31.933657
0.75,1,31.936257
0.75,1,31.938149
0.75,1,31.939818
0.75,1,31.941504
