#{"t_start": 1605916112.623952, "env_id": "fishing-v1"}
r,l,t
0.75,1,32.676715
0.75,1,32.678986
0.75,1,32.68098
0.75,1,32.682741
0.75,1,32.68434
0.75,1,32.686135
0.75,1,32.688508
0.75,1,32.6906
0.75,1,32.692502
0.75,1,32.694525
0.75,1,32.696564
0.75,1,32.699174
0.75,1,32.701884
0.75,1,32.703644
0.75,1,32.705289
0.75,1,32.707721
0.75,1,32.710648
0.75,1,32.713325
0.75,1,32.715952
0.75,1,32.718589
0.75,1,32.721704
0.75,1,32.724144
0.75,1,32.726516
0.75,1,32.728746
0.75,1,32.731246
0.75,1,32.733363
0.75,1,32.735301
0.75,1,32.737228
0.75,1,32.739289
0.75,1,32.741206
0.75,1,32.743804
0.75,1,32.746138
0.75,1,32.748466
0.75,1,32.75062
0.75,1,32.752883
0.75,1,32.754862
0.75,1,32.756974
0.75,1,32.758779
0.75,1,32.760944
0.75,1,32.763249
0.75,1,32.765309
0.75,1,32.767565
0.75,1,32.769403
0.75,1,32.771451
0.75,1,32.773109
0.75,1,32.775191
0.75,1,32.77735
0.75,1,32.77944
0.75,1,32.781692
0.75,1,32.783838
0.75,1,32.785955
0.75,1,32.78811
0.75,1,32.789989
0.75,1,32.792273
0.75,1,32.794022
0.75,1,32.795777
0.75,1,32.79751
0.75,1,32.799165
0.75,1,32.800826
0.75,1,32.8025
0.75,1,32.804144
0.75,1,32.80609
0.75,1,32.807701
0.75,1,32.809684
0.75,1,32.811666
0.75,1,32.813451
0.75,1,32.815475
0.75,1,32.817448
0.75,1,32.819437
0.75,1,32.821208
0.75,1,32.823466
0.75,1,32.825791
0.75,1,32.827708
0.75,1,32.82958
0.75,1,32.831533
0.75,1,32.833529
0.75,1,32.835405
0.75,1,32.837238
0.75,1,32.839473
0.75,1,32.84125
0.75,1,32.843172
0.75,1,32.845243
0.75,1,32.847437
0.75,1,32.8492
0.75,1,32.851152
0.75,1,32.853187
0.75,1,32.855135
0.75,1,32.857082
0.75,1,32.858987
0.75,1,32.860857
0.75,1,32.862557
0.75,1,32.864586
0.75,1,32.866344
0.75,1,32.868317
0.75,1,32.87066
0.75,1,32.872559
0.75,1,32.874449
0.75,1,32.876562
0.75,1,32.87854
0.75,1,32.880894
0.75,1,32.883511
0.75,1,32.88579
0.75,1,32.887769
0.75,1,32.889564
0.75,1,32.891248
0.75,1,32.893166
0.75,1,32.895064
0.75,1,32.896874
0.75,1,32.899109
0.75,1,32.901337
0.75,1,32.90356
0.75,1,32.905566
0.75,1,32.907493
0.75,1,32.909518
0.75,1,32.911243
0.75,1,32.913019
0.75,1,32.914919
0.75,1,32.917179
0.75,1,32.919002
0.75,1,32.920861
0.75,1,32.922976
0.75,1,32.925474
0.75,1,32.927799
0.75,1,32.929356
0.75,1,32.930822
0.75,1,32.932432
0.75,1,32.934098
0.75,1,32.935927
0.75,1,32.93821
0.75,1,32.94073
0.75,1,32.942713
0.75,1,32.944289
0.75,1,32.946284
0.75,1,32.948259
0.75,1,32.949989
0.75,1,32.951999
0.75,1,32.953863
0.75,1,32.955643
0.75,1,32.957733
0.75,1,32.960124
0.75,1,32.962028
0.75,1,32.964284
0.75,1,32.966314
0.75,1,32.968283
0.75,1,32.970104
0.75,1,32.97204
0.75,1,32.974217
0.75,1,32.976512
0.75,1,32.978477
0.75,1,32.980657
0.75,1,32.982723
0.75,1,32.984787
0.75,1,32.987215
0.75,1,32.989566
0.75,1,32.991965
0.75,1,32.993782
0.75,1,32.995788
0.75,1,32.998132
0.75,1,33.000783
0.75,1,33.003246
0.75,1,33.00581
0.75,1,33.007904
0.75,1,33.009898
0.75,1,33.011853
0.75,1,33.013615
0.75,1,33.015927
0.75,1,33.018396
0.75,1,33.021191
0.75,1,33.02389
0.75,1,33.025802
0.75,1,33.028301
0.75,1,33.030413
0.75,1,33.032556
0.75,1,33.034556
0.75,1,33.03676
0.75,1,33.039047
0.75,1,33.041584
0.75,1,33.043962
0.75,1,33.046445
0.75,1,33.048047
0.75,1,33.049924
0.75,1,33.051978
0.75,1,33.053768
0.75,1,33.055531
0.75,1,33.057089
0.75,1,33.059011
0.75,1,33.060823
0.75,1,33.062923
0.75,1,33.06521
0.75,1,33.067478
0.75,1,33.069672
0.75,1,33.071485
0.75,1,33.073445
0.75,1,33.075356
0.75,1,33.0774
0.75,1,33.079163
0.75,1,33.081079
0.75,1,33.082786
0.75,1,33.084718
0.75,1,33.086603
0.75,1,33.088309
0.75,1,33.090307
0.75,1,33.092342
0.75,1,33.094375
0.75,1,33.096553
0.75,1,33.098653
0.75,1,33.100848
0.75,1,33.102885
0.75,1,33.105226
0.75,1,33.107655
0.75,1,33.109906
0.75,1,33.112157
0.75,1,33.114377
0.75,1,33.116482
0.75,1,33.1186
0.75,1,33.120739
0.75,1,33.12292
0.75,1,33.124827
0.75,1,33.126964
0.75,1,33.129302
0.75,1,33.13154
0.75,1,33.13401
0.75,1,33.136126
0.75,1,33.137968
0.75,1,33.139924
0.75,1,33.141512
0.75,1,33.143604
0.75,1,33.145742
0.75,1,33.147704
0.75,1,33.149634
0.75,1,33.151571
0.75,1,33.15375
0.75,1,33.155862
0.75,1,33.157551
0.75,1,33.159416
0.75,1,33.161506
0.75,1,33.163395
0.75,1,33.165306
0.75,1,33.16713
0.75,1,33.169152
0.75,1,33.171801
0.75,1,33.174231
0.75,1,33.176199
0.75,1,33.178019
0.75,1,33.179936
0.75,1,33.181823
0.75,1,33.184255
0.75,1,33.186424
0.75,1,33.188419
0.75,1,33.190336
0.75,1,33.192196
0.75,1,33.194237
0.75,1,33.1963
0.75,1,33.198441
0.75,1,33.200441
0.75,1,33.202239
0.75,1,33.204377
0.75,1,33.206263
0.75,1,33.208399
0.75,1,33.209983
0.75,1,33.211847
0.75,1,33.213916
0.75,1,33.216115
0.75,1,33.217938
0.75,1,33.219949
0.75,1,33.221963
0.75,1,33.223869
0.75,1,33.225909
0.75,1,33.22795
0.75,1,33.230158
0.75,1,33.232075
0.75,1,33.234464
0.75,1,33.236484
0.75,1,33.238238
0.75,1,33.240548
0.75,1,33.242567
0.75,1,33.244398
0.75,1,33.246834
0.75,1,33.248748
0.75,1,33.250761
0.75,1,33.25317
0.75,1,33.255743
0.75,1,33.257974
0.75,1,33.260468
0.75,1,33.262855
0.75,1,33.2649
0.75,1,33.267139
0.75,1,33.26929
0.75,1,33.271512
0.75,1,33.273752
0.75,1,33.275836
0.75,1,33.278215
0.75,1,33.280383
0.75,1,33.282763
0.75,1,33.28488
0.75,1,33.286918
0.75,1,33.28866
0.75,1,33.291174
0.75,1,33.293384
0.75,1,33.295403
0.75,1,33.297183
0.75,1,33.299137
0.75,1,33.301165
0.75,1,33.303088
0.75,1,33.304884
0.75,1,33.306765
0.75,1,33.30875
0.75,1,33.310944
0.75,1,33.313028
0.75,1,33.315428
0.75,1,33.317725
0.75,1,33.319621
0.75,1,33.321781
0.75,1,33.323634
0.75,1,33.325568
0.75,1,33.327568
0.75,1,33.329415
0.75,1,33.331574
0.75,1,33.333368
0.75,1,33.335188
0.75,1,33.337131
0.75,1,33.339211
0.75,1,33.341042
0.75,1,33.343098
0.75,1,33.344994
0.75,1,33.347518
0.75,1,33.349659
0.75,1,33.351786
0.75,1,33.353817
0.75,1,33.355815
0.75,1,33.357774
0.75,1,33.359896
0.75,1,33.362039
0.75,1,33.36404
0.75,1,33.365579
0.75,1,33.367889
0.75,1,33.369989
0.75,1,33.372429
0.75,1,33.374616
0.75,1,33.376916
0.75,1,33.378843
0.75,1,33.381039
0.75,1,33.383239
0.75,1,33.385459
0.75,1,33.387421
0.75,1,33.38956
0.75,1,33.391486
0.75,1,33.393425
0.75,1,33.395861
0.75,1,33.397912
0.75,1,33.40021
0.75,1,33.402243
0.75,1,33.404815
0.75,1,33.407223
0.75,1,33.40963
0.75,1,33.411565
0.75,1,33.413601
0.75,1,33.4158
0.75,1,33.418309
0.75,1,33.420099
0.75,1,33.421918
0.75,1,33.424289
0.75,1,33.426418
0.75,1,33.428854
0.75,1,33.431004
0.75,1,33.432604
0.75,1,33.435112
0.75,1,33.437216
0.75,1,33.43932
0.75,1,33.441457
0.75,1,33.443276
0.75,1,33.445006
0.75,1,33.446847
0.75,1,33.448857
0.75,1,33.450775
0.75,1,33.452658
0.75,1,33.454832
0.75,1,33.4568
0.75,1,33.458659
0.75,1,33.460572
0.75,1,33.463082
0.75,1,33.465123
0.75,1,33.46705
0.75,1,33.468768
0.75,1,33.470457
0.75,1,33.472554
0.75,1,33.474741
0.75,1,33.476581
0.75,1,33.478105
0.75,1,33.479771
0.75,1,33.481982
0.75,1,33.483868
0.75,1,33.485727
0.75,1,33.4877
0.75,1,33.489182
0.75,1,33.490841
0.75,1,33.492897
0.75,1,33.494941
0.75,1,33.497179
0.75,1,33.498982
0.75,1,33.500871
0.75,1,33.502583
0.75,1,33.50447
0.75,1,33.506641
0.75,1,33.508508
0.75,1,33.51035
0.75,1,33.51229
0.75,1,33.514108
0.75,1,33.516082
0.75,1,33.518556
0.75,1,33.520457
0.75,1,33.522358
0.75,1,33.524907
0.75,1,33.53626
0.75,1,33.538213
0.75,1,33.540209
0.75,1,33.542611
0.75,1,33.544553
0.75,1,33.546492
0.75,1,33.548499
0.75,1,33.550544
0.75,1,33.552177
0.75,1,33.553914
0.75,1,33.555755
0.75,1,33.557492
0.75,1,33.559597
0.75,1,33.561795
0.75,1,33.563951
0.75,1,33.565817
0.75,1,33.567574
0.75,1,33.569277
0.75,1,33.571177
0.75,1,33.573126
0.75,1,33.575018
0.75,1,33.576801
0.75,1,33.578739
0.75,1,33.58067
0.75,1,33.583029
0.75,1,33.584887
0.75,1,33.586631
0.75,1,33.588266
0.75,1,33.590314
0.75,1,33.592164
0.75,1,33.594387
0.75,1,33.596353
0.75,1,33.598312
0.75,1,33.600063
0.75,1,33.602208
0.75,1,33.604087
0.75,1,33.605685
0.75,1,33.607398
0.75,1,33.609285
0.75,1,33.611703
0.75,1,33.613998
0.75,1,33.616018
0.75,1,33.618398
0.75,1,33.620832
0.75,1,33.623238
0.75,1,33.624965
0.75,1,33.626457
0.75,1,33.628059
0.75,1,33.629739
0.75,1,33.631772
0.75,1,33.633804
0.75,1,33.636338
0.75,1,33.639426
0.75,1,33.641859
0.75,1,33.643966
0.75,1,33.645893
0.75,1,33.648199
0.75,1,33.650371
0.75,1,33.652501
0.75,1,33.654228
0.75,1,33.656339
0.75,1,33.658243
0.75,1,33.660673
0.75,1,33.662643
0.75,1,33.665068
0.75,1,33.667281
0.75,1,33.669767
0.75,1,33.671773
0.75,1,33.673714
0.75,1,33.675922
0.75,1,33.678193
0.75,1,33.680189
0.75,1,33.682272
0.75,1,33.684493
0.75,1,33.686553
0.75,1,33.688931
0.75,1,33.690963
0.75,1,33.693109
0.75,1,33.695244
0.75,1,33.697192
0.75,1,33.699496
0.75,1,33.701608
0.75,1,33.704055
0.75,1,33.706134
0.75,1,33.708366
0.75,1,33.710506
0.75,1,33.712638
0.75,1,33.71471
0.75,1,33.717202
0.75,1,33.719352
0.75,1,33.72113
0.75,1,33.723129
0.75,1,33.72503
0.75,1,33.72698
0.75,1,33.728953
0.75,1,33.730547
0.75,1,33.732263
0.75,1,33.734017
0.75,1,33.73631
0.75,1,33.738163
0.75,1,33.740399
0.75,1,33.742328
0.75,1,33.744469
0.75,1,33.746214
0.75,1,33.748169
0.75,1,33.749965
0.75,1,33.751956
0.75,1,33.753724
0.75,1,33.755826
0.75,1,33.757843
0.75,1,33.759707
0.75,1,33.761506
0.75,1,33.763444
0.75,1,33.765168
0.75,1,33.767087
0.75,1,33.768996
0.75,1,33.771181
0.75,1,33.77313
0.75,1,33.775306
0.75,1,33.777064
0.75,1,33.778871
0.75,1,33.780859
0.75,1,33.78282
0.75,1,33.784615
0.75,1,33.786715
0.75,1,33.788894
0.75,1,33.79126
0.75,1,33.793601
0.75,1,33.79604
0.75,1,33.79773
0.75,1,33.79987
0.75,1,33.802212
0.75,1,33.804322
0.75,1,33.806495
0.75,1,33.808862
0.75,1,33.811507
0.75,1,33.813663
0.75,1,33.815989
0.75,1,33.818152
0.75,1,33.821002
0.75,1,33.822911
0.75,1,33.824691
0.75,1,33.826618
0.75,1,33.829113
0.75,1,33.831231
0.75,1,33.833483
0.75,1,33.836107
0.75,1,33.838541
0.75,1,33.840673
0.75,1,33.84254
0.75,1,33.844763
0.75,1,33.847608
0.75,1,33.850285
0.75,1,33.852534
0.75,1,33.85477
0.75,1,33.856784
0.75,1,33.859277
0.75,1,33.861787
0.75,1,33.863608
0.75,1,33.865789
0.75,1,33.867958
0.75,1,33.870133
0.75,1,33.87292
0.75,1,33.875209
0.75,1,33.87742
0.75,1,33.880106
0.75,1,33.882564
0.75,1,33.88465
0.75,1,33.886981
0.75,1,33.889032
0.75,1,33.891286
0.75,1,33.893631
0.75,1,33.896096
0.75,1,33.898431
0.75,1,33.900982
0.75,1,33.903079
0.75,1,33.905209
0.75,1,33.907102
0.75,1,33.908846
0.75,1,33.911143
0.75,1,33.913133
0.75,1,33.915399
0.75,1,33.917648
0.75,1,33.919722
0.75,1,33.921701
0.75,1,33.923677
0.75,1,33.925836
0.75,1,33.928543
0.75,1,33.93062
0.75,1,33.932982
0.75,1,33.934928
0.75,1,33.937093
0.75,1,33.939122
0.75,1,33.941194
0.75,1,33.943239
0.75,1,33.945602
0.75,1,33.948107
0.75,1,33.950143
0.75,1,33.952343
0.75,1,33.954147
0.75,1,33.956432
0.75,1,33.958567
0.75,1,33.960532
0.75,1,33.962799
0.75,1,33.964854
0.75,1,33.967128
0.75,1,33.969696
0.75,1,33.972073
0.75,1,33.974212
0.75,1,33.976151
0.75,1,33.978059
0.75,1,33.980222
0.75,1,33.982442
0.75,1,33.98455
0.75,1,33.986494
0.75,1,33.988597
0.75,1,33.990895
0.75,1,33.993335
0.75,1,33.995678
0.75,1,33.998047
0.75,1,34.000252
0.75,1,34.002461
0.75,1,34.00494
0.75,1,34.007215
0.75,1,34.009264
0.75,1,34.011403
0.75,1,34.013844
0.75,1,34.016163
0.75,1,34.01825
0.75,1,34.020128
0.75,1,34.021889
0.75,1,34.023743
0.75,1,34.025797
0.75,1,34.027404
0.75,1,34.029114
0.75,1,34.03078
0.75,1,34.032423
0.75,1,34.034052
0.75,1,34.036111
0.75,1,34.0382
0.75,1,34.040511
0.75,1,34.042567
0.75,1,34.044381
0.75,1,34.046345
0.75,1,34.048477
0.75,1,34.050819
0.75,1,34.052729
0.75,1,34.054935
0.75,1,34.057366
0.75,1,34.059233
0.75,1,34.061254
0.75,1,34.063034
0.75,1,34.065215
0.75,1,34.067213
0.75,1,34.069305
0.75,1,34.071595
0.75,1,34.073558
0.75,1,34.075795
0.75,1,34.077787
0.75,1,34.079957
0.75,1,34.081693
0.75,1,34.083886
0.75,1,34.085774
0.75,1,34.087832
0.75,1,34.089851
0.75,1,34.092216
0.75,1,34.094253
0.75,1,34.096648
0.75,1,34.099165
0.75,1,34.101689
0.75,1,34.104371
0.75,1,34.106714
0.75,1,34.108979
0.75,1,34.111139
0.75,1,34.113023
0.75,1,34.115417
0.75,1,34.117658
0.75,1,34.119739
0.75,1,34.121733
0.75,1,34.12404
0.75,1,34.126316
0.75,1,34.128583
0.75,1,34.1308
0.75,1,34.133243
0.75,1,34.13517
0.75,1,34.137264
0.75,1,34.139567
0.75,1,34.141769
0.75,1,34.144127
0.75,1,34.146386
0.75,1,34.148003
0.75,1,34.150949
0.75,1,34.152798
0.75,1,34.154773
0.75,1,34.1567
0.75,1,34.158621
0.75,1,34.160748
0.75,1,34.162946
0.75,1,34.165312
0.75,1,34.16749
0.75,1,34.169427
0.75,1,34.171509
0.75,1,34.1738
0.75,1,34.175991
0.75,1,34.178283
0.75,1,34.180321
0.75,1,34.182661
0.75,1,34.18486
0.75,1,34.186811
0.75,1,34.188906
0.75,1,34.191045
0.75,1,34.19292
0.75,1,34.19504
0.75,1,34.19733
0.75,1,34.19953
0.75,1,34.201367
0.75,1,34.203434
0.75,1,34.20549
0.75,1,34.207876
0.75,1,34.210025
0.75,1,34.212435
0.75,1,34.214687
0.75,1,34.217278
0.75,1,34.219554
0.75,1,34.221498
0.75,1,34.223682
0.75,1,34.22548
0.75,1,34.227542
0.75,1,34.229519
0.75,1,34.2318
0.75,1,34.234046
0.75,1,34.236526
0.75,1,34.239735
0.75,1,34.24229
0.75,1,34.24422
0.75,1,34.246232
0.75,1,34.248075
0.75,1,34.249819
0.75,1,34.251527
0.75,1,34.252898
0.75,1,34.254848
0.75,1,34.256805
0.75,1,34.259031
0.75,1,34.260786
0.75,1,34.262733
0.75,1,34.264818
0.75,1,34.267108
0.75,1,34.269424
0.75,1,34.271387
0.75,1,34.273615
0.75,1,34.275643
0.75,1,34.277702
0.75,1,34.2794
0.75,1,34.281328
0.75,1,34.283542
0.75,1,34.285398
0.75,1,34.287489
0.75,1,34.289593
0.75,1,34.291463
0.75,1,34.293112
0.75,1,34.294892
0.75,1,34.29706
0.75,1,34.299248
0.75,1,34.301395
0.75,1,34.303782
0.75,1,34.306192
0.75,1,34.308757
0.75,1,34.311209
0.75,1,34.313383
0.75,1,34.315318
0.75,1,34.317716
0.75,1,34.32019
0.75,1,34.322137
0.75,1,34.324441
0.75,1,34.326588
0.75,1,34.328864
0.75,1,34.330991
0.75,1,34.333037
0.75,1,34.335062
0.75,1,34.337305
0.75,1,34.339569
0.75,1,34.342043
0.75,1,34.344166
0.75,1,34.345952
0.75,1,34.348622
0.75,1,34.351288
0.75,1,34.353544
0.75,1,34.355603
0.75,1,34.35768
0.75,1,34.360018
0.75,1,34.361956
0.75,1,34.364258
0.75,1,34.366184
0.75,1,34.368472
0.75,1,34.370612
0.75,1,34.37226
0.75,1,34.374045
0.75,1,34.375802
0.75,1,34.377465
0.75,1,34.379395
0.75,1,34.381484
0.75,1,34.383575
0.75,1,34.385412
0.75,1,34.387633
0.75,1,34.389685
0.75,1,34.392037
0.75,1,34.394491
0.75,1,34.396505
0.75,1,34.398318
0.75,1,34.40028
0.75,1,34.402545
0.75,1,34.404562
0.75,1,34.40634
0.75,1,34.408625
0.75,1,34.410718
0.75,1,34.412773
0.75,1,34.414899
0.75,1,34.41686
0.75,1,34.419079
0.75,1,34.421006
0.75,1,34.423147
0.75,1,34.425936
0.75,1,34.427885
0.75,1,34.42959
0.75,1,34.431492
0.75,1,34.434148
0.75,1,34.436381
0.75,1,34.438458
0.75,1,34.440313
0.75,1,34.442303
0.75,1,34.44428
0.75,1,34.446491
0.75,1,34.448663
0.75,1,34.450643
0.75,1,34.452657
0.75,1,34.455151
0.75,1,34.457493
0.75,1,34.460012
0.75,1,34.462195
0.75,1,34.464569
0.75,1,34.466941
0.75,1,34.46871
0.75,1,34.4707
0.75,1,34.472541
0.75,1,34.474629
0.75,1,34.476702
0.75,1,34.478641
0.75,1,34.480623
0.75,1,34.482762
0.75,1,34.484636
0.75,1,34.486531
0.75,1,34.488735
0.75,1,34.4907
0.75,1,34.493151
0.75,1,34.495487
0.75,1,34.497953
0.75,1,34.500231
0.75,1,34.502466
0.75,1,34.504593
0.75,1,34.506345
0.75,1,34.508404
0.75,1,34.510343
0.75,1,34.512144
0.75,1,34.514395
0.75,1,34.516383
0.75,1,34.518255
0.75,1,34.520264
0.75,1,34.522825
0.75,1,34.525059
0.75,1,34.52706
0.75,1,34.529329
0.75,1,34.531539
0.75,1,34.533537
0.75,1,34.535379
0.75,1,34.537146
0.75,1,34.538905
0.75,1,34.540457
0.75,1,34.542035
0.75,1,34.543849
0.75,1,34.546112
0.75,1,34.54817
0.75,1,34.549954
0.75,1,34.55166
0.75,1,34.553574
0.75,1,34.555329
0.75,1,34.557
0.75,1,34.558695
0.75,1,34.560684
0.75,1,34.56249
0.75,1,34.564484
0.75,1,34.566607
0.75,1,34.568806
0.75,1,34.570613
0.75,1,34.572488
0.75,1,34.574307
0.75,1,34.576214
0.75,1,34.578019
0.75,1,34.579993
0.75,1,34.582301
0.75,1,34.584383
0.75,1,34.586153
0.75,1,34.588047
0.75,1,34.589969
0.75,1,34.592008
0.75,1,34.594149
0.75,1,34.596317
0.75,1,34.598327
0.75,1,34.600456
0.75,1,34.60274
0.75,1,34.604806
0.75,1,34.606851
0.75,1,34.609207
0.75,1,34.611347
0.75,1,34.61344
0.75,1,34.615483
0.75,1,34.617452
0.75,1,34.619404
0.75,1,34.620979
0.75,1,34.623028
0.75,1,34.625157
0.75,1,34.627191
0.75,1,34.628786
0.75,1,34.631139
0.75,1,34.63291
0.75,1,34.634964
0.75,1,34.637007
0.75,1,34.638312
0.75,1,34.640218
0.75,1,34.642316
0.75,1,34.644743
0.75,1,34.64673
0.75,1,34.649349
0.75,1,34.651892
0.75,1,34.653777
0.75,1,34.655844
0.75,1,34.657791
0.75,1,34.659708
0.75,1,34.661712
0.75,1,34.663856
0.75,1,34.665965
0.75,1,34.668148
0.75,1,34.670159
0.75,1,34.672238
0.75,1,34.674149
0.75,1,34.675527
0.75,1,34.677595
0.75,1,34.679555
0.75,1,34.681582
0.75,1,34.683557
0.75,1,34.685506
0.75,1,34.68745
0.75,1,34.689273
0.75,1,34.691236
0.75,1,34.692998
0.75,1,34.694549
0.75,1,34.695994
0.75,1,34.69777
0.75,1,34.699501
0.75,1,34.701761
0.75,1,34.703841
0.75,1,34.705763
0.75,1,34.707673
0.75,1,34.70985
0.75,1,34.711913
0.75,1,34.713983
0.75,1,34.716079
0.75,1,34.718213
0.75,1,34.720101
0.75,1,34.72205
0.75,1,34.723817
0.75,1,34.725605
0.75,1,34.727527
0.75,1,34.729239
0.75,1,34.731072
0.75,1,34.732699
0.75,1,34.734512
0.75,1,34.736246
0.75,1,34.738481
0.75,1,34.740535
0.75,1,34.742386
0.75,1,34.744283
0.75,1,34.746024
0.75,1,34.748057
0.75,1,34.750081
0.75,1,34.751918
0.75,1,34.753788
0.75,1,34.755705
0.75,1,34.757618
0.75,1,34.759278
0.75,1,34.761124
0.75,1,34.762706
0.75,1,34.764411
0.75,1,34.766108
0.75,1,34.767872
0.75,1,34.769704
0.75,1,34.771344
0.75,1,34.773331
0.75,1,34.775574
0.75,1,34.777844
0.75,1,34.780015
0.75,1,34.782114
0.75,1,34.783998
0.75,1,34.785812
0.75,1,34.787523
0.75,1,34.789401
0.75,1,34.791069
0.75,1,34.792966
0.75,1,34.796453
0.75,1,34.798965
0.75,1,34.800954
0.75,1,34.802969
0.75,1,34.805005
0.75,1,34.806668
0.75,1,34.80863
0.75,1,34.810329
0.75,1,34.812438
0.75,1,34.81447
0.75,1,34.816702
0.75,1,34.818544
0.75,1,34.820606
0.75,1,34.822714
0.75,1,34.824504
0.75,1,34.826637
0.75,1,34.82849
0.75,1,34.830375
0.75,1,34.832125
0.75,1,34.834177
0.75,1,34.836287
0.75,1,34.838537
0.75,1,34.840754
0.75,1,34.84287
0.75,1,34.845609
0.75,1,34.84771
0.75,1,34.849716
0.75,1,34.851536
0.75,1,34.853473
0.75,1,34.85562
0.75,1,34.857719
0.75,1,34.860533
0.75,1,34.862976
0.75,1,34.865324
0.75,1,34.867286
0.75,1,34.869367
0.75,1,34.871274
0.75,1,34.873512
0.75,1,34.875581
0.75,1,34.877717
0.75,1,34.879726
0.75,1,34.882043
0.75,1,34.88414
0.75,1,34.886457
0.75,1,34.888989
0.75,1,34.891252
0.75,1,34.893617
0.75,1,34.895564
0.75,1,34.898043
0.75,1,34.899966
0.75,1,34.901644
0.75,1,34.903295
0.75,1,34.905021
0.75,1,34.907118
0.75,1,34.909119
0.75,1,34.910811
0.75,1,34.91269
0.75,1,34.914498
0.75,1,34.916575
0.75,1,34.91818
0.75,1,34.920273
0.75,1,34.922169
0.75,1,34.924209
0.75,1,34.926308
0.75,1,34.928159
0.75,1,34.930199
0.75,1,34.9323
0.75,1,34.934171
0.75,1,34.936038
0.75,1,34.937873
0.75,1,34.939897
0.75,1,34.941953
0.75,1,34.944063
0.75,1,34.946222
0.75,1,34.948398
0.75,1,34.950402
0.75,1,34.95226
0.75,1,34.953778
0.75,1,34.95557
0.75,1,34.957606
0.75,1,34.959521
0.75,1,34.961293
0.75,1,34.963527
0.75,1,34.965505
0.75,1,34.967388
0.75,1,34.969249
0.75,1,34.971336
0.75,1,34.973284
0.75,1,34.975044
0.75,1,34.976718
0.75,1,34.978762
0.75,1,34.980656
0.75,1,34.982173
0.75,1,34.983844
0.75,1,34.985585
0.75,1,34.987484
0.75,1,34.98942
0.75,1,34.991282
0.75,1,34.993136
0.75,1,34.994841
0.75,1,34.996913
0.75,1,34.998756
0.75,1,35.000788
0.75,1,35.002661
0.75,1,35.00454
0.75,1,35.006258
0.75,1,35.008975
0.75,1,35.011172
0.75,1,35.013471
0.75,1,35.015912
0.75,1,35.017879
0.75,1,35.020265
0.75,1,35.022511
0.75,1,35.024602
0.75,1,35.02662
0.75,1,35.028392
0.75,1,35.030405
0.75,1,35.032225
0.75,1,35.034042
0.75,1,35.036179
0.75,1,35.038343
0.75,1,35.0403
0.75,1,35.042331
0.75,1,35.044467
0.75,1,35.046593
0.75,1,35.048532
0.75,1,35.050977
0.75,1,35.053365
0.75,1,35.055781
0.75,1,35.05782
0.75,1,35.059812
0.75,1,35.061792
0.75,1,35.064103
0.75,1,35.066542
0.75,1,35.068622
0.75,1,35.07045
0.75,1,35.072341
0.75,1,35.074236
0.75,1,35.076371
0.75,1,35.078318
0.75,1,35.080297
0.75,1,35.082204
0.75,1,35.084175
0.75,1,35.086582
0.75,1,35.089112
0.75,1,35.091761
0.75,1,35.093883
0.75,1,35.09597
0.75,1,35.097968
0.75,1,35.100047
0.75,1,35.10239
0.75,1,35.105023
0.75,1,35.10764
0.75,1,35.109861
0.75,1,35.111697
0.75,1,35.113992
0.75,1,35.116188
0.75,1,35.117995
0.75,1,35.120006
0.75,1,35.121934
0.75,1,35.123803
0.75,1,35.125772
0.75,1,35.128018
0.75,1,35.130362
0.75,1,35.132276
0.75,1,35.133964
0.75,1,35.136185
0.75,1,35.138539
0.75,1,35.141129
0.75,1,35.143371
0.75,1,35.145431
0.75,1,35.147711
0.75,1,35.149497
0.75,1,35.151405
0.75,1,35.153322
0.75,1,35.155137
0.75,1,35.157373
0.75,1,35.159296
0.75,1,35.161441
0.75,1,35.16371
0.75,1,35.165862
0.75,1,35.168035
0.75,1,35.170415
0.75,1,35.172155
0.75,1,35.174299
0.75,1,35.17669
0.75,1,35.178641
0.75,1,35.180623
0.75,1,35.182269
0.75,1,35.18426
0.75,1,35.186188
0.75,1,35.188623
0.75,1,35.190944
0.75,1,35.193208
0.75,1,35.195023
0.75,1,35.197221
0.75,1,35.19905
0.75,1,35.201127
0.75,1,35.202978
0.75,1,35.205086
0.75,1,35.206937
0.75,1,35.209071
0.75,1,35.211302
0.75,1,35.213248
0.75,1,35.214971
0.75,1,35.21698
0.75,1,35.219042
0.75,1,35.221281
0.75,1,35.223172
0.75,1,35.224806
0.75,1,35.226619
0.75,1,35.228382
0.75,1,35.230332
0.75,1,35.232274
0.75,1,35.234649
0.75,1,35.236571
0.75,1,35.238466
0.75,1,35.240356
0.75,1,35.24228
0.75,1,35.244385
0.75,1,35.246524
0.75,1,35.248394
0.75,1,35.250669
0.75,1,35.252603
0.75,1,35.254408
0.75,1,35.256512
0.75,1,35.258528
0.75,1,35.260421
0.75,1,35.262501
0.75,1,35.264565
0.75,1,35.266395
0.75,1,35.26884
0.75,1,35.271082
0.75,1,35.27293
0.75,1,35.274822
0.75,1,35.276499
0.75,1,35.278383
0.75,1,35.280249
0.75,1,35.282291
0.75,1,35.284265
0.75,1,35.286418
0.75,1,35.288488
0.75,1,35.290914
0.75,1,35.293102
0.75,1,35.295176
0.75,1,35.297105
0.75,1,35.298601
0.75,1,35.300332
0.75,1,35.302328
